#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1449450
#overflow:lower center upper    3.4597288290E+002    4.9018649290E+000    2.2654349868E+002    3.2217850271E+000    5.4615562989E+002    7.7070476900E+000    2.5812480255E+002    3.6572025712E+000    3.0364345684E+002    4.3182609455E+000    4.7496113884E+002    6.7294156975E+000    3.9783262742E+002    5.6139951038E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.7744086992E+003    8.4676072832E+002    3.8608014546E+003    5.6010574486E+002    8.9043414636E+003    1.3227526269E+003    4.3081934422E+003    6.3175455824E+002    5.1747549882E+003    7.5072754484E+002    7.9272679087E+003    1.1624565384E+003    6.4861320950E+003    9.6352417546E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2317117929E+004    1.3192395494E+003    8.2663232271E+003    8.8415119673E+002    1.8910365443E+004    2.0284760539E+003    9.1896035515E+003    9.8426340629E+002    1.1079615944E+004    1.1850559707E+003    1.6909280027E+004    1.8110885268E+003    1.3774755688E+004    1.4775897455E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.6862354378E+004    1.2138516463E+003    1.1301895204E+004    8.1411838151E+002    2.5928189506E+004    1.8653419673E+003    1.2580731350E+004    9.0563518703E+002    1.5148289616E+004    1.0911887610E+003    2.3149106288E+004    1.6664090996E+003    1.8886704065E+004    1.3587590336E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1497518815E+004    1.5728085879E+003    1.4396046920E+004    1.0499317829E+003    3.3088670570E+004    2.4299035198E+003    1.6038952975E+004    1.1734471870E+003    1.9295479575E+004    1.4072569633E+003    2.9512388176E+004    2.1591951133E+003    2.4102567162E+004    1.7699989687E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2759464602E+004    1.4138736156E+003    1.5241953466E+004    9.3969204757E+002    3.5030128361E+004    2.1968711728E+003    1.6980470427E+004    1.0548683607E+003    2.0429275023E+004    1.2594991397E+003    3.1244822242E+004    1.9410047892E+003    2.5516770755E+004    1.6002527173E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9474687615E+004    1.0684137436E+003    1.3016621007E+004    7.0280272250E+002    3.0040266621E+004    1.6785691719E+003    1.4529751156E+004    7.9712630738E+002    1.7446591150E+004    9.4198884266E+002    2.6735389580E+004    1.4667479259E+003    2.1882037910E+004    1.2227093293E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8085382917E+004    8.8443851783E+002    1.2124459829E+004    5.9218399107E+002    2.7801682576E+004    1.3616010846E+003    1.3493213270E+004    6.5986535091E+002    1.6250799145E+004    7.9372303853E+002    2.4828113680E+004    1.2141816496E+003    2.0251400554E+004    9.9182230729E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7633972838E+004    9.1184820323E+002    1.1812298343E+004    6.0704073627E+002    2.7132520101E+004    1.4132080503E+003    1.3156423471E+004    6.8031527626E+002    1.5832399178E+004    8.1363600667E+002    2.4208405442E+004    1.2518104235E+003    1.9763966843E+004    1.0294140369E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3849871966E+004    6.5504197273E+002    9.2867113475E+003    4.4068089903E+002    2.1286620138E+004    1.0032013375E+003    1.0333166682E+004    4.8871627872E+002    1.2447274597E+004    5.9065862548E+002    1.9013487145E+004    8.9925973026E+002    1.5505675590E+004    7.3075548812E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2762692116E+004    5.0814023201E+002    8.5418958783E+003    3.3806000866E+002    1.9656538039E+004    7.8812215053E+002    9.5220392845E+003    3.7911525306E+002    1.1448974733E+004    4.5311258211E+002    1.7520976590E+004    6.9758895918E+002    1.4318285386E+004    5.7408674142E+002
