#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3588982
#overflow:lower center upper    3.5466697139E+002    3.3310028174E+000    2.3227844149E+002    2.1885291512E+000    5.5977308257E+002    5.2412991639E+000    2.6461132211E+002    2.4852076189E+000    3.1133018310E+002    2.9333552308E+000    4.8689662389E+002    4.5728927607E+000    4.0775190076E+002    3.8178857881E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.3442656337E+003    4.6822213715E+002    3.5855731407E+003    3.1352487202E+002    8.2077913467E+003    7.2068699385E+002    3.9872706205E+003    3.4933300462E+002    4.8058577250E+003    4.2022735810E+002    7.3367556161E+003    6.4278829493E+002    5.9787485802E+003    5.2496538462E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4224347239E+004    1.0925198373E+003    9.5425577563E+003    7.3236357392E+002    2.1848847736E+004    1.6797123779E+003    1.0612556659E+004    8.1511147611E+002    1.2790193676E+004    9.8161019205E+002    1.9527577153E+004    1.4998414378E+003    1.5915215417E+004    1.2235420675E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8553639202E+004    9.4279315104E+002    1.2439252895E+004    6.3131001492E+002    2.8518684996E+004    1.4514349515E+003    1.3842571751E+004    7.0340280404E+002    1.6672726305E+004    8.4616489277E+002    2.5470948853E+004    1.2942925034E+003    2.0773682008E+004    1.0572594123E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1788587056E+004    1.2332259083E+003    1.4600938173E+004    8.2366899592E+002    3.3510729569E+004    1.9040473530E+003    1.6256114307E+004    9.2009001229E+002    1.9570101838E+004    1.1039897533E+003    2.9911974705E+004    1.6930066222E+003    2.4410004881E+004    1.3869529484E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1368195708E+004    8.7005315141E+002    1.4326903462E+004    5.8325333091E+002    3.2843595810E+004    1.3377623274E+003    1.5942467085E+004    6.4913266042E+002    1.9202804399E+004    7.8175299066E+002    2.9334849839E+004    1.1944330208E+003    2.3924048934E+004    9.7445759492E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.1224049906E+004    9.1547034286E+002    1.4228125061E+004    6.1345666519E+002    3.2627209169E+004    1.4082585894E+003    1.5834922221E+004    6.8301769638E+002    1.9070408566E+004    8.2223548026E+002    2.9136962497E+004    1.2567829969E+003    2.3766427807E+004    1.0258087330E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9775625824E+004    7.8289765087E+002    1.3247781225E+004    5.2332548623E+002    3.0426422493E+004    1.2081716405E+003    1.4754276313E+004    5.8410734347E+002    1.7756422542E+004    7.0142979435E+002    2.7148525873E+004    1.0747835401E+003    2.2163322945E+004    8.8006068564E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6808362424E+004    5.1724438272E+002    1.1266994782E+004    3.4740528519E+002    2.5842659391E+004    7.9360798592E+002    1.2540448822E+004    3.8590771345E+002    1.5101511469E+004    4.6563835348E+002    2.3074984640E+004    7.1008738897E+002    1.8824401915E+004    5.7808275316E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5188225626E+004    4.7249609363E+002    1.0170783062E+004    3.1572451633E+002    2.3379977453E+004    7.2994690451E+002    1.1331690819E+004    3.5252173479E+002    1.3632224035E+004    4.2317561133E+002    2.0850816052E+004    6.4865570054E+002    1.7030526374E+004    5.3171052169E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2703363341E+004    3.8413174835E+002    8.5053206051E+003    2.5570519831E+002    1.9556957101E+004    5.9542747110E+002    9.4777750399E+003    2.8659451823E+002    1.1399951732E+004    3.4272981038E+002    1.7439528407E+004    5.2734668431E+002    1.4245748285E+004    4.3372339733E+002
