#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3588982
#overflow:lower center upper   -5.4997064876E+001    1.7561801359E+000   -3.6828125229E+001    1.1772540665E+000   -8.4652828338E+001    2.7004971624E+000   -4.1032425411E+001    1.3102577491E+000   -4.9361907618E+001    1.5779110697E+000   -7.5501491179E+001    2.4109326440E+000   -6.1663114454E+001    1.9671057528E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.4807304931E+003    5.9943726072E+002   -2.3316729540E+003    4.0196961592E+002   -5.3555350081E+003    9.2120113790E+002   -2.5969170292E+003    4.4723049756E+002   -3.1252154226E+003    5.3877266146E+002   -4.7784430535E+003    8.2292404430E+002   -3.9010978683E+003    6.7102461096E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.2725179225E+003    1.3476414252E+003    2.1961046948E+003    9.0455993274E+002    5.0242043390E+003    2.0690305663E+003    2.4415729796E+003    1.0054535889E+003    2.9435089729E+003    1.2124104487E+003    4.4926030801E+003    1.8500794071E+003    3.6597488032E+003    1.5071306077E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.3964500698E+003    1.5910430822E+003    2.3042652394E+003    1.0600771992E+003    5.1488267657E+003    2.4633824608E+003    2.5340367611E+003    1.1870516498E+003    3.0884799909E+003    1.4208551874E+003    4.6627405583E+003    2.1842279311E+003    3.7505267148E+003    1.7943858180E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.6044017152E+003    1.4761447439E+003    3.0943538159E+003    9.8573505075E+002    7.0597662672E+003    2.2794322644E+003    3.4352700525E+003    1.1013278479E+003    4.1474608400E+003    1.3212120413E+003    6.3210499736E+003    2.0264923157E+003    5.1425000665E+003    1.6603921614E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.8482175467E+003    1.1281208123E+003    2.5740145207E+003    7.5643935115E+002    5.9308440970E+003    1.7340162162E+003    2.8710932085E+003    8.4167279086E+002    3.4500335325E+003    1.0138797220E+003    5.2829394407E+003    1.5487154405E+003    4.3201665620E+003    1.2630982627E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7549729338E+003    1.1363021330E+003    1.1790719926E+003    7.6019743781E+002    2.6899559766E+003    1.7514526860E+003    1.3093570751E+003    8.4777674267E+002    1.5803476939E+003    1.0189168051E+003    2.4092753637E+003    1.5599469838E+003    1.9594273046E+003    1.2757993981E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.5385244564E+003    1.0151212901E+003    1.0208612043E+003    6.7997216920E+002    2.3936839048E+003    1.5625896259E+003    1.1478683480E+003    7.5736566513E+002    1.3682927421E+003    9.1138832592E+002    2.1121289098E+003    1.3935865724E+003    1.7436157478E+003    1.1382270957E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -2.3460841641E+002    8.2610273559E+002   -1.5706230334E+002    5.5398433585E+002   -3.6123339882E+002    1.2697273728E+003   -1.7503756553E+002    6.1634196218E+002   -2.1051560077E+002    7.4252282564E+002   -3.2207692032E+002    1.1340966749E+003   -2.6313091782E+002    9.2489933124E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    9.3033775477E+002    5.8290826795E+002    6.2510712591E+002    3.9077283804E+002    1.4263917386E+003    8.9637007291E+002    6.9411003325E+002    4.3489848195E+002    8.3785096332E+002    5.2376526394E+002    1.2771933910E+003    8.0023258605E+002    1.0390173460E+003    6.5293707824E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -8.5203700920E+002    4.7624993845E+002   -5.7017434454E+002    3.1843152487E+002   -1.3123174293E+003    7.3452209560E+002   -6.3569110654E+002    3.5532241803E+002   -7.6422280924E+002    4.2680390098E+002   -1.1696999627E+003    6.5380908250E+002   -9.5592293173E+002    5.3504319867E+002
