#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3588982
#overflow:lower center upper    4.0966403627E+002    3.7634413062E+000    2.6910656672E+002    2.4836826071E+000    6.4442591091E+002    5.8926165062E+000    3.0564374753E+002    2.8078430191E+000    3.6069209072E+002    3.3289587955E+000    5.6239811507E+002    5.1665562739E+000    4.6941501521E+002    4.2923206843E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.8249961268E+003    4.3931570091E+002    5.9172460947E+003    2.9403528755E+002    1.3563326355E+004    6.7660248099E+002    6.5841876497E+003    3.2776637753E+002    7.9310731476E+003    3.9410484813E+002    1.2115198670E+004    6.0310474007E+002    9.8798464485E+003    4.9285318689E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0951829316E+004    8.5514576739E+002    7.3464530614E+003    5.7543696803E+002    1.6824643397E+004    1.3092586416E+003    8.1709836796E+003    6.3801050101E+002    9.8466847032E+003    7.7127647089E+002    1.5034974073E+004    1.1739677519E+003    1.2255466613E+004    9.5369483868E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5157189132E+004    1.3410545900E+003    1.0134987656E+004    8.9168125181E+002    2.3369858230E+004    2.0810807454E+003    1.1308534990E+004    1.0005392571E+003    1.3584246314E+004    1.1951487431E+003    2.0808208295E+004    1.8410368176E+003    1.7023155293E+004    1.5159082421E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7184185341E+004    1.0067406436E+003    1.1506584357E+004    6.7134225241E+002    2.6450963302E+004    1.5568863933E+003    1.2820844255E+004    7.5111299954E+002    1.5422640998E+004    8.9982137395E+002    2.3590924732E+004    1.3820813891E+003    1.9267504814E+004    1.1340727268E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7519978161E+004    8.0054364176E+002    1.1752888941E+004    5.3719916186E+002    2.6912751713E+004    1.2294001890E+003    1.3071373876E+004    5.9727273342E+002    1.5752770866E+004    7.2002512307E+002    2.4051910399E+004    1.0990084442E+003    1.9603882372E+004    8.9552406049E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9469076972E+004    8.1115170479E+002    1.3049053068E+004    5.4173668676E+002    2.9937253192E+004    1.2528635664E+003    1.4525565146E+004    6.0518723861E+002    1.7490060872E+004    7.2610691201E+002    2.6727687134E+004    1.1135714864E+003    2.1807000502E+004    9.1261533737E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8237101368E+004    7.8972751022E+002    1.2226920021E+004    5.3032993391E+002    2.8032738588E+004    1.2118955326E+003    1.3606407965E+004    5.8920299167E+002    1.6388129800E+004    7.1081807836E+002    2.5036396963E+004    1.0841597598E+003    2.0419707197E+004    8.8277325639E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7042970840E+004    7.9092274438E+002    1.1424057085E+004    5.3041264691E+002    2.6203892790E+004    1.2156373610E+003    1.2715486387E+004    5.9009473665E+002    1.5312027070E+004    7.1092894123E+002    2.3397061560E+004    1.0858006103E+003    1.9087532833E+004    8.8549889233E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4257887872E+004    5.1308820479E+002    9.5456759363E+003    3.4183415789E+002    2.1953585715E+004    7.9532211692E+002    1.0637580786E+004    3.8280685596E+002    1.2794373072E+004    4.5817119437E+002    1.9573622661E+004    7.0438167301E+002    1.5991509028E+004    5.7933136656E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3555400350E+004    4.7879990766E+002    9.0754949497E+003    3.2009098154E+002    2.0869274531E+004    7.3851798639E+002    1.0113466146E+004    3.5722490904E+002    1.2164174541E+004    4.2902812353E+002    1.8609228370E+004    6.5730975073E+002    1.5201671217E+004    5.3795389966E+002
