#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    4.0779730575E+002    3.4932031011E+000    2.6784968461E+002    2.3001375190E+000    6.4157144572E+002    5.4840658379E+000    3.0425100991E+002    2.6062226414E+000    3.5900745164E+002    3.0829474761E+000    5.5983541580E+002    4.7955657945E+000    4.6733575552E+002    3.9947227527E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.9592471411E+003    5.6466075282E+002    6.6711415195E+003    3.7797291923E+002    1.5324226497E+004    8.6974799690E+002    7.4304340856E+003    4.2128430444E+002    8.9415431643E+003    5.0660912563E+002    1.3672329821E+004    7.7518189278E+002    1.1162527596E+004    6.3354493090E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3872611521E+004    1.2203183824E+003    9.2949084128E+003    8.1052607711E+002    2.1338775011E+004    1.8957830945E+003    1.0350132298E+004    9.1045991487E+002    1.2458261384E+004    1.0863738812E+003    1.9044704636E+004    1.6752868139E+003    1.5543666427E+004    1.3809330679E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3280312911E+004    6.7643726325E+002    8.8923307750E+003    4.5007630882E+002    2.0443995349E+004    1.0491038209E+003    9.9082278334E+003    5.0467896081E+002    1.1918673772E+004    6.0325159207E+002    1.8231580728E+004    9.2863177660E+002    1.4891887842E+004    7.6419193847E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7194724091E+004    1.0895217331E+003    1.1520156911E+004    7.3022642113E+002    2.6451385044E+004    1.6760368081E+003    1.2828707047E+004    8.1287463881E+002    1.5440832723E+004    9.7874569820E+002    2.3605392619E+004    1.4957255575E+003    1.9267812021E+004    1.2208646959E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7838227809E+004    8.3562610012E+002    1.1949392172E+004    5.5852400294E+002    2.7447467194E+004    1.2892839570E+003    1.3308814819E+004    6.2344719126E+002    1.6016150397E+004    7.4860748584E+002    2.4488812314E+004    1.1471706130E+003    1.9993381725E+004    9.3914480788E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0528993063E+004    9.7240509705E+002    1.3757324307E+004    6.5075992879E+002    3.1572466525E+004    1.4977620922E+003    1.5316351491E+004    7.2549580062E+002    1.8439379341E+004    8.7223423095E+002    2.8182769247E+004    1.3349446015E+003    2.2998128417E+004    1.0910051930E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7580451389E+004    6.5678905255E+002    1.1781345592E+004    4.3964954983E+002    2.7036980091E+004    1.0113519096E+003    1.3116491979E+004    4.9001974687E+002    1.5790912220E+004    5.8927627535E+002    2.4134929717E+004    9.0165816973E+002    1.9694373249E+004    7.3669255690E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5012772815E+004    4.5364698939E+002    1.0060272807E+004    3.0336703394E+002    2.3089445672E+004    6.9958712276E+002    1.1200788299E+004    3.3845872133E+002    1.3484103625E+004    4.0661248463E+002    2.0609949582E+004    6.2277912912E+002    1.6818896180E+004    5.0959574144E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4040081038E+004    7.1739099035E+002    9.3973907885E+003    4.7680869309E+002    2.1621796461E+004    1.1135181723E+003    1.0475078611E+004    5.3523387781E+002    1.2595621772E+004    6.3908185696E+002    1.9274611418E+004    9.8485418543E+002    1.5749825919E+004    8.1111286948E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1878689281E+004    3.5378964233E+002    7.9579872693E+003    2.3717378317E+002    1.8274629742E+004    5.4394036777E+002    8.8624989899E+003    2.6395676102E+002    1.0666343453E+004    3.1789156525E+002    1.6307393058E+004    4.8569220230E+002    1.3311670827E+004    3.9621897830E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0873420377E+004    4.8543843871E+002    7.2813934163E+003    3.2500364009E+002    1.6736436204E+004    7.4768226443E+002    8.1124840313E+003    3.6217781027E+002    9.7594831915E+003    4.3561271605E+002    1.4927332113E+004    6.6642330969E+002    1.2191214416E+004    5.4462937568E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.6720111050E+003    2.3625372244E+002    5.8087200393E+003    1.5848039735E+002    1.3344249387E+004    3.6303872094E+002    6.4700479858E+003    1.7626510189E+002    7.7856122237E+003    2.1241631727E+002    1.1905176602E+004    3.2433564192E+002    9.7202656241E+003    2.6444595698E+002
