#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper   -5.7104317779E+001    1.8172559114E+000   -3.8242947149E+001    1.2181188673E+000   -8.7886089853E+001    2.7940107035E+000   -4.2604612904E+001    1.3558254028E+000   -5.1258238438E+001    1.6326834619E+000   -7.8394386224E+001    2.4947791573E+000   -6.4018298313E+001    2.0352232191E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -1.9917067338E+003    1.3140714875E+003   -1.3436598581E+003    8.6825474583E+002   -3.0409228391E+003    2.0531586681E+003   -1.4859803552E+003    9.8040759839E+002   -1.8009500449E+003    1.1637494520E+003   -2.7342700694E+003    1.8039936684E+003   -2.2150798356E+003    1.4955691432E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    5.2246459926E+002    1.6775306525E+003    3.5375055973E+002    1.1203921476E+003    7.9622326544E+002    2.5907958375E+003    3.8980243305E+002    1.2515786347E+003    4.7414312678E+002    1.5016972312E+003    7.1725384657E+002    2.3029604588E+003    5.7998778437E+002    1.8871967233E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.2075475123E+003    1.3327822138E+003    4.1642806844E+003    8.8750428457E+002    9.5341668015E+003    2.0647599144E+003    4.6313513431E+003    9.9436737029E+002    5.5815178525E+003    1.1895502210E+003    8.5218928464E+003    1.8296802708E+003    6.9449117088E+003    1.5040197643E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.9970806613E+003    1.4702419347E+003    3.3635591633E+003    9.8488898474E+002    7.6463567947E+003    2.2625002827E+003    3.7282414974E+003    1.0969238569E+003    4.5082853296E+003    1.3200780321E+003    6.8601304873E+003    2.0183887761E+003    5.5697864260E+003    1.6480585070E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.4284255701E+003    1.0088858726E+003    2.3005927481E+003    6.7490439933E+002    5.2641699252E+003    1.5549461187E+003    2.5578931675E+003    7.5271352044E+002    3.0835576341E+003    9.0459583277E+002    4.7066374091E+003    1.3850264188E+003    3.8345453894E+003    1.1326593850E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -9.5716832707E+001    1.1050804815E+003   -6.7616729896E+001    7.3800903752E+002   -1.3826823112E+002    1.7061673104E+003   -7.1412789163E+001    8.2448277074E+002   -9.0628853731E+001    9.8917698647E+002   -1.3140271425E+002    1.5170850375E+003   -1.0071783694E+002    1.2428124636E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    6.2069198138E+002    7.6718111203E+002    4.1314386182E+002    5.1396478560E+002    9.6220236563E+002    1.1803302360E+003    4.6308830274E+002    5.7238148667E+002    5.5374985866E+002    6.8888334957E+002    8.5210311246E+002    1.0532074410E+003    7.0089087117E+002    8.5978035069E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.3360630097E+003    7.8955755568E+002    8.9221279077E+002    5.2599270664E+002    2.0624141048E+003    1.2224370303E+003    9.9681511938E+002    5.8907619132E+002    1.1958611816E+003    7.0500475470E+002    1.8341842382E+003    1.0839264415E+003    1.5023110213E+003    8.9045193166E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    5.6225631719E+001    7.5958668184E+002    4.3674134166E+001    5.0572354719E+002    7.1044853807E+001    1.1768147534E+003    4.1949039370E+001    5.6671540447E+002    5.8537831145E+001    6.7783735560E+002    7.7188101707E+001    1.0427815973E+003    5.1750745223E+001    8.5721959039E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.0481675197E+002    3.7809334013E+002    2.0416574997E+002    2.5355025591E+002    4.6945241562E+002    5.8111423824E+002    2.2741887530E+002    2.8208935899E+002    2.7364984848E+002    3.3984147255E+002    4.1846086444E+002    5.1905699057E+002    3.4196019913E+002    4.2329730131E+002
