#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    3.5069298797E+002    2.9849601659E+000    2.2960673746E+002    1.9522164191E+000    5.5368535587E+002    4.7215290424E+000    2.6164639701E+002    2.2270307631E+000    3.0774921320E+002    2.6166177597E+000    4.8144102958E+002    4.0978358416E+000    4.0331745721E+002    3.4392729866E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.9675404072E+003    1.2004037175E+003    5.3274816614E+003    7.9108431455E+002    1.2283303658E+004    1.8807437999E+003    5.9444537304E+003    8.9560190369E+002    7.1405931194E+003    1.0603154684E+003    1.0938059751E+004    1.6479474112E+003    8.9474477606E+003    1.3699780913E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4395076120E+004    1.2179213409E+003    9.6486589726E+003    8.1842297740E+002    2.2134998276E+004    1.8683605743E+003    1.0739934732E+004    9.0867152072E+002    1.2932404511E+004    1.0969583478E+003    1.9761958482E+004    1.6719960889E+003    1.6123654212E+004    1.3609578581E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9487860424E+004    1.2033784343E+003    1.3056611459E+004    8.0135494702E+002    2.9978162150E+004    1.8641015612E+003    1.4539579177E+004    8.9782129203E+002    1.7500191624E+004    1.0740815238E+003    2.6753473575E+004    1.6520311846E+003    2.1836799551E+004    1.3578554926E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2191804752E+004    1.0611791199E+003    1.4883716074E+004    7.1053714388E+002    3.4097741838E+004    1.6334330607E+003    1.6556948544E+004    7.9172867100E+002    1.9949118053E+004    9.5235553364E+002    3.0465523106E+004    1.4568160344E+003    2.4837598447E+004    1.1898311226E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1266653379E+004    7.5218817539E+002    1.4249984920E+004    5.0317536160E+002    3.2711637119E+004    1.1593925127E+003    1.5866707987E+004    5.6119549782E+002    1.9099708031E+004    6.7442194140E+002    2.9195449723E+004    1.0326247231E+003    2.3827927115E+004    8.4452881977E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0433276231E+004    7.1749552907E+002    1.3689707577E+004    4.7792429083E+002    3.1434198294E+004    1.1112243794E+003    1.5244938702E+004    5.3531187247E+002    1.8348750488E+004    6.4057712810E+002    2.8051366533E+004    9.8499769908E+002    2.2897410580E+004    8.0944201676E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8201143370E+004    5.7841709062E+002    1.2194489454E+004    3.8714269351E+002    2.7999182457E+004    8.9096616512E+002    1.3579580281E+004    4.3154768678E+002    1.6344662079E+004    5.1889966577E+002    2.4987032830E+004    7.9406697363E+002    2.0395264120E+004    6.4900074450E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6348835825E+004    7.2624733050E+002    1.0952485597E+004    4.8367895404E+002    2.5151859777E+004    1.1246696442E+003    1.2197603418E+004    5.4184145073E+002    1.4679964807E+004    6.4829028624E+002    2.2444133820E+004    9.9701241404E+002    1.8321207201E+004    8.1923586438E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4096306670E+004    4.0209664266E+002    9.4410649226E+003    2.6979089855E+002    2.1692841315E+004    6.1765969003E+002    1.0517027650E+004    2.9999783689E+002    1.2654159603E+004    3.6160932243E+002    1.9351799520E+004    5.5200938791E+002    1.5801576665E+004    4.4991786935E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2183506033E+004    3.2283617438E+002    8.1621530193E+003    2.1659173570E+002    1.8744082157E+004    4.9594599621E+002    9.0899178652E+003    2.4086287650E+002    1.0939993301E+004    2.9030479239E+002    1.6725853923E+004    4.4319842572E+002    1.3653631026E+004    3.6125874738E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0396602757E+004    3.0941790507E+002    6.9633874447E+003    2.0755356110E+002    1.5999320479E+004    4.7546395880E+002    7.7567380751E+003    2.3085172162E+002    9.3332496731E+003    2.7819063949E+002    1.4272743702E+004    4.2477745463E+002    1.1654281957E+004    3.4633914881E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.9412117238E+003    2.4503176120E+002    5.9866708358E+003    1.6267645597E+002    1.3764375885E+004    3.8106383609E+002    6.6708942371E+003    1.8281425540E+002    8.0241253362E+003    2.1804042811E+002    1.2274742654E+004    3.3638637622E+002    1.0026295662E+004    2.7757587550E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3562548876E+003    2.3198395327E+002    4.9278548255E+003    1.5610697428E+002    1.1318152329E+004    3.5516294052E+002    5.4883834375E+003    1.7307949580E+002    6.6049605605E+003    2.0923514285E+002    1.0098870090E+004    3.1847398476E+002    8.2444087948E+003    2.5870905298E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9102517565E+003    1.2557337512E+002    3.9567329254E+003    8.3826738574E+001    9.0998963722E+003    1.9403021153E+002    4.4095437621E+003    9.3688275180E+001    5.3033349898E+003    1.1235564395E+002    8.1137570135E+003    1.7239060112E+002    6.6285788974E+003    1.4133617714E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8179667488E+003    1.0755666463E+002    3.2254009154E+003    7.1851154359E+001    7.4181395502E+003    1.6600753083E+002    3.5946074885E+003    8.0246297307E+001    4.3231074357E+003    9.6304387522E+001    6.6142379561E+003    1.4765676285E+002    5.4035476086E+003    1.2092379634E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9780680613E+003    7.2757263437E+001    2.6627297466E+003    4.8589725941E+001    6.1260592547E+003    1.1235307076E+002    2.9679725886E+003    5.4283023863E+001    3.5689413715E+003    6.5126355147E+001    5.4612018172E+003    9.9883182784E+001    4.4623658819E+003    8.1840623608E+001
