#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper   -5.5693425039E+001    1.6452853805E+000   -3.7304514645E+001    1.1065600031E+000   -8.5701060258E+001    2.5205322001E+000   -4.1551968526E+001    1.2275209561E+000   -5.0000427505E+001    1.4831575679E+000   -7.6457473662E+001    2.2586932580E+000   -6.2426671280E+001    1.8360150345E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.2294726061E+003    1.2246735904E+003   -1.5033160752E+003    8.1937777314E+002   -3.4054491036E+003    1.8866069925E+003   -1.6633736477E+003    9.1370926548E+002   -2.0149423509E+003    1.0982380909E+003   -3.0606816324E+003    1.6812657638E+003   -2.4806093543E+003    1.3742489790E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.0454932841E+003    9.2268580465E+002    2.0626122032E+003    6.1479192058E+002    4.6283088961E+003    1.4285462275E+003    2.2721935489E+003    6.8840103635E+002    2.7645847404E+003    8.2402516553E+002    4.1809373799E+003    1.2666885823E+003    3.3713692359E+003    1.0405867265E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.3816876780E+003    1.1960968116E+003    3.6159896866E+003    7.9946785494E+002    8.2512317389E+003    1.8450365117E+003    4.0151906057E+003    8.9238859047E+002    4.8466259890E+003    1.0715521942E+003    7.3881296331E+003    1.6420347717E+003    6.0103915852E+003    1.3439680614E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    6.6572164574E+003    1.9942151586E+003    4.4410869045E+003    1.3300820646E+003    1.0292170454E+004    3.0849241985E+003    4.9668421096E+003    1.4878518505E+003    5.9525300336E+003    1.7827512965E+003    9.1392108063E+003    2.7377137042E+003    7.4970594268E+003    2.2471314623E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    8.8536202242E+002    1.5564219800E+003    5.7949942092E+002    1.0395619527E+003    1.3987871649E+003    2.4033283026E+003    6.6055436282E+002    1.1612214024E+003    7.7672150571E+002    1.3933579500E+003    1.2154494622E+003    2.1366991250E+003    1.0189095242E+003    1.7506409544E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -1.2708029973E+002    1.3702121622E+003   -5.8862383229E+001    9.0855305296E+002   -2.6542047522E+002    2.1338484956E+003   -9.4812567389E+001    1.0222932527E+003   -7.8895124448E+001    1.2177625548E+003   -1.7445934888E+002    1.8810651388E+003   -1.9333852706E+002    1.5543455144E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    9.2506706787E+002    9.0671736614E+002    6.2156287682E+002    6.0422378389E+002    1.4183313010E+003    1.4034999987E+003    6.9017765853E+002    6.7648724125E+002    8.3310049354E+002    8.0986035580E+002    1.2699576463E+003    1.2447666685E+003    1.0331459334E+003    1.0223424634E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.7671540046E+002    7.5432233911E+002    5.2126107587E+002    5.0602284769E+002    1.1925387384E+003    1.1588828588E+003    5.7949486589E+002    5.6278776304E+002    6.9866279948E+002    6.7823851758E+002    1.0662963758E+003    1.0355545621E+003    8.6867331150E+002    8.4415757590E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -1.0199189278E+002    5.6723563658E+002   -7.4623995542E+001    3.7782412386E+002   -1.3961289202E+002    8.7885985218E+002   -7.6094510541E+001    4.2320538379E+002   -1.0002091475E+002    5.0640969048E+002   -1.4001729020E+002    7.7871676440E+002   -1.0169731962E+002    6.4018222094E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    8.9134392145E+002    4.9527480117E+002    5.9399382700E+002    3.3191284467E+002    1.3792375658E+003    7.6178706406E+002    6.6501736146E+002    3.6951656207E+002    7.9614881919E+002    4.4487334270E+002    1.2236615786E+003    6.7992694003E+002    1.0046691357E+003    5.5490364402E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    4.1275293226E+002    2.8630133766E+002    2.7521864917E+002    1.9195247014E+002    6.3868808743E+002    4.4013169505E+002    3.0794832314E+002    2.1360482253E+002    3.6888430922E+002    2.5728000106E+002    5.6663863688E+002    3.9304239178E+002    4.6523544941E+002    3.2060229551E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -7.3573264075E+002    2.9979515298E+002   -4.8786520053E+002    2.0030873133E+002   -1.1454204138E+003    4.6285708007E+002   -5.4891828813E+002    2.2367234108E+002   -6.5390124556E+002    2.6848016372E+002   -1.0100341102E+003    4.1156707452E+002   -8.3435121376E+002    3.3715600134E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.4267228570E+002    2.8290911870E+002    1.6241940935E+002    1.8990101462E+002    3.7370240399E+002    4.3431848336E+002    1.8105388869E+002    2.1107394253E+002    2.1769590034E+002    2.5453036999E+002    3.3314722303E+002    3.8838545980E+002    2.7221363493E+002    3.1636781517E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.3678040724E+000    1.2270884260E+002   -1.7022907980E-001    8.2058395231E+001    8.2336595337E+000    1.8921015315E+002    1.7665805295E+000    9.1551093550E+001   -2.2816345005E-001    1.0998547712E+002    3.2505868938E+000    1.6845809169E+002    5.9975915770E+000    1.3782513306E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -1.8595751030E+001    9.1184999750E+001   -1.0844675351E+001    6.0977279440E+001   -3.2874102713E+001    1.4062126419E+002   -1.3873990709E+001    6.8031661494E+001   -1.4535463305E+001    8.1729787107E+001   -2.5528761135E+001    1.2518128867E+002   -2.3946270881E+001    1.0243184166E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -6.8103668803E+001    6.8005976595E+001   -4.5209916450E+001    4.5439397695E+001   -1.0582770465E+002    1.0496742074E+002   -5.0811051765E+001    5.0738165180E+001   -6.0596288987E+001    6.0903869999E+001   -9.3494599410E+001    9.3360484846E+001   -7.7087393212E+001    7.6460742145E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    7.8090184863E+001    5.0819098142E+001    5.1332356966E+001    3.4037624240E+001    1.2268767350E+002    7.8221381714E+001    5.8261830753E+001    3.7915311638E+001    6.8802390744E+001    4.5621710387E+001    1.0720436476E+002    6.9765862936E+001    8.9368591715E+001    5.6978297219E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -6.9375825298E+001    4.0237264998E+001   -4.6786543415E+001    2.6949857387E+001   -1.0586201423E+002    6.1928318090E+001   -5.1760187262E+001    3.0020376151E+001   -6.2709492255E+001    3.6121751037E+001   -9.5241051018E+001    5.5238829838E+001   -7.7112385112E+001    4.5110045835E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.8419162795E+001    2.6885014829E+001    1.2190997107E+001    1.7951610687E+001    2.8708350663E+001    4.1532645310E+001    1.3742241068E+001    2.0058477087E+001    1.6339981175E+001    2.4061114781E+001    2.5286335925E+001    3.6908491654E+001    2.0911838948E+001    3.0253357290E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -3.6185346007E+001    1.7698727317E+001   -2.3906243969E+001    1.1740988824E+001   -5.6587827780E+001    2.7559268449E+001   -2.6997304571E+001    1.3204735746E+001   -3.2042299166E+001    1.5736820761E+001   -4.9676243423E+001    2.4297302181E+001   -4.1219906879E+001    2.0074820393E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -5.3164481531E+000    1.1980645669E+001   -3.5896370868E+000    8.0199477832E+000   -8.0844796702E+000    1.8450139713E+001   -3.9665164456E+000    8.9385670107E+000   -4.8113047612E+000    1.0749391100E+001   -7.2985670096E+000    1.6447361606E+001   -5.8889254500E+000    1.3439516425E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    8.6420650804E+000    9.2579110015E+000    5.7210735042E+000    6.2109604007E+000    1.3480542130E+001    1.4223899034E+001    6.4477057386E+000    6.9071784737E+000    7.6681367850E+000    8.3247477740E+000    1.1864065872E+001    1.2709516178E+001    9.8195444685E+000    1.0361023150E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -9.8748895287E+000    8.1719974968E+000   -6.6447611480E+000    5.4489022458E+000   -1.5128521231E+001    1.2645147311E+001   -7.3674962280E+000    6.0969958760E+000   -8.9061847133E+000    7.3033369906E+000   -1.3556521358E+001    1.1218744097E+001   -1.1019971270E+001    9.2110232021E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.7369138148E+000    5.6908116603E+000   -1.1066381270E+000    3.7825092363E+000   -2.8222777040E+000    8.8366646621E+000   -1.2958834569E+000    4.2458230363E+000   -1.4832622799E+000    5.0698174379E+000   -2.3844833058E+000    7.8125035825E+000   -2.0558135682E+000    6.4368347184E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -4.5466417678E+000    3.2188173874E+000   -3.0478532208E+000    2.1523876733E+000   -6.9850914531E+000    4.9643293013E+000   -3.3921762848E+000    2.4015078742E+000   -4.0851346133E+000    2.8849136585E+000   -6.2417555209E+000    4.4188815008E+000   -5.0881051727E+000    3.6161344152E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    2.9041243077E+000    2.7324394146E+000    1.9345321605E+000    1.8279802804E+000    4.4974086760E+000    4.2117608160E+000    2.1667204297E+000    2.0386290927E+000    2.5929149855E+000    2.4501001115E+000    3.9868621407E+000    3.7511683728E+000    3.2760184318E+000    3.0679458011E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -2.8356362312E+000    1.9384552020E+000   -1.9051071138E+000    1.2963862443E+000   -4.3490875352E+000    2.9895340055E+000   -2.1156225775E+000    1.4462502438E+000   -2.5534756595E+000    1.7375877168E+000   -3.8928398157E+000    2.6611648942E+000   -3.1679778186E+000    2.1776469986E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -2.0678757454E+000    1.2170854066E+000   -1.3867927824E+000    8.1406101958E-001   -3.1786175887E+000    1.8761408257E+000   -1.5428088294E+000    9.0804784359E-001   -1.8587624752E+000    1.0911118770E+000   -2.8388369944E+000    1.6708484952E+000   -2.3153799351E+000    1.3666251765E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -1.0853849650E+000    9.0471070553E-001   -7.3010112158E-001    6.0421153452E-001   -1.6611907488E+000    1.3971461444E+000   -8.0978826268E-001    6.7499010405E-001   -9.7857775521E-001    8.0984393757E-001   -1.4900464878E+000    1.2420118693E+000   -1.2100504766E+000    1.0177141662E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -1.7818771122E+000    6.4360441370E-001   -1.1976823634E+000    4.3007393674E-001   -2.7309399418E+000    9.9347070528E-001   -1.3294298498E+000    4.8018289992E-001   -1.6052917657E+000    5.7644177656E-001   -2.4462101636E+000    8.8355793301E-001   -1.9892809904E+000    7.2366746640E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001   -1.8435684700E-002    4.0688570263E-001   -1.2432547895E-002    2.7196007442E-001   -2.8464156811E-002    6.2773094135E-001   -1.3754567795E-002    3.0357087749E-001   -1.6663739380E-002    3.6451673784E-001   -2.5309017652E-002    5.5858394184E-001   -2.0733962394E-002    4.5725400608E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -2.6970249809E-001    3.2564541792E-001   -1.8328162544E-001    2.1761093906E-001   -4.0805101742E-001    5.0248632426E-001   -2.0122069534E-001    2.4295880791E-001   -2.4565819212E-001    2.9167086307E-001   -3.7025504590E-001    4.4705503291E-001   -2.9723397416E-001    3.6602287642E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -7.1415948784E-001    2.1842995502E-001   -4.7898964652E-001    1.4547667419E-001   -1.0970288897E+000    3.3837588545E-001   -5.3282290577E-001    1.6296707573E-001   -6.4200505822E-001    1.9498701352E-001   -9.8041788944E-001    2.9986668123E-001   -7.9910168762E-001    2.4648096659E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -4.7666511122E-001    1.5879548292E-001   -3.1793495298E-001    1.0569842350E-001   -7.3756329938E-001    2.4616239686E-001   -3.5563217175E-001    1.1847475539E-001   -4.2613832988E-001    1.4167095891E-001   -6.5437904315E-001    2.1799882921E-001   -5.3725848315E-001    1.7931048909E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -3.2946121762E-001    1.2805283409E-001   -2.2082247649E-001    8.5481448235E-002   -5.0633159692E-001    1.9783363429E-001   -2.4580571469E-001    9.5538159635E-002   -2.9597538883E-001    1.1457350394E-001   -4.5229346824E-001    1.7579447095E-001   -3.6882386361E-001    1.4410667988E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -1.0624486677E-001    7.0323564876E-002   -7.2231076966E-002    4.6715496168E-002   -1.6076074192E-001    1.0927261211E-001   -7.9267586022E-002    5.2467280516E-002   -9.6813609876E-002    6.2614265370E-002   -1.4585589048E-001    9.6542134114E-002   -1.1710191170E-001    7.9596744960E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -1.3486502459E-001    5.1770214815E-002   -9.1350453180E-002    3.4311307515E-002   -2.0476442492E-001    8.0655020148E-002   -1.0062062538E-001    3.8624924488E-002   -1.2243991794E-001    4.5988536785E-002   -1.8514643440E-001    7.1071582202E-002   -1.4915523106E-001    5.8751016787E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -1.5465572894E-001    3.5564309376E-002   -1.0366090313E-001    2.3600512935E-002   -2.3774219814E-001    5.5319065677E-002   -1.1538615154E-001    2.6533959132E-002   -1.3894000555E-001    3.1632518136E-002   -2.1231566050E-001    4.8823667167E-002   -1.7317701798E-001    4.0295710673E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -7.0480235279E-002    2.1809526237E-002   -4.7071272420E-002    1.4476746397E-002   -1.0885084160E-001    3.3910776510E-002   -5.2584169783E-002    1.6271736693E-002   -6.3091123597E-002    1.9403643651E-002   -9.6757215575E-002    2.9940720591E-002   -7.9289517381E-002    2.4701408497E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -7.4718807632E-002    1.4898759465E-002   -5.0096935663E-002    9.8781138584E-003   -1.1479092828E-001    2.3198014098E-002   -5.5746500433E-002    1.1115724772E-002   -6.7146516278E-002    1.3239950193E-002   -1.0257604489E-001    2.0453428903E-002   -8.3616416457E-002    1.6897979979E-002
#nx: 3
