#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper    4.0509303910E+002    3.6549743657E+000    2.6600648482E+002    2.3765629856E+000    6.3752738690E+002    5.8414045551E+000    3.0223340007E+002    2.7269175796E+000    3.5653695234E+002    3.1853829598E+000    5.5612292378E+002    5.0176498591E+000    4.6438996781E+002    4.2550166926E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.1827012799E+003    5.5746062429E+002    6.1658708749E+003    3.7501685193E+002    1.4090864960E+004    8.5360983579E+002    6.8510657102E+003    4.1591240436E+002    8.2643128485E+003    5.0264701462E+002    1.2606266193E+004    7.6529735727E+002    1.0264117997E+004    6.2178951415E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1193725723E+004    6.9842281657E+002    7.4901073995E+003    4.6291071182E+002    1.7243786762E+004    1.0876087824E+003    8.3514586972E+003    5.2108202848E+002    1.0039229182E+004    6.2045395062E+002    1.5367056148E+004    9.5881415204E+002    1.2560780515E+004    7.9223985955E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4128903713E+004    1.0328683185E+003    9.4606555816E+003    6.8775913320E+002    2.1749086185E+004    1.5999904481E+003    1.0541347780E+004    7.7060643755E+002    1.2680417586E+004    9.2182544144E+002    1.9396549643E+004    1.4179501836E+003    1.5842546753E+004    1.1654707358E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6716651775E+004    8.6809391213E+002    1.1206689391E+004    5.8064816616E+002    2.5697436533E+004    1.3377093251E+003    1.2472024982E+004    6.4767090352E+002    1.5020682236E+004    7.7826120549E+002    2.2949081727E+004    1.1917433230E+003    1.8718618163E+004    9.7441898680E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0400485811E+004    1.3404380980E+003    1.3674204263E+004    8.9823400426E+002    3.1366744925E+004    2.0617488726E+003    1.5220474298E+004    1.0000793024E+003    1.8327970902E+004    1.2039316056E+003    2.8006350939E+004    1.8401904804E+003    2.2848275957E+004    1.5018264505E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0739400487E+004    1.7353909097E+003    1.3868566912E+004    1.1499860941E+003    3.1973870402E+004    2.7033458528E+003    1.5473333085E+004    1.2947472419E+003    1.8588481343E+004    1.5413629390E+003    2.8471622376E+004    2.3823926195E+003    2.3290520457E+004    1.9691808059E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7767973660E+004    7.4229975481E+002    1.1900286803E+004    4.9530535627E+002    2.7342858234E+004    1.1476116591E+003    1.3256399329E+004    5.5381790629E+002    1.5950332909E+004    6.6387352294E+002    2.4392365476E+004    1.0190496259E+003    1.9917182094E+004    8.3594736847E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5853843311E+004    6.8145333023E+002    1.0624284735E+004    4.5708809128E+002    2.4381739291E+004    1.0470832019E+003    1.1828297467E+004    5.0842136770E+002    1.4240066751E+004    6.1264970711E+002    2.1764594413E+004    9.3551797204E+002    1.7760233296E+004    7.6272007199E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4406654305E+004    5.3450694873E+002    9.6506376245E+003    3.5773685911E+002    2.2165642714E+004    8.2323474764E+002    1.0748573029E+004    3.9878703627E+002    1.2935056561E+004    4.7948609062E+002    1.9777853334E+004    7.3378591686E+002    1.6145976342E+004    5.9966358436E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1794838045E+004    3.4717409526E+002    7.8977899237E+003    2.3198253996E+002    1.8156561624E+004    5.3589843918E+002    8.7999389311E+003    2.5902100776E+002    1.0585659036E+004    3.1093357686E+002    1.6192279762E+004    4.7661019637E+002    1.3225667228E+004    3.9036104806E+002
