#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper   -5.5968861647E+001    1.9265406330E+000   -3.7485488473E+001    1.2911369449E+000   -8.6130817232E+001    2.9625687420E+000   -4.1757467349E+001    1.4373609756E+000   -5.0242992483E+001    1.7305519138E+000   -7.6835600653E+001    2.6448082445E+000   -6.2739716384E+001    2.1580048653E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.6830827765E+003    1.0885087551E+003   -1.7999198918E+003    7.2856973368E+002   -4.1227353316E+003    1.6764336429E+003   -2.0018048989E+003    8.1211887221E+002   -2.4124898802E+003    9.7652518731E+002   -3.6834102153E+003    1.4943349132E+003   -3.0030975410E+003    1.2211537597E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    5.3256199208E+003    1.4481535356E+003    3.5687600204E+003    9.6837624567E+002    8.1903408348E+003    2.2321843666E+003    3.9733593540E+003    1.0804440577E+003    4.7833225651E+003    1.2979454827E+003    7.3111582660E+003    1.9880652111E+003    5.9660372162E+003    1.6259756795E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.9597178584E+003    1.4081652754E+003    2.6592323786E+003    9.4197580670E+002    6.0756497382E+003    2.1700232238E+003    2.9542817973E+003    1.0506094600E+003    3.5642537380E+003    1.2625601347E+003    5.4360101512E+003    1.9331682219E+003    4.4256464025E+003    1.5806960387E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.3203692092E+003    1.3801403759E+003    2.9033025306E+003    9.2392280879E+002    6.6234354682E+003    2.1250329128E+003    3.2233579687E+003    1.0297005332E+003    3.8913887257E+003    1.2383631274E+003    5.9311222967E+003    1.8946948650E+003    4.8246664332E+003    1.5479240363E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1837083342E+003    1.0882618024E+003    1.4697814615E+003    7.2892596684E+002    3.3415640707E+003    1.6746820318E+003    1.6292296606E+003    8.1193462478E+002    1.9699948414E+003    9.7700265794E+002    2.9978551747E+003    1.4939958898E+003    2.4340739913E+003    1.2198778450E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    9.2941349822E+002    1.0067123998E+003    6.2339034563E+002    6.7472715466E+002    1.4278946329E+003    1.5481963964E+003    6.9342046030E+002    7.5109192730E+002    8.3554990812E+002    9.0435826611E+002    1.2759245461E+003    1.3820426152E+003    1.0401120897E+003    1.1277427283E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -8.1593662605E+002    7.7988755682E+002   -5.4045944633E+002    5.2035434290E+002   -1.2719883893E+003    1.2058204501E+003   -6.0875719138E+002    5.8186156073E+002   -7.2439498604E+002    6.9744747644E+002   -1.1201403586E+003    1.0706511997E+003   -9.2654630891E+002    8.7834802315E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5504892592E+003    5.9810206528E+002    1.0290062057E+003    3.9911322732E+002    2.4114762914E+003    9.2463327170E+002    1.1567950948E+003    4.4623432972E+002    1.3792097465E+003    5.3494415298E+002    2.1285545218E+003    8.2109105108E+002    1.7565761414E+003    6.7352465808E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    7.2987604080E+002    7.1221119378E+002    4.7932142261E+002    4.7049052713E+002    1.1481010136E+003    1.1132535378E+003    5.4454877311E+002    5.3136931491E+002    6.4244974826E+002    6.3061341817E+002    1.0019940079E+003    9.7774321749E+002    8.3630382582E+002    8.1092010354E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.1283683779E+002    6.1976165308E+002    2.7105612317E+002    4.0952516210E+002    6.4914253375E+002    9.6833881777E+002    3.0801092371E+002    4.6239419976E+002    3.6330514323E+002    5.4889960033E+002    5.6675382472E+002    8.5082593205E+002    4.7285071441E+002    7.0536080747E+002
