#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper    3.5322857671E+002    3.0699180252E+000    2.3126859785E+002    2.0120687566E+000    5.5768228538E+002    4.8432205395E+000    2.6353815898E+002    2.2904164553E+000    3.0997665755E+002    2.6968397514E+000    4.8492195590E+002    4.2144683397E+000    4.0622891482E+002    3.5279159399E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.9899431247E+003    7.3109812827E+002    4.6931866510E+003    4.9092977579E+002    1.0726433635E+004    1.1217935354E+003    5.2150841238E+003    5.4546055292E+002    6.2904273422E+003    6.5800879326E+002    9.5959871742E+003    1.0036717233E+003    7.8133869585E+003    8.1714083896E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2676862303E+004    7.0391588142E+002    8.5079544361E+003    4.7342034893E+002    1.9463230714E+004    1.0783287390E+003    9.4580030419E+003    5.2518031581E+002    1.1403481939E+004    6.3454035151E+002    1.7403147050E+004    9.6635518334E+002    1.4177475777E+004    7.8548005728E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.1799736680E+004    1.6576558831E+003    1.4614471287E+004    1.1087718119E+003    3.3511081886E+004    2.5549360256E+003    1.6264432862E+004    1.2367503890E+003    1.9588240701E+004    1.4861221256E+003    2.9927281217E+004    2.2756758259E+003    2.4410261517E+004    1.8610755915E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1759986432E+004    9.2034580874E+002    1.4587456292E+004    6.1652009675E+002    3.3452135919E+004    1.4164270109E+003    1.6234775842E+004    6.8665520304E+002    1.9552031644E+004    8.2634149503E+002    2.9872710977E+004    1.2634761712E+003    2.4367323886E+004    1.0317588036E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1450824245E+004    7.9806775728E+002    1.4378912168E+004    5.3482651294E+002    3.2979712685E+004    1.2273983275E+003    1.6004114907E+004    5.9542551584E+002    1.9272513321E+004    7.1684498626E+002    2.9448284579E+004    1.0956094816E+003    2.4023199672E+004    8.9406585742E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0699962978E+004    9.8940923954E+002    1.3868044147E+004    6.6199535692E+002    3.1845660494E+004    1.5249263107E+003    1.5443909394E+004    7.3818231779E+002    1.8587780664E+004    8.8729343263E+002    2.8417481473E+004    1.3582883585E+003    2.3197129340E+004    1.1107922497E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7637952305E+004    5.3943621009E+002    1.1822555183E+004    3.6188611786E+002    2.7119089993E+004    8.2875182335E+002    1.3159392488E+004    4.0246467888E+002    1.5846146746E+004    4.8504747410E+002    2.4213868565E+004    7.4055294313E+002    1.9754184036E+004    6.0368235228E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6560084810E+004    5.1151509061E+002    1.1086679658E+004    3.4114837904E+002    2.5497125469E+004    7.9113349455E+002    1.2355212888E+004    3.8163318077E+002    1.4859829374E+004    4.5725202317E+002    2.2734142268E+004    7.0222205836E+002    1.8572706866E+004    5.7628027535E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4460360434E+004    4.9299982664E+002    9.6839982367E+003    3.2943964774E+002    2.2256087090E+004    7.6097217241E+002    1.0788642308E+004    3.6781924017E+002    1.2979770851E+004    4.4155843818E+002    1.9851582593E+004    6.7680379210E+002    1.6211858156E+004    5.5431005774E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2044878535E+004    3.4542572271E+002    8.0703610204E+003    2.3153576216E+002    1.8527763724E+004    5.3119333161E+002    8.9864901188E+003    2.5771657513E+002    1.0816961566E+004    3.1033474636E+002    1.6535542261E+004    4.7420998220E+002    1.3496059583E+004    3.8693373686E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1068147367E+004    8.7680322282E+002    7.4123001494E+003    5.8421012570E+002    1.7034491342E+004    1.3570053337E+003    8.2577667065E+003    6.5416878012E+002    9.9349416496E+003    7.8303541316E+002    1.5194658710E+004    1.2036997055E+003    1.2408324801E+004    9.8847465406E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.1793323132E+003    4.9367256117E+002    6.1425966604E+003    3.2887016181E+002    1.4140506302E+004    7.6430507332E+002    6.8485521784E+003    3.6832115658E+002    8.2331176785E+003    4.4079513808E+002    1.2601641183E+004    6.7772734065E+002    1.0300277920E+004    5.5673782128E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3071370196E+003    2.0538110454E+002    4.8930022636E+003    1.3766829176E+002    1.1248132113E+004    3.1595293154E+002    5.4517373863E+003    1.5323153830E+002    6.5582465632E+003    1.8452119019E+002    1.0031439723E+004    2.8195285853E+002    8.1934044203E+003    2.3014755871E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.0186297056E+003    1.4271687371E+002    4.0313112705E+003    9.5665736125E+001    9.2613739703E+003    2.1944842168E+002    4.4904028065E+003    1.0647876370E+002    5.4032947177E+003    1.2822382892E+002    8.2625412583E+003    1.9592566995E+002    6.7462029840E+003    1.5985140023E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.9292935616E+003    1.0608378515E+002    3.3003843589E+003    7.1098898269E+001    7.5885599452E+003    1.6315457671E+002    3.6776666327E+003    7.9147405616E+001    4.4236101300E+003    9.5296114757E+001    6.7670704827E+003    1.4563475318E+002    5.5276858392E+003    1.1884563735E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1678047570E+003    1.0431559219E+002    2.7907549027E+003    6.9896646590E+001    6.4157027682E+003    1.6048441840E+002    3.1095320851E+003    7.7828185291E+001    3.7405375603E+003    9.3684698593E+001    5.7216775987E+003    1.4320732899E+002    4.6733490407E+003    1.1690063114E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1539608481E+003    6.1049517273E+001    2.1124991129E+003    4.0954622974E+001    4.8533944083E+003    9.3789740448E+001    2.3531194535E+003    4.5548062783E+001    2.8314497523E+003    5.4892783795E+001    4.3298446505E+003    8.3810465162E+001    3.5353268257E+003    6.8318656488E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5833936526E+003    5.0371209359E+001    1.7292577485E+003    3.3736016913E+001    3.9782368327E+003    7.7531249382E+001    1.9274284472E+003    3.7581149022E+001    2.3177791619E+003    4.5217456493E+001    3.5465542299E+003    6.9150988832E+001    2.8978414302E+003    5.6475588570E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0124159356E+003    4.1691301431E+001    1.3470587200E+003    2.7913704094E+001    3.0990053849E+003    6.4193744089E+001    1.5014311574E+003    3.1105209343E+001    1.8055056476E+003    3.7413625434E+001    2.7627002341E+003    5.7234971253E+001    2.2573885303E+003    4.6760235502E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6043518581E+003    3.4224331260E+001    1.0734838927E+003    2.2837708473E+001    2.4716664971E+003    5.2897879208E+001    1.1969811134E+003    2.5534223014E+001    1.4388246052E+003    3.0610107054E+001    2.2024985867E+003    4.6984108162E+001    1.8004201052E+003    3.8532061410E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3232370241E+003    3.6183010483E+001    8.8485541809E+002    2.4096362448E+001    2.0399931324E+003    5.6045297317E+001    9.8724585787E+002    2.6995562075E+001    1.1859998610E+003    3.2297121010E+001    1.8165763706E+003    4.9673037151E+001    1.4859790568E+003    4.0824714908E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0079696657E+003    1.5675935118E+001    6.7411686344E+002    1.0457174043E+001    1.5537401970E+003    2.4234280949E+001    7.5202995320E+002    1.1695563025E+001    9.0354027337E+002    1.4016082977E+001    1.3837686247E+003    2.1520357126E+001    1.1317809633E+003    1.7652821167E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.0232683448E+002    1.3271217018E+001    5.3668164317E+002    8.8727989451E+000    1.2365111098E+003    2.0466690886E+001    5.9860314483E+002    9.9014415335E+000    7.1933147630E+002    1.1892494639E+001    1.1014564605E+003    1.8219093634E+001    9.0070382275E+002    1.4908419806E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.6604807473E+002    1.9281309918E+001    4.4540006107E+002    1.2878566257E+001    1.0268004618E+003    2.9768841128E+001    4.9692775438E+002    1.4385475167E+001    5.9698386848E+002    1.7261551977E+001    9.1436921137E+002    2.6469915330E+001    7.4794564626E+002    2.1684325187E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9436386967E+002    8.5597776059E+000    3.3025850564E+002    5.6575615587E+000    7.6303038817E+002    1.3389482223E+001    3.6883693073E+002    6.3863123775E+000    4.4265597948E+002    7.5830097044E+000    6.7867638807E+002    1.1751099352E+001    5.5580931059E+002    9.7532142876E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8641063217E+002    8.6021181254E+000    2.5810909175E+002    5.6665161211E+000    5.9647833272E+002    1.3493057684E+001    2.8829475679E+002    6.4179019580E+000    3.4595182523E+002    7.5950117891E+000    5.3047519903E+002    1.1809225587E+001    4.3448886969E+002    9.8286610931E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9028111375E+002    4.2112281486E+000    1.9400679145E+002    2.8113865326E+000    4.4779878395E+002    6.5059630272E+000    2.1657406945E+002    3.1419295791E+000    2.6003347326E+002    3.7681907900E+000    3.9850593843E+002    5.7812904312E+000    3.2618718369E+002    4.7390967397E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2384245825E+002    3.4390255905E+000    1.4952643183E+002    2.2944689993E+000    3.4550466773E+002    5.3165391392E+000    1.6700525732E+002    2.5658016722E+000    2.0041503250E+002    3.0753497788E+000    3.0729711530E+002    4.7211894101E+000    2.5167373954E+002    3.8726923587E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.7392678459E+002    3.2278452948E+000    1.1601098138E+002    2.1240641232E+000    2.6892576409E+002    5.0770006160E+000    1.2976397616E+002    2.4082434507E+000    1.5549320825E+002    2.8469507034E+000    2.3877149847E+002    4.4312752616E+000    1.9589186205E+002    3.6982068552E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2592429212E+002    2.4873182732E+000    8.4047107703E+001    1.6465718166E+000    1.9454972496E+002    3.8799951259E+000    9.3950088707E+001    1.8557481521E+000    1.1265101170E+002    2.2069525775E+000    1.7287234968E+002    3.4146592929E+000    1.4171460296E+002    2.8262798566E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.8744092735E+001    1.5749424163E+000    6.5891233801E+001    1.0461719712E+000    1.5259460031E+002    2.4472432400E+000    7.3671379173E+001    1.1750392020E+000    8.8316116434E+001    1.4022175681E+000    1.3555862051E+002    2.1621244919E+000    1.1115350176E+002    1.7826296294E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.1588544831E+001    9.9038241345E-001    4.7716282829E+001    6.5422595616E-001    1.1077478242E+002    1.5504097582E+000    5.3411061711E+001    7.3890838719E-001    6.3955651564E+001    8.7687985768E-001    9.8278733569E+001    1.3596243585E+000    8.0690961205E+001    1.1293549932E+000
