#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper    4.0958219092E+002    3.7584650167E+000    2.6899735044E+002    2.4812278183E+000    6.4444389044E+002    5.8821696805E+000    3.0558268403E+002    2.8041302896E+000    3.6054570466E+002    3.3256685641E+000    5.6228575551E+002    5.1597246861E+000    4.6942811192E+002    4.2847109704E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.8983732432E+003    5.7738224329E+002    6.6310822521E+003    3.8612685194E+002    1.5228773445E+004    8.9023417622E+002    7.3850170496E+003    4.3077560384E+002    8.8878504540E+003    5.1753810100E+002    1.3588760451E+004    7.9264630661E+002    1.1092997344E+004    6.4846754653E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1224351693E+004    6.1997536792E+002    7.5203224281E+003    4.1564211333E+002    1.7266149647E+004    9.5318577391E+002    8.3743082408E+003    4.6255364896E+002    1.0079727346E+004    5.5709834462E+002    1.5409100326E+004    8.5111932569E+002    1.2577070168E+004    6.9432297334E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4582573168E+004    1.3286473085E+003    9.7696628479E+003    8.8403454355E+002    2.2433723295E+004    2.0596622969E+003    1.0879823263E+004    9.9128238399E+002    1.3094589854E+004    1.1848996168E+003    2.0019359613E+004    1.8240037585E+003    1.6341252553E+004    1.5003065396E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7138196253E+004    9.0340390531E+002    1.1490354713E+004    6.0484707186E+002    2.6343092129E+004    1.3908515595E+003    1.2786532536E+004    6.7401512143E+002    1.5400887890E+004    8.1069576848E+002    2.3527789639E+004    1.2402178578E+003    1.9188928911E+004    1.0131290423E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9714862873E+004    9.9332322882E+002    1.3224763016E+004    6.6678465120E+002    3.0285773521E+004    1.5248266221E+003    1.4708942053E+004    7.4110248223E+002    1.7725570504E+004    8.9371267609E+002    2.7065108813E+004    1.3636615912E+003    2.2060870920E+004    1.1107196341E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0019833122E+004    9.5046488110E+002    1.3422809869E+004    6.3757856942E+002    3.0771574654E+004    1.4603762719E+003    1.4936475449E+004    7.0912655843E+002    1.7991019001E+004    8.5456683574E+002    2.7483780403E+004    1.3048244665E+003    2.2414739910E+004    1.0637724807E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7090369090E+004    6.0581897368E+002    1.1447100040E+004    4.0398101541E+002    2.6300031731E+004    9.3762680266E+002    1.2750849459E+004    4.5199179094E+002    1.5342912276E+004    5.4146860418E+002    2.3462131188E+004    8.3168503629E+002    1.9157562702E+004    6.8298945213E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6358968377E+004    8.0303657656E+002    1.0955300749E+004    5.3738315918E+002    2.5178332698E+004    1.2371281988E+003    1.2205163153E+004    5.9913267197E+002    1.4683738043E+004    7.2027174053E+002    2.2458044068E+004    1.1024308140E+003    1.8340490701E+004    9.0115332491E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3902007600E+004    4.7838209076E+002    9.3113687283E+003    3.1949997512E+002    2.1393567741E+004    7.3884835232E+002    1.0372064240E+004    3.5691318257E+002    1.2480323669E+004    4.2823597884E+002    1.9085060385E+004    6.5673616014E+002    1.5583578743E+004    5.3819454599E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1874262804E+004    3.8784073438E+002    7.9540311459E+003    2.6012330421E+002    1.8270735281E+004    5.9605197549E+002    8.8591964667E+003    2.8936173304E+002    1.0661040935E+004    3.4865153825E+002    1.6301316268E+004    5.3243848288E+002    1.3308834009E+004    4.3417830103E+002
