#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper   -5.6353614209E+001    2.1718631845E+000   -3.7728752588E+001    1.4542442549E+000   -8.6761605059E+001    3.3436748359E+000   -4.2044525046E+001    1.6203921850E+000   -5.0569047113E+001    1.9491698292E+000   -7.7363799607E+001    2.9815938257E+000   -6.3199197098E+001    2.4356115225E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.9084301185E+003    9.0011136339E+002   -1.9378956011E+003    6.0359034588E+002   -4.5023398099E+003    1.3834533159E+003   -2.1699329258E+003    6.7155860886E+002   -2.5974231119E+003    8.0901133868E+002   -3.9927732767E+003    1.2356977652E+003   -3.2796103859E+003    1.0077399874E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4525106104E+003    9.1576818556E+002    9.8763200800E+002    6.1511379988E+002    2.1970810670E+003    1.4049395532E+003    1.0836948011E+003    6.8323991203E+002    1.3237545934E+003    8.2445659060E+002    1.9940467239E+003    1.2571918836E+003    1.6004056091E+003    1.0233910688E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    7.2171635121E+003    1.5382670914E+003    4.8448084387E+003    1.0319926848E+003    1.1077358591E+004    2.3630300969E+003    5.3846095998E+003    1.1476763320E+003    6.4936508467E+003    1.3832126195E+003    9.9079216041E+003    2.1117755918E+003    8.0690089636E+003    1.7212867920E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.6217901796E+003    1.1628971090E+003    3.0971015784E+003    7.7843602729E+002    7.1090437899E+003    1.7910814403E+003    3.4482433060E+003    8.6761882642E+002    4.1511437535E+003    1.0433625667E+003    6.3449213382E+003    1.5964573021E+003    5.1783949750E+003    1.3046659163E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7359613717E+003    1.1163223102E+003    1.1541491516E+003    7.4911484272E+002    2.6939391636E+003    1.7142872861E+003    1.2951728544E+003    8.3287011827E+002    1.5469428173E+003    1.0040624504E+003    2.3831757656E+003    1.5325181307E+003    1.9623287520E+003    1.2487272452E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    6.8012985594E+002    1.2272284364E+003    4.4523427735E+002    8.2316253643E+002    1.0740858399E+003    1.8860952502E+003    5.0743394482E+002    9.1561539494E+002    5.9676166328E+002    1.1033109295E+003    9.3370106994E+002    1.6847731269E+003    7.8238942961E+002    1.3738762138E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    5.4758321524E+002    7.2252224510E+002    3.7545514319E+002    4.8233338375E+002    8.1905826225E+002    1.1166699379E+003    4.0854302836E+002    5.3906222444E+002    5.0323447034E+002    6.4648677558E+002    7.5173737704E+002    9.9189851382E+002    5.9662133400E+002    8.1340868985E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    2.0111643326E+002    7.6700455039E+002    1.3137890911E+002    5.1409754913E+002    3.1879277128E+002    1.1795300511E+003    1.5004973566E+002    5.7224975686E+002    1.7609133058E+002    6.8906129674E+002    2.7609819990E+002    1.0529650523E+003    2.3221616488E+002    8.5919747714E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    5.5835283467E+002    5.2132749707E+002    3.7262950839E+002    3.4952223425E+002    8.6251934959E+002    8.0153044947E+002    4.1657806818E+002    3.8895405939E+002    4.9944718213E+002    4.6847576765E+002    7.6652220835E+002    7.1569280124E+002    6.2827941390E+002    5.8385366225E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.7061573069E+002    4.2615877757E+002    1.1632987447E+002    2.8564604528E+002    2.5702844354E+002    6.5540916753E+002    1.2729365211E+002    3.1795020868E+002    1.5592063080E+002    3.8286047988E+002    2.3422599214E+002    5.8504255196E+002    1.8722557348E+002    4.7741547809E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.2691348515E+003    8.9294800257E+002    8.4919447858E+002    5.9510959447E+002    1.9547684851E+003    1.3816434304E+003    9.4688109716E+002    6.6621414059E+002    1.1382023695E+003    7.9764431783E+002    1.7423034122E+003    1.2258637055E+003    1.4238994160E+003    1.0064216241E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -6.0831329332E+002    7.0390123220E+002   -4.0727064933E+002    4.6893679917E+002   -9.3591443273E+002    1.0896271771E+003   -4.5385276270E+002    5.2516938626E+002   -5.4587780515E+002    6.2853090717E+002   -8.3510930725E+002    9.6633507249E+002   -6.8174212154E+002    7.9371010579E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -1.9896385647E+002    1.6121764455E+002   -1.3287601903E+002    1.0736883912E+002   -3.0714735480E+002    2.4993302187E+002   -1.4844373275E+002    1.2028189122E+002   -1.7809795463E+002    1.4390987010E+002   -2.7314308297E+002    2.2132403966E+002   -2.2373336916E+002    1.8205710118E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.2262781837E+001    1.1187223656E+002    4.1694906366E+001    7.4558461702E+001    9.5614375616E+001    1.7327210043E+002    4.6453259958E+001    8.3466076099E+001    5.5885009171E+001    9.9933077664E+001    8.5476068300E+001    1.5358129931E+002    6.9647763729E+001    1.2621547998E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -7.0343679903E+001    1.0692575432E+002   -4.7339430315E+001    7.1713766138E+001   -1.0767390341E+002    1.6432702644E+002   -5.2482288014E+001    7.9775585270E+001   -6.3450544152E+001    9.6120241718E+001   -9.6569748579E+001    1.4679063173E+002   -7.8432207877E+001    1.1969967735E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    8.0470321131E+001    8.8601857578E+001    5.4587084668E+001    5.9486255763E+001    1.2205269385E+002    1.3600803452E+002    6.0037612135E+001    6.6104420672E+001    7.3164805805E+001    7.9731320649E+001    1.1047188163E+002    1.2163507968E+002    8.8906057581E+001    9.9071456486E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    4.8131585330E+001    4.5518439454E+001    3.2520950236E+001    3.0518264715E+001    7.3362380276E+001    6.9979905383E+001    3.5910201561E+001    3.3960575459E+001    4.3588863979E+001    4.0904600877E+001    6.6076371047E+001    6.2488972142E+001    5.3438886100E+001    5.0975011703E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -8.6802560559E+001    4.7832039925E+001   -5.8282408549E+001    3.2122839790E+001   -1.3325147776E+002    7.3395414911E+001   -6.4761994110E+001    3.5686715552E+001   -7.8117765938E+001    4.3055263886E+001   -1.1916495499E+002    6.5665146832E+001   -9.7063515603E+001    5.3462949307E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -8.9013539019E+000    3.3142924692E+001   -6.2472295968E+000    2.2232461861E+001   -1.2926857116E+001    5.0920127405E+001   -6.6411569574E+000    2.4727402969E+001   -8.3733605311E+000    2.9798875769E+001   -1.2220024734E+001    4.5499523327E+001   -9.4162272604E+000    3.7091420403E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -1.3459618943E+001    1.7659279685E+001   -8.7550396323E+000    1.1794261225E+001   -2.1396309734E+001    2.7268412494E+001   -1.0042005179E+001    1.3175304503E+001   -1.1734658086E+001    1.5808223454E+001   -1.8477737006E+001    2.4243147382E+001   -1.5585576075E+001    1.9862954063E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.0073735132E+000    1.3482273239E+001    4.5588056316E-001    9.0129661158E+000    2.1249162916E+000    2.0798832334E+001    7.5158517340E-001    1.0058907185E+001    6.1103121877E-001    1.2080365156E+001    1.3829502100E+000    1.8508837450E+001    1.5478390866E+000    1.5150359461E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    4.7490292124E+000    8.8878555340E+000    3.1443574685E+000    5.9293873361E+000    7.4001817998E+000    1.3740496885E+001    3.5431743016E+000    6.6310860422E+000    4.2144823260E+000    7.9473464397E+000    6.5195986003E+000    1.2201493802E+001    5.3904667602E+000    1.0008901636E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -1.4212924691E+001    7.2519309837E+000   -9.5212789246E+000    4.8462562528E+000   -2.1868799915E+001    1.1189094385E+001   -1.0604034480E+001    5.4105490510E+000   -1.2761672981E+001    6.4955913981E+000   -1.9511895964E+001    9.9556513503E+000   -1.5929749054E+001    8.1503999483E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    5.4058209734E+000    5.6837685897E+000    3.6248759147E+000    3.7902587476E+000    8.3102029551E+000    8.7912447192E+000    4.0331960692E+000    4.2405683146E+000    4.8585364831E+000    5.0802043543E+000    7.4212604882E+000    7.8028346605E+000    6.0533476084E+000    6.4037497620E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -4.7021933723E+000    4.0498648620E+000   -3.1814895151E+000    2.6979473684E+000   -7.1534319588E+000    6.2711878691E+000   -3.5082308347E+000    3.0215390266E+000   -4.2642515892E+000    3.6161446701E+000   -6.4553010641E+000    5.5597664500E+000   -5.2107283629E+000    4.5680809836E+000
