#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1446064
#overflow:lower center upper    3.5344557703E+002    4.8539663186E+000    2.3147376047E+002    3.1926634105E+000    5.5785822782E+002    7.6253250809E+000    2.6370005943E+002    3.6214661884E+000    3.1025164352E+002    4.2792283165E+000    4.8521985994E+002    6.6636591608E+000    4.0635707544E+002    5.5544664301E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.7932004713E+003    8.0774866334E+002    3.8869061879E+003    5.4239768467E+002    8.8977660755E+003    1.2395863069E+003    4.3222136811E+003    6.0264828412E+002    5.2097439925E+003    7.2699286854E+002    7.9530657730E+003    1.1088996970E+003    6.4813424274E+003    9.0294386872E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6194954859E+004    2.9530710105E+003    1.0893013453E+004    1.9943096443E+003    2.4803472807E+004    4.5029914333E+003    1.2082795305E+004    2.2032387773E+003    1.4600252400E+004    2.6730366483E+003    2.2232881776E+004    4.0540575274E+003    1.8067433925E+004    3.2800850437E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.0612807420E+004    1.9218628888E+003    1.3843592275E+004    1.2946082111E+003    3.1623367993E+004    2.9387023578E+003    1.5378884034E+004    1.4338709859E+003    1.8555007042E+004    1.7352045623E+003    2.8297831913E+004    2.6383865079E+003    2.3035206245E+004    2.1406200288E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0275779955E+004    1.6159113429E+003    1.3584686854E+004    1.0770636363E+003    3.1190769389E+004    2.5020808531E+003    1.5127433264E+004    1.2056054591E+003    1.8207987872E+004    1.4436226493E+003    2.7835151291E+004    2.2183677670E+003    2.2720091230E+004    1.8225746386E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8685134869E+004    8.9404504087E+002    1.2523053972E+004    5.9921398557E+002    2.8732709852E+004    1.3749135733E+003    1.3940678553E+004    6.6703262322E+002    1.6785047553E+004    8.0314556376E+002    2.5651469741E+004    1.2273697500E+003    2.0929582755E+004    1.0015194377E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.1407149580E+004    2.1167002664E+003    1.4360880030E+004    1.4265695043E+003    3.2882570161E+004    3.2350492826E+003    1.5971529942E+004    1.5792360191E+003    1.9248344274E+004    1.9120764808E+003    2.9388326792E+004    2.9058646467E+003    2.3952438770E+004    2.3564861104E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8891280268E+004    9.2558332944E+002    1.2659525086E+004    6.2001002269E+002    2.9053926285E+004    1.4242744919E+003    1.4094480320E+004    6.9056283298E+002    1.6967964129E+004    8.3101915376E+002    2.5934471844E+004    1.2706663845E+003    2.1163564373E+004    1.0374750937E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7211402859E+004    8.4611105899E+002    1.1543332243E+004    5.6798513743E+002    2.6445587599E+004    1.2989112877E+003    1.2841150807E+004    6.3126985041E+002    1.5471895359E+004    7.6128854532E+002    2.3628289693E+004    1.1615646544E+003    1.9263589025E+004    9.4615758238E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4676133354E+004    7.2432466100E+002    9.8194763078E+003    4.8191441085E+002    2.2611793088E+004    1.1233416387E+003    1.0949627013E+004    5.4040697794E+002    1.3161356418E+004    6.4592521287E+002    2.0147801624E+004    9.9437292019E+002    1.6470962785E+004    8.1826851386E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3430728367E+004    1.5292342992E+003    8.9573703797E+003    9.8785045871E+002    2.0769689307E+004    2.4506081696E+003    1.0020450386E+004    1.1409371111E+003    1.2005848423E+004    1.3240473899E+003    1.8438075225E+004    2.0993751250E+003    1.5129130994E+004    1.7850807234E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0109732558E+004    4.4206938278E+002    6.7683460203E+003    2.9557464340E+002    1.5565073135E+004    6.8168613613E+002    7.5427088342E+003    3.2982085528E+002    9.0718294484E+003    3.9616809574E+002    1.3878920361E+004    6.0688507068E+002    1.1337965961E+004    4.9655624106E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.7149746082E+003    3.1731117735E+002    5.8353468919E+003    2.1222465972E+002    1.3415530820E+004    4.8917510025E+002    6.5021023645E+003    2.3674076509E+002    7.8213010412E+003    2.8445146155E+002    1.1964158087E+004    4.3561355704E+002    9.7721886991E+003    3.5632666725E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1191208345E+003    2.3155659651E+002    4.7651271430E+003    1.5458612660E+002    1.0963223717E+004    3.5769410731E+002    5.3114615351E+003    1.7276065180E+002    6.3868514717E+003    2.0719670233E+002    9.7733259055E+003    3.1788729759E+002    7.9858704329E+003    2.6055281450E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8246670880E+003    1.8134022761E+002    3.9014594827E+003    1.2156242850E+002    8.9626300455E+003    2.7881713275E+002    4.3456904176E+003    1.3529502674E+002    5.2292502364E+003    1.6293398939E+002    7.9962640143E+003    2.4894887801E+002    6.5285908712E+003    2.0309696801E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.7996205839E+003    1.6260187749E+002    3.2136837038E+003    1.0883417650E+002    7.3884277962E+003    2.5042098541E+002    3.5809197100E+003    1.2131464515E+002    4.3074024843E+003    1.4587390840E+002    6.5890518337E+003    2.2322435291E+002    5.3819048670E+003    1.8241254531E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0868240875E+003    1.3196177560E+002    2.7350773898E+003    8.8175058551E+001    6.2946740917E+003    2.0362934843E+002    3.0491137103E+003    9.8454558010E+001    3.6659112188E+003    1.1818383552E+002    5.6105050967E+003    1.8116077392E+002    4.5851889014E+003    1.4832841459E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1795225442E+003    1.4863643464E+002    2.1288694975E+003    9.8617955868E+001    4.8947070277E+003    2.3118183884E+002    2.3721906238E+003    1.1089525289E+002    2.8533914995E+003    1.3218078294E+002    4.3649364536E+003    2.0405220686E+002    3.5654199109E+003    1.6839829771E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5806283481E+003    9.6143005163E+001    1.7256435953E+003    6.3452446512E+001    3.9789238411E+003    1.5071849971E+002    1.9253652981E+003    7.1730749577E+001    2.3129349975E+003    8.5047332261E+001    3.5427579435E+003    1.3198777558E+002    2.8983418633E+003    1.0978690589E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.9702306521E+003    5.0602820295E+001    1.3168875592E+003    3.3614773090E+001    3.0392059221E+003    7.8678798522E+001    1.4699573960E+003    3.7753950216E+001    1.7650662812E+003    4.5054949540E+001    2.7047871106E+003    6.9468950729E+001    2.2138291928E+003    5.7311490398E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6638394835E+003    5.3108090051E+001    1.1122452120E+003    3.5424585570E+001    2.5661571410E+003    8.2156091315E+001    1.2413638738E+003    3.9623091680E+001    1.4907776342E+003    4.7480698772E+001    2.2841648435E+003    7.2908254314E+001    1.8692493163E+003    5.9844432388E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3129025601E+003    3.6560451999E+001    8.7823417153E+002    2.4464108889E+001    2.0232881757E+003    5.6326162714E+001    9.7953548053E+002    2.7277165118E+001    1.1771251937E+003    3.2790023262E+001    1.8023889327E+003    5.0191199299E+001    1.4738107728E+003    4.1029303881E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0237818501E+003    3.0509881645E+001    6.8493157658E+002    2.0451256815E+001    1.5774832672E+003    4.6915659359E+001    7.6382716961E+002    2.2762931908E+001    9.1803557737E+002    2.7411469992E+001    1.4054760285E+003    4.1884809036E+001    1.1490759750E+003    3.4174471540E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.2583780883E+002    1.9784124468E+001    5.5241168392E+002    1.3205538769E+001    1.2727153002E+003    3.0568875683E+001    6.1614430459E+002    1.4760617015E+001    7.4041495024E+002    1.7699803635E+001    1.1337329761E+003    2.7160193046E+001    9.2707580791E+002    2.2267089205E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.1401003860E+002    1.5776511104E+001    4.1039512917E+002    1.0540908814E+001    9.4711442811E+002    2.4351721229E+001    4.5810301271E+002    1.1770601150E+001    5.5006564485E+002    1.4128315352E+001    8.4292995666E+002    2.1658430620E+001    6.8990046202E+002    1.7738367433E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.6676338808E+002    9.8239167271E+000    3.1218586639E+002    6.5593179233E+000    7.1943070184E+002    1.5172760868E+001    3.4824465540E+002    7.3294662407E+000    4.1843264626E+002    8.7916624416E+000    6.4078568387E+002    1.3486544487E+001    5.2405027193E+002    1.1052196463E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.6997473490E+002    1.0743026954E+001    2.4729448208E+002    7.1745174368E+000    5.7066448273E+002    1.6592409695E+001    2.7603219823E+002    8.0151995960E+000    3.3145665990E+002    9.6162339168E+000    5.0791154485E+002    1.4748324417E+001    4.1568545322E+002    1.2086302114E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8955795438E+002    6.6174877193E+000    1.9341561852E+002    4.4188180124E+000    4.4696166072E+002    1.0220926544E+001    2.1603453188E+002    4.9372011372E+000    2.5924110538E+002    5.9226823291E+000    3.9751316526E+002    9.0846700963E+000    3.2557740341E+002    7.4451636840E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2431236728E+002    5.3544314913E+000    1.4972632144E+002    3.5528671530E+000    3.4652767588E+002    8.3292495276E+000    1.6735584890E+002    3.9948552032E+000    2.0068295090E+002    4.7620208495E+000    3.0794221942E+002    7.3507115864E+000    2.5241892279E+002    6.0672215805E+000
