#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1446064
#overflow:lower center upper    4.0862681282E+002    5.5994001708E+000    2.6841981332E+002    3.7004616478E+000    6.4280947464E+002    8.7510616197E+000    3.0486989180E+002    4.1776223944E+000    3.5977161329E+002    4.9598464453E+000    5.6097418604E+002    7.6870113624E+000    4.6823756495E+002    6.3744794456E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.2438527336E+003    7.4652763657E+002    6.2064734076E+003    5.0185674859E+002    1.4185360985E+004    1.1440315577E+003    6.8966898262E+003    5.5697226086E+002    8.3187337145E+003    6.7265456245E+002    1.2690216600E+004    1.0248537789E+003    1.0332951127E+004    8.3333953832E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1991109049E+004    1.1887744747E+003    8.0270398935E+003    7.9148417720E+002    1.8463317982E+004    1.8415347084E+003    8.9463735699E+003    8.8692551271E+002    1.0758896881E+004    1.0608514170E+003    1.6461726023E+004    1.6319824652E+003    1.3449115786E+004    1.3414172654E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3439347973E+004    9.6514391074E+002    9.0083771641E+003    6.4709586969E+002    2.0662571618E+004    1.4834560508E+003    1.0026881335E+004    7.2007834632E+002    1.2074214438E+004    8.6732317600E+002    1.8449908458E+004    1.3249762442E+003    1.5051103946E+004    1.0805843354E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8125123657E+004    1.5521096921E+003    1.2163580134E+004    1.0446477036E+003    2.7830498995E+004    2.3755934666E+003    1.3522863196E+004    1.1580040738E+003    1.6303233334E+004    1.4001745437E+003    2.4882670865E+004    2.1307790969E+003    2.0272391113E+004    1.7304382465E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9602186790E+004    2.4144988960E+003    1.3152373556E+004    1.6278941477E+003    3.0105217176E+004    3.6889859711E+003    1.4624876240E+004    1.8014187862E+003    1.7628544608E+004    2.1819183038E+003    2.6910423972E+004    3.3146908386E+003    2.1929349424E+004    2.6871442883E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8057166709E+004    1.1648277053E+003    1.2106608146E+004    7.7975446222E+002    2.7754498831E+004    1.7934616166E+003    1.3472161610E+004    8.6905921328E+002    1.6226871967E+004    1.0451297070E+003    2.4789377688E+004    1.5991076781E+003    2.0217030802E+004    1.3063996928E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7136537430E+004    1.0650352161E+003    1.1483599010E+004    7.0952261672E+002    2.6355358794E+004    1.6495779792E+003    1.2785294915E+004    7.9460564238E+002    1.5391833006E+004    9.5099573062E+002    2.3525512362E+004    1.4621097899E+003    1.9197864238E+004    1.2015914616E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6965699186E+004    1.4334319261E+003    1.1372118862E+004    9.6521882432E+002    2.6085971360E+004    2.1932748475E+003    1.2657835249E+004    1.0694605016E+003    1.5242412618E+004    1.2937134905E+003    2.3290980897E+004    1.9678549786E+003    1.9001636085E+004    1.5976330691E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3902625900E+004    6.9289598873E+002    9.3203879301E+003    4.6515400360E+002    2.1371502042E+004    1.0636618794E+003    1.0372525544E+004    5.1695855113E+002    1.2492412392E+004    6.2346070595E+002    1.9085909204E+004    9.5122676998E+002    1.5567505568E+004    7.7479637125E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2395118001E+004    7.7565879236E+002    8.2945867356E+003    5.1686806359E+002    1.9093413426E+004    1.2005131055E+003    9.2477981501E+003    5.7870654759E+002    1.1117498423E+004    6.9277470539E+002    1.7016360682E+004    1.0648458350E+003    1.3908092152E+004    8.7448202834E+002
