#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 722189
#overflow:lower center upper   -5.7791460767E+001    4.4010119732E+000   -3.8682530389E+001    2.9473399911E+000   -8.8997157492E+001    6.7734252994E+000   -4.3117279234E+001    3.2835242377E+000   -5.1847425836E+001    3.9504135346E+000   -7.9337715115E+001    6.0418309126E+000   -6.4827626156E+001    4.9339225598E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.2791592104E+003    1.2824268204E+003   -2.1870845538E+003    8.5725663474E+002   -5.0701378197E+003    1.9783058858E+003   -2.4465279377E+003    9.5679802136E+002   -2.9314189910E+003    1.1490083339E+003   -4.5017204238E+003    1.7605509946E+003   -3.6932078327E+003    1.4410446131E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002   -2.2387263562E+003    3.0486429517E+003   -1.5147439910E+003    2.0441105285E+003   -3.4036778897E+003    4.6855829543E+003   -1.6702777218E+003    2.2745434652E+003   -2.0302595498E+003    2.7397863573E+003   -3.0733854364E+003    4.1852613307E+003   -2.4793191604E+003    3.4130890092E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5860189353E+004    1.2587635468E+004    1.0655457721E+004    8.4912227676E+003    2.4323277348E+004    1.9218530967E+004    1.1833032146E+004    9.3914323357E+003    1.4281848896E+004    1.1381055951E+004    2.1773306434E+004    1.7280653984E+004    1.7717648240E+004    1.3999230716E+004
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002   -6.7202599692E+002    3.4152869374E+003   -3.9295904758E+002    2.2527649177E+003   -1.1843372728E+003    5.3478533696E+003   -5.0138778596E+002    2.5480906450E+003   -5.2669551013E+002    3.0194524717E+003   -9.2257586823E+002    4.6886003309E+003   -8.6269917072E+002    3.8955023818E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002   -1.7262207698E+003    8.1448989095E+003   -1.1905034458E+003    5.4891633430E+003   -2.5730727663E+003    1.2449080029E+004   -1.2879055480E+003    6.0767780560E+003   -1.5956696342E+003    7.3573002197E+003   -2.3698035980E+003    1.1181542407E+004   -1.8742868207E+003    9.0682031745E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    6.8379772342E+003    2.3330985514E+003    4.5294957516E+003    1.5497469630E+003    1.0656224473E+004    3.6263812000E+003    5.1017048174E+003    1.7406872985E+003    6.0710272233E+003    2.0771751465E+003    9.3873641983E+003    3.2029421951E+003    7.7622449504E+003    2.6415414982E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -3.3214980984E+003    2.0753686378E+003   -2.1958640845E+003    1.3807337330E+003   -5.1844065704E+003    3.2179816567E+003   -2.4781163009E+003    1.5483991559E+003   -2.9431864752E+003    1.8506413387E+003   -4.5598444197E+003    2.8491234442E+003   -3.7764438827E+003    2.3440536496E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5256077958E+003    1.4443539358E+003    9.9866255234E+002    9.6289524163E+002    2.4102832904E+003    2.2356975409E+003    1.1382314353E+003    1.0776092373E+003    1.3385391829E+003    1.2905991187E+003    2.0943965610E+003    1.9828490154E+003    1.7557071314E+003    1.6285347585E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    2.3600612774E+003    1.7740460245E+003    1.6127215955E+003    1.1936497079E+003    3.5467710952E+003    2.7173194848E+003    1.7608037547E+003    1.3235872013E+003    2.1615820495E+003    1.5998866693E+003    3.2399573708E+003    2.4354594299E+003    2.5835516224E+003    1.9793595287E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.0781686731E+002    8.4913467733E+002    2.6586177060E+002    5.6976835905E+002    6.4774991154E+002    1.3042009551E+003    3.0426560448E+002    6.3352572342E+002    3.5634298727E+002    7.6367865397E+002    5.5986227045E+002    1.1657155613E+003    4.7183629558E+002    9.5001070073E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -1.4474313500E+003    1.2386281725E+003   -9.7463797919E+002    8.3410632767E+002   -2.2153184755E+003    1.8954543523E+003   -1.0799052466E+003    9.2412055470E+002   -1.3063382833E+003    1.1179792410E+003   -1.9870737748E+003    1.7004229999E+003   -1.6136901671E+003    1.3806936043E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    4.3184627743E+002    4.1245304617E+002    2.9095350285E+002    2.7717742290E+002    6.6044527647E+002    6.3241754090E+002    3.2219356083E+002    3.0772458295E+002    3.8997423409E+002    3.7150971596E+002    5.9285050901E+002    5.6622694496E+002    4.8108389848E+002    4.6066783560E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    4.8440727579E+002    4.0794474026E+002    3.2864898167E+002    2.7319531666E+002    7.3429329040E+002    6.2828679757E+002    3.6140847620E+002    3.0436100843E+002    4.4049868331E+002    3.6617237231E+002    6.6500770073E+002    5.6003781798E+002    5.3487653157E+002    4.5765890484E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -3.6228976717E+002    2.5914525876E+002   -2.4159500850E+002    1.7247801460E+002   -5.6030529317E+002    4.0192448383E+002   -2.7029856743E+002    1.9334410890E+002   -3.2381747418E+002    2.3117776889E+002   -4.9736140869E+002    3.5576177588E+002   -4.0813957550E+002    2.9277126276E+002
