#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1024000
#overflow:lower center upper    9.0818130477E-002    2.4616347273E-004    6.2995688343E-002    1.7089324822E-004    1.3448342875E-001    3.6440688752E-004    6.7757946232E-002    1.8365860717E-004    8.4435124759E-002    2.2905365610E-004    1.2467764039E-001    3.3794002111E-004    9.7960897727E-002    2.6544256175E-004
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.1843531086E-002    9.8293580656E-005    8.2936035993E-003    6.8776639520E-005    1.7356133640E-002    1.4424913786E-004    8.8362680259E-003    7.3335259358E-005    1.1116180695E-002    9.2183517493E-005    1.6259126916E-002    1.3494014507E-004    1.2642616628E-002    1.0507447031E-004
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    9.6487921607E-003    7.7291054650E-005    6.7562420683E-003    5.4121685769E-005    1.4140966806E-002    1.1333428865E-004    7.1988086188E-003    5.7665612556E-005    9.0556061365E-003    7.2541016858E-005    1.3246128641E-002    1.0610729671E-004    1.0300613361E-002    8.2555365839E-005
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    8.0377996920E-003    6.3789184038E-005    5.6289620279E-003    4.4727125890E-005    1.1778107039E-002    9.3390483121E-005    5.9968730526E-003    4.7592084086E-005    7.5446768436E-003    5.9949189444E-005    1.1034513640E-002    8.7571555442E-005    8.5794506414E-003    6.8027828045E-005
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    6.5792880648E-003    5.1873598038E-005    4.6085379990E-003    3.6381532147E-005    9.6386778177E-003    7.5923203856E-005    4.9087009895E-003    3.8702057048E-005    6.1769700616E-003    4.8763324706E-005    9.0322285545E-003    7.1213509548E-005    7.0210399951E-003    5.5304250325E-005
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    5.3695396810E-003    3.9923354682E-005    3.7599532848E-003    2.7948386863E-005    7.8692091081E-003    5.8564722967E-005    4.0061271806E-003    2.9786172714E-005    5.0395849785E-003    3.7460111852E-005    7.3714525271E-003    5.4807885078E-005    5.7321173011E-003    4.2659923906E-005
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    4.4082628408E-003    3.3294646692E-005    3.0862354844E-003    2.3352483146E-005    6.4617953273E-003    4.8729368602E-005    3.2889339934E-003    2.4840600313E-005    4.1365795821E-003    3.1300075921E-005    6.0517851041E-003    4.5707811483E-005    4.7069239466E-003    3.5495620080E-005
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    3.6321951450E-003    2.6131824533E-005    2.5438800966E-003    1.8342340257E-005    5.3218752534E-003    3.8212058827E-005    2.7099223695E-003    1.9496533923E-005    3.4096434055E-003    2.4584822052E-005    4.9863779152E-003    3.5874491192E-005    3.8765793100E-003    2.7834563868E-005
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    2.9641189905E-003    2.1273577048E-005    2.0750559986E-003    1.4906701211E-005    4.3451505887E-003    3.1164805416E-005    2.2114814974E-003    1.5871873625E-005    2.7812635552E-003    1.9979925763E-005    4.0692244998E-003    2.9204954728E-005    3.1651100541E-003    2.2701178461E-005
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.3825860907E-003    1.6596468834E-005    1.6680328847E-003    1.1641857361E-005    3.4925045469E-003    2.4285754575E-005    1.7776091555E-003    1.2382358423E-005    2.2357175297E-003    1.5603951707E-005    3.2708800572E-003    2.2784091262E-005    2.5440225901E-003    1.7690315769E-005
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    1.9429870709E-003    1.3275723820E-005    1.3597726053E-003    9.3090844967E-006    2.8492880804E-003    1.9435102222E-005    1.4496313983E-003    9.9048039866E-006    1.8225464725E-003    1.2477262040E-005    2.6673863692E-003    1.8225280698E-005    2.0754885627E-003    1.4156986321E-005
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.5545893877E-003    1.0803257289E-005    1.0878306457E-003    7.5771890522E-006    2.2799920430E-003    1.5809953070E-005    1.1598541348E-003    8.0601364801E-006    1.4580540145E-003    1.0155947491E-005    2.1341832916E-003    1.4831010287E-005    1.6607999173E-003    1.1516342275E-005
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.2670376083E-003    8.8296196347E-006    8.8638285985E-004    6.1864786763E-006    1.8587897626E-003    1.2936298461E-005    9.4531637776E-004    6.5876371745E-006    1.1880471398E-003    8.2919341401E-006    1.7394242588E-003    1.2121545949E-005    1.3539862534E-003    9.4231045588E-006
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    1.0070944506E-003    6.8400115066E-006    7.0430564848E-004    4.7909616026E-006    1.4779653237E-003    1.0025058556E-005    7.5137696932E-004    5.1032225553E-006    9.4400326216E-004    6.4214782197E-006    1.3825671052E-003    9.3901569036E-006    1.0765847604E-003    7.3024888277E-006
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    7.8150647425E-004    5.2631126828E-006    5.4608833168E-004    3.6827357032E-006    1.1479480844E-003    7.7227983353E-006    5.8306940898E-004    3.9267237092E-006    7.3193956012E-004    4.9360877980E-006    1.0728736943E-003    7.2253466014E-006    8.3619242864E-004    5.6254682450E-006
#nx: 3
