#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1024000
#overflow:lower center upper    9.1433965305E-002    2.5551059105E-004    6.3435118888E-002    1.7750903529E-004    1.3536684256E-001    3.7794124267E-004    6.8217410690E-002    1.9063234179E-004    8.5024107495E-002    2.3792100593E-004    1.2552307547E-001    3.5077200355E-004    9.8604397158E-002    2.7530130489E-004
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    1.7231989322E-002    1.6596486005E-004    1.2072862805E-002    1.1629515622E-004    2.5239317044E-002    2.4315682320E-004    1.2856510036E-002    1.2382371234E-004    1.6181642013E-002    1.5587409683E-004    2.3656551358E-002    2.2784114835E-004    1.8384913135E-002    1.7712115843E-004
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    1.4157797705E-002    1.3235460093E-004    9.9163489496E-003    9.2614949803E-005    2.0742744760E-002    1.9423265734E-004    1.0562905123E-002    9.8747638669E-005    1.3291197901E-002    1.2413476298E-004    1.9436216113E-002    1.8170005539E-004    1.5109503951E-002    1.4148364343E-004
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.1832836350E-002    1.0551487462E-004    8.2863476319E-003    7.3892418280E-005    1.7340080814E-002    1.5470017180E-004    8.8282888552E-003    7.8722950621E-005    1.1106455291E-002    9.9040358480E-005    1.6244444886E-002    1.4485373707E-004    1.2630923371E-002    1.1268724964E-004
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    9.7063378654E-003    8.5230138606E-005    6.7969451754E-003    5.9720068476E-005    1.4224311882E-002    1.2488384196E-004    7.2417425434E-003    6.3588835386E-005    9.1101618056E-003    8.0044707265E-005    1.3325128975E-002    1.1700629066E-004    1.0361323878E-002    9.0968332562E-005
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    7.9596556019E-003    6.7601311466E-005    5.5742423506E-003    4.7360711031E-005    1.1663635491E-002    9.9069695598E-005    5.9385710041E-003    5.0436251037E-005    7.4713343197E-003    6.3479067374E-005    1.0927235273E-002    9.2804949370E-005    8.4960668690E-003    7.2164700206E-005
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    6.5806217243E-003    5.5303185885E-005    4.6088598003E-003    3.8764588718E-005    9.6419908127E-003    8.0991977429E-005    4.9096960114E-003    4.1260817371E-005    6.1774013821E-003    5.1957411224E-005    9.0340594391E-003    7.5921742562E-005    7.0234532588E-003    5.8996464409E-005
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    5.4200598779E-003    4.3562364941E-005    3.7954770817E-003    3.0516993655E-005    7.9428929015E-003    6.3851596136E-005    4.0438194868E-003    3.2501179730E-005    5.0871986534E-003    4.0902897235E-005    7.4408080500E-003    5.9803618969E-005    5.7857903121E-003    4.6511006873E-005
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    4.3696353957E-003    3.5105982124E-005    3.0595244269E-003    2.4623758938E-005    6.4043866269E-003    5.1377063027E-005    3.2601146779E-003    2.6192008541E-005    4.1007779022E-003    3.3004007300E-005    5.9987562795E-003    4.8194462843E-005    4.6651060968E-003    3.7424263075E-005
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    3.6238236742E-003    2.7903180249E-005    2.5372801501E-003    1.9587237592E-005    5.3113543375E-003    4.0799905532E-005    2.7036765498E-003    2.0818113928E-005    3.4007972872E-003    2.6253397546E-005    4.9748853287E-003    3.8306257291E-005    3.8689156270E-003    2.9719612374E-005
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    2.9703528511E-003    2.3066420203E-005    2.0797485714E-003    1.6178011425E-005    4.3535236092E-003    3.3756207945E-005    2.2161324806E-003    1.7209485063E-005    2.7875531598E-003    2.1683903279E-005    4.0777825161E-003    3.1666219377E-005    3.1712091594E-003    2.4588817113E-005
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.3741041481E-003    1.7704439425E-005    1.6622694467E-003    1.2420991326E-005    3.4796704655E-003    2.5902529876E-005    1.7712809146E-003    1.3208997458E-005    2.2279926104E-003    1.6648249743E-005    3.2592358119E-003    2.4305143922E-005    2.5346739428E-003    1.8868012986E-005
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    1.9276366464E-003    1.4194944985E-005    1.3489069101E-003    9.9547841907E-006    2.8270387626E-003    2.0777602472E-005    1.4381786935E-003    1.0590620111E-005    1.8079828356E-003    1.3342713878E-005    2.6463128819E-003    1.9487212927E-005    2.0592816355E-003    1.5134895129E-005
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.5474998340E-003    1.1432264196E-005    1.0826134957E-003    8.0189439848E-006    2.2701976608E-003    1.6729495336E-005    1.1545647327E-003    8.5294284149E-006    1.4510613024E-003    1.0748045677E-005    2.1244505562E-003    1.5694528358E-005    1.6536654586E-003    1.2186158524E-005
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.2718728758E-003    9.2246863380E-006    8.8977777105E-004    6.4678016629E-006    1.8658588705E-003    1.3505518472E-005    9.4892389308E-004    6.8823900868E-006    1.1925974473E-003    8.6690002869E-006    1.7460622477E-003    1.2663904442E-005    1.3591355581E-003    9.8377378247E-006
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    1.0025451681E-003    7.5281263363E-006    7.0112696903E-004    5.2750869919E-006    1.4712900541E-003    1.1028194373E-005    7.4798282278E-004    5.6166139606E-006    9.3974277698E-004    7.0703668774E-006    1.3763217244E-003    1.0334819966E-005    1.0717223368E-003    8.0331965891E-006
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    7.8264672197E-004    5.7239861331E-006    5.4688133818E-004    4.0071344353E-006    1.1496275265E-003    8.3948400773E-006    5.8392012946E-004    4.2705739768E-006    7.3300245194E-004    5.3708897366E-006    1.0744390579E-003    7.8580464159E-006    8.3741577377E-004    6.1149992821E-006
#nx: 3
