#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1446064
#overflow:lower center upper    3.4233773070E+002    4.2045039746E+000    2.2407915579E+002    2.7498130894E+000    5.4063884759E+002    6.6499073406E+000    2.5541267397E+002    3.1369127810E+000    3.0034041968E+002    3.6856619457E+000    4.6997070140E+002    5.7720592993E+000    3.9381407322E+002    4.8439491687E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.4350626220E+003    6.9146259124E+002    3.6504733433E+003    4.6412426938E+002    8.3371154484E+003    1.0614598070E+003    4.0550127929E+003    5.1588911632E+002    4.8928455309E+003    6.2208052043E+002    7.4614042320E+003    9.4925896228E+002    6.0729513025E+003    7.7319232980E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3926275873E+004    1.6984435346E+003    9.3539607138E+003    1.1415074147E+003    2.1360497574E+004    2.6030631267E+003    1.0390170408E+004    1.2671813997E+003    1.2537411062E+004    1.5299986952E+003    1.9118376541E+004    2.3316702415E+003    1.5559489654E+004    1.8961325057E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.3573037047E+004    3.9184515297E+003    1.5744887698E+004    2.5805340556E+003    3.6385689343E+004    6.1419772386E+003    1.7587463740E+004    2.9234936533E+003    2.1103373772E+004    3.4587718724E+003    3.2361716987E+004    5.3793585943E+003    2.6504193310E+004    4.4739609164E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.3457765032E+004    1.8022654862E+003    1.5699081983E+004    1.2009957645E+003    3.6127303061E+004    2.7888485161E+003    1.7501461144E+004    1.3446412876E+003    2.1041978915E+004    1.6097328226E+003    3.2203468378E+004    2.4741998870E+003    2.6315978655E+004    2.0314629602E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1287726515E+004    1.6639273003E+003    1.4244592433E+004    1.0999074389E+003    3.2791848192E+004    2.5978612435E+003    1.5882430315E+004    1.2414293925E+003    1.9092480308E+004    1.4742409246E+003    2.9224379507E+004    2.2842854009E+003    2.3886354750E+004    1.8923433315E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0976534285E+004    1.5652845477E+003    1.4041012672E+004    1.0450981829E+003    3.2300577210E+004    2.4168945942E+003    1.5650254797E+004    1.1678336216E+003    1.8819615880E+004    1.4007783355E+003    2.8797166209E+004    2.1488659029E+003    2.3528501393E+004    1.7605229608E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9672090152E+004    1.0299689623E+003    1.3159682684E+004    6.8393232121E+002    3.0315200007E+004    1.6012557668E+003    1.4677030014E+004    7.6844327452E+002    1.7638341264E+004    9.1669624361E+002    2.7006389240E+004    1.4139698673E+003    2.2082305866E+004    1.1663924237E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6835934823E+004    1.5225675674E+003    1.1222631752E+004    9.7964655088E+002    2.6052951339E+004    2.4532752185E+003    1.2561020146E+004    1.1359631697E+003    1.5042050290E+004    1.3130514313E+003    2.3112836792E+004    2.0902228512E+003    1.8977583523E+004    1.7870234646E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4560765466E+004    7.6327498465E+002    9.7469489384E+003    5.0944771480E+002    2.2421332544E+004    1.1791889056E+003    1.0863552887E+004    5.6946718786E+002    1.3064145678E+004    6.8282897590E+002    1.9989421397E+004    1.0478450014E+003    1.6332226838E+004    8.5894897877E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1590124166E+004    5.0193791489E+002    7.7625950084E+003    3.3654506237E+002    1.7835989100E+004    7.7155299178E+002    8.6472051990E+003    3.7448780403E+002    1.0404452991E+004    4.5108205141E+002    1.5911242889E+004    6.8907424676E+002    1.2992154649E+004    5.6201737584E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0511124408E+004    4.3763350867E+002    7.0335609952E+003    2.9273945640E+002    1.6192114885E+004    6.7453821050E+002    7.8421808369E+003    3.2651132097E+002    9.4273055148E+003    3.9236800443E+002    1.4429962191E+004    6.0079538006E+002    1.1794717944E+004    4.9134952363E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.1776360627E+003    3.4930164515E+002    5.4756677744E+003    2.3388015149E+002    1.2588030021E+004    5.3776689961E+002    6.1012027194E+003    2.6060833851E+002    7.3392116799E+003    3.1347700595E+002    1.1226484876E+004    4.7953095568E+002    9.1694176223E+003    3.9172207866E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1891538248E+003    2.6938112959E+002    4.8098365713E+003    1.7872690110E+002    1.1077295339E+004    4.1930534901E+002    5.3637120226E+003    2.0098092747E+002    6.4467769406E+003    2.3955335022E+002    9.8694691309E+003    3.6981386235E+002    8.0689628893E+003    3.0543189442E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.4922685510E+003    4.0665901569E+002    4.3371463196E+003    2.6698092910E+002    1.0020471078E+004    6.4039693234E+002    4.8437771301E+003    3.0340175001E+002    5.8132151616E+003    3.5784303100E+002    8.9127657601E+003    5.5827273974E+002    7.2991472004E+003    4.6648021231E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8474324302E+003    1.6767050420E+002    3.2398436820E+003    1.0963899757E+002    7.4780079342E+003    2.6564633678E+002    3.6165913594E+003    1.2509626601E+002    4.3424655351E+003    1.4695263568E+002    6.6546892582E+003    2.3018270380E+002    5.4471571499E+003    1.9350304994E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9857962914E+003    1.1429387407E+002    2.6693043931E+003    7.6502457421E+001    6.1344402421E+003    1.7603438905E+002    2.9737384967E+003    8.5272820893E+001    3.5777535793E+003    1.0253867696E+002    5.4718113450E+003    1.5690579024E+002    4.4684707906E+003    1.2822759609E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2215538964E+003    1.2853826850E+002    2.1567425659E+003    8.5642472412E+001    4.9599974663E+003    1.9892588241E+002    2.4035495396E+003    9.5900334440E+001    2.8907506596E+003    1.1478932976E+002    4.4226382560E+003    1.7646088873E+002    3.6129790046E+003    1.4490229914E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.7491990252E+003    1.7778476847E+002    1.8403172508E+003    1.1925024398E+002    4.2332844203E+003    2.7313453122E+002    2.0511331685E+003    1.3264235588E+002    2.4666357453E+003    1.5983489493E+002    3.7741764295E+003    2.4406784542E+002    3.0836241016E+003    1.9895762718E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0264746525E+003    6.4465520637E+001    1.3566125251E+003    4.3270915387E+001    3.1202133099E+003    9.8978064231E+001    1.5119201400E+003    4.8096687942E+001    1.8183109165E+003    5.7997384190E+001    2.7820004294E+003    8.8500049024E+001    2.2728368825E+003    7.2097953760E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7301927607E+003    5.8189110511E+001    1.1578454661E+003    3.8960008118E+001    2.6651430670E+003    8.9598183298E+001    1.2908689865E+003    4.3413959311E+001    1.5518971053E+003    5.2219338063E+001    2.3752564569E+003    7.9883619678E+001    1.9413529967E+003    6.5265427513E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3183689798E+003    3.7053731650E+001    8.8219107264E+002    2.4783694794E+001    2.0309989305E+003    5.7132630023E+001    9.8361388827E+002    2.7645193131E+001    1.1824287541E+003    3.3218374415E+001    1.8098933847E+003    5.0868387242E+001    1.4794274682E+003    4.1616753668E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0118108478E+003    2.9062041113E+001    6.7700790388E+002    1.9475637675E+001    1.5588207555E+003    4.4697835472E+001    7.5489579739E+002    2.1682721377E+001    9.0741522683E+002    2.6103816627E+001    1.3890419057E+003    3.9897173524E+001    1.1354817618E+003    3.2558956372E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.1426183308E+002    2.5810528585E+001    5.4415931840E+002    1.6993464644E+001    1.2562431567E+003    4.0540525173E+001    6.0750765529E+002    1.9256820184E+001    7.2935404225E+002    2.2776881165E+001    1.1178411565E+003    3.5433407231E+001    9.1507711051E+002    2.9530673610E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.3872019604E+002    1.9167013713E+001    4.2638497507E+002    1.2519589632E+001    9.8667471621E+002    3.0402888221E+001    4.7653886369E+002    1.4300200607E+001    5.7149734390E+002    1.6780404189E+001    8.7685274398E+002    2.6313006341E+001    7.1871710786E+002    2.2146180026E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    5.0567367638E+002    1.6734396309E+001    3.3810769962E+002    1.1236256060E+001    7.7968787179E+002    2.5683341559E+001    3.7727499558E+002    1.2485263894E+001    4.5317650383E+002    1.5060311383E+001    6.9420280341E+002    2.2973441913E+001    5.6794301408E+002    1.8708351052E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7917274701E+002    1.0269723959E+001    2.5343781149E+002    6.8520020321E+000    5.8488407346E+002    1.5877529891E+001    2.8289468710E+002    7.6620758450E+000    3.3969075970E+002    9.1839562619E+000    5.2053883017E+002    1.4098560980E+001    4.2604333810E+002    1.1565566823E+001
