#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1446064
#overflow:lower center upper   -5.9319217624E+001    3.1348826101E+000   -3.9734735009E+001    2.1026372941E+000   -9.1271199410E+001    4.8163516325E+000   -4.4257114049E+001    2.3388854870E+000   -5.3257729155E+001    2.8182316428E+000   -8.1435061966E+001    4.3036535179E+000   -6.6484091863E+001    3.5083439951E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -5.9208186940E+003    1.9340399357E+003   -3.9528586300E+003    1.2908037830E+003   -9.1435571588E+003    2.9874951537E+003   -4.4174275842E+003    1.4429560847E+003   -5.2981421484E+003    1.7301053663E+003   -8.1282635974E+003    2.6551034945E+003   -6.6603824429E+003    2.1761618508E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.3015788824E+003    1.8846555222E+003    1.5726965100E+003    1.2651131669E+003    3.4589879754E+003    2.8927437038E+003    1.7171709805E+003    1.4061111682E+003    2.1079351543E+003    1.6956714164E+003    3.1596711220E+003    2.5873072065E+003    2.5196083299E+003    2.1071426625E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.5963746720E+003    2.6971660697E+003    3.0835133463E+003    1.7847432352E+003    7.0603806180E+003    4.2063739345E+003    3.4292812046E+003    2.0123122175E+003    4.1329310139E+003    2.3921481245E+003    6.3100302267E+003    3.7027441497E+003    5.1429475741E+003    3.0640218697E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    6.4812009321E+003    2.0753919972E+003    4.3135742637E+003    1.3840273165E+003    1.0041787742E+004    3.2090253424E+003    4.8355197576E+003    1.5484165839E+003    5.7816207853E+003    1.8550558333E+003    8.8975718268E+003    2.8491555126E+003    7.3146747604E+003    2.3375296592E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.5993508521E+003    2.1460434403E+003    1.7397424975E+003    1.4236529281E+003    4.0028605685E+003    3.3376100837E+003    1.9393338571E+003    1.6011284891E+003    2.3318322046E+003    1.9081673010E+003    3.5684607146E+003    2.9461477670E+003    2.9157779395E+003    2.4311938140E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.3113523137E+003    1.8227181681E+003    1.5333097612E+003    1.2169258622E+003    3.5943031775E+003    2.8146470190E+003    1.7244627804E+003    1.3599007047E+003    2.0551438422E+003    1.6310844392E+003    3.1730883587E+003    2.5022778943E+003    2.6181751109E+003    2.0502551975E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -1.8252117397E+002    1.4981178122E+003   -1.2205270974E+002    9.9755861164E+002   -2.7803046557E+002    2.3207361987E+003   -1.3617611183E+002    1.1177216006E+003   -1.6359112893E+002    1.3370595360E+003   -2.5057011383E+002    2.0566575513E+003   -2.0252394110E+002    1.6904789202E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.0264861869E+003    1.7677769302E+003    6.3849356816E+002    1.1489016845E+003    1.7124352222E+003    2.8176526389E+003    7.6584483180E+002    1.3189099309E+003    8.5579323766E+002    1.5399094703E+003    1.4091886169E+003    2.4268530440E+003    1.2473781583E+003    2.0524445618E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.9087946260E+002    1.4922301680E+003    3.7983420034E+002    9.6398224005E+002    6.1764265773E+002    2.3943908423E+003    3.6623727066E+002    1.1133289241E+003    5.0910385991E+002    1.2920560572E+003    6.7389289771E+002    2.0485748307E+003    4.4990546262E+002    1.7441306978E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    6.3964034880E+002    5.1921892968E+002    4.2714360287E+002    3.4759030236E+002    9.8758232300E+002    7.9957529633E+002    4.7722537487E+002    3.8738089118E+002    5.7251415687E+002    4.6588633789E+002    8.7811595512E+002    7.1279810163E+002    7.1937823003E+002    5.8242948264E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -3.4630513022E+002    5.3114316353E+002   -2.2410326927E+002    3.5436297648E+002   -5.5310392930E+002    8.2103024430E+002   -2.5837268693E+002    3.9627737024E+002   -3.0037273974E+002    4.7496396842E+002   -4.7541725715E+002    7.2916801953E+002   -4.0289393240E+002    5.9805777219E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -2.9407722413E+002    3.0008754428E+002   -1.9341722317E+002    2.0011351421E+002   -4.6210096135E+002    4.6443350966E+002   -2.1940628634E+002    2.2389048952E+002   -2.5924325614E+002    2.6821850801E+002   -4.0371734371E+002    4.1196847737E+002   -3.3660522665E+002    3.3830430979E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    1.4566966071E+001    2.8748898023E+002    4.4157331123E+000    1.9137035483E+002    3.6303450835E+001    4.4588114340E+002    1.0868179059E+001    2.1449090355E+002    5.9185475395E+000    2.5649977340E+002    1.9997933759E+001    3.9467282034E+002    2.6444288843E+001    3.2479032914E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -2.4512720277E+001    1.8405316083E+002   -1.7489356969E+001    1.2219552185E+002   -3.4785724985E+001    2.8619035006E+002   -1.8288546282E+001    1.3731910258E+002   -2.3441541420E+001    1.6378254454E+002   -3.3651740105E+001    2.5267326775E+002   -2.5338741579E+001    2.0846779320E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    7.3391904402E+001    1.2397462015E+002    4.8020044983E+001    8.2727121034E+001    1.1569423889E+002    1.9163020654E+002    5.4756519279E+001    9.2495469812E+001    6.4362793640E+001    1.1088179158E+002    1.0075443545E+002    1.7019578609E+002    8.4274409188E+001    1.3958795696E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.5279877200E+001    9.4323463792E+001    2.3979245040E+001    6.2923788034E+001    5.3526931678E+001    1.4583405661E+002    2.6321748860E+001    7.0373219030E+001    3.2140144824E+001    8.4338754488E+001    4.8433190811E+001    1.2948985888E+002    3.8990278048E+001    1.0622896247E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -3.6429670138E+001    7.2185783651E+001   -2.3526341356E+001    4.8211542356E+001   -5.8338870261E+001    1.1145175254E+002   -2.7179590876E+001    5.3856651988E+001   -3.1533103610E+001    6.4619463660E+001   -5.0011658346E+001    9.9098639533E+001   -4.2495407474E+001    8.1184082188E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -1.8014305414E+001    4.9024638871E+001   -1.2606241814E+001    3.2832554274E+001   -2.6323243308E+001    7.5459659826E+001   -1.3440183488E+001    3.6576494442E+001   -1.6896546864E+001    4.4006516782E+001   -2.4730536519E+001    6.7302379637E+001   -1.9174470562E+001    5.4966593933E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -1.5677307580E+001    3.7760512120E+001   -1.0286700504E+001    2.5276782009E+001   -2.4663792235E+001    5.8151325810E+001   -1.1696586997E+001    2.8172510670E+001   -1.3787591870E+001    3.3879274893E+001   -2.1522241280E+001    5.1838675013E+001   -1.7965687306E+001    4.2358795677E+001
