#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1446064
#overflow:lower center upper    4.0165694832E+002    5.2430397850E+000    2.6381389080E+002    3.4605618255E+000    6.3191004700E+002    8.2085683227E+000    2.9966978802E+002    3.9117476431E+000    3.5359814884E+002    4.6383010830E+000    5.5140576336E+002    7.1977899724E+000    4.6029816508E+002    5.9793145478E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.1355881316E+004    1.8164503395E+003    7.6033319733E+003    1.2114383272E+003    1.7480672607E+004    2.8080676241E+003    8.4724403770E+003    1.3552243786E+003    1.0190987679E+004    1.6237293216E+003    1.5589667829E+004    2.4936732459E+003    1.2733333745E+004    2.0454626112E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1624696990E+004    8.6485127165E+002    7.7812642038E+003    5.7788450789E+002    1.7901509598E+004    1.3348461068E+003    8.6729994272E+003    6.4525162161E+002    1.0429475907E+004    7.7455698642E+002    1.5958705419E+004    1.1872917365E+003    1.3039881324E+004    9.7233335116E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8976662375E+004    5.7110593792E+003    1.2661374352E+004    3.7544266212E+003    2.9325308725E+004    8.9683658466E+003    1.4158182536E+004    4.2609295336E+003    1.6970442758E+004    5.0321774156E+003    2.6051686761E+004    7.8403002108E+003    2.1361245735E+004    6.5327689639E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6976564100E+004    1.1845744503E+003    1.1385507719E+004    7.9307722610E+002    2.6085515319E+004    1.8238865000E+003    1.2665941387E+004    8.8379194204E+002    1.5260358130E+004    1.0629866312E+003    2.3305896551E+004    1.6262165555E+003    1.9001303894E+004    1.3285618946E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8688375663E+004    1.6157343079E+003    1.2504849935E+004    1.0773614301E+003    2.8788987624E+004    2.4986785752E+003    1.3943096458E+004    1.2054733761E+003    1.6760648104E+004    1.4440217919E+003    2.5655918792E+004    2.2181247285E+003    2.0970576811E+004    1.8200963393E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8665181971E+004    1.1331833306E+003    1.2507702911E+004    7.5749286583E+002    2.8706274033E+004    1.7477052304E+003    1.3925792017E+004    8.4544985438E+002    1.6764472038E+004    1.0152917813E+003    2.5624077851E+004    1.5556654057E+003    2.0910326282E+004    1.2730696631E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9854611326E+004    1.5017062884E+003    1.3281735393E+004    1.0007982746E+003    3.0593230473E+004    2.3235226402E+003    1.4813206125E+004    1.1203989050E+003    1.7801932393E+004    1.3414017593E+003    2.7256959354E+004    2.0615839107E+003    2.2284829807E+004    1.6925086298E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5809448636E+004    9.9810548689E+002    1.0584138184E+004    6.6706447342E+002    2.4340516117E+004    1.5397056263E+003    1.1795175314E+004    7.4467044806E+002    1.4186257053E+004    8.9408773072E+002    2.1703648175E+004    1.3702268073E+003    1.7730205365E+004    1.1215578514E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4069886004E+004    1.3825510025E+003    9.3671147380E+003    8.8833003582E+002    2.1803689886E+004    2.2313210090E+003    1.0497315617E+004    1.0314990630E+003    1.2555041819E+004    1.1906570017E+003    1.9315528499E+004    1.8980042400E+003    1.5882321375E+004    1.6253467896E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.0950483817E+004    5.4196270112E+002    7.3354514056E+003    3.6331151060E+002    1.6848406777E+004    8.3324100224E+002    8.1699798242E+003    4.0434965319E+002    9.8319388339E+003    4.8695797332E+002    1.5033126934E+004    7.4402137986E+002    1.2272776419E+004    6.0695237593E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0857429538E+004    5.5078661139E+002    7.2576642645E+003    3.6610657257E+002    1.6745218814E+004    8.5491512390E+002    8.1005535238E+003    4.1093303070E+002    9.7276782546E+003    4.9070428378E+002    1.4905379448E+004    7.5613508785E+002    1.2197611876E+004    6.2274031676E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.4717132869E+003    3.8824031675E+002    5.6690849976E+003    2.5928422691E+002    1.3050130982E+004    5.9967258757E+002    6.3206090057E+003    2.8965985502E+002    7.5984549360E+003    3.4752689625E+002    1.1630202220E+004    5.3298704060E+002    9.5060228489E+003    4.3681564017E+002
