#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1446064
#overflow:lower center upper    4.1179672803E+002    5.1909616451E+000    2.7054700862E+002    3.4313069941E+000    6.4765826633E+002    8.1110397339E+000    3.0723491455E+002    3.8728929806E+000    3.6262276081E+002    4.5990899021E+000    5.6532593328E+002    7.1262956622E+000    4.7176953905E+002    5.9082724261E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.1107433728E+004    1.5493287143E+003    7.4263580854E+003    1.0273820051E+003    1.7125993192E+004    2.4107370816E+003    8.2870776278E+003    1.1559292309E+003    9.9537839484E+003    1.3770327788E+003    1.5248592111E+004    2.1269612936E+003    1.2474976904E+004    1.7560376835E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2343069803E+004    1.1007241291E+003    8.2707304580E+003    7.3681086746E+002    1.8983844738E+004    1.6950486180E+003    9.2089658272E+003    8.2123256623E+002    1.1085523096E+004    9.8757104103E+002    1.6944907478E+004    1.5111045163E+003    1.3828279738E+004    1.2347133461E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3247481101E+004    1.0287223559E+003    8.8901798718E+003    6.9022862987E+002    2.0341093373E+004    1.5799513806E+003    9.8837325477E+003    7.6751320149E+002    1.1915790848E+004    9.2513538637E+002    1.8186508311E+004    1.4122584915E+003    1.4816931619E+004    1.1508738069E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0636627469E+004    2.9854436325E+003    1.3816726061E+004    1.9992667691E+003    3.1779532243E+004    4.6012928426E+003    1.5396655790E+004    2.2273914698E+003    1.8518997401E+004    2.6796808403E+003    2.8330532735E+004    4.0984995579E+003    2.3148959964E+004    3.3516901061E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.5635858312E+004    4.3026930709E+003    1.7191332811E+004    2.8901043803E+003    3.9394123451E+004    6.5985954652E+003    1.9126501503E+004    3.2101700862E+003    2.3042090163E+004    3.8736988250E+003    3.5193615051E+004    5.9068560053E+003    2.8695607588E+004    4.8065723898E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0723532351E+004    3.7539955726E+003    1.3864217707E+004    2.4839253281E+003    3.1929619036E+004    5.8543226753E+003    1.5461494124E+004    2.8007957092E+003    1.8582651964E+004    3.3292841223E+003    2.8449838159E+004    5.1535889097E+003    2.3258286720E+004    4.2644265558E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8247453433E+004    1.4329205981E+003    1.2217137561E+004    9.5541281985E+002    2.8092236655E+004    2.2168474108E+003    1.3614131474E+004    1.0690790080E+003    1.6375018057E+004    1.2805701908E+003    2.5050608565E+004    1.9671530133E+003    2.0463046990E+004    1.6148038796E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5728500180E+004    1.2532547947E+003    1.0532920941E+004    8.3219690948E+002    2.4207426722E+004    1.9476968317E+003    1.1734780972E+004    9.3503324222E+002    1.4117608952E+004    1.1154199870E+003    2.1592519896E+004    1.7205028312E+003    1.7633259915E+004    1.4187482570E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3415462891E+004    7.3462432812E+002    8.9941143128E+003    4.9232206182E+002    2.0621032604E+004    1.1297477430E+003    1.0009061059E+004    5.4809139390E+002    1.2055097485E+004    6.5987491850E+002    1.8417118358E+004    1.0085125880E+003    1.5020845950E+004    8.2293487114E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2836615757E+004    7.5254748644E+002    8.5915921965E+003    5.0047943275E+002    1.9768909116E+004    1.1674575584E+003    9.5771925238E+003    5.6146357401E+002    1.1515584290E+004    6.7080850221E+002    1.7622461008E+004    1.0331179952E+003    1.4400139126E+004    8.5040358912E+002
