#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1446064
#overflow:lower center upper    3.5410612879E+002    4.5051769179E+000    2.3192919112E+002    2.9656715568E+000    5.5882239349E+002    7.0720684506E+000    2.6419288647E+002    3.3612400273E+000    3.1086207172E+002    3.9749839152E+000    4.8612668366E+002    6.1848314285E+000    4.0705939644E+002    5.1514612667E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.0443957614E+003    5.4177504398E+002    3.3894541488E+003    3.6397898950E+002    7.7344489029E+003    8.3080433890E+002    3.7635425325E+003    4.0420964521E+002    4.5429932024E+003    4.8785261653E+002    6.9250859649E+003    7.4376375895E+002    5.6339547928E+003    6.0517745295E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5766003852E+004    3.0238704423E+003    1.0579928157E+004    2.0385517401E+003    2.4209239835E+004    4.6195779347E+003    1.1762761859E+004    2.2560610944E+003    1.4180614220E+004    2.7323357365E+003    2.1644005975E+004    4.1512529448E+003    1.7634580629E+004    3.3650093979E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.9584500796E+004    5.6716959122E+003    1.9783558035E+004    3.7988180466E+003    4.5616568308E+004    8.7309076955E+003    2.2072520142E+004    4.2315610841E+003    2.6516532080E+004    5.0916766549E+003    4.0614420622E+004    7.7862609550E+003    3.3228183013E+004    6.3597988524E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.4389982806E+004    3.6136294321E+003    1.6331091626E+004    2.3924548340E+003    3.7542531990E+004    5.6318858861E+003    1.8196973830E+004    2.6960707898E+003    2.1889081541E+004    3.2066833097E+003    3.3483242711E+004    4.9608903912E+003    2.7346864747E+004    4.1023983582E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.4620539790E+004    2.3405643362E+003    1.6510217159E+004    1.5734529204E+003    3.7836067477E+004    3.5870451537E+003    1.8368988686E+004    1.7462574005E+003    2.2129169191E+004    2.1089489952E+003    3.3799757713E+004    3.2131914309E+003    2.7560682911E+004    2.6128881954E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.1629090919E+004    1.7351534318E+003    1.4482601637E+004    1.1497716182E+003    3.3293529383E+004    2.7028590160E+003    1.6137116805E+004    1.2945700635E+003    1.9411491615E+004    1.5410754701E+003    2.9693013998E+004    2.3820666034E+003    2.4251791148E+004    1.9688261825E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8762096939E+004    1.4751575652E+003    1.2554427998E+004    9.7698745359E+002    2.8902785483E+004    2.2988348585E+003    1.3998098715E+004    1.1005913297E+003    1.6827099158E+004    1.3094873586E+003    2.5757125398E+004    2.0251370895E+003    2.1053469852E+004    1.6745254680E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5441856538E+004    6.0707767249E+002    1.0350253941E+004    4.0660725641E+002    2.3742309996E+004    9.3426405462E+002    1.1520920763E+004    4.5293088588E+002    1.3872774563E+004    5.4498863852E+002    2.1199007581E+004    8.3341301281E+002    1.7294457934E+004    6.8053994724E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4963134516E+004    6.7903275069E+002    1.0033385627E+004    4.5554195395E+002    2.2995819487E+004    1.0430989806E+003    1.1163753962E+004    5.0661541224E+002    1.3448065882E+004    6.1057737008E+002    2.0541804752E+004    9.3219493353E+002    1.6750696661E+004    7.5981787128E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2081108049E+004    6.6263454981E+002    8.0853693065E+003    4.4089392335E+002    1.8606842239E+004    1.0274302032E+003    9.0135203765E+003    4.9438097835E+002    1.0837077649E+004    5.9094414876E+002    1.6585279139E+004    9.0968302999E+002    1.3553662236E+004    7.4840436470E+002
