#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1446064
#overflow:lower center upper   -5.7690599242E+001    2.5843474976E+000   -3.8617817502E+001    1.7295599935E+000   -8.8835872837E+001    3.9808719929E+000   -4.3042028072E+001    1.9281400957E+000   -5.1760689096E+001    2.3181842706E+000   -7.9199249624E+001    3.5478636948E+000   -6.4710142614E+001    2.8997609430E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -6.0630379661E+003    1.6301964022E+003   -4.0369039366E+003    1.0823876693E+003   -9.3915442893E+003    2.5330438929E+003   -4.5235350953E+003    1.2162633121E+003   -5.4107907460E+003    1.4507586201E+003   -8.3235061461E+003    2.2379786914E+003   -6.8410221110E+003    1.8451288463E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.4229340492E+003    3.1633981227E+003    2.3091976993E+003    2.1312539836E+003    5.2253950974E+003    4.8362940839E+003    2.5537960321E+003    2.3601604524E+003    3.0950911239E+003    2.8565875020E+003    4.6990984974E+003    4.3428004021E+003    3.8063008914E+003    3.5228705465E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.6337019695E+004    5.7194883930E+003    1.0893378163E+004    3.8309170639E+003    2.5275474934E+004    8.8042272270E+003    1.2188787594E+004    4.2672182852E+003    1.4600741232E+004    5.1346999889E+003    2.2427912311E+004    7.8518717939E+003    1.8411251394E+004    6.4132065265E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.7533553367E+003    4.6604744307E+003    2.5143655654E+003    3.0995223729E+003    5.7629997466E+003    7.2320250739E+003    2.8003180395E+003    3.4771050035E+003    3.3700841405E+003    4.1543884213E+003    5.1527099761E+003    6.3980281477E+003    4.1979047830E+003    5.2679774394E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002   -1.0153185222E+003    4.7331417993E+003   -6.8111565232E+002    3.1808550897E+003   -1.5580559742E+003    7.2549272724E+003   -7.5751281679E+002    3.5313209583E+003   -9.1292097272E+002    4.2634012486E+003   -1.3938573380E+003    6.4977879204E+003   -1.1349246770E+003    5.2846599404E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    9.0555856813E+002    4.0693448504E+003    6.1838393023E+002    2.6920844026E+003    1.3639103470E+003    6.3478204570E+003    6.7562268070E+002    3.0360727327E+003    8.2883965032E+002    3.6082863506E+003    1.2431758385E+003    5.5865091168E+003    9.9350442846E+002    4.6239019660E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    5.1464350580E+002    1.8845167368E+003    3.3729043685E+002    1.2551239674E+003    8.1054882830E+002    2.9181226546E+003    3.8396724102E+002    1.4060076226E+003    4.5208110054E+002    1.6822825746E+003    7.0651683322E+002    2.5871166780E+003    5.9042286185E+002    2.1256292882E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -2.8664364110E+002    1.2822419031E+003   -1.8266699981E+002    8.5206529058E+002   -4.6511672635E+002    1.9910900201E+003   -2.1386020962E+002    9.5666005752E+002   -2.4483438985E+002    1.1420502102E+003   -3.9351231540E+002    1.7602971350E+003   -3.3880198092E+002    1.4503568777E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5476716244E+003    7.6158682032E+002    1.0392713138E+003    5.1002670109E+002    2.3747868821E+003    1.1721660970E+003    1.1546929028E+003    5.6820767561E+002    1.3929683975E+003    6.8360500964E+002    2.1246863948E+003    1.0455274427E+003    1.7298507113E+003    8.5383339954E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -7.5550770752E+002    5.2383229261E+002   -5.0622289006E+002    3.5020294508E+002   -1.1620668772E+003    8.0783424145E+002   -5.6367214734E+002    3.9082284705E+002   -6.7850664072E+002    4.6938814603E+002   -1.0371818686E+003    7.1913145381E+002   -8.4647688987E+002    5.8844549283E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.2765790850E+002    4.5419717121E+002    8.2134857949E+001    3.0382716909E+002    2.0541970611E+002    7.0004918958E+002    9.5243512006E+001    3.3886920314E+002    1.1008796253E+002    4.0722921841E+002    1.7525230618E+002    6.2353443393E+002    1.4963255331E+002    5.0993232180E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -1.7850437982E+002    3.4083101119E+002   -1.2146321083E+002    2.2837926120E+002   -2.6965804817E+002    5.2426442691E+002   -1.3317924633E+002    2.5428853478E+002   -1.6280100479E+002    3.0610398773E+002   -2.4505574777E+002    4.6790223520E+002   -1.9642527503E+002    3.8188655944E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    8.8632606782E+001    3.3313559954E+002    6.5483662181E+001    2.2256688050E+002    1.2038366364E+002    5.1409325724E+002    6.6127362159E+001    2.4854711194E+002    8.7769835227E+001    2.9831346901E+002    1.2167729304E+002    4.5733776133E+002    8.7690296657E+001    3.7447763984E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -2.9150584507E+001    2.4974550372E+002   -2.4110286326E+001    1.6698830752E+002   -3.2811276254E+001    3.8507271208E+002   -2.1748782179E+001    1.8633110287E+002   -3.2315783627E+001    2.2381973988E+002   -4.0018728344E+001    3.4285753228E+002   -2.3900506608E+001    2.8049603522E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    2.8075408536E+002    1.4250373148E+002    1.8860101333E+002    9.5508876601E+001    4.3056247146E+002    2.1915065029E+002    2.0946610682E+002    1.0631974171E+002    2.5278793691E+002    1.2801358511E+002    3.8542697045E+002    1.9563306241E+002    3.1363184761E+002    1.5963449653E+002
