#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper    4.1245181839E+002    4.9068086339E+000    2.7083286060E+002    3.2232723284E+000    6.4908883604E+002    7.7221267685E+000    3.0772366692E+002    3.6608909899E+000    3.6300589731E+002    4.3202544228E+000    5.6622525943E+002    6.7362025523E+000    4.7281159973E+002    5.6249790599E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0235035582E+004    8.3100887244E+002    6.8571496826E+003    5.5557252582E+002    1.5745151904E+004    1.2816556189E+003    7.6361954053E+003    6.2000235196E+002    9.1908558215E+003    7.4465152718E+002    1.4050939818E+004    1.1408319552E+003    1.1469139579E+004    9.3358814668E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3375394968E+004    1.9707493455E+003    8.9529189154E+003    1.3045243301E+003    2.0597137378E+004    3.0730704717E+003    9.9791670267E+003    1.4703443848E+003    1.1999881983E+004    1.7484954520E+003    1.8362112005E+004    2.7054991872E+003    1.5003440104E+004    2.2384969285E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3596419486E+004    7.8044195199E+002    9.0972285702E+003    5.2016889062E+002    2.0946145742E+004    1.2077631253E+003    1.0144069864E+004    5.8227518604E+002    1.2193304804E+004    6.9719890886E+002    1.8665540574E+004    1.0714122888E+003    1.5257666018E+004    8.7976311355E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7096347546E+004    1.3963319830E+003    1.1441347539E+004    9.2712948130E+002    2.6331555343E+004    2.1695056319E+003    1.2755309889E+004    1.0417808309E+003    1.5335202015E+004    1.2426611325E+003    2.3470338578E+004    1.9169231510E+003    1.9180525244E+004    1.5803190126E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8421166806E+004    1.0039269141E+003    1.2355717955E+004    6.7555558696E+002    2.8302741544E+004    1.5371130413E+003    1.3743736228E+004    7.4901372125E+002    1.6560761768E+004    9.0546864027E+002    2.5289087086E+004    1.3782186235E+003    2.0616383711E+004    1.1196693513E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8502302045E+004    8.0279652804E+002    1.2404833974E+004    5.3761340525E+002    2.8439645294E+004    1.2356608342E+003    1.3804269924E+004    5.9895357563E+002    1.6626593530E+004    7.2058034666E+002    2.5400471785E+004    1.1021012688E+003    2.0716107627E+004    9.0008446196E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7423856009E+004    9.8507150446E+002    1.1658566010E+004    6.5523529512E+002    2.6844078521E+004    1.5284413664E+003    1.2999658685E+004    7.3494600343E+002    1.5626346841E+004    8.7823270680E+002    2.3919951251E+004    1.3523333958E+003    1.9553859201E+004    1.1133526991E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5536475507E+004    7.7179270101E+002    1.0407280688E+004    5.1757965461E+002    2.3904443705E+004    1.1862099421E+003    1.1591514453E+004    5.7582211902E+002    1.3949209325E+004    6.9372847348E+002    2.1328903117E+004    1.0595383579E+003    1.7412559948E+004    8.6406326715E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3949894074E+004    7.4903494303E+002    9.3524926812E+003    5.0382217718E+002    2.1443970019E+004    1.1474306601E+003    1.0407791568E+004    5.5884292188E+002    1.2535443411E+004    6.7528888889E+002    1.9150800260E+004    1.0282958785E+003    1.5620292950E+004    8.3581552454E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3469518942E+004    6.5685066691E+002    9.0094448169E+003    4.3639986560E+002    2.0759621768E+004    1.0202947686E+003    1.0049391409E+004    4.9006571636E+002    1.2075645447E+004    5.8492062022E+002    1.8491327998E+004    9.0174275564E+002    1.5121797561E+004    7.4320674602E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0977947884E+004    5.7032414177E+002    7.3523931090E+003    3.8005078536E+002    1.6894800290E+004    8.8288760712E+002    8.1904703228E+003    4.2550966783E+002    9.8546463379E+003    5.0939415570E+002    1.5070830365E+004    7.8295674970E+002    1.2306570547E+004    6.4311613253E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5154150283E+003    3.4218444848E+002    5.7034406393E+003    2.2986679003E+002    1.3104608093E+004    5.2495374678E+002    6.3532141721E+003    2.5529831257E+002    7.6445028954E+003    3.0809776993E+002    1.1690197179E+004    4.6976027133E+002    9.5457052601E+003    3.8238867627E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    6.6792420934E+003    3.2337220671E+002    4.4755192776E+003    2.1768241049E+002    1.0273940261E+004    4.9491629932E+002    4.9832750823E+003    2.4126280160E+002    5.9986808383E+003    2.9176665850E+002    9.1694482084E+003    4.4393430571E+002    7.4837801244E+003    3.6050869191E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.0094116296E+003    2.3378216790E+002    4.0202462779E+003    1.5531358346E+002    9.2598394125E+003    3.6316381821E+002    4.4835253483E+003    1.7442111480E+002    5.3884639563E+003    2.0817173589E+002    8.2498864287E+003    3.2094262352E+002    6.7450851759E+003    2.6453708078E+002
