#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper   -6.0821005722E+001    3.5245002549E+000   -4.0654476325E+001    2.3078891860E+000   -9.3814137246E+001    5.5680501901E+000   -4.5377573991E+001    2.6295729444E+000   -5.4490487695E+001    3.0933372819E+000   -8.3496758188E+001    4.8385313926E+000   -6.8336427690E+001    4.0558989334E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.1809026415E+003    9.1349777995E+002   -2.1251787621E+003    6.1112202652E+002   -4.9086771724E+003    1.4075837576E+003   -2.3732202922E+003    6.8154599892E+002   -2.8484446894E+003    8.1910628980E+002   -4.3668310894E+003    1.2540750080E+003   -3.5755960934E+003    1.0253171696E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.5732688736E+003    2.0443264367E+003    2.3658919048E+003    1.3570517410E+003    5.5691490144E+003    3.1770875855E+003    2.6659584263E+003    1.5252390690E+003    3.1710801707E+003    1.8188996115E+003    4.9054823007E+003    2.8065078522E+003    4.0566993429E+003    2.3142654447E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.2692273045E+003    1.8303469316E+003    4.1772833854E+003    1.2159128696E+003    9.7050012596E+003    2.8440588076E+003    4.6773696439E+003    1.3655924023E+003    5.5989457863E+003    1.6297266930E+003    8.6065685704E+003    2.5127508717E+003    7.0693515527E+003    2.0716794372E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.1910360274E+003    1.7599120629E+003    2.8096150192E+003    1.1768757354E+003    6.4422987273E+003    2.7131677441E+003    3.1268645623E+003    1.3130420798E+003    3.7658163742E+003    1.5774039805E+003    5.7535701290E+003    2.4160559366E+003    4.6927221638E+003    1.9763353030E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    5.4110117992E+003    3.0220108962E+003    3.6420592963E+003    2.0066504476E+003    8.2790733611E+003    4.6956580178E+003    4.0370688609E+003    2.2546737170E+003    4.8815679160E+003    2.6895774194E+003    7.4283865975E+003    4.1487001086E+003    6.0306720787E+003    3.4204279228E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -1.7012540952E+001    1.2929403468E+003   -1.2798019000E+001    8.6584422102E+002   -2.1377114566E+001    1.9903061335E+003   -1.2692783137E+001    9.6464199428E+002   -1.7153591926E+001    1.1605185489E+003   -2.3355286568E+001    1.7749842543E+003   -1.5571593862E+001    1.4497858763E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -1.2631992564E+002    2.1824433938E+003   -7.4020536893E+001    1.4516855971E+003   -2.2248462799E+002    3.3844967184E+003   -9.4245264514E+001    1.6282859089E+003   -9.9212079933E+001    1.9457403789E+003   -1.7341548632E+002    2.9961186295E+003   -1.6206304443E+002    2.4653471433E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -6.2333733764E+002    8.3720456122E+002   -4.2184756395E+002    5.6111754642E+002   -9.4769120188E+002    1.2874243959E+003   -4.6506196049E+002    6.2462485569E+002   -5.6541570745E+002    7.5208369465E+002   -8.5573473067E+002    1.1493375680E+003   -6.9032059763E+002    9.3779025975E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.1201061046E+002    7.4596735891E+002    2.8144263379E+002    5.0014019201E+002    6.1964997474E+002    1.1468529336E+003    3.0739448878E+002    5.5655424671E+002    3.7722651377E+002    6.7035380707E+002    5.6561955700E+002    1.0240846143E+003    4.5136763962E+002    8.3539469494E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    9.5591378986E+002    5.4402879440E+002    6.3538693183E+002    3.6405967235E+002    1.4840202454E+003    8.3809313450E+002    7.1319190161E+002    4.0589113215E+002    8.5162931417E+002    4.8796075832E+002    1.3123048791E+003    7.4685776985E+002    1.0809953080E+003    6.1048678338E+002
