#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper    4.1062558597E+002    6.1603691201E+000    2.6962333980E+002    4.0160828784E+000    6.4623666225E+002    9.7789566499E+000    3.0636114429E+002    4.5961523036E+000    3.6138473811E+002    5.3828836195E+000    5.6371815708E+002    8.4571250452E+000    4.7073400915E+002    7.1232224013E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.5765315944E+003    6.8429715841E+002    5.7456020800E+003    4.5800868752E+002    1.3194291484E+004    1.0537925147E+003    6.3988122589E+003    5.1054310215E+002    7.7010132153E+003    6.1388361154E+002    1.1774099690E+004    9.3942205798E+002    9.6110327544E+003    7.6760729345E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2199475822E+004    1.1248427403E+003    8.1807093666E+003    7.5362306114E+002    1.8747105470E+004    1.7302033714E+003    9.1018326678E+003    8.3922707409E+002    1.0964864964E+004    1.0101049590E+003    1.6747777690E+004    1.5442152126E+003    1.3655833278E+004    1.2603208967E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2427371346E+004    9.6472545982E+002    8.3296281331E+003    6.4492969985E+002    1.9107990989E+004    1.4879298331E+003    9.2718618520E+003    7.1976614681E+002    1.1164465523E+004    8.6441978966E+002    1.7060638966E+004    1.3244017832E+003    1.3918710792E+004    1.0838431438E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7261703149E+004    1.6728965281E+003    1.1576316069E+004    1.1225165989E+003    2.6525832798E+004    2.5694395203E+003    1.2878679045E+004    1.2481211891E+003    1.5516104629E+004    1.5045447009E+003    2.3697343322E+004    2.2965986047E+003    1.9322041519E+004    1.8716402787E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7838902272E+004    1.3209152616E+003    1.1931005378E+004    8.7550076030E+002    2.7495589967E+004    2.0571833896E+003    1.3309318025E+004    9.8551362819E+002    1.5991505992E+004    1.1734615156E+003    2.4489738235E+004    1.8133889908E+003    2.0028435487E+004    1.4985008452E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8740690563E+004    1.1302770701E+003    1.2557952700E+004    7.5620513173E+002    2.8823412068E+004    1.7418833193E+003    1.3982127763E+004    8.4328154018E+002    1.6831823429E+004    1.0135657903E+003    2.5727738134E+004    1.5516756109E+003    2.0995652386E+004    1.2688288459E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8259321514E+004    2.1057491603E+003    1.2223256980E+004    1.3999013311E+003    2.8114441908E+004    3.2675257495E+003    1.3622986058E+004    1.5710655750E+003    1.6383220110E+004    1.8763322801E+003    2.5066901394E+004    2.8908306654E+003    2.0479221820E+004    2.3801427339E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5889726656E+004    7.6369400619E+002    1.0654215678E+004    5.1134350640E+002    2.4421420952E+004    1.1755921251E+003    1.1855069453E+004    5.6977981309E+002    1.4280184147E+004    6.8536996567E+002    2.1813856060E+004    1.0484202457E+003    1.7789138354E+004    8.5632899912E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.2984540577E+004    6.3051320104E+002    8.6936413750E+003    4.2224896031E+002    1.9990111520E+004    9.7081756393E+002    9.6875568524E+003    4.7041575674E+002    1.1652364049E+004    5.6595371176E+002    1.7825536290E+004    8.6558595433E+002    1.4561268168E+004    7.0716638457E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2053321849E+004    7.0970336594E+002    8.0629345944E+003    4.7121590464E+002    1.8575654816E+004    1.1032978107E+003    8.9927895395E+003    5.2949826490E+002    1.0807007691E+004    6.3158566471E+002    1.6547133475E+004    9.7430040209E+002    1.3530944582E+004    8.0366811733E+002
