#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1444378
#overflow:lower center upper    3.4980458025E+002    5.0557273866E+000    2.2896886347E+002    3.2888785861E+000    5.5242252501E+002    8.0438506939E+000    2.6098357030E+002    3.7719968757E+000    3.0689425041E+002    4.4081885767E+000    4.8022139889E+002    6.9406423332E+000    4.0239758146E+002    5.8593303465E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.3956289529E+003    7.4856063249E+002    3.6204233179E+003    5.0131764393E+002    8.2856143114E+003    1.1520349388E+003    4.0255919666E+003    5.5848904641E+002    4.8525685259E+003    6.7193198332E+002    7.4072686007E+003    1.0276447319E+003    6.0354366610E+003    8.3916938965E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5772744696E+004    1.8337007589E+003    1.0546601271E+004    1.2156245657E+003    2.4316254484E+004    2.8540241875E+003    1.1767791094E+004    1.3680946390E+003    1.4135945134E+004    1.6293402701E+003    2.1653259991E+004    2.5173550986E+003    1.7712532621E+004    2.0789384547E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8696598650E+004    1.6048763850E+003    1.2506911519E+004    1.0643133306E+003    2.8812992249E+004    2.4986622102E+003    1.3949231496E+004    1.1973724545E+003    1.6763411309E+004    1.4265330091E+003    2.5667207536E+004    2.2032186717E+003    2.0988062345E+004    1.8200844186E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1452739177E+004    1.6789383432E+003    1.4385931088E+004    1.1290157608E+003    3.2968131525E+004    2.5725868635E+003    1.6005543607E+004    1.2526288901E+003    1.9281921003E+004    1.5132557342E+003    2.9450913451E+004    2.3048929755E+003    2.4014763682E+004    1.8739328777E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.3249914071E+004    2.7751584470E+003    1.5573064675E+004    1.8440798950E+003    3.5774663328E+004    4.3083136339E+003    1.7346386886E+004    2.0705010756E+003    2.0873073908E+004    2.4716789370E+003    3.1918124833E+004    3.8098142415E+003    2.6059107565E+004    3.1382771483E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8723678022E+004    8.7823910432E+002    1.2545154681E+004    5.8677070601E+002    2.8802034953E+004    1.3555683407E+003    1.3969434980E+004    6.5524006821E+002    1.6814669837E+004    7.8646744038E+002    2.5704382847E+004    1.2056709233E+003    2.0980080792E+004    9.8742791452E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8133001588E+004    8.4872976210E+002    1.2149236443E+004    5.6771040027E+002    2.7891957280E+004    1.3080872443E+003    1.3528740794E+004    6.3322362268E+002    1.6284008030E+004    7.6092030637E+002    2.4893485907E+004    1.1651596824E+003    2.0317158775E+004    9.5284156530E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5266389318E+004    6.1125937635E+002    1.0232368114E+004    4.1041385635E+002    2.3473729750E+004    9.3816009858E+002    1.1390007492E+004    4.5605078786E+002    1.3714768439E+004    5.5009074550E+002    2.0958121329E+004    8.3915377149E+002    1.7098817756E+004    6.8337791745E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3396551187E+004    5.8025623135E+002    8.9750840088E+003    3.8864068622E+002    2.0609761495E+004    8.9315013445E+002    9.9949513412E+003    4.3291984010E+002    1.2029590563E+004    5.2090747305E+002    1.8391155847E+004    7.9659179688E+002    1.5012635808E+004    6.5059159920E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3009235639E+004    6.7905435892E+002    8.6983215262E+003    4.5145350336E+002    2.0059675061E+004    1.0542300967E+003    9.7059814411E+003    5.0663153379E+002    1.1658637005E+004    6.0509748970E+002    1.7859438354E+004    9.3222459790E+002    1.4611939890E+004    7.6792603854E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.5189962209E+003    3.0776521866E+002    6.3788671283E+003    2.0652600780E+002    1.4640397516E+004    4.7276429009E+002    7.1019699561E+003    2.2961867887E+002    8.5497985015E+003    2.7681337712E+002    1.3067941186E+004    4.2250860104E+002    1.0664410456E+004    3.4437264652E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.6043325375E+003    3.2844726452E+002    5.7648099338E+003    2.2032172604E+002    1.3236165203E+004    5.0462617524E+002    6.4195540953E+003    2.4504922060E+002    7.7267581127E+003    2.9530421707E+002    1.1812265593E+004    4.5090148540E+002    9.6415345579E+003    3.6758159428E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.4672987607E+003    3.6005980971E+002    5.0025417145E+003    2.4029834060E+002    1.1487988975E+004    5.5621343989E+002    5.5712314850E+003    2.6863483203E+002    6.7050657733E+003    3.2207950895E+002    1.0251314189E+004    4.9430006142E+002    8.3681218092E+003    4.0515897317E+002
