#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 688000
#overflow:lower center upper   -1.4588311295E+000    2.1641411351E-001   -9.9926775321E-001    1.4721701756E-001   -2.1918342168E+000    3.2773421562E-001   -1.0884104387E+000    1.6146308881E-001   -1.3393503528E+000    1.9731965110E-001   -2.0027237072E+000    2.9709927828E-001   -1.5965836798E+000    2.3872932359E-001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    8.6160779045E+001    7.4855660874E+001    5.8816977988E+001    5.0863146393E+001    1.3003209125E+002    1.1352691658E+002    6.4283171247E+001    5.5848604436E+001    7.8834266360E+001    6.8173492889E+001    1.1828389958E+002    1.0276392080E+002    9.4718438629E+001    8.2695680563E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -3.9795007550E+001    6.1843900418E+001   -2.7409222797E+001    4.1757659283E+001   -5.9413612547E+001    9.4426066140E+001   -2.9690414983E+001    4.6140739269E+001   -3.6737453106E+001    5.5969118902E+001   -5.4631686586E+001    8.4901016307E+001   -4.3278275074E+001    6.8782171112E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -1.7650717647E+001    2.5838229700E+001   -1.2457522866E+001    1.7661088027E+001   -2.5575167496E+001    3.8942247828E+001   -1.3168916503E+001    1.9277487540E+001   -1.6697214128E+001    2.3671718020E+001   -2.4231393179E+001    3.5471436087E+001   -1.8629554517E+001    2.8366450738E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    1.3586651483E+001    1.7004489318E+001    9.3533385239E+000    1.1541846542E+001    2.0286065797E+001    2.5815654925E+001    1.0136782114E+001    1.2686775943E+001    1.2536577121E+001    1.5469904026E+001    1.8652130790E+001    2.3344233063E+001    1.4776848236E+001    1.8804731226E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -2.7583255963E+001    1.8278347260E+001   -1.8543060651E+001    1.2263345002E+001   -4.2304997905E+001    2.8113934256E+001   -2.0579423564E+001    1.3637180862E+001   -2.4853853981E+001    1.6436951360E+001   -3.7867056386E+001    2.5093020464E+001   -3.0815957116E+001    2.0478852034E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.5744207569E+001    1.1970652474E+001    1.0445055162E+001    8.2436710514E+000    2.4485518211E+001    1.7888132467E+001    1.1746500003E+001    8.9311112485E+000    1.3999839654E+001    1.1049254513E+001    2.1614083434E+001    1.6433642671E+001    1.7835828307E+001    1.3030137106E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -4.2918098578E+000    1.0598443968E+001   -2.6740457005E+000    7.2536379132E+000   -7.0997716450E+000    1.5949264730E+001   -3.2020502961E+000    7.9073285559E+000   -3.5841085044E+000    9.7222816079E+000   -5.8919152295E+000    1.4549836897E+001   -5.1716409262E+000    1.1617820170E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    3.0581218973E+000    7.5544062038E+000    2.1456531719E+000    5.1318873048E+000    4.4751226811E+000    1.1463318814E+001    2.2816155541E+000    5.6362209471E+000    2.8758871921E+000    6.8784317820E+000    4.1982742893E+000    1.0370897695E+001    3.2597847881E+000    8.3501514825E+000
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.8983730167E+000    5.9802485483E+000    1.1795168569E+000    4.1101203412E+000    3.1374152367E+000    8.9556354461E+000    1.4163455702E+000    4.4617672425E+000    1.5809439596E+000    5.5089250219E+000    2.6061389621E+000    8.2098505444E+000    2.2853671712E+000    6.5234958402E+000
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    2.4699905250E+000    3.5980309246E+000    1.7259363218E+000    2.4765396406E+000    3.6337604515E+000    5.3801574272E+000    1.8428201980E+000    2.6844329942E+000    2.3133273481E+000    3.3193848504E+000    3.3908712812E+000    4.9394763289E+000    2.6469167188E+000    3.9190334184E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -1.5623146960E+000    3.4367402462E+000   -1.1826464691E+000    2.3091361306E+000   -2.0610536050E+000    5.2824681757E+000   -1.1656178630E+000    2.5640966136E+000   -1.5851386784E+000    3.0950086014E+000   -2.1447888084E+000    4.7180520263E+000   -1.5013200012E+000    3.8478742662E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -3.2953000279E+000    3.1196499202E+000   -2.1620182107E+000    2.1006015970E+000   -5.1951424148E+000    4.7825664838E+000   -2.4585703420E+000    2.3275206222E+000   -2.8978217741E+000    2.8155031332E+000   -4.5238789842E+000    4.2827416601E+000   -3.7842641247E+000    3.4837340969E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    4.5865986694E+000    4.2614762067E+000    3.0623821591E+000    2.8606827852E+000    7.0842322413E+000    6.5428015532E+000    3.4219874864E+000    3.1794188469E+000    4.1046082116E+000    3.8342641253E+000    6.2966094602E+000    5.8502723546E+000    5.1603216584E+000    4.7659307899E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.9069108069E+000    3.4218411517E+000   -1.2562640968E+000    2.2981864225E+000   -2.9833395423E+000    5.2509171171E+000   -1.4227154781E+000    2.5529806389E+000   -1.6838107263E+000    3.0803323594E+000   -2.6178598765E+000    4.6975981375E+000   -2.1731348056E+000    3.8248917318E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    5.2617311999E-001    1.2386635943E+000    3.6425131741E-001    8.4750501580E-001    7.8044399468E-001    1.8638480743E+000    3.9256930070E-001    9.2414698231E-001    4.8821762628E-001    1.1359379288E+000    7.2234500635E-001    1.7004716278E+000    5.6849379181E-001    1.3576708468E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -3.6841394555E-001    8.1944147968E-001   -2.5496078801E-001    5.6073247385E-001   -5.4586720767E-001    1.2329926644E+000   -2.7486771840E-001    6.1137210630E-001   -3.4173205358E-001    7.5156756965E-001   -5.0576885008E-001    1.1249519186E+000   -3.9762253388E-001    8.9814090422E-001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -1.0517667716E-001    4.5997510812E-001   -6.2600471581E-002    3.1616663929E-001   -1.8274088122E-001    6.8876126824E-001   -7.8470626938E-002    3.4318002892E-001   -8.3905403162E-002    4.2376820280E-001   -1.4438945025E-001    6.3146654546E-001   -1.3311276298E-001    5.0170993397E-001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    1.3373138191E-001    3.4282846530E-001    8.6739598963E-002    2.3194900799E-001    2.1272081340E-001    5.2268219609E-001    9.9774832814E-002    2.5577880315E-001    1.1625984337E-001    3.1088863289E-001    1.8359013839E-001    4.7064439542E-001    1.5495085186E-001    3.8073402524E-001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.1001613612E-001    3.2436963589E-001    7.8871187676E-002    2.1968482790E-001    1.5673991305E-001    4.9382841387E-001    8.2081269419E-002    2.4200696747E-001    1.0571356146E-001    2.9445056225E-001    1.5103319331E-001    4.4530360407E-001    1.1417304522E-001    3.5971625052E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -1.7378264609E-001    1.1304638706E+000   -1.3280505895E-001    7.6740558674E-001   -2.2573252617E-001    1.7144980928E+000   -1.2965643675E-001    8.4342090902E-001   -1.7800284458E-001    1.0285781164E+000   -2.3857362116E-001    1.5519320558E+000   -1.6442888998E-001    1.2488808018E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    1.9907548819E-002    8.9838915048E-001    2.3965658133E-002    6.1009326988E-001    3.7083459795E-003    1.3619958428E+000    1.4852701937E-002    6.7027369351E-001    3.2121933860E-002    8.1772741455E-001    2.7329633407E-002    1.2333334638E+000    2.7012465745E-003    9.9210985845E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -2.0719485247E-002    1.2289240453E-001   -1.6717256433E-002    8.4003050153E-002   -2.4824578665E-002    1.8527235583E-001   -1.5458474645E-002    9.1688046152E-002   -2.2406670515E-002    1.1259195996E-001   -2.8444282184E-002    1.6871009058E-001   -1.8082807929E-002    1.3495674872E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    8.4294998907E-002    1.0079248186E-001    5.7977194859E-002    6.9189366720E-002    1.2615245119E-001    1.5124501803E-001    6.2891142699E-002    7.5199649351E-002    7.7708678321E-002    9.2736708887E-002    1.1572250502E-001    1.3837070573E-001    9.1892417407E-002    1.1017043424E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -2.0190542821E-002    8.9708607634E-002   -1.3439065732E-002    6.1372896074E-002   -3.1601468691E-002    1.3510489944E-001   -1.5063839210E-002    6.6930149086E-002   -1.8012807250E-002    8.2260044665E-002   -2.7718135398E-002    1.2315445676E-001   -2.3019254278E-002    9.8413591617E-002
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -1.8560566690E-002    6.3927925588E-002   -1.4167043226E-002    4.2994446749E-002   -2.4242778789E-002    9.8072031278E-002   -1.3847740238E-002    4.7695596924E-002   -1.8988538640E-002    5.7626824481E-002   -2.5480459100E-002    8.7762023677E-002   -1.7659011193E-002    7.1437978012E-002
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -1.3893924210E-002    4.9076972807E-002   -8.1176824006E-003    3.3400881793E-002   -2.4369073751E-002    7.4317023614E-002   -1.0366033353E-002    3.6615539950E-002   -1.0880387917E-002    4.4768264232E-002   -1.9073963284E-002    6.7374225113E-002   -1.7751007419E-002    5.4134270798E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    3.6267641086E-004    3.2777550799E-002    1.5772861270E-004    2.2565842013E-002    7.2523334366E-004    4.8980080024E-002    2.7058703606E-004    2.4454803385E-002    2.1140867640E-004    3.0245715791E-002    4.9789220383E-004    4.4997927946E-002    5.2827705293E-004    3.5678244186E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -1.3340957748E-002    1.5509032820E-002   -9.0377525541E-003    1.0556363196E-002   -2.0278477614E-002    2.3476407556E-002   -9.9534739705E-003    1.1571039906E-002   -1.2113587208E-002    1.4149029353E-002   -1.8314835637E-002    2.1291229037E-002   -1.4771320825E-002    1.7100768333E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    8.7892997973E-003    1.2452973811E-002    5.9620796525E-003    8.4236150984E-003    1.3350749277E-002    1.8978081566E-002    6.5575551924E-003    9.2909634393E-003    7.9911649912E-003    1.1290439242E-002    1.2066193762E-002    1.7095786738E-002    9.7250002971E-003    1.3824081708E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    3.2201190260E-003    1.2571395749E-002    2.0764905722E-003    8.5067145369E-003    5.1621232206E-003    1.9148452529E-002    2.4024790058E-003    9.3793161426E-003    2.7831863598E-003    1.1401820063E-002    4.4206684263E-003    1.7258359649E-002    3.7602121657E-003    1.3948183931E-002
#nx: 3
