#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441220
#overflow:lower center upper   -5.5928336309E+001    3.1731500598E+000   -3.7438737623E+001    2.1077904041E+000   -8.6120629230E+001    4.9285041023E+000   -4.1727232047E+001    2.3674362157E+000   -5.0180330832E+001    2.8251385201E+000   -7.6779966349E+001    4.3561881309E+000   -6.2732295203E+001    3.5900384963E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -1.3671003287E+003    2.3975805651E+003   -9.0482080308E+002    1.6103713779E+003   -2.1316467553E+003    3.6779192613E+003   -1.0199715638E+003    1.7887962917E+003   -1.2127601016E+003    2.1584319781E+003   -1.8767931278E+003    3.2914648862E+003   -1.5527417149E+003    2.6790830362E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.3138809074E+003    1.6283680122E+003    2.9012413758E+003    1.0941782942E+003    6.6079387009E+003    2.4969580621E+003    3.2185171511E+003    1.2148991797E+003    3.8886260943E+003    1.4665619698E+003    5.9222149765E+003    2.2354686271E+003    4.8133782228E+003    1.8188430770E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    8.3513595368E+003    2.3835920917E+003    5.6089712820E+003    1.6026852656E+003    1.2810500670E+004    3.6520678288E+003    6.2308150088E+003    1.7783597167E+003    7.5178826110E+003    2.1481300372E+003    1.1464977264E+004    3.2722611233E+003    9.3314704840E+003    2.6602522437E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.6722663076E+003    1.8442635565E+003    2.4767764630E+003    1.2377802081E+003    5.6056703341E+003    2.8318399312E+003    2.7398188193E+003    1.3759753723E+003    3.3197022710E+003    1.6590361823E+003    5.0413887150E+003    2.5318559991E+003    4.0833023325E+003    2.0627789198E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.1644240813E+003    1.9733349271E+003    2.1329819488E+003    1.3268405413E+003    4.8355091380E+003    3.0239540950E+003    2.3609259035E+003    1.4722734457E+003    2.8589035487E+003    1.7784065797E+003    4.3442088663E+003    2.7090487452E+003    3.5222987735E+003    2.2027194026E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -2.5527800471E+003    1.4687272487E+003   -1.7147783524E+003    9.8342490148E+002   -3.9168652127E+003    2.2616703614E+003   -1.9045881287E+003    1.0957937740E+003   -2.2983719668E+003    1.3181156748E+003   -3.5045270260E+003    2.0163093732E+003   -2.8531368964E+003    1.6474539728E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    3.4385788239E+002    1.5302430106E+003    2.1369697754E+002    1.0229461582E+003    5.7261966080E+002    2.3603243061E+003    2.5654683469E+002    1.1416896944E+003    2.8642485595E+002    1.3710872722E+003    4.7205760766E+002    2.1007599119E+003    4.1710965098E+002    1.7193158303E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    2.1467757088E+003    7.9249478211E+002    1.4359115282E+003    5.2954419915E+002    3.3082676805E+003    1.2229172656E+003    1.6016748229E+003    5.9126760871E+002    1.9245978926E+003    7.0976493307E+002    2.9471530454E+003    1.0879587472E+003    2.4098201163E+003    8.9080174638E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    2.5319037119E+002    1.3399631479E+003    1.8451494295E+002    8.9671258636E+002    3.5140919835E+002    2.0641436760E+003    1.8890126308E+002    9.9972494974E+002    2.4731124681E+002    1.2018924008E+003    3.4758674158E+002    1.8395384557E+003    2.5597473875E+002    1.5035708817E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -2.8583471550E+002    1.0855422753E+003   -2.0305801055E+002    7.2650983214E+002   -4.0955724712E+002    1.6723800911E+003   -2.1325668324E+002    8.0990562933E+002   -2.7216511011E+002    9.7376423575E+002   -3.9240179998E+002    1.4902624477E+003   -2.9833114736E+002    1.2182010571E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -9.0048635710E+001    5.1056959404E+002   -6.1346869898E+001    3.4042866158E+002   -1.3606593489E+002    7.8997477423E+002   -6.7183838563E+001    3.8092776100E+002   -8.2225160954E+001    4.5628736296E+002   -1.2362125670E+002    7.0092405454E+002   -9.9113632483E+001    5.7543623617E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.5751415760E+002    3.3994651339E+002    2.3899902716E+002    2.2662811356E+002    5.5186006122E+002    5.2595127955E+002    2.6673556195E+002    2.5362862519E+002    3.2033799782E+002    3.0375686885E+002    4.9080531983E+002    4.6668797216E+002    4.0198786958E+002    3.8311530265E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -1.8047833121E+002    2.3764790533E+002   -1.2011615653E+002    1.5937076097E+002   -2.7996802593E+002    3.6529752332E+002   -1.3465197971E+002    1.7730527931E+002   -1.6099550507E+002    2.1360969996E+002   -2.4776564282E+002    3.2624961474E+002   -2.0393530571E+002    2.6609132185E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    1.1123322866E+002    1.9738944771E+002    7.4623172569E+001    1.3165619708E+002    1.7065770389E+002    3.0524310370E+002    8.2989322586E+001    1.4726909169E+002    1.0001981170E+002    1.7646298848E+002    1.5270405160E+002    2.7098169109E+002    1.2431109196E+002    2.2234626781E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -4.6868428303E+001    1.4827332789E+002   -3.4001125446E+001    9.8677664415E+001   -6.4720600523E+001    2.2996365276E+002   -3.4967780423E+001    1.1062434479E+002   -4.5572789892E+001    1.3226081221E+002   -6.4342274157E+001    2.0355372388E+002   -4.7144010141E+001    1.6751094227E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -3.3167153006E+001    1.0438891558E+002   -1.9294679217E+001    6.9538940727E+001   -5.8912934424E+001    1.6182104912E+002   -2.4745479325E+001    7.7882890692E+001   -2.5861272251E+001    9.3205254046E+001   -4.5532784627E+001    1.4330798937E+002   -4.2913569335E+001    1.1787426444E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -1.5101604161E+001    7.3090837840E+001   -1.1159120439E+001    4.8908255602E+001   -2.0613575426E+001    1.1265771124E+002   -1.1267063937E+001    5.4531898359E+001   -1.4956924057E+001    6.5553290584E+001   -2.0731899710E+001    1.0034112295E+002   -1.5015413965E+001    8.2062530915E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    9.3449220262E+000    4.3571122118E+001    6.4898857787E+000    2.9183881326E+001    1.3770603549E+001    6.7059858056E+001    6.9720959996E+000    3.2507713319E+001    8.6986003297E+000    3.9116084379E+001    1.2828967319E+001    5.9815641065E+001    1.0030832040E+001    4.8847980437E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -5.4103166999E+001    3.5528965899E+001   -3.6224990724E+001    2.3789727129E+001   -8.3344352588E+001    5.4712374016E+001   -4.0365502584E+001    2.6507589931E+001   -4.8553507257E+001    3.1886127938E+001   -7.4274323459E+001    4.8775146663E+001   -6.0709989893E+001    3.9853782175E+001
