#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3636532
#overflow:lower center upper    4.0898017225E+002    4.3385628388E+000    2.6857226108E+002    2.8499189891E+000    6.4357620421E+002    6.8266947693E+000    3.0513352758E+002    3.2369319431E+000    3.5997594387E+002    3.8198370670E+000    5.6145928764E+002    5.9560990144E+000    4.6879606883E+002    4.9727252966E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0037416866E+004    9.5953197653E+002    6.7268247245E+003    6.3962471646E+002    1.5435338310E+004    1.4841074740E+003    7.4887552598E+003    7.1589137247E+002    9.0161771351E+003    8.5730935170E+002    1.3779643380E+004    1.3172720258E+003    1.1243464058E+004    1.0810588474E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2281216482E+004    7.4692078295E+002    8.2253122985E+003    4.9802228268E+002    1.8900718878E+004    1.1558552902E+003    9.1628180591E+003    5.5726558105E+002    1.1024647692E+004    6.6751510582E+002    1.6859993528E+004    1.0253935011E+003    1.3767728903E+004    8.4195222361E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4093018983E+004    9.4588196374E+002    9.4444567658E+003    6.3234918320E+002    2.1674048499E+004    1.4587536417E+003    1.0514574761E+004    7.0570731751E+002    1.2658705798E+004    8.4755772306E+002    1.9347286093E+004    1.2985329108E+003    1.5787887535E+004    1.0625905187E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0271896498E+004    1.6407701788E+003    1.3560624384E+004    1.0898477836E+003    3.1246556040E+004    2.5528780076E+003    1.5124535880E+004    1.2241522367E+003    1.8175736177E+004    1.4607576485E+003    2.7829819975E+004    2.2524946642E+003    2.2760727541E+004    1.8595764827E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8584421624E+004    8.9226824859E+002    1.2461731637E+004    5.9993576595E+002    2.8562356400E+004    1.3673161763E+003    1.3865538021E+004    6.6570698708E+002    1.6702855277E+004    8.0411298897E+002    2.5513207814E+004    1.2249305204E+003    2.0805493288E+004    9.9598531470E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8602809396E+004    8.1361421531E+002    1.2445883846E+004    5.4009702140E+002    2.8664571871E+004    1.2659174191E+003    1.3879256842E+004    6.0702447809E+002    1.6681613979E+004    7.2390921637E+002    2.5538451055E+004    1.1169520890E+003    2.0879949445E+004    9.2212407122E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7700453725E+004    7.7538688519E+002    1.1865859331E+004    5.2099132655E+002    2.7211532970E+004    1.1891605548E+003    1.3206023791E+004    5.7850368202E+002    1.5904188672E+004    6.9830124589E+002    2.4299672242E+004    1.0644725533E+003    1.9821521678E+004    8.6621256294E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5801122477E+004    6.1335954575E+002    1.0589937519E+004    4.1132401700E+002    2.4299220863E+004    9.4277405024E+002    1.1788963300E+004    4.5761769046E+002    1.4194030086E+004    5.5131066277E+002    2.1692217794E+004    8.4203694210E+002    1.7700124930E+004    6.8673882854E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4190489222E+004    5.6882957889E+002    9.5170478248E+003    3.8252320012E+002    2.1804812116E+004    8.7149056350E+002    1.0587295738E+004    4.2439459851E+002    1.2756001904E+004    5.1270801185E+002    1.9481095932E+004    7.8090497247E+002    1.5883138834E+004    6.3481425746E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2911472515E+004    5.6831220404E+002    8.6499713391E+003    3.8120526923E+002    1.9863457582E+004    8.7302565042E+002    9.6330419474E+003    4.2400859345E+002    1.1593831711E+004    5.1094154715E+002    1.7725226436E+004    7.8019470596E+002    1.4469010456E+004    6.3593245094E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0120604146E+004    2.8796372013E+002    6.7810187241E+003    1.9329667015E+002    1.5568221385E+004    4.4214761455E+002    7.5508199513E+003    2.1484509935E+002    9.0888150764E+003    2.5908167509E+002    1.3893845178E+004    3.9532455640E+002    1.1340259221E+004    3.2207073877E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.5834118144E+003    3.6709701325E+002    6.4174944908E+003    2.4652626517E+002    1.4751156953E+004    5.6340959685E+002    7.1500293942E+003    2.7388517639E+002    8.6015719841E+003    3.3042699435E+002    1.3156372694E+004    5.0396092900E+002    1.0745090240E+004    4.1040082343E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    6.8688615713E+003    1.7150713839E+002    4.5998154300E+003    1.1490582571E+002    1.0572411606E+004    2.6388842464E+002    5.1247471245E+003    1.2795871706E+002    6.1652789248E+003    1.5401193295E+002    9.4297630701E+003    2.3544974128E+002    7.7011936836E+003    1.9222254532E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8262589255E+003    1.4632506629E+002    3.9024677625E+003    9.8080938512E+001    8.9654856885E+003    2.2503119558E+002    4.3468780620E+003    1.0917077815E+002    5.2306016660E+003    1.3146100150E+002    7.9984493329E+003    2.0087909649E+002    6.5306709888E+003    1.6391802426E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.0009059133E+003    1.5751417372E+002    3.3482189974E+003    1.0533447689E+002    7.6991222947E+003    2.4291668621E+002    3.7310954564E+003    1.1751879121E+002    4.4877244173E+003    1.4118314970E+002    6.8653818989E+003    2.1623981251E+002    5.6082220592E+003    1.7694623699E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.8803005116E+003    9.3217504861E+001    2.5957651307E+003    6.1998971881E+001    5.9794988252E+003    1.4460251780E+002    2.8950297924E+003    6.9548080863E+001    3.4791865669E+003    8.3099193983E+001    5.3269838219E+003    1.2797156788E+002    4.3556078123E+003    1.0533188059E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2639488987E+003    8.7172283401E+001    2.1844110679E+003    5.7939927751E+001    5.0271659666E+003    1.3532817774E+002    2.4351797688E+003    6.5037838376E+001    2.9278356327E+003    7.7658728031E+001    4.4808392873E+003    1.1967252073E+002    3.6619061225E+003    9.8576232794E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5765230540E+003    5.1151609985E+001    1.7246314825E+003    3.4192262449E+001    3.9677513401E+003    7.8910438963E+001    1.9223024042E+003    3.8163393375E+001    2.3115784305E+003    4.5828976896E+001    3.5371220823E+003    7.0222344388E+001    2.8902035504E+003    5.7480222752E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1099577708E+003    5.0115785723E+001    1.4124971111E+003    3.3574299813E+001    3.2488299695E+003    7.7124650482E+001    1.5742055516E+003    3.7390581556E+001    1.8932148046E+003    4.5000701921E+001    2.8966083623E+003    6.8800336203E+001    2.3665242873E+003    5.6179412352E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6821875563E+003    4.1126568658E+001    1.1253632379E+003    2.7453915340E+001    2.5921759619E+003    6.3530816326E+001    1.2550530758E+003    3.0683871306E+001    1.5083601416E+003    3.6797355943E+001    2.3093535851E+003    5.6459690489E+001    1.8882020384E+003    4.6277343303E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3637212113E+003    6.9184523119E+001    9.1218189008E+002    4.5985488837E+001    2.1016788982E+003    1.0737076224E+002    1.0174504587E+003    5.1617459784E+001    1.2226264006E+003    6.1635813326E+001    1.8721541820E+003    9.4978426099E+001    1.5309124218E+003    7.8211392709E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0484919412E+003    2.3304199831E+001    7.0156037192E+002    1.5645636947E+001    1.6152950492E+003    3.5775657192E+001    7.8226297106E+002    1.7386888618E+001    9.4032368066E+002    2.0970344833E+001    1.4393987247E+003    3.1992649824E+001    1.1766189678E+003    2.6059831519E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.0043963890E+002    1.6081414546E+001    5.3508480723E+002    1.0606514656E+001    1.2344850481E+003    2.5202602700E+001    5.9719513856E+002    1.1998084704E+001    7.1719118631E+002    1.4216248949E+001    1.0988656662E+003    2.2077010496E+001    8.9922799163E+002    1.8358169542E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2356961959E+002    1.2716159595E+001    4.1696218102E+002    8.5045992196E+000    9.6141410459E+002    1.9606468615E+001    4.6523526232E+002    9.4873221195E+000    5.5886767333E+002    1.1398984836E+001    8.5605361375E+002    1.7457095459E+001    7.0031668326E+002    1.4281813638E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.8889282172E+002    9.0238465419E+000    3.2677306891E+002    6.0111732273E+000    7.5410414993E+002    1.3971741717E+001    3.6475506987E+002    6.7325467456E+000    4.3798433776E+002    8.0569666710E+000    6.7116558220E+002    1.2388186017E+001    5.4930722837E+002    1.0177345820E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7218993039E+002    5.6099558751E+000    2.4873565630E+002    3.7394478522E+000    5.7418357889E+002    8.6820002172E+000    2.7768491995E+002    4.1854978356E+000    3.3338831155E+002    5.0121008950E+000    5.1095262646E+002    7.7015025250E+000    4.1824884576E+002    6.3241734931E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8747459207E+002    4.1300058670E+000    1.9209255906E+002    2.7562471160E+000    4.4355327084E+002    6.3817316965E+000    2.1448016878E+002    3.0813309413E+000    2.5746776671E+002    3.6942856761E+000    3.9465306788E+002    5.6697862375E+000    3.2309465193E+002    4.6486037117E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2221014251E+002    3.1770172817E+000    1.4843406804E+002    2.1182108222E+000    3.4300133510E+002    4.9166450744E+000    1.6578741281E+002    2.3703214877E+000    1.9895090256E+002    2.8391053378E+000    3.0505622713E+002    4.3614971600E+000    2.4985025308E+002    3.5814001010E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6830673356E+002    2.6944040326E+000    1.1237829613E+002    1.7903027739E+000    2.5992019625E+002    4.1852424240E+000    1.2557094649E+002    2.0102515060E+000    1.5062420466E+002    2.3995997512E+000    2.3105613704E+002    3.6989523488E+000    1.8933199427E+002    3.0486291797E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2699772468E+002    1.8513577378E+000    8.4752790877E+001    1.2318290879E+000    1.9623763293E+002    2.8712785763E+000    9.4750959478E+001    1.3812682269E+000    1.1359686130E+002    1.6510597067E+000    1.7434598758E+002    2.5415950873E+000    1.4294411489E+002    2.0915069580E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.6461965732E+001    1.6195476739E+000    6.4342917459E+001    1.0750956060E+000    1.4913251681E+002    2.5176047674E+000    7.1968720927E+001    1.2083184671E+000    8.6240858793E+001    1.4409848358E+000    1.3242565346E+002    2.2233598227E+000    1.0863163858E+002    1.8338826235E+000
