#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3754106
#overflow:lower center upper    3.4838778978E+002    3.0360361412E+000    2.2811973102E+002    1.9991137790E+000    5.4998100887E+002    4.7643538749E+000    2.5992652572E+002    2.2651377267E+000    3.0575613118E+002    2.6794757828E+000    4.7827638977E+002    4.1679543527E+000    4.0061912359E+002    3.4704676035E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.5968230427E+003    1.1299829752E+003    5.0992921453E+003    7.5930336279E+002    1.1661228406E+004    1.7326312960E+003    5.6678674682E+003    8.4306212064E+002    6.8347434530E+003    1.0177184479E+003    1.0429128704E+004    1.5512718692E+003    8.4943134917E+003    1.2620894542E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5544829705E+004    1.3530263310E+003    1.0430605451E+004    9.0612858037E+002    2.3871664043E+004    2.0824364077E+003    1.1597747386E+004    1.0094711805E+003    1.3980472248E+004    1.2145129571E+003    2.1340371991E+004    1.8574719546E+003    1.7388682470E+004    1.5168957384E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9142072641E+004    1.2512077517E+003    1.2819863701E+004    8.3110317529E+002    2.9458618161E+004    1.9436417030E+003    1.4281592475E+004    9.3350597639E+002    1.7182871073E+004    1.1139540203E+003    2.6278766548E+004    1.7176925940E+003    2.1458351469E+004    1.4157944057E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0040051512E+004    7.5892938672E+002    1.3430572469E+004    5.0744208030E+002    3.0819117955E+004    1.1705360494E+003    1.4951560065E+004    5.6622500715E+002    1.8001423460E+004    6.8014076018E+002    2.7511536768E+004    1.0418792444E+003    2.2449371571E+004    8.5264603447E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0689630339E+004    8.7177831135E+002    1.3862576684E+004    5.8020259424E+002    3.1824079732E+004    1.3510724090E+003    1.5436200379E+004    6.5041977451E+002    1.8580452450E+004    7.7766399127E+002    2.8403296541E+004    1.1968013681E+003    2.3181409404E+004    9.8415297194E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0522508504E+004    9.1583788462E+002    1.3765167173E+004    6.1590354747E+002    3.1530031409E+004    1.4029834125E+003    1.5311513466E+004    6.8329191337E+002    1.8449891384E+004    8.2551511441E+002    2.8173867065E+004    1.2572875684E+003    2.2967217679E+004    1.0219661699E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8884307908E+004    6.7936304034E+002    1.2654759141E+004    4.5532516381E+002    2.9044324432E+004    1.0447991098E+003    1.4089278354E+004    5.0686183604E+002    1.6961576180E+004    6.1028679936E+002    2.5924899995E+004    9.3264836429E+002    2.1156570157E+004    7.6105628547E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6724557463E+004    5.4182447903E+002    1.1203648214E+004    3.6243813828E+002    2.5731809193E+004    8.3517463029E+002    1.2477923289E+004    4.0424652791E+002    1.5016606051E+004    4.8578736462E+002    2.2959934873E+004    7.4383162476E+002    1.8743656019E+004    6.0836087616E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4139499286E+004    4.0728333294E+002    9.4719070040E+003    2.7258728826E+002    2.1754809564E+004    6.2746120491E+002    1.0549252966E+004    3.0386754307E+002    1.2695498226E+004    3.6535741250E+002    1.9411095537E+004    5.5912981972E+002    1.5846715797E+004    4.5705752370E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2765998720E+004    3.3615854186E+002    8.5471050879E+003    2.2311131565E+002    1.9655840028E+004    5.2406208932E+002    9.5245062889E+003    2.5080248057E+002    1.1455956803E+004    2.9904319275E+002    1.7525515988E+004    4.6148774012E+002    1.4317776939E+004    3.8173917198E+002
