#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3754106
#overflow:lower center upper   -5.7215864875E+001    1.6819867042E+000   -3.8323314195E+001    1.1278734417E+000   -8.8044225821E+001    2.5852510215E+000   -4.2687836398E+001    1.2549032232E+000   -5.1365956946E+001    1.5117246477E+000   -7.8547521161E+001    2.3090778498E+000   -6.4133488277E+001    1.8831577487E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.8930062475E+003    1.3044067919E+003   -1.9328357752E+003    8.7573970758E+002   -4.4644462246E+003    2.0021048250E+003   -2.1584254238E+003    9.7319692449E+002   -2.5906412663E+003    1.1737817843E+003   -3.9715989602E+003    1.7907257071E+003   -3.2520078056E+003    1.4583803211E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.8078131930E+003    1.5997309442E+003    2.5610445642E+003    1.0722614962E+003    5.8320129249E+003    2.4598735271E+003    2.8409481701E+003    1.1935335239E+003    3.4326494873E+003    1.4371861883E+003    5.2274712269E+003    2.1961548684E+003    4.2481756080E+003    1.7918298280E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.9683888590E+003    1.3602690645E+003    3.3201499210E+003    9.0465456344E+002    7.6648011703E+003    2.1102071120E+003    3.7068350052E+003    1.0148748675E+003    4.4501025414E+003    1.2125372853E+003    6.8207415878E+003    1.8674149794E+003    5.5832217436E+003    1.5371245737E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5240377741E+003    1.2164460382E+003    1.0178515618E+003    8.1362021455E+002    2.3546311456E+003    1.8752401443E+003    1.1370600673E+003    9.0757082114E+002    1.3642588225E+003    1.0905210520E+003    2.0922411917E+003    1.6699707527E+003    1.7151687980E+003    1.3659690990E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.0311854793E+003    1.1633273321E+003    2.0271034102E+003    7.7606713948E+002    4.6720217696E+003    1.7982868909E+003    2.2615187259E+003    8.6793980896E+002    2.7169911758E+003    1.0401874710E+003    4.1612952299E+003    1.5970479243E+003    3.4032107228E+003    1.3099145362E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.7772440119E+003    1.0260686002E+003    1.2181127954E+003    6.8603377667E+002    2.6611757836E+003    1.5824413890E+003    1.3259731682E+003    7.6553327707E+002    1.6326753236E+003    9.1951289121E+002    2.4398497155E+003    1.4086153423E+003    1.9384631341E+003    1.1526875877E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.4227314208E+003    8.5537628043E+002    9.4567572016E+002    5.7263606880E+002    2.2093615121E+003    1.3170671783E+003    1.0614770267E+003    6.3818248309E+002    1.2675192464E+003    7.6752233657E+002    1.9531650291E+003    1.1742842066E+003    1.6093509746E+003    9.5938276082E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -5.9810343931E+001    6.4538197334E+002   -4.1693479623E+001    4.3058509948E+002   -8.7414394238E+001    9.9767247198E+002   -4.4623535487E+001    4.8150910857E+002   -5.5883096863E+001    5.7712690424E+002   -8.2109293740E+001    8.8599821603E+002   -6.3674704115E+001    7.2672813225E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -3.6697501134E+002    5.4889391603E+002   -2.3357387309E+002    3.6445933458E+002   -5.9984217801E+002    8.5461016366E+002   -2.7379415273E+002    4.0952092114E+002   -3.1306649127E+002    4.8849643832E+002   -5.0379344141E+002    7.5353674332E+002   -4.3693917384E+002    6.2251817654E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    8.9751587949E+002    3.8582505953E+002    5.9119786898E+002    2.5674970856E+002    1.4089179774E+003    5.9940107090E+002    6.6962216008E+002    2.8785787046E+002    7.9240130773E+002    3.4412980069E+002    1.2321346132E+003    5.2967130871E+002    1.0262890467E+003    4.3661786103E+002
