#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3754106
#overflow:lower center upper    4.0560365466E+002    3.4747457716E+000    2.6644304522E+002    2.2980372197E+000    6.3802523469E+002    5.4264184094E+000    3.0261436212E+002    2.5924519248E+000    3.5712208813E+002    3.0801323780E+000    5.5682391093E+002    4.7702270624E+000    4.6475261186E+002    3.9527310076E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0489829290E+004    6.7484575110E+002    7.0321279205E+003    4.5203850857E+002    1.6125674630E+004    1.0385162852E+003    7.8262928921E+003    5.0349155920E+002    9.4253847192E+003    6.0588159081E+002    1.4400727664E+004    9.2644690472E+002    1.1746321297E+004    7.5647972804E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1737016512E+004    8.8252780471E+002    7.8695608871E+003    5.9278218669E+002    1.8039651118E+004    1.3539312740E+003    8.7567992160E+003    6.5843979859E+002    1.0547822760E+004    7.9452481915E+002    1.6112900764E+004    1.2115585698E+003    1.3140506862E+004    9.8623543660E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4173683782E+004    8.0467520809E+002    9.4997137797E+003    5.3744720846E+002    2.1793816990E+004    1.2421654656E+003    1.0574757470E+004    6.0035522860E+002    1.2732768532E+004    7.2035758782E+002    1.9458024960E+004    1.1046803727E+003    1.5875129725E+004    9.0482258867E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8516013738E+004    1.2172320816E+003    1.2412720907E+004    8.1419189362E+002    2.8464486810E+004    1.8760821163E+003    1.3814499998E+004    9.0815727546E+002    1.6637164637E+004    1.0912872916E+003    2.5419295576E+004    1.6710498547E+003    2.0734202773E+004    1.3665824112E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7658444860E+004    8.2892257419E+002    1.1835473274E+004    5.5480661790E+002    2.7152057962E+004    1.2766997333E+003    1.3174681653E+004    6.1844579840E+002    1.5863461274E+004    7.4362495643E+002    2.4242001311E+004    1.1379678273E+003    1.9778198681E+004    9.2997816284E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8745264492E+004    1.3331027128E+003    1.2547054378E+004    8.9305997775E+002    2.8868855626E+004    2.0513427573E+003    1.3985540297E+004    9.9460648947E+002    1.6817216060E+004    1.1969966933E+003    2.5734017349E+004    1.8301202607E+003    2.1028754545E+004    1.4942463910E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7461576487E+004    6.5618987929E+002    1.1709083421E+004    4.3934602045E+002    2.6834962920E+004    1.0101284645E+003    1.3027801327E+004    4.8957271334E+002    1.5694056934E+004    5.8886944527E+002    2.3971734966E+004    9.0083560812E+002    1.9547219182E+004    7.3580137062E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6784367807E+004    6.5129349914E+002    1.1245341694E+004    4.3573170538E+002    2.5819223588E+004    1.0037398168E+003    1.2522546824E+004    4.8591960288E+002    1.5072489147E+004    5.8402506382E+002    2.3042044166E+004    8.9411372209E+002    1.8807330723E+004    7.3114772913E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4506474297E+004    5.2382721694E+002    9.7054808771E+003    3.4732300348E+002    2.2354651742E+004    8.1707867720E+002    1.0823047119E+004    3.9081906018E+002    1.3008564717E+004    4.6552806869E+002    1.9914888979E+004    7.1912448579E+002    1.6283654971E+004    5.9517935762E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1868482841E+004    3.4797320369E+002    7.9559072189E+003    2.3364509098E+002    1.8246922051E+004    5.3407113522E+002    8.8548841289E+003    2.5961720971E+002    1.0663555495E+004    3.1316194687E+002    1.6293381375E+004    4.7770723452E+002    1.3291487892E+004    3.8902999680E+002
