#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3953084
#overflow:lower center upper    3.5101802183E+002    2.8816726396E+000    2.2982894572E+002    1.8934702313E+000    5.5417894245E+002    4.5341607401E+000    2.6188889955E+002    2.1499696013E+000    3.0804704600E+002    2.5378783756E+000    4.8188724505E+002    3.9560398700E+000    4.0367699730E+002    3.3027895011E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.3586758893E+003    1.5004596824E+003    4.9279660875E+003    9.9675125738E+002    1.1325533350E+004    2.3301811771E+003    5.4901897079E+003    1.1194688324E+003    6.6051096884E+003    1.3359774134E+003    1.0102193708E+004    2.0598725356E+003    8.2497853050E+003    1.6973588650E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4266628501E+004    7.8964209647E+002    9.5684037953E+003    5.3032983462E+002    2.1920455919E+004    1.2115400277E+003    1.0644102029E+004    5.8913926585E+002    1.2824835944E+004    7.1081794528E+002    1.9585622039E+004    1.0840425015E+003    1.5967376505E+004    8.8251429825E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.1663471498E+004    1.5921627653E+003    1.4530360099E+004    1.0722243768E+003    3.3284601303E+004    2.4357985540E+003    1.6162767602E+004    1.1878870273E+003    1.9475503800E+004    1.4371364359E+003    2.9740212608E+004    2.1857650630E+003    2.4245287724E+004    1.7742930505E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1567825056E+004    1.0735170089E+003    1.4441293959E+004    7.1652353668E+002    3.3202470599E+004    1.6594749147E+003    1.6091407330E+004    8.0093377154E+002    1.9356125621E+004    9.6037928632E+002    2.9608906528E+004    1.4737538296E+003    2.4185461785E+004    1.2088006226E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0795396934E+004    6.9078303159E+002    1.3939162644E+004    4.6304301726E+002    3.1972082488E+004    1.0621636955E+003    1.5515111134E+004    5.1538210781E+002    1.8683103048E+004    6.2063128381E+002    2.8548495846E+004    9.4832604401E+002    2.3289218099E+004    7.7370505877E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0749545142E+004    8.3339429795E+002    1.3902152872E+004    5.5799718784E+002    3.1918927447E+004    1.2833323975E+003    1.5480901849E+004    6.2178207956E+002    1.8633497673E+004    7.4790137880E+002    2.8485549239E+004    1.1441067333E+003    2.3250498714E+004    9.3480955171E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9675721644E+004    6.8751204414E+002    1.3180557410E+004    4.5914108679E+002    3.0272473048E+004    1.0616098077E+003    1.4679739411E+004    5.1294167668E+002    1.7666320324E+004    6.1540140230E+002    2.7011374652E+004    9.4383554200E+002    2.2051182542E+004    7.7330159389E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6130910494E+004    4.4495253501E+002    1.0804206257E+004    2.9680036162E+002    2.4823613990E+004    6.8807923752E+002    1.2035012835E+004    3.3197192878E+002    1.4481221290E+004    3.9781096487E+002    2.2144959902E+004    6.1084314176E+002    1.8082105237E+004    5.0121312673E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4204500432E+004    4.4100081333E+002    9.5172510445E+003    2.9531607488E+002    2.1849629668E+004    6.7879320707E+002    1.0597749276E+004    3.2902361280E+002    1.2756274285E+004    3.9582152814E+002    1.9500330908E+004    6.0541810899E+002    1.5915784994E+004    4.9444896338E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2426103806E+004    4.0823506462E+002    8.3241531709E+003    2.7373681452E+002    1.9118111464E+004    6.2752250052E+002    9.2709161608E+003    3.0457761477E+002    1.1157127257E+004    3.6689815912E+002    1.7058898852E+004    5.6043638328E+002    1.3926082785E+004    4.5710217286E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0224564767E+004    2.5206674572E+002    6.8464633857E+003    1.6811172167E+002    1.5738947248E+004    3.9005736502E+002    7.6283832981E+003    1.8806294419E+002    9.1765326379E+003    2.2532548760E+002    1.4036565193E+004    3.4604419747E+002    1.1464619962E+004    2.8412697385E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.1212944114E+003    3.1287863119E+002    6.0975740960E+003    2.0353840982E+002    1.4068089961E+004    4.9822922965E+002    6.8052510335E+003    2.3343371370E+002    8.1727725033E+003    2.7280900453E+002    1.2521965147E+004    4.2952843512E+002    1.0247528150E+004    3.6292190841E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1967988808E+003    1.7396203934E+002    4.8212030954E+003    1.1674589822E+002    1.1072522589E+004    2.6714980775E+002    5.3694158759E+003    1.2979027917E+002    6.4620118544E+003    1.5647824066E+002    9.8799644751E+003    2.3881989718E+002    8.0654863056E+003    1.9459821361E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.1639656092E+003    2.0530667828E+002    4.1284318383E+003    1.3779716529E+002    9.4856577127E+003    3.1526795859E+002    4.5988355863E+003    1.5317601006E+002    5.5334685038E+003    1.8469392348E+002    8.4620624049E+003    2.8185068410E+002    6.9095765458E+003    2.2964860828E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8659302688E+003    1.0025906659E+002    3.2576051045E+003    6.7216461227E+001    7.4919126549E+003    1.5413869893E+002    3.6303922993E+003    7.4801676798E+001    4.3662717346E+003    9.0092360903E+001    6.6800836025E+003    1.3763841850E+002    5.4572856760E+003    1.1227825958E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9803434285E+003    9.3765367959E+001    2.6662014388E+003    6.2909034953E+001    6.1245699992E+003    1.4403389944E+002    2.9696702034E+003    6.9956832707E+001    3.5735945910E+003    8.4318980464E+001    5.4643255041E+003    1.2872368949E+002    4.4612810731E+003    1.0491768557E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2481731271E+003    6.7857021683E+001    2.1741457858E+003    4.5434981810E+001    5.0022301274E+003    1.0447220678E+002    2.4234097194E+003    5.0627032316E+001    2.9140767486E+003    6.0897951248E+001    4.4591818719E+003    9.3155995425E+001    3.6437422698E+003    7.6100016629E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6693627126E+003    5.6871305373E+001    1.7869499875E+003    3.8100900371E+001    4.1102331484E+003    8.7507245804E+001    1.9915685800E+003    4.2430766096E+001    2.3951059049E+003    5.1067848624E+001    3.6645749324E+003    7.8074500350E+001    2.9939906562E+003    6.3742339383E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1057854292E+003    4.7874331117E+001    1.4095490908E+003    3.2037042792E+001    3.2427762764E+003    7.3750212369E+001    1.5710926346E+003    3.5718268331E+001    1.8892634792E+003    4.2940267440E+001    2.8908804563E+003    6.5723205350E+001    2.3621146346E+003    5.3721392134E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6715674475E+003    7.8326411025E+001    1.1182179956E+003    5.2411519274E+001    2.5759300496E+003    1.2068222831E+002    1.2471295834E+003    5.8438075292E+001    1.4987831460E+003    7.0248826310E+001    2.2947740061E+003    1.0752866256E+002    1.8763681332E+003    8.7907778195E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3044168870E+003    2.4328421030E+001    8.7276022368E+002    1.6258955307E+001    2.0096989856E+003    3.7536187454E+001    9.7320445628E+002    1.8151043579E+001    1.1697882872E+003    2.1792394938E+001    1.7907395660E+003    3.3398729003E+001    1.4639120866E+003    2.7342243237E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0385946238E+003    2.2951195980E+001    6.9471683074E+002    1.5371490840E+001    1.6006524108E+003    3.5326049663E+001    7.7487874182E+002    1.7123518124E+001    9.3115106476E+002    2.0602898087E+001    1.4258114139E+003    3.1508036379E+001    1.1659529250E+003    2.5732326803E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.9775551813E+002    1.4912640591E+001    5.3333023131E+002    9.7933835592E+000    1.2302443414E+003    2.3489650845E+001    5.9519255923E+002    1.1126081257E+001    7.1483947239E+002    1.3126383478E+001    1.0951808310E+003    2.0472485297E+001    8.9613896099E+002    1.7110415056E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.6656447749E+002    2.0716373604E+001    4.4533121110E+002    1.3726411854E+001    1.0287001051E+003    3.2287238502E+001    4.9731303417E+002    1.5456153099E+001    5.9689158666E+002    1.8397946397E+001    9.1507814337E+002    2.8440010434E+001    7.4932939115E+002    2.3518785164E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.7786274447E+002    9.0631582396E+000    3.1944008699E+002    6.0242325606E+000    7.3699290018E+002    1.4068864290E+001    3.5652570666E+002    6.7618765709E+000    4.2815570886E+002    8.0744705108E+000    6.5602318719E+002    1.2442154203E+001    5.3684299093E+002    1.0248092190E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7742034852E+002    6.2032046618E+000    2.5226120486E+002    4.1438374785E+000    5.8217406320E+002    9.5773391619E+000    2.8158725078E+002    4.6281112123E+000    3.3811371642E+002    5.5541171734E+000    5.1813308908E+002    8.5159308612E+000    4.2406930278E+002    6.9763594732E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8765693049E+002    4.1742821844E+000    1.9226826779E+002    2.7943987392E+000    4.4370946695E+002    6.4299078744E+000    2.1461620853E+002    3.1143647895E+000    2.5770327471E+002    3.7454215101E+000    3.9490338709E+002    5.7305699901E+000    3.2320842886E+002    4.6836963746E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.1851541759E+002    2.9865684992E+000    1.4595714315E+002    1.9881576864E+000    3.3731140793E+002    4.6289651349E+000    1.6303083798E+002    2.2282307148E+000    1.9563100135E+002    2.6647909835E+000    2.9998400661E+002    4.1000438061E+000    2.4570557609E+002    3.3718472557E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.7004975094E+002    4.9156925142E+000    1.1337448826E+002    3.1051145482E+000    2.6307491191E+002    8.0856310192E+000    1.2687138373E+002    3.6675191101E+000    1.5195943267E+002    4.1618837918E+000    2.3344899950E+002    6.7483985888E+000    1.9162996348E+002    5.8897641197E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.3277821373E+002    2.9901468783E+000    8.8576403004E+001    1.9835636215E+000    2.0525538080E+002    4.6515654662E+000    9.9063689366E+001    2.2309004858E+000    1.1872177025E+002    2.6586334122E+000    1.8228160275E+002    4.1049563038E+000    1.4951285489E+002    3.3883098695E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.6293871774E+001    1.2911402052E+000    6.4227251453E+001    8.5592480495E-001    1.4889144203E+002    2.0126571735E+000    7.1843308729E+001    9.6329893759E-001    8.6085827967E+001    1.1472232401E+000    1.3219488943E+002    1.7725129702E+000    1.0845603403E+002    1.4660669003E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    6.9765422750E+001    8.0542994164E-001    4.6521421262E+001    5.3619105683E-001    1.0790128621E+002    1.2487149037E+000    5.2050859654E+001    6.0091832316E-001    6.2354140601E+001    7.1867392783E-001    9.5775901172E+001    1.1057164918E+000    7.8597838868E+001    9.0959335368E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.3103699326E+001    7.0319613519E-001    3.5389593041E+001    4.6757225929E-001    8.2185431683E+001    1.0914223910E+000    3.9619815831E+001    5.2464332472E-001    4.7433797172E+001    6.2670197096E-001    7.2902226606E+001    9.6536709582E-001    5.9865804603E+001    7.9501778187E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.9351816753E+001    7.0579246962E-001    2.6208818974E+001    4.6691610041E-001    6.0944988979E+001    1.1023831670E+000    2.9359757459E+001    5.2658040807E-001    3.5128513682E+001    6.2582250034E-001    5.4023262008E+001    9.6893141550E-001    4.4393765745E+001    8.0300186931E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.8559572988E+001    4.8555203823E-001    1.9009410531E+001    3.2280177117E-001    4.4260758290E+001    7.5373437150E-001    2.1307837992E+001    3.6226256504E-001    2.5478917558E+001    4.3266148110E-001    3.9207371391E+001    6.6657926225E-001    3.2240579056E+001    5.4903787305E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0692679627E+001    2.9912877824E-001    1.3766437857E+001    1.9913679592E-001    3.2086610520E+001    4.6359736882E-001    1.5438475403E+001    2.2317516961E-001    1.8451594522E+001    2.6690938142E-001    2.8407482687E+001    4.1065225686E-001    2.3372643015E+001    3.3769524511E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.5057163856E+001    2.2083799068E-001    1.0003334642E+001    1.4650125723E-001    2.3384863253E+001    3.4367372861E-001    1.1233907741E+001    1.6476367240E-001    1.3407787591E+001    1.9636029476E-001    2.0670890831E+001    3.0317249916E-001    1.7034085305E+001    2.5034004035E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0192198978E+001    1.5437613026E-001    6.7663911513E+000    1.0270989373E-001    1.5841718422E+001    2.3939899483E-001    7.6042357041E+000    1.1517754746E-001    9.0692092753E+000    1.3766533741E-001    1.3992132544E+001    2.1193181969E-001    1.1539480906E+001    1.7438386771E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.0392847059E+000    1.0174049918E-001    4.6657640394E+000    6.7408427782E-002    1.0960954777E+001    1.5858514203E-001    5.2518970838E+000    7.5906949818E-002    6.2536719437E+000    9.0349659782E-002    9.6637246611E+000    1.3967217011E-001    7.9842176832E+000    1.1551715348E-001
