#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3953084
#overflow:lower center upper    4.0713945255E+002    3.2732763430E+000    2.6741429754E+002    2.1592286266E+000    6.4055181263E+002    5.1277365511E+000    3.0376019622E+002    2.4421388249E+000    3.5842388851E+002    2.8940828057E+000    5.5893229674E+002    4.4936442606E+000    4.6659303075E+002    3.7351641056E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.2218720676E+003    4.3845380028E+002    6.1871265693E+003    2.9421794475E+002    1.4163624988E+004    6.7329817304E+002    6.8802904048E+003    3.2712332734E+002    8.2928025316E+003    3.9434966939E+002    1.2660040934E+004    6.0192149905E+002    1.0317118115E+004    4.9044625113E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0413504212E+004    6.0099901257E+002    6.9819697257E+003    4.0384227526E+002    1.6006083676E+004    9.2161382241E+002    7.7693479787E+003    4.4839569550E+002    9.3581560953E+003    5.4128264635E+002    1.4295946486E+004    8.2506806042E+002    1.1659208429E+004    6.7132522008E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4195428901E+004    7.8551785754E+002    9.5124833910E+003    5.2745403322E+002    2.1832353633E+004    1.2054995361E+003    1.0590981152E+004    5.8606223752E+002    1.2749884048E+004    7.0696341719E+002    1.9487877259E+004    1.0783806322E+003    1.5903200724E+004    8.7811426184E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8036066752E+004    1.1990294652E+003    1.2069392624E+004    7.9650003913E+002    2.7783088660E+004    1.8626994096E+003    1.3456419272E+004    8.9457659617E+002    1.6176990820E+004    1.0675743363E+003    2.4760411084E+004    1.6460607997E+003    2.0237856307E+004    1.3568341323E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0923722173E+004    1.4995903609E+003    1.4016252230E+004    1.0101835553E+003    3.2195364361E+004    2.2935589149E+003    1.5610852531E+004    1.1188202455E+003    1.8786428672E+004    1.3539811496E+003    2.8724664283E+004    2.0586791069E+003    2.3451861875E+004    1.6706823464E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9727539917E+004    9.1759142143E+002    1.3230804801E+004    6.1612571785E+002    3.0311545040E+004    1.4081222434E+003    1.4718400191E+004    6.8460019898E+002    1.7733668500E+004    8.2581289644E+002    2.7082512210E+004    1.2596948722E+003    2.2079643502E+004    1.0257094154E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7897409641E+004    6.4146387859E+002    1.1985272358E+004    4.2782659750E+002    2.7546724266E+004    9.9212381779E+002    1.3352969432E+004    4.7858588110E+002    1.6064241751E+004    5.7342959630E+002    2.4570058770E+004    8.8061934723E+002    2.0065682915E+004    7.2268636182E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6506999369E+004    5.6735541442E+002    1.1062459304E+004    3.7982462874E+002    2.5384879934E+004    8.7366822892E+002    1.2315606694E+004    4.2329474811E+002    1.4827366064E+004    5.0909103079E+002    2.2661265107E+004    7.7888119873E+002    1.8490944574E+004    6.3640052025E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3630975456E+004    5.5761749824E+002    9.1257732703E+003    3.7087784011E+002    2.0986325324E+004    8.6488830569E+002    1.0169851517E+004    4.1602944549E+002    1.2231564173E+004    4.9709936543E+002    1.8712979965E+004    7.6551271816E+002    1.5286933772E+004    6.3000501733E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2439543735E+004    4.1161032632E+002    8.3333665675E+003    2.7632463245E+002    1.9138569858E+004    6.3186309964E+002    9.2809434761E+003    3.0709584322E+002    1.1169476266E+004    3.7036669379E+002    1.7077349559E+004    5.6507003586E+002    1.3940985161E+004    4.6026396752E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.9706269372E+003    3.3128714374E+002    6.6734187061E+003    2.1961139755E+002    1.5356473786E+004    5.1659469073E+002    7.4389243684E+003    2.4716800879E+002    8.9445953498E+003    2.9435214120E+002    1.3687952320E+004    4.5480015009E+002    1.1186017281E+004    3.7629974292E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.9744062514E+003    3.2915597965E+002    6.0018796683E+003    2.1588833335E+002    1.3834786731E+004    5.1934403276E+002    6.6956601402E+003    2.4557798155E+002    8.0445102183E+003    2.8936199984E+002    1.2320313019E+004    4.5187442912E+002    1.0077584581E+004    3.7830242843E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.0827520306E+003    1.7916353066E+002    4.7446223699E+003    1.2017701467E+002    1.0897422253E+004    2.7528573821E+002    5.2843273556E+003    1.3367102817E+002    6.3593682722E+003    1.6107707518E+002    9.7233978061E+003    2.4596064826E+002    7.9379390956E+003    2.0052461703E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.2316626127E+003    2.1511751620E+002    4.1737299760E+003    1.4434831961E+002    9.5898578427E+003    3.3041053763E+002    4.6493432317E+003    1.6049571841E+002    5.5941830386E+003    1.9347464399E+002    8.5549987230E+003    2.9531927364E+002    6.9854783752E+003    2.4067881958E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8363016791E+003    1.0700346511E+002    3.2388687063E+003    7.1790983734E+001    7.4434581500E+003    1.6437660452E+002    3.6082868851E+003    7.9833564041E+001    4.3411587442E+003    9.6223738919E+001    6.6394086555E+003    1.4689731525E+002    5.4219902731E+003    1.1973579120E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9288343760E+003    8.5602433651E+001    2.6307294026E+003    5.7328873046E+001    6.0478627533E+003    1.3176649535E+002    2.9312401280E+003    6.3866598730E+001    3.5260502927E+003    7.6839711975E+001    5.3936124528E+003    1.1751738759E+002    4.4054057080E+003    9.5981819432E+001
