#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper    4.0939982914E+002    3.7791325733E+000    2.6897574784E+002    2.5006626510E+000    6.4390262004E+002    5.8990670474E+000    3.0544662684E+002    2.8195500211E+000    3.6051675001E+002    3.3517176885E+000    5.6203540421E+002    5.1880976792E+000    4.6903383782E+002    4.2970194105E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0181431660E+004    5.7905370771E+002    6.8211454821E+003    3.8744780530E+002    1.5662499512E+004    8.9219277124E+002    7.5962023814E+003    4.3202265655E+002    9.1425982464E+003    5.1930861680E+002    1.3977350872E+004    7.9494093917E+002    1.1408933629E+004    6.4989423329E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2338047650E+004    7.7351442147E+002    8.2589374564E+003    5.1337680529E+002    1.8999191469E+004    1.2032871007E+003    9.2052188798E+003    5.7710666696E+002    1.1069716561E+004    6.8809526085E+002    1.6938012927E+004    1.0619019833E+003    1.3839458658E+004    8.7650267180E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4798658283E+004    1.1504510782E+003    9.9044250276E+003    7.6579800190E+002    2.2791903436E+004    1.7827918040E+003    1.1041040891E+004    8.5833304306E+002    1.3275215890E+004    1.0264234193E+003    2.0316007233E+004    1.5793710469E+003    1.6602159406E+004    1.2986275500E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7993511891E+004    1.1840374975E+003    1.2061871398E+004    7.9208642833E+002    2.7663248126E+004    1.8244842201E+003    1.3424669775E+004    8.8339133020E+002    1.6166909880E+004    1.0616586334E+003    2.4701990595E+004    1.6254794119E+003    2.0150561639E+004    1.3289972880E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0983637019E+004    1.4304159128E+003    1.4071170460E+004    9.6110731230E+002    3.2247043834E+004    2.1933548195E+003    1.5655554033E+004    1.0672103026E+003    1.8860037322E+004    1.2882027001E+003    2.8806917039E+004    1.9637145121E+003    2.3489506420E+004    1.5976913226E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9124026882E+004    8.7914438592E+002    1.2801988896E+004    5.8409246085E+002    2.9449022191E+004    1.3666488590E+003    1.4268128824E+004    6.5591548425E+002    1.7158912903E+004    7.8287770321E+002    2.6253992830E+004    1.2069137189E+003    2.1451361539E+004    9.9549922507E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8346898755E+004    7.9035310947E+002    1.2299783053E+004    5.3021082240E+002    2.8203339948E+004    1.2141584715E+003    1.3688326029E+004    5.8966974121E+002    1.6485790439E+004    7.1065842942E+002    2.5187129852E+004    1.0850185998E+003    2.0543977247E+004    8.8442163442E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6830733423E+004    9.6468187575E+002    1.1271820180E+004    6.4512132323E+002    2.5902062083E+004    1.4869518327E+003    1.2557139465E+004    7.1973362944E+002    1.5107979105E+004    8.6467662858E+002    2.3105696167E+004    1.3243419498E+003    1.8867672235E+004    1.0831307453E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4062801132E+004    5.3081965677E+002    9.4269023934E+003    3.5567429251E+002    2.1619870045E+004    8.1654142602E+002    1.0492029708E+004    3.9603600705E+002    1.2635177115E+004    4.7672156700E+002    1.9305802191E+004    7.2872390050E+002    1.5748422672E+004    5.9478801120E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2189881932E+004    3.4375998540E+002    8.1670821150E+003    2.3011302133E+002    1.8752059110E+004    5.2954872838E+002    9.0946748210E+003    2.5647379532E+002    1.0946599925E+004    3.0842780157E+002    1.6734606933E+004    4.7192321197E+002    1.3659441626E+004    3.8573576912E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0238106566E+004    3.3096583167E+002    6.8560869427E+003    2.2094582665E+002    1.5758059160E+004    5.1131971294E+002    7.6384866168E+003    2.4692828303E+002    9.1894313975E+003    2.9614071897E+002    1.4055155749E+004    4.5435904400E+002    1.1478541529E+004    3.7245732483E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.6338161351E+003    2.2442362284E+002    5.7826477467E+003    1.5044976135E+002    1.3286504872E+004    3.4506333043E+002    6.4415513332E+003    1.6743885488E+002    7.7506667007E+003    2.0165260041E+002    1.1852741491E+004    3.0809495412E+002    9.6782031586E+003    2.5135225906E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1794970360E+003    2.0394872481E+002    4.8093256576E+003    1.3679151958E+002    1.1046463984E+004    3.1338762122E+002    5.3565072478E+003    1.5216286282E+002    6.4460921467E+003    1.8334602455E+002    9.8562120242E+003    2.7998644803E+002    8.0465046041E+003    2.2827892624E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.1230950576E+003    1.5974232973E+002    4.0999576427E+003    1.0697385589E+002    9.4257428506E+003    2.4591620382E+002    4.5683427252E+003    1.1918118257E+002    5.4953036338E+003    1.4338046152E+002    8.4059541817E+003    2.1929868669E+002    6.8659331487E+003    1.7913115628E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.0170793285E+003    1.7698813245E+002    3.3593442372E+003    1.1838426964E+002    7.7230969292E+003    2.7278235052E+002    3.7431621813E+003    1.3204799855E+002    4.5026359302E+003    1.5867420198E+002    6.8875852105E+003    2.4297420145E+002    5.6256857478E+003    1.9870109046E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0932835141E+003    1.2410115696E+002    2.7375940755E+003    8.2204257575E+001    6.3096604251E+003    1.9350057501E+002    3.0539329845E+003    9.2589876897E+001    3.6692844127E+003    1.1018098106E+002    5.6193727761E+003    1.7036949933E+002    4.5961052998E+003    1.4095037742E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2918710269E+003    1.1107888410E+002    2.2024174892E+003    7.3558138297E+001    5.0720542632E+003    1.7313663202E+002    2.4560120195E+003    8.2874168589E+001    2.9519702119E+003    9.8592312387E+001    4.5191715569E+003    1.5249216311E+002    3.6946038153E+003    1.2611680160E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5750447437E+003    5.7489531602E+001    1.7233895695E+003    3.8406976108E+001    3.9661109368E+003    8.8743715464E+001    1.9211994606E+003    4.2892014741E+001    2.3099138550E+003    5.1478091669E+001    3.5350926171E+003    7.8923218409E+001    2.8890086420E+003    6.4643013012E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0982857869E+003    4.6806743784E+001    1.4038710884E+003    3.1231016204E+001    3.2329358886E+003    7.2340365586E+001    1.5654972721E+003    3.4921758595E+001    1.8816530721E+003    4.1859924368E+001    2.8805847400E+003    6.4257591944E+001    2.3549466644E+003    5.2694426523E+001
