#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper    3.5003738058E+002    3.0898129076E+000    2.2920073041E+002    2.0326353778E+000    5.5259172044E+002    4.8550855987E+000    2.6115725888E+002    2.3052597070E+000    3.0720502904E+002    2.7244058479E+000    4.8054099362E+002    4.2417805843E+000    4.0252082740E+002    3.5365587286E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.3853019013E+003    1.2699367327E+003    4.9436440675E+003    8.4562330636E+002    1.1371582546E+004    1.9669338071E+003    5.5100549472E+003    9.4747936784E+002    6.6261233837E+003    1.1334158138E+003    1.0138746633E+004    1.7434042569E+003    8.2833286240E+003    1.4327609231E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4427863997E+004    9.0541780878E+002    9.6759314809E+003    6.0632154189E+002    2.2169301610E+004    1.3934981207E+003    1.0764397239E+004    6.7551766241E+002    1.2968958721E+004    8.1267204756E+002    1.9806970585E+004    1.2429826002E+003    1.6148641568E+004    1.0150568599E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.2824278003E+004    1.6483628993E+003    1.5296343086E+004    1.1006636264E+003    3.5100855678E+004    2.5470605126E+003    1.7028826662E+004    1.2298170433E+003    2.0502175161E+004    1.4752544668E+003    3.1333799871E+004    2.2629181609E+003    2.5568290199E+004    1.8553388823E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1244492100E+004    1.0182103539E+003    1.4244621178E+004    6.8422454763E+002    3.2652188796E+004    1.5612486152E+003    1.5850173813E+004    7.5967036590E+002    1.9092518836E+004    9.1708792398E+002    2.9165026107E+004    1.3978273245E+003    2.3784623555E+004    1.1372502720E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.3704299059E+004    1.0130163568E+003    1.5885715660E+004    6.7737391668E+002    3.6454155897E+004    1.5621235324E+003    1.7685396216E+004    7.5579520820E+002    2.1292129968E+004    9.0790580542E+002    3.2541917107E+004    1.3906968617E+003    2.6554065960E+004    1.1378875822E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.2471284879E+004    1.3273326089E+003    1.5048497818E+004    8.8666859272E+002    3.4585860776E+004    2.0485306398E+003    1.6765464171E+004    9.9030150781E+002    2.0169980265E+004    1.1884301166E+003    3.0849201151E+004    1.8221989026E+003    2.5193155780E+004    1.4921979783E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7968041695E+004    5.7550855773E+002    1.2039633007E+004    3.8506649131E+002    2.7637356184E+004    8.8677377064E+002    1.3405666871E+004    4.2937767718E+002    1.6137103058E+004    5.1611686592E+002    2.4667024405E+004    7.9007405927E+002    2.0131701339E+004    6.4594690559E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5813710252E+004    4.5204247168E+002    1.0597621806E+004    3.0302301575E+002    2.4319818955E+004    6.9520200160E+002    1.1798354837E+004    3.3726161648E+002    1.4204329580E+004    4.0615138611E+002    2.1709498639E+004    6.2057640285E+002    1.7715129065E+004    5.0640151588E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5383258317E+004    5.4237690316E+002    1.0309718796E+004    3.6339253171E+002    2.3655731573E+004    8.3434192695E+002    1.1477201572E+004    4.0465868267E+002    1.3818444019E+004    4.8706656850E+002    2.1118562322E+004    7.4459000788E+002    1.7231392171E+004    6.0775431543E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2019767135E+004    2.8360767359E+002    8.0506785661E+003    1.8971647151E+002    1.8496850207E+004    4.3722535941E+002    8.9677549070E+003    2.1159512310E+002    1.0790580546E+004    2.5428302098E+002    1.6501068636E+004    3.8934445527E+002    1.3473541449E+004    3.1848525216E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0284283499E+004    2.9024731523E+002    6.8862971557E+003    1.9383533356E+002    1.5830708183E+004    4.4815719234E+002    7.6729384838E+003    2.1654885292E+002    9.2299231069E+003    2.5980366279E+002    1.4118548720E+004    3.9845953888E+002    1.1531460788E+004    3.2644825681E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.6116938242E+003    2.0149756295E+002    5.7675934965E+003    1.3489921729E+002    1.3253148880E+004    3.1029745069E+002    6.4250462329E+003    1.5033409039E+002    7.7304890104E+003    1.8080971161E+002    1.1822371371E+004    2.7662142527E+002    9.6539058687E+003    2.2602797323E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.4450674275E+003    1.9469650529E+002    4.9860325624E+003    1.3064156475E+002    1.1458221313E+004    2.9902889591E+002    5.5546450449E+003    1.4525993067E+002    6.6829380317E+003    1.7510304449E+002    1.0220794400E+004    2.6728474528E+002    8.3464383431E+003    2.1781969246E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8427104904E+003    1.4280163855E+002    3.9147247839E+003    9.5667683792E+001    8.9875127761E+003    2.1972311087E+002    4.3591523099E+003    1.0654200538E+002    5.2470301416E+003    1.2822643944E+002    8.0210344960E+003    1.9604203747E+002    6.5467160384E+003    1.6005149031E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.0482081849E+003    1.6646766100E+002    3.3795589807E+003    1.1139043380E+002    7.7727834737E+003    2.5646919662E+002    3.7663869203E+003    1.2419884404E+002    4.5297303938E+003    1.4930014137E+002    6.9303197653E+003    2.2853140738E+002    5.6618785973E+003    1.8681820485E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1005828050E+003    1.2098153786E+002    2.7416154813E+003    8.0067708999E+001    6.3231681422E+003    1.8882434633E+002    3.0593788681E+003    9.0262379268E+001    3.6746744308E+003    1.0731729705E+002    5.6293934445E+003    1.6608679998E+002    4.6059446391E+003    1.3754410228E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.3301346442E+003    1.1477530415E+002    2.2282829442E+003    7.6021469051E+001    5.1302716869E+003    1.7884150370E+002    2.4845598889E+003    8.5632008128E+001    2.9866385041E+003    1.0189399295E+002    4.5717009086E+003    1.5756671076E+002    3.7370107582E+003    1.3027236453E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5578958170E+003    5.4603221407E+001    1.7116883410E+003    3.6477696677E+001    3.9402791002E+003    8.4287769596E+001    1.9084049222E+003    4.0738585134E+001    2.2942303263E+003    4.8892217084E+001    3.5115500963E+003    7.4960811976E+001    2.8701921236E+003    6.1397197067E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1299002223E+003    4.2300349319E+001    1.4253559031E+003    2.8281798431E+001    3.2807642851E+003    6.5231313283E+001    1.5890842938E+003    3.1559610176E+001    1.9104498525E+003    3.7906993982E+001    2.9239859110E+003    5.8071089033E+001    2.3897859951E+003    4.7516025347E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6214762646E+003    3.9603789872E+001    1.0842770281E+003    2.6365977135E+001    2.4998651124E+003    6.1374681183E+001    1.2097573576E+003    2.9547750549E+001    1.4532909879E+003    3.5339157764E+001    2.2260074454E+003    5.4369177671E+001    1.8209606409E+003    4.4706763669E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3099754401E+003    2.6718621408E+001    8.7616605592E+002    1.7888405277E+001    2.0191238952E+003    4.1147608729E+001    9.7735160337E+002    1.9934333632E+001    1.1743532325E+003    2.3976398560E+001    1.7983705014E+003    3.6680062165E+001    1.4707774128E+003    2.9972887574E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    9.9931484988E+002    1.6254534918E+001    6.6860539222E+002    1.0877296295E+001    1.5396910057E+003    2.5045211404E+001    7.4557273433E+002    1.2127247029E+001    8.9615307319E+002    1.4579186193E+001    1.3718870542E+003    2.2314674928E+001    1.1215472013E+003    1.8243522014E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.8571554146E+002    5.0659325066E+001    5.9224598929E+002    3.3692467022E+001    1.3655334742E+003    7.8555940854E+001    6.6081811769E+002    3.7796107516E+001    7.9380613672E+002    4.5159085189E+001    1.2159347829E+003    6.9546522040E+001    9.9468675249E+002    5.7221997978E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.3111252482E+002    1.2414673443E+001    4.2174577357E+002    8.2601669279E+000    9.7372231624E+002    1.9256726240E+001    4.7086290258E+002    9.2623881508E+000    5.6527927457E+002    1.1071364460E+001    8.6640872259E+002    1.7043206933E+001    7.0928227459E+002    1.4027053053E+001
