#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    4.0601568907E+002    3.6161982867E+000    2.6655354339E+002    2.3377720304E+000    6.3914135197E+002    5.8239484242E+000    3.0292177437E+002    2.6979873708E+000    3.5727019234E+002    3.1333902087E+000    5.5738956317E+002    4.9644169858E+000    4.6556561798E+002    4.2423012357E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0094810952E+004    7.1858335061E+002    6.7566513991E+003    4.7832012195E+002    1.5546429311E+004    1.1134971163E+003    7.5315760643E+003    5.3612347862E+002    9.0561547756E+003    6.4110767314E+002    1.3858435569E+004    9.8649109056E+002    1.1324385361E+004    8.1109753185E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3140968957E+004    1.4762282290E+003    8.7838310362E+003    9.7758674043E+002    2.0268119762E+004    2.3002013433E+003    9.8042655505E+003    1.1013901348E+003    1.1773248121E+004    1.3102906018E+003    1.8040285495E+004    2.0266069264E+003    1.4763775921E+004    1.6755208477E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2855844494E+004    6.6623210049E+002    8.6221782271E+003    4.4727119909E+002    1.9752781632E+004    1.0225241767E+003    9.5915387752E+003    4.9706505304E+002    1.1556579719E+004    5.9949181427E+002    1.7648858749E+004    9.1462184702E+002    1.4388391487E+004    7.4483069947E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7027383628E+004    1.4101693027E+003    1.1413666412E+004    9.4899273897E+002    2.6179458806E+004    2.1586832186E+003    1.2703857019E+004    1.0521046325E+003    1.5298100121E+004    1.2719651522E+003    2.3375663004E+004    1.9359194060E+003    1.9069734543E+004    1.5724357118E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8731659564E+004    9.3584905516E+002    1.2552211459E+004    6.2510891603E+002    2.8808570587E+004    1.4446778485E+003    1.3975389880E+004    6.9822192581E+002    1.6824128261E+004    8.3785336268E+002    2.5715340128E+004    1.2847594566E+003    2.0984841502E+004    1.0523373793E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.1101212458E+004    1.1765070428E+003    1.4152116319E+004    7.9119039980E+002    3.2422239312E+004    1.8024293096E+003    1.5743275176E+004    8.7777297914E+002    1.8968531632E+004    1.0604576578E+003    2.8968327852E+004    1.6151413956E+003    2.3617122934E+004    1.3129319717E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7301432814E+004    7.5606879187E+002    1.1589572545E+004    5.0590892767E+002    2.6620905576E+004    1.1650519261E+003    1.2908320708E+004    5.6409076335E+002    1.5533872706E+004    6.7808582695E+002    2.3751885304E+004    1.0379521407E+003    1.9391294770E+004    8.4865126984E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.4935912362E+004    4.7492649533E+002    1.0001924557E+004    3.1740409202E+002    2.2989530161E+004    7.3281732414E+002    1.1143443952E+004    3.5433501841E+002    1.3405897609E+004    4.2542680005E+002    2.0504433428E+004    6.5199222320E+002    1.6746115368E+004    5.3380140298E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4555613223E+004    4.9415129835E+002    9.7414203960E+003    3.2890847920E+002    2.2419805212E+004    7.6617232914E+002    1.0859708881E+004    3.6867833468E+002    1.3056735597E+004    4.4084649609E+002    1.9982348254E+004    6.7838456429E+002    1.6331114293E+004    5.5809797441E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2111864743E+004    4.2593162885E+002    8.1044937462E+003    2.8124596442E+002    1.8660287262E+004    6.6702281342E+002    9.0364674506E+003    3.1778073667E+002    1.0862710744E+004    3.7696291156E+002    1.6627502778E+004    5.8473071592E+002    1.3592592850E+004    4.8587513135E+002
