#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3638578
#overflow:lower center upper    4.1068222651E+002    4.5285609148E+000    2.6979204945E+002    2.9907018040E+000    6.4597870530E+002    7.0845178432E+000    3.0640340288E+002    3.3786864513E+000    3.6161086502E+002    4.0085327517E+000    5.6379591477E+002    6.2169336261E+000    4.7054610723E+002    5.1605296976E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.5296264183E+003    4.9917663235E+002    6.3839850286E+003    3.3324335405E+002    1.4660847558E+004    7.7101964055E+002    7.1099009753E+003    3.7242765555E+002    8.5566581861E+003    4.4665666675E+002    1.3082534615E+004    6.8528348175E+002    1.0679306749E+004    5.6162887024E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2148231522E+004    7.1553569349E+002    8.1343563743E+003    4.7790984352E+002    1.8699809919E+004    1.1046602170E+003    9.0636001202E+003    5.3384967067E+002    1.0902736574E+004    6.4055776391E+002    1.6677428099E+004    9.8230718261E+002    1.3621382085E+004    8.0466052623E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3483789337E+004    7.5652816148E+002    9.0405258186E+003    5.0726398523E+002    2.0725141782E+004    1.1626881312E+003    1.0060038322E+004    5.6443349163E+002    1.2117304302E+004    6.7990205370E+002    1.8510918791E+004    1.0385827760E+003    1.5096681527E+004    8.4692942596E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8603079696E+004    1.2331699847E+003    1.2475828530E+004    8.2816824200E+002    2.8586792940E+004    1.8921037935E+003    1.3879458509E+004    9.2004828860E+002    1.6721749791E+004    1.1100202359E+003    2.5538822131E+004    1.6929298488E+003    2.0823293440E+004    1.3782529783E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7865459571E+004    8.2385506476E+002    1.1964809841E+004    5.4957331853E+002    2.7496487607E+004    1.2748102726E+003    1.3329131999E+004    6.1466501113E+002    1.6036815189E+004    7.3661059883E+002    2.4526196830E+004    1.1310110102E+003    2.0029089349E+004    9.2860183521E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8841534907E+004    1.0956335235E+003    1.2625829711E+004    7.3497896833E+002    2.8977784343E+004    1.6832014186E+003    1.4057366105E+004    8.1743454732E+002    1.6922801146E+004    9.8511568837E+002    2.5866180036E+004    1.5041159923E+003    2.1108100788E+004    1.2260835670E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7753657021E+004    6.6261121392E+002    1.1887912192E+004    4.4142238013E+002    2.7328541813E+004    1.0260684836E+003    1.3245717915E+004    4.9436356782E+002    1.5933746824E+004    5.9165245619E+002    2.4372711198E+004    9.0965099384E+002    1.9906753676E+004    7.4741245611E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6587858659E+004    8.6789317181E+002    1.1110630728E+004    5.7921579806E+002    2.5524760142E+004    1.3409346803E+003    1.2375934510E+004    6.4752113440E+002    1.4891931756E+004    7.7634135697E+002    2.2772270975E+004    1.1914677411E+003    1.8592836612E+004    9.7676841151E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3242634592E+004    5.2952356594E+002    8.8714630224E+003    3.5574840444E+002    2.0373951645E+004    8.1222312119E+002    9.8801166455E+003    3.9506901453E+002    1.1890704059E+004    4.7682090159E+002    1.8179854890E+004    7.2694459119E+002    1.4840866358E+004    5.9164245623E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2706766693E+004    5.2421062466E+002    8.5066942529E+003    3.4996445511E+002    1.9564272621E+004    8.0975889825E+002    9.4803142259E+003    3.9110511451E+002    1.1401792875E+004    4.6906849033E+002    1.7444200623E+004    7.1965083850E+002    1.4251077082E+004    5.8984745819E+002
