#labels: yh_lower[1]   yh_center[2]   yh_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 257144
#overflow:lower center upper    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
   -2.2000000000E+000   -2.1000000000E+000   -2.0000000000E+000    1.3277080051E+000    1.7975852240E-002    1.6304045297E+000    2.2073796010E-002    2.0148337129E+000    2.7278218165E-002    1.3206112077E+000    1.7879551900E-002    1.6391661172E+000    2.2192686800E-002    2.0664810395E+000    2.7977768764E-002    1.5896560139E+000    2.1521867178E-002
   -2.0000000000E+000   -1.9000000000E+000   -1.8000000000E+000    1.6698657679E+000    2.0192754109E-002    2.0452447800E+000    2.4731842085E-002    2.5210498086E+000    3.0485262327E-002    1.6566276220E+000    2.0032542384E-002    2.0615883737E+000    2.4929636804E-002    2.5922766296E+000    3.1346749724E-002    1.9890485075E+000    2.4052148961E-002
   -1.8000000000E+000   -1.7000000000E+000   -1.6000000000E+000    2.0377243068E+000    2.2946637702E-002    2.4900200192E+000    2.8039510733E-002    3.0615686765E+000    3.4475055643E-002    2.0168910751E+000    2.2711720593E-002    2.5157403789E+000    2.8329535471E-002    3.1560137769E+000    3.5539104702E-002    2.4155050749E+000    2.7200001262E-002
   -1.6000000000E+000   -1.5000000000E+000   -1.4000000000E+000    2.3483533308E+000    2.4385003008E-002    2.8628385253E+000    2.9727808964E-002    3.5101454626E+000    3.6450167192E-002    2.3188703009E+000    2.4079225114E-002    2.8992377814E+000    3.0105317243E-002    3.6285482676E+000    3.7678963994E-002    2.7694215203E+000    2.8758317430E-002
   -1.4000000000E+000   -1.3000000000E+000   -1.2000000000E+000    2.6764425831E+000    2.6186935044E-002    3.2543265524E+000    3.1840662906E-002    3.9774153963E+000    3.8914832050E-002    2.6359716502E+000    2.5790615474E-002    3.3042912900E+000    3.2329952424E-002    4.1247457269E+000    4.0356932885E-002    3.1380864158E+000    3.0702879549E-002
   -1.2000000000E+000   -1.1000000000E+000   -1.0000000000E+000    2.9713147746E+000    2.8359984371E-002    3.6031664961E+000    3.4390612893E-002    4.3891235506E+000    4.1892046895E-002    2.9185284825E+000    2.7856049219E-002    3.6683355703E+000    3.5012762812E-002    4.5668882236E+000    4.3588905813E-002    3.4629143851E+000    3.3051831452E-002
   -1.0000000000E+000   -9.0000000000E-001   -8.0000000000E-001    3.2301078507E+000    2.9194785386E-002    3.9070741412E+000    3.5313434482E-002    4.7443817749E+000    4.2881334654E-002    3.1646906066E+000    2.8603525388E-002    3.9878371776E+000    3.6043394195E-002    4.9520805945E+000    4.4758550082E-002    3.7432046984E+000    3.3832356031E-002
   -8.0000000000E-001   -7.0000000000E-001   -6.0000000000E-001    3.4295719638E+000    3.0688747263E-002    4.1391218381E+000    3.7037838919E-002    5.0123767890E+000    4.4851722602E-002    3.3526468982E+000    3.0000275572E-002    4.2340922387E+000    3.7887814564E-002    5.2461929802E+000    4.6944172736E-002    3.9546464086E+000    3.5386945390E-002
   -6.0000000000E-001   -5.0000000000E-001   -4.0000000000E-001    3.5599313581E+000    3.0973815391E-002    4.2891043500E+000    3.7318012254E-002    5.1832409053E+000    4.5097447909E-002    3.4741312186E+000    3.0227213145E-002    4.3950317686E+000    3.8239754911E-002    5.4362905980E+000    4.7299282694E-002    4.0894541440E+000    3.5580816830E-002
   -4.0000000000E-001   -3.0000000000E-001   -2.0000000000E-001    3.6968561844E+000    3.1843904362E-002    4.4491401983E+000    3.8323999239E-002    5.3695525509E+000    4.6252372137E-002    3.6037586399E+000    3.1042052445E-002    4.5640768711E+000    3.9313952216E-002    5.6391304701E+000    4.8574336211E-002    4.2364496136E+000    3.6492024654E-002
   -2.0000000000E-001   -1.0000000000E-001    0.0000000000E+000    3.7073682464E+000    3.1817311562E-002    4.4593646847E+000    3.8271073150E-002    5.3784501991E+000    4.6158818432E-002    3.6120403706E+000    3.0999182848E-002    4.5770548871E+000    3.9281121189E-002    5.6520896510E+000    4.8507254234E-002    4.2434696471E+000    3.6418212999E-002
    0.0000000000E+000    1.0000000000E-001    2.0000000000E-001    3.6793095105E+000    3.2238576003E-002    4.4256176801E+000    3.8777878276E-002    5.3377521783E+000    4.6770206061E-002    3.5847056377E+000    3.1409689883E-002    4.5424140407E+000    3.9801207229E-002    5.6093164964E+000    4.9149612106E-002    4.2113598738E+000    3.6900583339E-002
    2.0000000000E-001    3.0000000000E-001    4.0000000000E-001    3.6515800795E+000    3.1864310089E-002    4.3946381724E+000    3.8348206637E-002    5.3037576426E+000    4.6281089161E-002    3.5596125492E+000    3.1061660193E-002    4.5081797485E+000    3.9339144786E-002    5.5700510478E+000    4.8605018246E-002    4.1845389914E+000    3.6514681705E-002
    4.0000000000E-001    5.0000000000E-001    6.0000000000E-001    3.5986006724E+000    3.1338469302E-002    4.3356846213E+000    3.7757427025E-002    5.2395175773E+000    4.5628565068E-002    3.5118607680E+000    3.0583134673E-002    4.4427722578E+000    3.8689950536E-002    5.4953294719E+000    4.7856225634E-002    4.1338551035E+000    3.5999855672E-002
    6.0000000000E-001    7.0000000000E-001    8.0000000000E-001    3.3567506306E+000    3.0280493725E-002    4.0512330749E+000    3.6545015869E-002    4.9059436392E+000    4.4254769912E-002    3.2814578874E+000    2.9601093878E-002    4.1441882375E+000    3.7383791568E-002    5.1347970295E+000    4.6319536659E-002    3.8706731777E+000    3.4915963875E-002
    8.0000000000E-001    9.0000000000E-001    1.0000000000E+000    3.2163319745E+000    2.9046407877E-002    3.8903956346E+000    3.5133787407E-002    4.7241055830E+000    4.2662927923E-002    3.1511811847E+000    2.8458013072E-002    3.9708297111E+000    3.5860209801E-002    4.9309411676E+000    4.4530853663E-002    3.7272072639E+000    3.3660038300E-002
    1.0000000000E+000    1.1000000000E+000    1.2000000000E+000    2.9480858956E+000    2.7697817085E-002    3.5750387472E+000    3.3587641263E-002    4.3549217530E+000    4.0913927662E-002    2.8957452899E+000    2.7205650306E-002    3.6396575844E+000    3.4195262145E-002    4.5312372802E+000    4.2571167197E-002    3.4359299779E+000    3.2280118575E-002
    1.2000000000E+000    1.3000000000E+000    1.4000000000E+000    2.7017707717E+000    2.6161158746E-002    3.2851422789E+000    3.1810139222E-002    4.0151067908E+000    3.8878764477E-002    2.6609320775E+000    2.5765891599E-002    3.3355610484E+000    3.2298129437E-002    4.1638035886E+000    4.0318245177E-002    3.1678240321E+000    3.0674423090E-002
    1.4000000000E+000    1.5000000000E+000    1.6000000000E+000    2.3460544728E+000    2.4792053378E-002    2.8600427233E+000    3.0223743650E-002    3.5067275508E+000    3.7057805326E-002    2.3166057295E+000    2.4480927203E-002    2.8963996497E+000    3.0607854827E-002    3.6250046858E+000    3.8307543961E-002    2.7667248689E+000    2.9237729506E-002
    1.6000000000E+000    1.7000000000E+000    1.8000000000E+000    2.0158167483E+000    2.2317704607E-002    2.4632973572E+000    2.7271239983E-002    3.0287794419E+000    3.3530804601E-002    1.9952459887E+000    2.2089429042E-002    2.4886936733E+000    2.7553065181E-002    3.1221437322E+000    3.4565348244E-002    2.3896351464E+000    2.6455009584E-002
    1.8000000000E+000    1.9000000000E+000    2.0000000000E+000    1.7042206738E+000    2.0235444779E-002    2.0872934691E+000    2.4783930252E-002    2.5728437296E+000    3.0549211586E-002    1.6906866356E+000    2.0074733273E-002    2.1040023664E+000    2.4982341991E-002    2.6455718806E+000    3.1412769664E-002    2.0299126828E+000    2.4102603409E-002
    2.0000000000E+000    2.1000000000E+000    2.2000000000E+000    1.3315688992E+000    1.7900368201E-002    1.6350985078E+000    2.1980246634E-002    2.0205760040E+000    2.7161553090E-002    1.3244132826E+000    1.7803777850E-002    1.6439327126E+000    2.2099495467E-002    2.0724304935E+000    2.7859198184E-002    1.5941865454E+000    2.1429821201E-002
    2.2000000000E+000    2.3000000000E+000    2.4000000000E+000    1.0545810834E+000    1.5487927190E-002    1.3002008819E+000    1.9094745568E-002    1.6135290088E+000    2.3695745984E-002    1.0531495869E+000    1.5466551120E-002    1.3019681836E+000    1.9121136106E-002    1.6479593997E+000    2.4201925935E-002    1.2730361201E+000    1.8695381592E-002
    2.4000000000E+000    2.5000000000E+000    2.6000000000E+000    7.5864770457E-001    1.2877277876E-002    9.4056211164E-001    1.5964658352E-002    1.1745771028E+000    1.9936190629E-002    7.6184581405E-001    1.2931212078E-002    9.3661377911E-001    1.5898072088E-002    1.1921297658E+000    2.0234649246E-002    9.2671347682E-001    1.5729181582E-002
    2.6000000000E+000    2.7000000000E+000    2.8000000000E+000    5.0823956682E-001    9.9583263809E-003    6.3409284611E-001    1.2421834927E-002    7.9753021105E-001    1.5620338138E-002    5.1360880323E-001    1.0061560874E-002    6.2746407655E-001    1.2294383347E-002    8.0369063010E-001    1.5744243766E-002    6.2923242158E-001    1.2324076325E-002
    2.8000000000E+000    2.9000000000E+000    3.0000000000E+000    3.2759780788E-001    8.1516242026E-003    4.1175118980E-001    1.0241366570E-002    5.2166450081E-001    1.2969938747E-002    3.3351430649E-001    8.2954035196E-003    4.0444677947E-001    1.0063859028E-002    5.2188031327E-001    1.2980575955E-002    4.1158091889E-001    1.0232974065E-002
    3.0000000000E+000    3.1000000000E+000    3.2000000000E+000    1.8191433163E-001    4.7027213573E-003    2.3196620001E-001    5.9932671858E-003    2.9847006209E-001    7.7070743409E-003    1.8789027996E-001    4.8544859095E-003    2.2458839406E-001    5.8059012057E-003    2.9400909124E-001    7.5962577254E-003    2.3548580021E-001    6.0806988672E-003
    3.2000000000E+000    3.3000000000E+000    3.4000000000E+000    8.6382792469E-002    3.5267127001E-003    1.1322967691E-001    4.6122350790E-003    1.5033896399E-001    6.1081262860E-003    9.1714895071E-002    3.7358638465E-003    1.0664675213E-001    4.3540205684E-003    1.4351467760E-001    5.8458475592E-003    1.1861387702E-001    4.8191667740E-003
    3.4000000000E+000    3.5000000000E+000    3.6000000000E+000    3.1429473026E-002    1.3278249277E-003    4.3082849148E-002    1.8110740589E-003    6.0422223355E-002    2.5245730163E-003    3.4896672824E-002    1.4669517022E-003    3.8802302214E-002    1.6393104678E-003    5.4606012969E-002    2.2954733845E-003    4.7671701200E-002    1.9918282349E-003
    3.6000000000E+000    3.7000000000E+000    3.8000000000E+000    5.3435500714E-003    2.6557517453E-004    7.8102843829E-003    3.8394818360E-004    1.1982620831E-002    5.7836814411E-004    6.3262514937E-003    3.1099415219E-004    6.5970576278E-003    3.2787467273E-004    9.8992638309E-003    4.8664096985E-004    9.4540036452E-003    4.5631874862E-004
    3.8000000000E+000    3.9000000000E+000    4.0000000000E+000   -9.7015886944E-004    3.8173158125E-005   -1.5008331309E-003    5.9260495666E-005   -2.3064558921E-003    9.2223466070E-005   -1.2156596828E-003    4.8000403166E-005   -1.1977419289E-003    4.7127943151E-005   -1.9022537977E-003    7.5110617307E-005   -1.8197389969E-003    7.2762127476E-005
    4.0000000000E+000    4.1000000000E+000    4.2000000000E+000   -1.8445587238E-004    1.0656018431E-005   -3.2497447167E-004    1.8404355400E-005   -5.9240561687E-004    3.2855852664E-005   -2.6322604095E-004    1.4907342054E-005   -2.2772613780E-004    1.3155742293E-005   -4.1189384094E-004    2.3326880406E-005   -4.6739398170E-004    2.5922488513E-005
    4.2000000000E+000    4.3000000000E+000    4.4000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
#nx: 3
