#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3716910
#overflow:lower center upper    4.1483395380E+002    3.8640756436E+000    2.7253338207E+002    2.5466698007E+000    6.5247299659E+002    6.0576170219E+000    3.0950093983E+002    2.8829246794E+000    3.6528516032E+002    3.4133825345E+000    5.6949552078E+002    5.3047098745E+000    4.7527670200E+002    4.4125109471E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.6234189222E+003    4.1103946137E+002    5.7874702938E+003    2.7612346366E+002    1.3239445817E+004    6.3042040889E+002    6.4337941399E+003    3.0666993007E+002    7.7571305140E+003    3.7009706086E+002    1.1838467910E+004    5.6428633668E+002    9.6439242345E+003    4.5921307760E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1362752650E+004    9.1549876255E+002    7.6091854026E+003    6.0715721633E+002    1.7488109133E+004    1.4240576085E+003    8.4775669691E+003    6.8303889985E+002    1.0198833217E+004    8.1379212859E+002    1.5599100987E+004    1.2568220122E+003    1.2738750686E+004    1.0373171107E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5103793559E+004    9.8093467880E+002    1.0117084036E+004    6.5561431365E+002    2.3240080626E+004    1.5132042758E+003    1.1268697412E+004    7.3185958435E+002    1.3560249523E+004    8.7874071739E+002    2.0734905376E+004    1.3466542472E+003    1.6928622229E+004    1.1022536433E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6273129381E+004    7.9498974045E+002    1.0915301580E+004    5.3287396406E+002    2.5000467203E+004    1.2224151102E+003    1.2141120058E+004    5.9312905699E+002    1.4630125885E+004    7.1422792289E+002    2.2340201921E+004    1.0913838950E+003    1.8210929284E+004    8.9043596456E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8865785720E+004    9.3231907950E+002    1.2645072286E+004    6.2496170120E+002    2.9007295956E+004    1.4333080542E+003    1.4075459247E+004    6.9558826775E+002    1.6948592580E+004    8.3765604597E+002    2.5899472223E+004    1.2799134084E+003    2.1129597743E+004    1.0440553533E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8036880142E+004    7.3989452546E+002    1.2082125535E+004    4.9558124878E+002    2.7753707287E+004    1.1389716998E+003    1.3457026130E+004    5.5202340336E+002    1.6194057144E+004    6.6424331044E+002    2.4761527729E+004    1.0157476606E+003    2.0216454223E+004    8.2965381860E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7448962508E+004    1.4351512740E+003    1.1681587506E+004    9.5573465926E+002    2.6864827126E+004    2.2227569618E+003    1.3018390240E+004    1.0707432794E+003    1.5657203285E+004    1.2810015624E+003    2.3954418146E+004    1.9702153469E+003    1.9568972974E+004    1.6191085358E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6630835848E+004    6.6595335762E+002    1.1136688017E+004    4.4293713000E+002    2.5598196707E+004    1.0329701473E+003    1.2407999100E+004    4.9685708747E+002    1.4926857169E+004    5.9368272362E+002    2.2831271249E+004    9.1423918111E+002    1.8646329536E+004    7.5243979048E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4290498634E+004    4.9333597867E+002    9.5727285062E+003    3.2987287313E+002    2.1987901621E+004    7.6074092415E+002    1.0661911151E+004    3.6807003779E+002    1.2830632492E+004    4.4213910396E+002    1.9618391617E+004    6.7726527090E+002    1.6016505543E+004    5.5414161106E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2030428390E+004    3.6612257390E+002    8.0566740894E+003    2.4411288117E+002    1.8516541072E+004    5.6671744091E+002    8.9757090984E+003    2.7315816287E+002    1.0798616537E+004    3.2719225900E+002    1.6515704702E+004    5.0262319173E+002    1.3487884739E+004    4.1281033497E+002
