#labels: yh_lower[1]   yh_center[2]   yh_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 236844
#overflow:lower center upper    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
   -2.4000000000E+000   -2.3000000000E+000   -2.2000000000E+000    1.5006820748E-004    4.7524755181E-006    2.0852169539E-004    6.5607694431E-006    2.9959042066E-004    9.3659408035E-006    1.5200947374E-004    4.7827114993E-006    2.0585872891E-004    6.5192926990E-006    2.9754682795E-004    9.3617891081E-006    2.0995385120E-004    6.5636789635E-006
   -2.2000000000E+000   -2.1000000000E+000   -2.0000000000E+000    2.4196680369E-004    6.2845179525E-006    3.3585592781E-004    8.6689282655E-006    4.8216981618E-004    1.2372250335E-005    2.4483439358E-004    6.3195305461E-006    3.3192226045E-004    8.6208991184E-006    4.7924445359E-004    1.2369993934E-005    3.3790603055E-004    8.6705095580E-006
   -2.0000000000E+000   -1.9000000000E+000   -1.8000000000E+000    3.4059657967E-004    7.6503047973E-006    4.7237533883E-004    1.0549678320E-005    6.7780453848E-004    1.5058712706E-005    3.4435518343E-004    7.6905717005E-006    4.6721940737E-004    1.0494441480E-005    6.7404872864E-004    1.5053701314E-005    4.7500742146E-004    1.0553190318E-005
   -1.8000000000E+000   -1.7000000000E+000   -1.6000000000E+000    4.9843013396E-004    9.5638657321E-006    6.8988407137E-004    1.3166351798E-005    9.8775745754E-004    1.8761206135E-005    5.0291608476E-004    9.5980910001E-006    6.8373038869E-004    1.3119402678E-005    9.8441947110E-004    1.8787523311E-005    6.9222334212E-004    1.3147908643E-005
   -1.6000000000E+000   -1.5000000000E+000   -1.4000000000E+000    6.8025909283E-004    1.1377423288E-005    9.4028526396E-004    1.5650675188E-005    1.3444551926E-003    2.2287226187E-005    6.8545514113E-004    1.1409128890E-005    9.3315749243E-004    1.5607182465E-005    1.3417256038E-003    2.2332490385E-005    9.4219816780E-004    1.5618953904E-005
   -1.4000000000E+000   -1.3000000000E+000   -1.2000000000E+000    8.3259662468E-004    1.2724078937E-005    1.1509622826E-003    1.7508513407E-005    1.6463249713E-003    2.4953536632E-005    8.3903581617E-004    1.2763467629E-005    1.1421292073E-003    1.7454481270E-005    1.6423479372E-003    2.4983504074E-005    1.1537493999E-003    1.7487512135E-005
   -1.2000000000E+000   -1.1000000000E+000   -1.0000000000E+000    1.0675470135E-003    1.4633572517E-005    1.4739582132E-003    2.0123192827E-005    2.1055519428E-003    2.8663379728E-005    1.0744954470E-003    1.4669533287E-005    1.4644265761E-003    2.0073863002E-005    2.1032420154E-003    2.8714480680E-005    1.4755770171E-003    2.0087381128E-005
   -1.0000000000E+000   -9.0000000000E-001   -8.0000000000E-001    1.2775076207E-003    1.6145743239E-005    1.7647287675E-003    2.2223830837E-005    2.5226110165E-003    3.1694959937E-005    1.2864632178E-003    1.6200869765E-005    1.7524437680E-003    2.2148210046E-005    2.5181525882E-003    3.1711953800E-005    1.7678532472E-003    2.2211921488E-005
   -8.0000000000E-001   -7.0000000000E-001   -6.0000000000E-001    1.5500040424E-003    1.7933799229E-005    2.1404906625E-003    2.4687514689E-005    3.0588661076E-003    3.5215639653E-005    1.5603885176E-003    1.7996861712E-005    2.1262455742E-003    2.4601007608E-005    3.0543402483E-003    3.5227469601E-005    2.1436623980E-003    2.4679224226E-005
   -6.0000000000E-001   -5.0000000000E-001   -4.0000000000E-001    1.7985675965E-003    1.9402901860E-005    2.4840444991E-003    2.6724675601E-005    3.5507613879E-003    3.8152166893E-005    1.8108345818E-003    1.9481924250E-005    2.4672170442E-003    2.6616275234E-005    3.5445691146E-003    3.8134365051E-005    2.4883840626E-003    2.6737151184E-005
   -4.0000000000E-001   -3.0000000000E-001   -2.0000000000E-001    2.0195186216E-003    2.0650413504E-005    2.7899019559E-003    2.8450182575E-005    3.9895803139E-003    4.0631633734E-005    2.0338004989E-003    2.0739795315E-005    2.7703105371E-003    2.8327571488E-005    3.9810077111E-003    4.0596550704E-005    2.7959096613E-003    2.8474768866E-005
   -2.0000000000E-001   -1.0000000000E-001    0.0000000000E+000    2.2688113539E-003    2.1974582341E-005    3.1337689913E-003    3.0287524431E-005    4.4803134795E-003    4.3276030735E-005    2.2844748807E-003    2.2079192484E-005    3.1122822702E-003    3.0144023609E-005    4.4716834914E-003    4.3218317422E-005    3.1398169124E-003    3.0327970091E-005
    0.0000000000E+000    1.0000000000E-001    2.0000000000E-001    2.4708731224E-003    2.3012856156E-005    3.4109297702E-003    3.1709087952E-005    4.8730493090E-003    4.5283303863E-005    2.4865213107E-003    2.3115492915E-005    3.3894640899E-003    3.1568294155E-005    4.8671738045E-003    4.5246795637E-005    3.4150473411E-003    3.1734673025E-005
    2.0000000000E-001    3.0000000000E-001    4.0000000000E-001    2.6785666927E-003    2.4004272667E-005    3.6976245725E-003    3.3071453786E-005    5.2827949708E-003    4.7224188028E-005    2.6955179139E-003    2.4108639039E-005    3.6743714337E-003    3.2928287362E-005    5.2762685458E-003    4.7190802623E-005    3.7021983105E-003    3.3094850376E-005
    4.0000000000E-001    5.0000000000E-001    6.0000000000E-001    2.7715673360E-003    2.4479265078E-005    3.8279931109E-003    3.3740614711E-005    5.4722906017E-003    4.8202766958E-005    2.7905548014E-003    2.4596448232E-005    3.8019467180E-003    3.3579866638E-005    5.4622959276E-003    4.8145651518E-005    3.8349974079E-003    3.3780641379E-005
    6.0000000000E-001    7.0000000000E-001    8.0000000000E-001    2.8966955025E-003    2.5109488129E-005    4.0002735189E-003    3.4600479248E-005    5.7173789702E-003    4.9410844362E-005    2.9161448706E-003    2.5223277760E-005    3.9735935027E-003    3.4444386302E-005    5.7081288076E-003    4.9372622002E-005    4.0067560602E-003    3.4627265590E-005
    8.0000000000E-001    9.0000000000E-001    1.0000000000E+000    2.9438331473E-003    2.5360889245E-005    4.0635143790E-003    3.4924219206E-005    5.8041415277E-003    4.9827994428E-005    2.9622465957E-003    2.5459279776E-005    4.0382554042E-003    3.4789250247E-005    5.7983693809E-003    4.9834577758E-005    4.0675595166E-003    3.4919605588E-005
    1.0000000000E+000    1.1000000000E+000    1.2000000000E+000    2.9208687375E-003    2.5340022768E-005    4.0317901830E-003    3.4895114311E-005    5.7584215634E-003    4.9781374800E-005    2.9391200892E-003    2.5438062704E-005    4.0067535672E-003    3.4760626287E-005    5.7531010271E-003    4.9793046976E-005    4.0355188306E-003    3.4886934415E-005
    1.2000000000E+000    1.3000000000E+000    1.4000000000E+000    2.8589318565E-003    2.5139898204E-005    3.9463208975E-003    3.4620918340E-005    5.6354239586E-003    4.9378366214E-005    2.8768141451E-003    2.5238177579E-005    3.9217905507E-003    3.4486101862E-005    5.6311419439E-003    4.9401787250E-005    3.9493217460E-003    3.4604504809E-005
    1.4000000000E+000    1.5000000000E+000    1.6000000000E+000    2.6959304872E-003    2.4407264963E-005    3.7249793987E-003    3.3627902599E-005    5.3251549702E-003    4.7984678826E-005    2.7154592094E-003    2.4514282639E-005    3.6981905273E-003    3.3481099202E-005    5.3153020945E-003    4.7984818703E-005    3.7318843231E-003    3.3627804573E-005
    1.6000000000E+000    1.7000000000E+000    1.8000000000E+000    2.5210606418E-003    2.3632205243E-005    3.4860487838E-003    3.2587464601E-005    4.9870318611E-003    4.6532210292E-005    2.5412820477E-003    2.3755817519E-005    3.4583097110E-003    3.2417897265E-005    4.9743637263E-003    4.6500181694E-005    3.4949266501E-003    3.2609910337E-005
    1.8000000000E+000    1.9000000000E+000    2.0000000000E+000    2.2338232418E-003    2.2288984403E-005    3.0877358874E-003    3.0728524947E-005    4.4141718793E-003    4.3848705987E-005    2.2509173754E-003    2.2400675849E-005    3.0642867060E-003    3.0575310221E-005    4.4059972614E-003    4.3847596329E-005    3.0934646837E-003    3.0729302598E-005
    2.0000000000E+000    2.1000000000E+000    2.2000000000E+000    1.9614638698E-003    2.0796339290E-005    2.7168046078E-003    2.8720405538E-005    3.8926729644E-003    4.1060610466E-005    1.9805135284E-003    2.0936784172E-005    2.6906729003E-003    2.8527747777E-005    3.8767025738E-003    4.0982141207E-005    2.7279967047E-003    2.8775397026E-005
    2.2000000000E+000    2.3000000000E+000    2.4000000000E+000    1.6742171940E-003    1.9280869632E-005    2.3235757281E-003    2.6674788522E-005    3.3358104616E-003    3.8195055048E-005    1.6938550349E-003    1.9445557249E-005    2.2966371710E-003    2.6448875358E-005    3.3155906683E-003    3.8063179451E-005    2.3377458189E-003    2.6767207330E-005
    2.4000000000E+000    2.5000000000E+000    2.6000000000E+000    1.2467493709E-003    1.6635741377E-005    1.7348386303E-003    2.3061003783E-005    2.4976053984E-003    3.3087309782E-005    1.2646737152E-003    1.6811157431E-005    1.7102505925E-003    2.2820373696E-005    2.4755013164E-003    3.2906544866E-005    1.7503292362E-003    2.3187684369E-005
    2.6000000000E+000    2.7000000000E+000    2.8000000000E+000    9.6419418426E-004    1.4584422907E-005    1.3478131804E-003    2.0298138408E-005    1.9499775452E-003    2.9242945812E-005    9.8253743752E-004    1.4797066231E-005    1.3226504970E-003    2.0006441152E-005    1.9232412999E-003    2.8964116588E-005    1.3665500201E-003    2.0493542751E-005
    2.8000000000E+000    2.9000000000E+000    3.0000000000E+000    6.2346589099E-004    1.1512206593E-005    8.7686688806E-004    1.6112908298E-005    1.2772324595E-003    2.3356208630E-005    6.3922400950E-004    1.1746090526E-005    8.5525040911E-004    1.5792073858E-005    1.2512317272E-003    2.2992066816E-005    8.9508827803E-004    1.6368099956E-005
    3.0000000000E+000    3.1000000000E+000    3.2000000000E+000    3.8191837923E-004    8.8404249884E-006    5.4076058482E-004    1.2448469924E-005    7.9351518543E-004    1.8162950407E-005    3.9420709565E-004    9.0747648991E-006    5.2390331982E-004    1.2127009989E-005    7.7163000422E-004    1.7763152806E-005    5.5609778442E-004    1.2728649263E-005
    3.2000000000E+000    3.3000000000E+000    3.4000000000E+000    1.7904932216E-004    5.7947433437E-006    2.5622602412E-004    8.2360472369E-006    3.8048609419E-004    1.2141193340E-005    1.8678527916E-004    6.0039661765E-006    2.4561408770E-004    7.9490421001E-006    3.6561778654E-004    1.1752301004E-005    2.6664577801E-004    8.5085841335E-006
    3.4000000000E+000    3.5000000000E+000    3.6000000000E+000    7.5468232471E-005    3.3904690228E-006    1.0918232868E-004    4.8741665431E-006    1.6408392269E-004    7.2752445177E-006    7.9592429431E-005    3.5532009740E-006    1.0352488826E-004    4.6509360989E-006    1.5579604562E-004    6.9551170255E-006    1.1499049740E-004    5.0985128347E-006
    3.6000000000E+000    3.7000000000E+000    3.8000000000E+000    1.8136638664E-005    1.3488213252E-006    2.6850758479E-005    1.9804506697E-006    4.1421578151E-005    3.0278928138E-006    1.9573836949E-005    1.4437215442E-006    2.4879256206E-005    1.8502696088E-006    3.8314277075E-005    2.8259736406E-006    2.9028364246E-005    2.1219562223E-006
    3.8000000000E+000    3.9000000000E+000    4.0000000000E+000    1.9292705356E-006    2.4304342984E-007    2.9293942026E-006    3.6659569274E-007    4.6504654315E-006    5.7781924212E-007    2.1354884454E-006    2.6724326323E-007    2.6465111223E-006    3.3339914148E-007    4.1800540283E-006    5.2310808864E-007    3.2590599027E-006    4.0493743061E-007
    4.0000000000E+000    4.1000000000E+000    4.2000000000E+000    4.4262776424E-008    9.1961008113E-009    7.1300933510E-008    1.4680304407E-008    1.2103203204E-007    2.4677989313E-008    5.1977408681E-008    1.0701741817E-008    6.0718249695E-008    1.2614914616E-008    1.0174177107E-007    2.0947834716E-008    8.4819605344E-008    1.7294407760E-008
    4.2000000000E+000    4.3000000000E+000    4.4000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
#nx: 3
