#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper    3.6240661940E+002    6.6677974707E+000    2.3722755602E+002    4.3069176253E+000    5.7232202127E+002    1.0704538029E+001    2.7038574899E+002    4.9747364334E+000    3.1796363871E+002    5.7726986811E+000    4.9752182665E+002    9.1537367139E+000    4.1689284334E+002    7.7974376831E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.2283524146E+003    1.6298538841E+003    4.8566093996E+003    1.0985333389E+003    1.1084819799E+004    2.4909079789E+003    5.3929574599E+003    1.2160077648E+003    6.5094680500E+003    1.4723991747E+003    9.9232820387E+003    2.2375084731E+003    8.0744438834E+003    1.8144360539E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4821809866E+004    1.5762502106E+003    9.9383735895E+003    1.0574670719E+003    2.2778862001E+004    2.4211267930E+003    1.1058313915E+004    1.1760149262E+003    1.3320718227E+004    1.4173567508E+003    2.0347790366E+004    2.1639198680E+003    1.6592659717E+004    1.7636057942E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9699461340E+004    1.4759590878E+003    1.3219620783E+004    9.8828918178E+002    3.0248261412E+004    2.2718417111E+003    1.4697451216E+004    1.1011893328E+003    1.7718678205E+004    1.3246354244E+003    2.7043965163E+004    2.0262374419E+003    2.2033546216E+004    1.6548630236E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.9967444056E+004    1.4837589295E+003    1.3383662176E+004    9.9614635363E+002    3.0702393548E+004    2.2774077202E+003    1.4897388810E+004    1.1070086692E+003    1.7938548101E+004    1.3351666417E+003    2.7411859244E+004    2.0369452802E+003    2.2364346762E+004    1.6589174357E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.3358455269E+004    1.4300969742E+003    1.5672411744E+004    9.6053424941E+002    3.5874420990E+004    2.1941763010E+003    1.7427367728E+004    1.0669723476E+003    2.1006231945E+004    1.2874346057E+003    3.2067133190E+004    1.9632766644E+003    2.6131773396E+004    1.5982897091E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9819882285E+004    1.0163646069E+003    1.3290301792E+004    6.8221029978E+002    3.0459594510E+004    1.5603779156E+003    1.4787295347E+004    7.5829328377E+002    1.7813414209E+004    9.1438816351E+002    2.7209282366E+004    1.3952934320E+003    2.2187486223E+004    1.1366160339E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.0238925632E+004    1.2294530428E+003    1.3574587557E+004    8.2723145296E+002    3.1095999148E+004    1.8825865309E+003    1.5099936847E+004    9.1727513799E+002    1.8194451463E+004    1.1087646277E+003    2.7784556658E+004    1.6878271281E+003    2.2651058355E+004    1.3713203800E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5714556853E+004    6.5301363033E+002    1.0533944267E+004    4.3764797261E+002    2.4159348704E+004    1.0042063954E+003    1.1724378081E+004    4.8720296509E+002    1.4118980548E+004    5.8659349774E+002    2.1573378112E+004    8.9647516574E+002    1.7598238754E+004    7.3148759604E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4927817598E+004    6.2765153688E+002    1.0005651879E+004    4.2112376557E+002    2.2953007672E+004    9.6412854838E+002    1.1137404578E+004    4.6828071514E+002    1.3410893459E+004    5.6444557747E+002    2.0493320712E+004    8.6165738266E+002    1.6719511527E+004    7.0229394806E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2183732174E+004    5.1176489185E+002    8.1649585314E+003    3.4220954856E+002    1.8736937208E+004    7.8902116277E+002    9.0900865852E+003    3.8181955346E+002    1.0943753618E+004    4.5867434242E+002    1.6726164375E+004    7.0256499241E+002    1.3648426477E+004    5.7474160312E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0955271482E+004    4.8212272157E+002    7.3362406097E+003    3.2282294268E+002    1.6862128478E+004    7.4226777273E+002    8.1735518244E+003    3.5970400705E+002    9.8329966294E+003    4.3268985795E+002    1.5039699574E+004    6.6187140153E+002    1.2282771630E+004    5.4068533237E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.9809525385E+003    3.4700411336E+002    6.0150801205E+003    2.3257000642E+002    1.3820597715E+004    5.3363105865E+002    6.7005442196E+003    2.5889418700E+002    8.0622032041E+003    3.1172097684E+002    1.2329299943E+004    4.7637684052E+002    1.0067248968E+004    3.8870943467E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3025420028E+003    3.5454688003E+002    4.8925667741E+003    2.3701530877E+002    1.1233953417E+004    5.4681076141E+002    5.4483091182E+003    2.6452172388E+002    6.5576628628E+003    3.1767915697E+002    1.0025131557E+004    4.8673175915E+002    8.1830763241E+003    3.9830984065E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8621540166E+003    1.9026833085E+002    3.9245577253E+003    1.2763369637E+002    9.0260502826E+003    2.9237533439E+002    4.3736588121E+003    1.4195614095E+002    5.2602095457E+003    1.7107150282E+002    8.0477271064E+003    2.6120562498E+002    6.5747876660E+003    2.1297308149E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.6163337159E+003    3.0702479917E+002    3.7602221625E+003    2.0539574759E+002    8.6464588347E+003    4.7310483170E+002    4.1902562400E+003    2.2906626380E+002    5.0399453639E+003    2.7529845342E+002    7.7102582013E+003    4.2149213268E+002    6.2982843128E+003    3.4462070505E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0865833960E+003    1.9744298539E+002    2.7380178590E+003    1.3266556910E+002    6.2864171042E+003    3.0274723352E+002    3.0489341342E+003    1.4730903529E+002    3.6698524232E+003    1.7781588189E+002    5.6101746688E+003    2.7105518909E+002    4.5791743172E+003    2.2052821716E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.4349719840E+003    2.5014622204E+002    2.2978815808E+003    1.6711480303E+002    5.2933519634E+003    3.8607766941E+002    2.5627773417E+003    1.8663007236E+002    3.0799237703E+003    2.2398928584E+002    4.7156245071E+003    3.4340764946E+002    3.8558022736E+003    2.8122806980E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.4233180257E+003    7.4345802968E+001    1.6221170322E+003    4.9865175961E+001    3.7316776643E+003    1.1422670194E+002    1.8079985971E+003    5.5468207653E+001    2.1741750521E+003    6.6835881378E+001    3.3267979838E+003    1.0206397377E+002    2.7182419234E+003    8.3205420703E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1384351261E+003    7.8418695540E+001    1.4301836951E+003    5.1946989868E+001    3.2961322127E+003    1.2219027907E+002    1.5954520483E+003    5.8506927284E+001    1.9169206956E+003    6.9626202773E+001    2.9357028629E+003    1.0765535330E+002    2.4009803556E+003    8.9006277893E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6832969106E+003    5.7000250135E+001    1.1265692417E+003    3.8178563746E+001    2.5926360783E+003    8.7725465690E+001    1.2558807471E+003    4.2526969709E+001    1.5099765869E+003    5.1171943316E+001    2.3108765373E+003    7.8251519284E+001    1.8885371981E+003    6.3901295889E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3426190725E+003    4.2896618776E+001    8.9849514246E+002    2.8686284918E+001    2.0681293115E+003    6.6135910292E+001    1.0017064924E+003    3.2004477226E+001    1.2042816174E+003    3.8449140086E+001    1.8431845825E+003    5.8889664229E+001    1.5064741125E+003    4.8174955120E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0475613527E+003    4.0461573635E+001    6.9976669005E+002    2.6753687302E+001    1.6169618354E+003    6.3180691152E+001    7.8156867399E+002    3.0187729216E+001    9.3791955180E+002    3.5858818032E+001    1.4381211872E+003    5.5546766936E+001    1.1778330941E+003    4.6022303877E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.2021294407E+002    2.7635907669E+001    5.4862516356E+002    1.8542011919E+001    1.2641299609E+003    4.2446915715E+001    6.1194768347E+002    2.0618706155E+001    7.3533975656E+002    2.4852448331E+001    1.1260110062E+003    3.7939338104E+001    9.2082204449E+002    3.0919333393E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.4726601275E+002    2.3730198135E+001    4.3266912705E+002    1.5850795829E+001    9.9830116912E+002    3.6632852815E+001    4.8291476007E+002    1.7704719100E+001    5.7992019268E+002    2.1245325807E+001    8.8858467742E+002    3.2577472074E+001    7.2718609006E+002    2.6684233006E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.7070631580E+002    1.0083735466E+001    3.1462618534E+002    6.7337454819E+000    7.2604075550E+002    1.5573653408E+001    3.5118641035E+002    7.5233128224E+000    4.2170348338E+002    9.0254532463E+000    6.4619864406E+002    1.3843230835E+001    5.2886519073E+002    1.1344216034E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8674575077E+002    1.3036291106E+001    2.5837622366E+002    8.6287960030E+000    5.9687034757E+002    2.0326542155E+001    2.8854478338E+002    9.7261670897E+000    3.4630987062E+002    1.1565449735E+001    5.3093525911E+002    1.7896580847E+001    4.3477442253E+002    1.4806332168E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9791847412E+002    1.0070340331E+001    1.9907539257E+002    6.7439639547E+000    4.5967210461E+002    1.5504187562E+001    2.2227218116E+002    7.5133189273E+000    2.6682708056E+002    9.0391493904E+000    4.0899071789E+002    1.3824841623E+001    3.3483599018E+002    1.1293615476E+001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.3019895801E+002    8.1664441166E+000    1.5354389251E+002    5.3854828360E+000    3.5590982835E+002    1.2786981095E+001    1.7174773955E+002    6.0928525885E+000    2.0579976282E+002    7.2183339385E+000    3.1602349392E+002    1.1211120263E+001    2.5925310367E+002    9.3143382715E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6263286002E+002    4.4222039674E+000    1.0864423495E+002    2.9562680237E+000    2.5100961485E+002    6.8194993856E+000    1.2133776072E+002    3.2993352436E+000    1.4561932369E+002    3.9623800607E+000    2.2326688659E+002    6.0709238681E+000    1.8284131687E+002    4.9674840096E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2619947089E+002    2.9080028165E+000    8.4211943150E+001    1.9339196313E+000    1.9502076994E+002    4.5125275506E+000    9.4155395163E+001    2.1696141227E+000    1.1287194589E+002    2.5920939931E+000    1.7325012270E+002    3.9921866648E+000    1.4205772322E+002    3.2870313762E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.5185550152E+001    2.4594749060E+000    6.3464102758E+001    1.6094788687E+000    1.4723935907E+002    3.8873730397E+000    7.1016407795E+001    1.8349746638E+000    8.5062955498E+001    2.1572357196E+000    1.3067335487E+002    3.3764351486E+000    1.0725261788E+002    2.8316541028E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.2572042713E+001    1.9205235539E+000    4.8400454505E+001    1.2718580097E+000    1.1221402942E+002    2.9931431832E+000    5.4144833661E+001    1.4328717296E+000    6.4872668622E+001    1.7047117438E+000    9.9628906653E+001    2.6365478319E+000    8.1739342626E+001    2.1802760086E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.6553967760E+001    1.9502262617E+000    3.7622062139E+001    1.2412362735E+000    8.7716457433E+001    3.1924982241E+000    4.2194005608E+001    1.4550324422E+000    5.0426046511E+001    1.6636684567E+000    7.7638850502E+001    2.6773245304E+000    6.3894734062E+001    2.3254909169E+000
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.8590862968E+001    9.6660871611E-001    2.5710888785E+001    6.4238286555E-001    5.9741420801E+001    1.5005911054E+000    2.8792022080E+001    7.2117121404E-001    3.4461122012E+001    8.6100618665E-001    5.2978603613E+001    1.3269871695E+000    4.3517058329E+001    1.0930659128E+000
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.8525121137E+001    5.8445806791E-001    1.8993658419E+001    3.8925003837E-001    4.4189192397E+001    9.0547750977E-001    2.1282134020E+001    4.3605476276E-001    2.5457804501E+001    5.2172420712E-001    3.9160074938E+001    8.0236019427E-001    3.2188448773E+001    6.5957114981E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0889541250E+001    4.6515618746E-001    1.3892789891E+001    3.0920825882E-001    3.2403355619E+001    7.2204341910E-001    1.5585350693E+001    3.4704554887E-001    1.8620948171E+001    4.1444166413E-001    2.8677739766E+001    6.3857927442E-001    2.3603367607E+001    5.2595343673E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4676619953E+001    3.4272548242E-001    9.7501648534E+000    2.2609312354E-001    2.2794422400E+001    5.3683536782E-001    1.0949990056E+001    2.5570196929E-001    1.3068456072E+001    3.0303980472E-001    2.0148469640E+001    4.7050301768E-001    1.6603994279E+001    3.9104352896E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    9.9396553644E+000    2.1892374445E-001    6.5939086195E+000    1.4491822724E-001    1.5462263243E+001    3.4153651326E-001    7.4158169762E+000    1.6333548408E-001    8.8380254519E+000    1.9423850931E-001    1.3645433688E+001    3.0054456901E-001    1.1263076814E+001    2.4878324235E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.1276323328E+000    1.5816574032E-001    4.7251029067E+000    1.0489483768E-001    1.1096088732E+001    2.4614389822E-001    5.3178118270E+000    1.1800491457E-001    6.3332057149E+000    1.4059388728E-001    9.7850107257E+000    2.1713430115E-001    8.0826524393E+000    1.7929701424E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    4.7999206973E+000    1.3376735630E-001    3.1759486955E+000    8.7761842204E-002    7.4883876360E+000    2.1074443454E-001    3.5811436198E+000    9.9801672726E-002    4.2568250524E+000    1.1762998850E-001    6.5894638377E+000    1.8363952502E-001    5.4547179692E+000    1.5351121094E-001
#nx: 3
