#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper   -5.4441937853E+001    2.0963018275E+000   -3.6449367820E+001    1.4025441435E+000   -8.3815318667E+001    3.2298084649E+000   -4.0618254069E+001    1.5640170720E+000   -4.8854247017E+001    1.8798745256E+000   -7.4739397454E+001    2.8778611057E+000   -6.1053052680E+001    2.3526685752E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -4.1393398848E+003    1.8094527078E+003   -2.7655482495E+003    1.2183848135E+003   -6.3869613176E+003    2.7684746217E+003   -3.0882949018E+003    1.3500035581E+003   -3.7067522813E+003    1.6330399182E+003   -5.6826002351E+003    2.4840667036E+003   -4.6524130909E+003    2.0166221356E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.8354348789E+003    1.7197569458E+003    3.2430982462E+003    1.1538010963E+003    7.4288243714E+003    2.6414349963E+003    3.6076401795E+003    1.2830829929E+003    4.3468277309E+003    1.5464763077E+003    6.6382186882E+003    2.3609298817E+003    5.4113306841E+003    1.9240834795E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.5275255528E+003    2.1070078213E+003    3.7293069313E+003    1.4119136030E+003    8.4359310218E+003    3.2401751025E+003    4.1239978981E+003    1.5720046417E+003    4.9985086962E+003    1.8924327102E+003    7.5883398997E+003    2.8925585900E+003    6.1449308941E+003    2.3602198783E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.0497552248E+003    2.0035515908E+003    2.0243260467E+003    1.3456319036E+003    4.7411663696E+003    3.0738462277E+003    2.2753733143E+003    1.4948176124E+003    2.7132685871E+003    1.8035932403E+003    4.1867882899E+003    2.7505310165E+003    3.4535772784E+003    2.2390620075E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.9771998699E+003    1.7091857442E+003    2.6604108868E+003    1.1485692525E+003    6.1290843092E+003    2.6208372250E+003    2.9673248450E+003    1.2751959895E+003    3.5658333300E+003    1.5394639011E+003    5.4600099400E+003    2.3464174440E+003    4.4645694028E+003    1.9090795777E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    7.0458538096E+002    1.4164688913E+003    4.8401249451E+002    9.4976182113E+002    1.0515109613E+003    2.1773805108E+003    5.2567981864E+002    1.0568046542E+003    6.4873734113E+002    1.2729959775E+003    9.6727429082E+002    1.9445676554E+003    7.6594535625E+002    1.5860552598E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    5.5468165631E+002    1.4762945719E+003    3.8320620338E+002    9.9167074685E+002    8.2424469713E+002    2.2649697638E+003    4.1383906106E+002    1.1014396321E+003    5.1362346284E+002    1.3291678436E+003    7.6148231320E+002    2.0266980037E+003    6.0039925535E+002    1.6498573352E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -4.7921239933E+002    1.0488969558E+003   -3.2949061284E+002    7.0523504084E+002   -7.1572200679E+002    1.6072824630E+003   -3.5753266244E+002    7.8256514595E+002   -4.4162674834E+002    9.4524895630E+002   -6.5787603070E+002    1.4399547400E+003   -5.2134877108E+002    1.1707824112E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    7.5033749325E+002    7.2530796292E+002    4.9538384209E+002    4.8647536191E+002    1.1731314851E+003    1.1145912828E+003    5.5981473364E+002    5.4114060369E+002    6.6397871998E+002    6.5203840065E+002    1.0300840555E+003    9.9572282425E+002    8.5453661099E+002    8.1189454849E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -1.5393275126E+002    5.5525622621E+002   -9.9092837247E+001    3.7243511549E+002   -2.4691806233E+002    8.5313480785E+002   -1.1484674953E+002    4.1426773842E+002   -1.3281728156E+002    4.9918663115E+002   -2.1132313675E+002    7.6227109864E+002   -1.7986093362E+002    6.2144349261E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.9240050387E+002    5.0709103460E+002    2.5933017697E+002    3.3955853669E+002    6.1285163192E+002    7.8061057562E+002    2.9276370371E+002    3.7833246375E+002    3.4758848458E+002    4.5512110689E+002    5.3869826051E+002    6.9614859196E+002    4.4641556655E+002    5.6861513329E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    4.4814023254E+002    3.8227495656E+002    2.9886823332E+002    2.5620574025E+002    6.9316542397E+002    5.8789548176E+002    3.3435021863E+002    2.8520919574E+002    4.0058259907E+002    3.4340070266E+002    6.1521930107E+002    5.2479762920E+002    5.0491802475E+002    4.2823691885E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -1.5666462029E+002    2.3970978183E+002   -1.0104496471E+002    1.6029025225E+002   -2.5137208060E+002    3.6970142927E+002   -1.1688495306E+002    1.7884361221E+002   -1.3543378009E+002    2.1484212336E+002   -2.1507352208E+002    3.2908021581E+002   -1.8310534546E+002    2.6929923069E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -2.8457987845E+002    1.8159064034E+002   -1.9157728946E+002    1.2173141117E+002   -4.3533778585E+002    2.7922967803E+002   -2.1232046950E+002    1.3548185565E+002   -2.5677713447E+002    1.6316048224E+002   -3.9067912498E+002    2.4929265153E+002   -3.1711029911E+002    2.0339747571E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    3.3913543075E+002    1.6603610329E+002    2.2719551930E+002    1.1144851530E+002    5.2166503694E+002    2.5492389751E+002    2.5302348948E+002    1.2387686578E+002    3.0451738082E+002    1.4937798985E+002    4.6557449549E+002    2.2793895304E+002    3.7999310255E+002    1.8569257257E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -1.5973400426E+002    1.1863032269E+002   -1.0665582914E+002    7.9647771012E+001   -2.4661886732E+002    1.8208006293E+002   -1.1917497107E+002    8.8508175451E+001   -1.4295420014E+002    1.0675444080E+002   -2.1928725725E+002    1.6285898679E+002   -1.7964299292E+002    1.3263140737E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -4.3039364923E+001    6.9792424246E+001   -2.9375761183E+001    4.6817276343E+001   -6.4873051710E+001    1.0722513991E+002   -3.2110977830E+001    5.2071005035E+001   -3.9373267054E+001    6.2750684576E+001   -5.9085630086E+001    9.5812969572E+001   -4.7255059177E+001    7.8105317971E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    8.8849200286E+000    5.1860457810E+001    6.2418287616E+000    3.4803951910E+001    1.2913318516E+001    7.9640691509E+001    6.6288959088E+000    3.8692253335E+001    8.3661216199E+000    4.6648843737E+001    1.2197463859E+001    7.1195470280E+001    9.4063654251E+000    5.8012155910E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -3.8217186034E+001    3.1527503612E+001   -2.5538334829E+001    2.1105118318E+001   -5.8951931040E+001    4.8555910287E+001   -2.8513227731E+001    2.3522163287E+001   -3.4229842457E+001    2.8287861361E+001   -5.2465609587E+001    4.3281828607E+001   -4.2941975388E+001    3.5369268957E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -4.8136824574E+000    2.6480675690E+001   -3.1408681651E+000    1.7648730301E+001   -7.6233596124E+000    4.0998207030E+001   -3.5914110477E+000    1.9756806159E+001   -4.2098055017E+000    2.3655154567E+001   -6.6083563626E+000    3.6353403704E+001   -5.5530347366E+000    2.9864059857E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -1.3668231053E+001    1.9253479093E+001   -9.3732865022E+000    1.2806079975E+001   -2.0458024314E+001    2.9878161064E+001   -1.0197647319E+001    1.4364711036E+001   -1.2563314030E+001    1.7164396308E+001   -1.8764125479E+001    2.6431708405E+001   -1.4902106871E+001    2.1763956404E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.5001035086E+001    1.3350042750E+001    9.8780284427E+000    8.9107545136E+000    2.3538770420E+001    2.0626983977E+001    1.1192030968E+001    9.9602521443E+000    1.3239835707E+001    1.1943367695E+001    2.0593835703E+001    1.8327307779E+001    1.7146194912E+001    1.5025181070E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -8.2374231755E+000    9.7446944178E+000   -5.5017153480E+000    6.5071210056E+000   -1.2719858086E+001    1.5048773724E+001   -6.1458089225E+000    7.2703597501E+000   -7.3741240712E+000    8.7217012525E+000   -1.1308562277E+001    1.3377785911E+001   -9.2654442909E+000    1.0961881307E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -2.8589180171E+000    6.9342435169E+000   -1.8986366001E+000    4.6324724403E+000   -4.4360467160E+000    1.0704187976E+001   -2.1329927434E+000    5.1735275424E+000   -2.5448030241E+000    6.2090501544E+000   -3.9248016950E+000    9.5195212126E+000   -3.2313209345E+000    7.7971826959E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    3.0948758987E+000    5.8843974039E+000    2.0102544140E+000    3.9123944305E+000    4.9182277664E+000    9.1328436482E+000    2.3090371232E+000    4.3902542455E+000    2.6944079302E+000    5.2439066948E+000    4.2487311985E+000    8.0782634433E+000    3.5825529711E+000    6.6525784694E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -4.7688421901E+000    4.1880926679E+000   -3.1500802500E+000    2.7780852800E+000   -7.4532941143E+000    6.5166405677E+000   -3.5579564455E+000    3.1246685691E+000   -4.2221527521E+000    3.7235560620E+000   -6.5467984038E+000    5.7495294037E+000   -5.4291550213E+000    4.7468745117E+000
