#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1451026
#overflow:lower center upper    8.5857987737E+001    1.4025743942E+000    5.7810719392E+001    9.4190550217E-001    1.3150705031E+002    2.1564337610E+000    6.4057263523E+001    1.0464381935E+000    7.7485545958E+001    1.2624659033E+000    1.1786821930E+002    1.9254929057E+000    9.5792833553E+001    1.5707971538E+000
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.8118477562E+002    5.0274600077E+001    2.6012559209E+002    3.4016016609E+001    5.7510839659E+002    7.6598914446E+001    2.8439582928E+002    3.7509070391E+001    3.4865460476E+002    4.5592748992E+001    5.2330099868E+002    6.9018360940E+001    4.1892250477E+002    5.5796453838E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.0844520446E+002    3.7738440164E+001    2.1187741685E+002    2.6137408190E+001    4.6197353577E+002    5.6019021738E+001    2.3012600534E+002    2.8156043139E+001    2.8398604088E+002    3.5032799537E+001    4.2344210434E+002    5.1808374021E+001    3.3651240686E+002    4.0805575158E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.8035745430E+002    3.6000493301E+001    1.9196028822E+002    2.4935009246E+001    4.2150744583E+002    5.3461514471E+001    2.0917018677E+002    2.6859388941E+001    2.5729047988E+002    3.3421185988E+001    3.8488246437E+002    4.9422472517E+001    3.0703595362E+002    3.8942626614E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.1983795942E+002    2.4937938028E+001    1.5057279054E+002    1.7204369268E+001    3.3035549007E+002    3.7207538651E+001    1.6401756517E+002    1.8605794406E+001    2.0181750035E+002    2.3059563341E+001    3.0179962860E+002    3.4235490790E+001    2.4063872165E+002    2.7102847707E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    2.2739915481E+002    2.9258360841E+001    1.5544360890E+002    2.0000109949E+001    3.4247958212E+002    4.4075480423E+001    1.6965885142E+002    2.1829192368E+001    2.0834601313E+002    2.6806783498E+001    3.1217984668E+002    4.0166686675E+001    2.4947019592E+002    3.2105618292E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.6286676988E+002    1.6451263570E+001    1.1113742160E+002    1.1098355530E+001    2.4575442882E+002    2.5144798799E+001    1.2151227710E+002    1.2274023112E+001    1.4896102106E+002    1.4875478917E+001    2.2358800451E+002    2.2584749461E+001    1.7901331556E+002    1.8316063819E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.3016445228E+002    1.0027949916E+001    8.8685045457E+001    6.8048708585E+000    1.9675388583E+002    1.5243324664E+001    9.7113603998E+001    7.4816921210E+000    1.1886738719E+002    9.1207848507E+000    1.7869335878E+002    1.3766646890E+001    1.4332016566E+002    1.1103596795E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    9.8582037752E+001    6.0812060908E+000    6.7114379886E+001    4.1332799918E+000    1.4914159859E+002    9.2193661210E+000    7.3550472558E+001    4.5370900409E+000    8.9955538035E+001    5.5399666382E+000    1.3533614695E+002    8.3484478500E+000    1.0863825396E+002    6.7156034769E+000
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    8.4980683393E+001    6.0977812954E+000    5.7933520577E+001    4.1438081126E+000    1.2837278033E+002    9.2467642046E+000    6.3402720864E+001    4.5494565344E+000    7.7650140292E+001    5.5540778134E+000    1.1666383164E+002    8.3712027491E+000    9.3509757461E+001    6.7355608865E+000
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    7.0161479500E+001    5.8511884708E+000    4.7839966661E+001    3.9375548554E+000    1.0595686254E+002    8.9677762301E+000    5.2346351224E+001    4.3654775948E+000    6.4121428938E+001    5.2776300125E+000    9.6319618829E+001    8.0326733019E+000    7.7181474861E+001    6.5323394733E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    6.3036342371E+001    1.0577356732E+001    4.2948633204E+001    7.1832676355E+000    9.5283957546E+001    1.6042739995E+001    4.7030401028E+001    7.8915957087E+000    5.7565419129E+001    9.6279620865E+000    8.6538033587E+001    1.4520887757E+001    6.9407079423E+001    1.1685909755E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    5.2410765796E+001    4.2607491810E+000    3.5735641004E+001    2.8977875969E+000    7.9151075524E+001    6.4532428035E+000    3.9102829271E+001    3.1788764247E+000    4.7897616263E+001    3.8839968846E+000    7.1950948298E+001    5.8492742736E+000    5.7655508092E+001    4.7006940868E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    3.5675193393E+001    2.1784744073E+000    2.4360508564E+001    1.4939191018E+000    5.3792217252E+001    3.2706395768E+000    2.6616687913E+001    1.6253247119E+000    3.2651164450E+001    2.0023472885E+000    4.8975891810E+001    2.9906698951E+000    3.9183518310E+001    2.3824109191E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    3.2606812836E+001    2.3586367800E+000    2.2201276249E+001    1.5834340478E+000    4.9321729450E+001    3.6264196700E+000    2.4327418537E+001    1.7597409601E+000    2.9757076701E+001    2.1223270177E+000    4.4763534149E+001    3.2380017814E+000    3.5927109677E+001    2.6415695206E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.7087965801E+001    5.1322976870E+000    1.8410220945E+001    3.4266649288E+000    4.1057622591E+001    7.9295981420E+000    2.0209895542E+001    3.8291247451E+000    2.4675804697E+001    4.5928679944E+000    3.7187108359E+001    7.0457601585E+000    2.9907339551E+001    5.7761060961E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    1.8945557150E+001    1.3648979437E+000    1.2945992020E+001    9.3191694215E-001    2.8544177630E+001    2.0575397959E+000    1.4134975428E+001    1.0183283998E+000    1.7351924871E+001    1.2490779186E+000    2.6008984648E+001    1.8737696327E+000    2.0792251444E+001    1.4987604599E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.5359889818E+001    1.0089014402E+000    1.0481535014E+001    6.8549595540E-001    2.3176051320E+001    1.5296191744E+000    1.1459766711E+001    7.5272513518E-001    1.4048734760E+001    9.1879203225E-001    2.1086481401E+001    1.3850477905E+000    1.6881981775E+001    1.1142106422E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    1.1894183514E+001    6.5561647027E-001    8.1119076319E+000    4.4618034369E-001    1.7959124093E+001    9.9238546461E-001    8.8740589878E+000    4.8914490210E-001    1.0872647810E+001    5.9802970609E-001    1.6328663970E+001    9.0004841637E-001    1.3081849079E+001    7.2287695153E-001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    9.2767773980E+000    4.5391840660E-001    6.3220244400E+000    3.0782591853E-001    1.4019925122E+001    6.9025913772E-001    6.9212543887E+000    3.3866122135E-001    8.4736104385E+000    4.1258886947E-001    1.2735416489E+001    6.2315173817E-001    1.0212443747E+001    5.0280101738E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    8.3349727850E+000    6.9096201767E-001    5.6708960776E+000    4.5116422084E-001    1.2620735622E+001    1.0955219777E+000    6.2185891169E+000    5.1551564644E-001    7.6008823842E+000    6.0470975515E-001    1.1442481078E+001    9.4857176105E-001    9.1932411529E+000    7.9800401738E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    6.6455192070E+000    4.7781336342E-001    4.5295551776E+000    3.2579784301E-001    1.0041144349E+001    7.2199325550E-001    4.9581149792E+000    3.5648886425E-001    6.0711068738E+000    4.3667721148E-001    9.1231524975E+000    6.5595539552E-001    7.3142060984E+000    5.2591689638E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    4.9228746640E+000    2.5961021037E-001    3.3609314371E+000    1.7831250451E-001    7.4243284601E+000    3.8893904159E-001    3.6728775965E+000    1.9369100181E-001    4.5047633047E+000    2.3899792129E-001    6.7582584426E+000    3.5640007429E-001    5.4080557564E+000    2.8331236072E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    3.8449517472E+000    1.5347926803E-001    2.6279165154E+000    1.0517396107E-001    5.7917086592E+000    2.3061688662E-001    2.8686566480E+000    1.1450841298E-001    3.5222800905E+000    1.4096800524E-001    5.2784560609E+000    2.1070058243E-001    4.2188170313E+000    1.6798677320E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.8325101696E+000    5.1966735540E-001    2.5992064295E+000    3.4557071051E-001    5.8221890206E+000    8.0624742129E-001    2.8593741871E+000    3.8771545440E-001    3.4837990491E+000    4.6317941469E-001    5.2613759192E+000    7.1341371286E-001    4.2410196446E+000    5.8728961565E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.4542303726E+000    1.0742979632E-001    1.6749546718E+000    7.3864388592E-002    3.7027894415E+000    1.6083696815E-001    1.8310618018E+000    8.0151642898E-002    2.2449950211E+000    9.9002789398E-002    3.3692353083E+000    1.4748259452E-001    2.6971990614E+000    1.1715743668E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    1.7874041816E+000    9.9276586854E-002    1.2159289392E+000    6.7308229174E-002    2.7063525361E+000    1.5092973220E-001    1.3335535073E+000    7.4068664469E-002    1.6297482317E+000    9.0215360401E-002    2.4537978772E+000    1.3628964316E-001    1.9713709449E+000    1.0994077261E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.7670999748E+000    1.2957785570E-001    1.2023013379E+000    8.8386417035E-002    2.6753832497E+000    1.9567416759E-001    1.3184048653E+000    9.6675953721E-002    1.6114827242E+000    1.1846712601E-001    2.4259237009E+000    1.7788806277E-001    1.9488121871E+000    1.4253367346E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.1202433632E+000    5.7884004366E-002    7.6123364426E-001    3.9472136124E-002    1.6984387155E+000    8.7440417107E-002    8.3579555285E-001    4.3186324524E-002    1.0203056656E+000    5.2905759518E-002    1.5379010607E+000    7.9464761526E-002    1.2371827731E+000    6.3693659786E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    8.8958515609E-001    6.2295119268E-002    6.0462439149E-001    4.1802475614E-002    1.3483485272E+000    9.5778707657E-002    6.6370517492E-001    4.6477386395E-002    8.1039730291E-001    5.6029187656E-002    1.2212470968E+000    8.5520462019E-002    9.8216883231E-001    6.9767467060E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    6.7705545415E-001    3.0867201582E-002    4.5983016269E-001    2.0799038471E-002    1.0270431624E+000    4.7271259569E-002    5.0514018310E-001    2.3029522565E-002    6.1632499265E-001    2.7877612808E-002    9.2948044617E-001    4.2375347725E-002    7.4812243507E-001    3.4433499110E-002
#nx: 3
