#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper    4.0219563927E+002    3.0972918665E+000    2.6418686921E+002    2.0419808631E+000    6.3271528635E+002    4.8549835231E+000    3.0007169666E+002    2.3108396380E+000    3.5409806366E+002    2.7369318991E+000    5.5214529318E+002    4.2520479059E+000    4.6088472040E+002    3.5364843743E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.1209961238E+003    5.1392071856E+002    6.1168866339E+003    3.4445614049E+002    1.4015172341E+004    7.9020154877E+002    6.8050284859E+003    3.8342798109E+002    8.1986577122E+003    4.6168552105E+002    1.2521555649E+004    7.0552457092E+002    1.0208981710E+004    5.7560142408E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1181390169E+004    8.1455964281E+002    7.4896368529E+003    5.4411536374E+002    1.7205784944E+004    1.2579693772E+003    8.3422553393E+003    6.0772984634E+002    1.0038598493E+004    7.2929512842E+002    1.5350121559E+004    1.1182499980E+003    1.2533099096E+004    9.1633453020E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4753491563E+004    9.2277812825E+002    9.8833232147E+003    6.1596004659E+002    2.2697558265E+004    1.4252942020E+003    1.1007342728E+004    6.8846991751E+002    1.3246932459E+004    8.2559084198E+002    2.0254001111E+004    1.2668153267E+003    1.6533436161E+004    1.0382178745E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8492262113E+004    9.7017358467E+002    1.2402331158E+004    6.5169644249E+002    2.8414730975E+004    1.4882809308E+003    1.3796779293E+004    7.2383090513E+002    1.6623238926E+004    8.7348947005E+002    2.5386688689E+004    1.3318811197E+003    2.0697959451E+004    1.0840988917E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0579868447E+004    1.7823658545E+003    1.3797273430E+004    1.1917628773E+003    3.1634312573E+004    2.7478310937E+003    1.5354308796E+004    1.3297944925E+003    1.8492924421E+004    1.5973576902E+003    2.8252612380E+004    2.4468811225E+003    2.3043178535E+004    2.0015849034E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9259978537E+004    8.3886163280E+002    1.2904766015E+004    5.6098291587E+002    2.9626417453E+004    1.2934462239E+003    1.4369560167E+004    6.2586117015E+002    1.7296668345E+004    7.5190324505E+002    2.6440631020E+004    1.1516124417E+003    2.1580580426E+004    9.4217670116E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8119013959E+004    6.8168051845E+002    1.2133812197E+004    4.5432331482E+002    2.7888103536E+004    1.0550974709E+003    1.3518304849E+004    5.0859086918E+002    1.6263334421E+004    6.0894398929E+002    2.4874283304E+004    9.3582986231E+002    2.0314351618E+004    7.6855785428E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6497748966E+004    6.5356323643E+002    1.1052381420E+004    4.3712127705E+002    2.5381607595E+004    1.0078778265E+003    1.2308705117E+004    4.8761301736E+002    1.4813858354E+004    5.8588755093E+002    2.2648565897E+004    8.9722968019E+002    1.8488560924E+004    7.3416195292E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3828264137E+004    4.4892848634E+002    9.2624025373E+003    3.0034821335E+002    2.1278822850E+004    6.9189260008E+002    1.0317045428E+004    3.3493832211E+002    1.2414692725E+004    4.0256626337E+002    1.8983823320E+004    6.1630143767E+002    1.5499995861E+004    5.0399086985E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2211628848E+004    4.0054568334E+002    8.1722615512E+003    2.6685529175E+002    1.8810760157E+004    6.2038187026E+002    9.1108998450E+003    2.9884069109E+002    1.0953542088E+004    3.5767463526E+002    1.6764461700E+004    5.4988018807E+002    1.3702200851E+004    4.5190076956E+002
