#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper    4.0969568885E+002    3.6335833383E+000    2.6909245148E+002    2.3921645611E+000    6.4456899112E+002    5.7055842092E+000    3.0566736301E+002    2.7109580782E+000    3.6067317161E+002    3.2062942476E+000    5.6244156861E+002    4.9882836653E+000    4.6951923821E+002    4.1560819529E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.9362133576E+003    5.7144755197E+002    6.6596023084E+003    3.8336918715E+002    1.5278565148E+004    8.7786320387E+002    7.4132489503E+003    4.2634782611E+002    8.9260767926E+003    5.1384191518E+002    1.3640708406E+004    7.8449899829E+002    1.1129266794E+004    6.3945623883E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4038506762E+004    1.2829861947E+003    9.4055749803E+003    8.5209368180E+002    2.1595208996E+004    1.9932819767E+003    1.0473904069E+004    9.5721536148E+002    1.2606591305E+004    1.1420882638E+003    1.9272450208E+004    1.7613189191E+003    1.5730458984E+004    1.4519535505E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3425931766E+004    7.0832123367E+002    8.9892095234E+003    4.7123115751E+002    2.0669883261E+004    1.0987122999E+003    1.0016871718E+004    5.2846707825E+002    1.2048523439E+004    6.3160610862E+002    1.8431490318E+004    9.7240297270E+002    1.5056429919E+004    8.0032792326E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6680752942E+004    8.2179275044E+002    1.1169835335E+004    5.4606178184E+002    2.5675851565E+004    1.2763079919E+003    1.2445241441E+004    6.1312635159E+002    1.4971285572E+004    7.3190397451E+002    2.2899798816E+004    1.1281798081E+003    1.8702895165E+004    9.2969280916E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7941333902E+004    8.7347305398E+002    1.2016980062E+004    5.8374360995E+002    2.7610050583E+004    1.3478798301E+003    1.3385740616E+004    6.5168419472E+002    1.6106740595E+004    7.8241012726E+002    2.4630359209E+004    1.1991279576E+003    2.0111811296E+004    9.8182742224E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0726666116E+004    1.0048795163E+003    1.3892345463E+004    6.7292411475E+002    3.1869981164E+004    1.5466485959E+003    1.5463832176E+004    7.4972444243E+002    1.8620352491E+004    9.0194159437E+002    2.8454140279E+004    1.3795263821E+003    2.3214845089E+004    1.1266152739E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7539763156E+004    6.8089195658E+002    1.1753440684E+004    4.5569915373E+002    2.6976078295E+004    1.0486801770E+003    1.3086135143E+004    5.0800253585E+002    1.5753510385E+004    6.1078806994E+002    2.4079071786E+004    9.3474730278E+002    1.9650010946E+004    7.6388334628E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.4973740470E+004    4.6300713915E+002    1.0034559097E+004    3.0959813536E+002    2.3028282705E+004    7.1409931474E+002    1.1171666894E+004    3.4544217850E+002    1.3449638722E+004    4.1496422806E+002    2.0556364899E+004    6.3562900150E+002    1.6774343634E+004    5.2016676396E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4239208362E+004    7.5414558514E+002    9.5306665197E+003    5.0120797755E+002    2.1928423521E+004    1.1706421661E+003    1.0623644304E+004    5.6265588974E+002    1.2774255473E+004    6.7178499399E+002    1.9547978914E+004    1.0353119093E+003    1.5973180293E+004    8.5272333235E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1799592767E+004    3.5212991421E+002    7.9053314844E+003    2.3608398876E+002    1.8152141056E+004    5.4133556376E+002    8.8034863526E+003    2.6271846456E+002    1.0595767230E+004    3.1643087914E+002    1.6198807176E+004    4.8341368165E+002    1.3222447182E+004    3.9432157769E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0919731759E+004    5.0671910317E+002    7.3121365895E+003    3.3923556924E+002    1.6808476848E+004    7.8050734335E+002    8.1470362082E+003    3.7805497170E+002    9.8006892444E+003    4.5468822335E+002    1.4990909659E+004    6.9563799422E+002    1.2243690519E+004    5.6853993647E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5736210039E+003    2.2339757632E+002    5.7426762818E+003    1.4975077195E+002    1.3193290554E+004    3.4358673427E+002    6.3966407141E+003    1.6667333808E+002    7.6970916750E+003    2.0071572270E+002    1.1770103951E+004    3.0668636910E+002    9.6103036537E+003    2.5027667163E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3608374654E+003    2.4869788481E+002    4.9317474594E+003    1.6731392399E+002    1.1323073254E+004    3.8086254037E+002    5.4918024251E+003    1.8554949126E+002    6.6101779815E+003    2.2425617399E+002    1.0105161179E+004    3.4141933208E+002    8.2479933126E+003    2.7742924696E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8465704105E+003    1.3441746041E+002    3.9142526518E+003    8.9699695562E+001    9.0013867079E+003    2.0776341580E+002    4.3620321342E+003    1.0028670495E+002    5.2463973279E+003    1.2022735500E+002    8.0263335010E+003    1.8453200592E+002    6.5568221372E+003    1.5133976666E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8551101173E+003    1.1935661228E+002    3.2502543440E+003    7.9768649930E+001    7.4754249059E+003    1.8413550003E+002    3.6223195583E+003    8.9050048427E+001    4.3564192765E+003    1.0691645866E+002    6.6652293994E+003    1.6385605721E+002    5.4452756112E+003    1.3412863618E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9986599904E+003    8.2655542916E+001    2.6769367753E+003    5.5276966902E+001    6.1566550839E+003    1.2743522349E+002    2.9833358957E+003    6.1667970957E+001    3.5879835040E+003    7.4089476906E+001    5.4894709868E+003    1.1347181451E+002    4.4846526047E+003    9.2826818971E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2511386023E+003    7.3273390700E+001    2.1759495450E+003    4.8991968161E+001    5.0071424990E+003    1.1298285032E+002    2.4256222128E+003    5.4668098111E+001    2.9164943846E+003    6.5665493190E+001    4.4632529583E+003    1.0059173656E+002    3.6473205570E+003    8.2299369879E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5750615052E+003    6.4302245007E+001    1.7238593116E+003    4.3112322003E+001    3.9649753443E+003    9.8856424393E+001    1.9212119661E+003    4.7974870622E+001    2.3105434652E+003    5.7784816433E+001    3.5351156276E+003    8.8275899725E+001    2.8881814496E+003    7.2009348437E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0694162256E+003    5.0045016757E+001    1.3850287041E+003    3.3499346952E+001    3.1872443445E+003    7.7069835185E+001    1.5439581569E+003    3.7337781969E+001    1.8563980250E+003    4.4900240217E+001    2.8409518081E+003    6.8703182610E+001    2.3216638672E+003    5.6139483598E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6665228701E+003    3.9523310811E+001    1.1141963443E+003    2.6135104669E+001    2.5698121320E+003    6.1719548832E+001    1.2433659054E+003    2.9487706416E+001    1.4933927989E+003    3.5029712054E+001    2.2878486709E+003    5.4258693791E+001    1.8719116979E+003    4.4957973389E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3450153089E+003    5.4316182493E+001    8.9962782558E+002    3.6094066428E+001    2.0730229762E+003    8.4307264819E+001    1.0034942858E+003    4.0524430018E+001    1.2057997886E+003    4.8378025259E+001    1.8464742020E+003    7.4566757019E+001    1.5100387731E+003    6.1411397847E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0883976153E+003    5.6819906159E+001    7.2751642589E+002    3.7447433862E+001    1.6787201061E+003    8.9019226969E+001    8.1203595262E+002    4.2392417969E+001    9.7511340537E+002    5.0191986678E+001    1.4941823375E+003    7.8003938088E+001    1.2228192734E+003    6.4843702084E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.5624933993E+002    3.5953929953E+001    5.7262856379E+002    2.3979795439E+001    1.3199008986E+003    5.5582206142E+001    6.3883385873E+002    2.6824648776E+001    7.6751227736E+002    3.2140882541E+001    1.1754827668E+003    4.9358549066E+001    9.6144690942E+002    4.0487388387E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2435338145E+002    1.0732384093E+001    4.1762444686E+002    7.1954922084E+000    9.6224095982E+002    1.6499365824E+001    4.6582001443E+002    8.0072591287E+000    5.5975532930E+002    9.6443470704E+000    8.5712958369E+002    1.4733713604E+001    7.0091898408E+002    1.2018526766E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.8844382888E+002    1.4202370240E+001    3.2642065856E+002    9.4549630800E+000    7.5355111414E+002    2.2002777809E+001    3.6442008353E+002    1.0596159974E+001    4.3751199097E+002    1.2672787745E+001    6.7054919241E+002    1.9497406521E+001    5.4890438407E+002    1.6027341709E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7480022408E+002    5.7842754236E+000    2.5052621479E+002    3.8618055532E+000    5.7807825164E+002    8.9340538154E+000    2.7963241807E+002    4.3155548466E+000    3.3578825405E+002    5.1761008135E+000    5.1453610980E+002    7.9408132207E+000    4.2108581715E+002    6.5077752720E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9373105753E+002    5.3695069839E+000    1.9619294107E+002    3.5646867779E+000    4.5343371308E+002    8.3486372518E+000    2.1914801701E+002    4.0061027858E+000    2.6296363912E+002    4.7778630687E+000    4.0324211663E+002    7.3714076395E+000    3.3029179882E+002    6.0813440555E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2725471514E+002    4.3477892524E+000    1.5179341281E+002    2.8958029817E+000    3.5080794761E+002    6.7355967103E+000    1.6955108731E+002    3.2438156219E+000    2.0345353921E+002    3.8813368418E+000    3.1198155591E+002    5.9687652901E+000    2.5553677355E+002    4.9063673243E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6971185316E+002    2.4682379486E+000    1.1336352602E+002    1.6506870297E+000    2.6196348809E+002    3.8052052824E+000    1.2661928363E+002    1.8415126289E+000    1.5194473962E+002    2.2124683285E+000    2.3298512408E+002    3.3884652958E+000    1.9082037619E+002    2.7718011726E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2841868987E+002    1.7003392859E+000    8.5733181402E+001    1.1343183580E+000    1.9835120610E+002    2.6293265670E+000    9.5811118744E+001    1.2685957892E+000    1.1491090991E+002    1.5203629739E+000    1.7629672787E+002    2.3342727813E+000    1.4448369138E+002    1.9152634144E+000
