Mesh Size,Cl,Cm
0.000819672131147541,0.20990593000868,-0.0472321032320368
0.0008152173913043478,0.209897197213751,-0.047230567162987
0.0008108108108108108,0.209907167844589,-0.0472324488544102
0.0008064516129032258,0.209912155760344,-0.0472338399917757
0.0008021390374331551,0.209899461307228,-0.0472308207407208
0.0007978723404255319,0.209894612156241,-0.0472296524173213
0.0007936507936507937,0.209894797552879,-0.0472300442015861
0.0007894736842105263,0.209911456252319,-0.0472334585267726
0.0007853403141361256,0.209890679305815,-0.0472292898591211
0.0007812499999999999,0.209890776122505,-0.0472286481472058
0.0007772020725388601,0.209888345257697,-0.0472285406629954
0.0007731958762886598,0.209903992436964,-0.0472317602779163
0.0007692307692307692,0.209892020280214,-0.0472292225182996
0.0007653061224489796,0.209884093192724,-0.0472273365105332
0.0007614213197969543,0.209884839211679,-0.0472274268364561
0.0007575757575757576,0.209891718416357,-0.0472293690967401
0.0007537688442211055,0.209892836728987,-0.0472291818133765
0.00075,0.209877359237145,-0.0472261978880303
0.0007462686567164179,0.209881314655641,-0.0472265096038399
0.0007425742574257426,0.209884582540732,-0.0472276770937491
0.0007389162561576354,0.209891248114485,-0.0472288590774632
0.0007352941176470588,0.209879011879142,-0.0472262251822325
0.0007317073170731707,0.209875896780964,-0.0472254691488033
0.0007281553398058253,0.209881677501035,-0.0472267253937993
0.0007246376811594203,0.209887226635344,-0.0472283511414191
0.0007211538461538461,0.209879371080903,-0.0472261186460091
0.0007177033492822966,0.209869448847509,-0.0472243366723208
0.0007142857142857143,0.209878140808703,-0.0472258216753665
0.0007109004739336493,0.209887553043882,-0.0472283331051793
0.0007075471698113207,0.209878628945382,-0.0472259888977998
0.000704225352112676,0.209871127577938,-0.0472243917476775
0.0007009345794392523,0.209871987333506,-0.0472246081695324
0.0006976744186046512,0.209883128476806,-0.0472270608435003
0.0006944444444444445,0.209874246606861,-0.0472253852130093
0.0006912442396313364,0.20987097594318,-0.0472241741194693
0.0006880733944954128,0.209865490581407,-0.047223414665811
0.0006849315068493151,0.209877869101279,-0.0472257624608419
0.0006818181818181818,0.209874086152226,-0.0472252463599805
0.0006787330316742081,0.209867761280536,-0.0472234963326513
0.0006756756756756756,0.20986464183182,-0.0472229152687983
0.0006726457399103138,0.209870037872659,-0.0472241661749746
0.0006696428571428571,0.209875643870425,-0.0472253598172797
0.0006666666666666666,0.209861735980018,-0.0472225131234675
0.000663716814159292,0.209861906965333,-0.0472221362813438
0.0006607929515418502,0.209861356842846,-0.0472224363631221
0.0006578947368421052,0.209875324338724,-0.0472252292847229
0.0006550218340611354,0.209861111149764,-0.0472222195391054
0.0006521739130434782,0.209857707919023,-0.0472212393216921
0.0006493506493506494,0.209858695264428,-0.0472215375520693
0.000646551724137931,0.209867973305292,-0.0472237547492602
0.0006437768240343348,0.209860956416621,-0.0472219675478996
0.000641025641025641,0.209850697455973,-0.0472200045194393
0.0006382978723404255,0.209855045253838,-0.0472205585067913
0.000635593220338983,0.209858542175524,-0.04722180528694
0.0006329113924050633,0.209859572522494,-0.047221603337566
0.0006302521008403361,0.209848888519303,-0.0472194337415464
0.0006276150627615063,0.209849507452268,-0.0472193502452457
0.000625,0.209854436550706,-0.0472206027767999
0.0006224066390041493,0.209855709984695,-0.0472209244575312
0.0006198347107438016,0.2098480298252,-0.0472190374846009
0.0006172839506172839,0.209841756129546,-0.04721793974032
0.0006147540983606557,0.209849372773104,-0.0472193115592084
0.0006122448979591836,0.20985196847233,-0.0472202632683551
0.0006097560975609756,0.209845680592928,-0.0472184646026735
0.0006072874493927126,0.209839740302745,-0.047217294174206
0.0006048387096774194,0.209843239236697,-0.0472179756901479
0.0006024096385542168,0.209852886906503,-0.0472202266776897
0.0006,0.209840996829815,-0.0472176099867556
0.000597609561752988,0.209837736490527,-0.0472166502616468
0.0005952380952380952,0.209834802605364,-0.0472164013154944
0.0005928853754940711,0.209847253745201,-0.0472188091879485
0.0005905511811023622,0.209837585179786,-0.047216981840365
0.000588235294117647,0.209834917639434,-0.0472159808152081
0.0005859375,0.209831934027595,-0.0472155479549508
0.0005836575875486381,0.209840125431553,-0.0472172547152118
0.0005813953488372093,0.209838387550093,-0.0472169334402976
0.0005791505791505791,0.209830375067775,-0.0472151397597395
0.0005769230769230769,0.209829709196859,-0.047214865814339
0.0005747126436781609,0.209831040135024,-0.0472155173526531
0.0005725190839694657,0.209837978621503,-0.0472167458788297
0.0005703422053231939,0.209826760527846,-0.0472144382405606
0.0005681818181818182,0.209826546183265,-0.0472141180156929
0.0005660377358490566,0.209828204098383,-0.0472146500167834
0.0005639097744360902,0.209836217642468,-0.047216425473022
0.0005617977528089887,0.209827235219473,-0.0472143300957779
0.0005597014925373135,0.209821505149123,-0.0472131636061092
0.0005576208178438662,0.209825267859833,-0.0472138133232379
0.0005555555555555556,0.209829659670282,-0.0472152630524902
0.0005535055350553505,0.209826686176342,-0.0472141093513024
0.0005514705882352941,0.209818270871163,-0.0472125183662527
0.0005494505494505495,0.209821774111979,-0.0472129938842364
0.0005474452554744525,0.209826293015037,-0.047214261664326
0.0005454545454545455,0.209824528223299,-0.0472137083113456
0.0005434782608695652,0.209818239570378,-0.047212303799391
0.0005415162454873646,0.20981672446045,-0.0472120365564905
0.000539568345323741,0.209823458691143,-0.0472134386508311
0.0005376344086021505,0.209820945411595,-0.047213208989932
0.0005357142857142857,0.209817509917209,-0.0472120455571056
0.0005338078291814946,0.209813329591268,-0.0472113161004766
0.0005319148936170213,0.20981956084686,-0.0472125358627403
0.0005300353356890459,0.209823172172661,-0.047213476374794
0.000528169014084507,0.2098155687085,-0.0472116896024239
0.0005263157894736842,0.209813084356895,-0.0472110627404937
0.0005244755244755245,0.209813863168866,-0.0472114253008376
0.0005226480836236934,0.209824542852214,-0.0472136537332492
0.0005208333333333333,0.209811699814375,-0.0472111150141645
0.000519031141868512,0.209811865150107,-0.0472107212987907
0.0005172413793103448,0.209810108995448,-0.0472106263438168
0.0005154639175257732,0.209820146437131,-0.0472126567791187
0.0005136986301369863,0.209813443672685,-0.0472112937071319
0.0005119453924914676,0.209809555478199,-0.0472102830354753
0.000510204081632653,0.209809549056408,-0.0472103133831046
0.0005084745762711864,0.209814364409355,-0.0472115230692518
0.0005067567567567568,0.209814820686824,-0.0472114788081297
0.000505050505050505,0.209806176847209,-0.0472097810470146
0.0005033557046979865,0.209808170588214,-0.0472099252019559
0.0005016722408026755,0.209810587524938,-0.0472106878408726
0.0005,0.209815161076259,-0.0472115646692729
0.0004983388704318936,0.209807906585681,-0.0472099619766702
0.0004966887417218543,0.209805960089607,-0.0472095091181626
0.0004950495049504951,0.209809729582523,-0.0472103108265972
0.000493421052631579,0.209814172130078,-0.047211521447612
0.0004918032786885246,0.209808772022104,-0.0472100450499152
0.0004901960784313725,0.209802605148031,-0.0472089834899773
0.000488599348534202,0.209808340617215,-0.0472099278652232
0.000487012987012987,0.209813655409223,-0.0472114046072869
0.0004854368932038835,0.209809439259976,-0.04721019597296
0.0004838709677419355,0.20980425561958,-0.0472091366102029
0.0004823151125401929,0.209805913462222,-0.0472094493538741
0.00048076923076923074,0.209812440890716,-0.047210951594124
0.00047923322683706066,0.209808385293482,-0.0472101429276364
0.00047770700636942675,0.209805297534064,-0.0472092616451498
0.0004761904761904762,0.209802589719131,-0.0472089049764614
0.00047468354430379745,0.209810372952132,-0.0472104195086733
0.00047318611987381704,0.209809374811606,-0.0472103645271154
0.0004716981132075472,0.209805545722,-0.0472093271232462
0.0004702194357366771,0.209803814393663,-0.0472089915621157
0.00046875,0.209807522287871,-0.0472098556367782
0.0004672897196261682,0.20981231244993,-0.047210886511027
0.0004658385093167702,0.209804044225494,-0.0472091741817112
0.00046439628482972134,0.209804181857671,-0.0472089692120843
0.0004629629629629629,0.209803904675424,-0.0472092217473409
0.00046153846153846153,0.209814086360878,-0.0472112483942485
0.00046012269938650307,0.209804927166644,-0.047209349772321
0.0004587155963302752,0.209803663435161,-0.0472088700180271
0.0004573170731707317,0.209804082230907,-0.0472090695640206
0.0004559270516717325,0.209810820974324,-0.047210601452233
0.00045454545454545455,0.209806929314681,-0.0472096607987411
0.00045317220543806646,0.209801531940161,-0.0472085713356276
0.0004518072289156626,0.209803777531459,-0.0472088964522276
0.00045045045045045046,0.209806474046101,-0.0472097762984091
0.0004491017964071856,0.209807767901869,-0.0472098176014926
0.00044776119402985075,0.209801484023548,-0.0472085236576672
0.0004464285714285714,0.209802396222726,-0.0472086025266688
0.00044510385756676556,0.209805895893666,-0.0472094608716726
0.0004437869822485207,0.209807533564967,-0.047209864833578
0.0004424778761061947,0.209802734829238,-0.0472086760363169
0.00044117647058823526,0.209799318954799,-0.0472080854939352
0.0004398826979472141,0.209804538542903,-0.0472090605204046
0.0004385964912280702,0.209806854870879,-0.0472098663836407
0.00043731778425655976,0.209803153102027,-0.0472087369815186
0.00043604651162790697,0.209798995434375,-0.0472079574272002
0.00043478260869565214,0.209802315346668,-0.0472085762512612
0.00043352601156069364,0.209808386330775,-0.0472100507876426
0.0004322766570605187,0.209802242199314,-0.0472086332600269
0.0004310344827586207,0.209799650724713,-0.0472079750016784
0.0004297994269340974,0.209798800858133,-0.0472079570257073
0.00042857142857142855,0.209806326984313,-0.0472094889095026
0.00042735042735042735,0.209801271248746,-0.0472085522375935
0.0004261363636363636,0.2097993967583,-0.0472078877728024
0.00042492917847025496,0.20979793476619,-0.0472076924634305
0.000423728813559322,0.209803435514323,-0.0472088560663286
0.0004225352112676056,0.209803292070259,-0.047208855643704
0.0004213483146067416,0.209798156479698,-0.0472077089946362
0.00042016806722689073,0.209798025315918,-0.0472075884281379
0.0004189944134078212,0.209799260133602,-0.0472080842948541
0.00041782729805013927,0.209804512741734,-0.0472090652331455
0.00041666666666666664,0.209796827015885,-0.0472075253449932
0.0004155124653739612,0.209797386839949,-0.047207418537239
0.0004143646408839779,0.209798169187641,-0.0472077491609456
0.00041322314049586776,0.209804931333181,-0.0472092019538668
0.0004120879120879121,0.209798312065583,-0.0472077147015074
0.000410958904109589,0.209795496455924,-0.0472070919874205
0.0004098360655737705,0.209797747675243,-0.0472075332771228
0.0004087193460490463,0.209801592297029,-0.0472086161614841
0.0004076086956521739,0.209799318041125,-0.0472078751633185
0.0004065040650406504,0.209793958560595,-0.0472068461274709
0.0004054054054054054,0.209796456287053,-0.0472072160324945
0.00040431266846361187,0.209799979160444,-0.0472081556846747
0.0004032258064516129,0.209799471496354,-0.0472079479385649
0.00040214477211796245,0.209795147891062,-0.0472069740926727
0.00040106951871657755,0.209794299585486,-0.0472068268006344
0.00039999999999999996,0.209798934094406,-0.0472078042444747
0.00039893617021276594,0.209798285429759,-0.0472078628797612
0.0003978779840848806,0.209795689632627,-0.0472070345074175
0.0003968253968253968,0.20979259382894,-0.0472065249184043
0.00039577836411609497,0.209797256450941,-0.0472074028508494
0.00039473684210526315,0.209800145849526,-0.0472081891884746
0.0003937007874015748,0.209795508997012,-0.0472070369421182
0.0003926701570680628,0.209793352604408,-0.0472065562094002
0.00039164490861618795,0.20979458989422,-0.0472069013244631
0.00039062499999999997,0.209801745530546,-0.0472084532905161
0.0003896103896103896,0.20979411941816,-0.0472069013117401
0.00038860103626943003,0.209793683180269,-0.047206570441828
0.0003875968992248062,0.209792706545727,-0.0472065407517957
0.0003865979381443299,0.209799520783184,-0.0472079320022467
0.0003856041131105398,0.209795665125043,-0.0472071495758547
0.0003846153846153846,0.209793163343037,-0.0472064951957361
0.0003836317135549872,0.209793178882812,-0.0472065134341191
0.0003826530612244898,0.209796635338204,-0.0472073721659181
0.0003816793893129771,0.209797418642042,-0.0472074582832015
0.00038071065989847715,0.209791393638018,-0.0472062723925117
0.00037974683544303797,0.20979298821024,-0.0472064152291078
0.0003787878787878788,0.209794542812251,-0.04720694976981
0.0003778337531486146,0.209798539373961,-0.0472077074020721
0.00037688442211055275,0.209792937264305,-0.0472065080291014
0.0003759398496240601,0.209792132437517,-0.0472062652815686
0.000375,0.209794475850349,-0.0472068050483841
0.0003740648379052369,0.209798596188792,-0.0472078327902011
0.00037313432835820896,0.209794476730493,-0.0472067665875263
0.00037220843672456576,0.20979024634448,-0.0472060131448417
0.0003712871287128713,0.209794010889086,-0.0472066446753493
0.00037037037037037035,0.20979770641135,-0.0472076765062558
0.0003694581280788177,0.209795241113402,-0.0472069402422267
0.00036855036855036854,0.209791556430689,-0.0472061843027954
0.0003676470588235294,0.209792848655098,-0.0472064275544726
0.00036674816625916867,0.209797286599026,-0.0472074539152402
0.00036585365853658537,0.209795198378592,-0.0472070419138388
0.000364963503649635,0.209792817604595,-0.0472063862447525
0.00036407766990291263,0.209790617459176,-0.0472060923438209
0.0003631961259079903,0.209796175814415,-0.0472071581873637
0.00036231884057971015,0.209796023329516,-0.0472072682875894
0.00036144578313253013,0.209793436988975,-0.0472065286967901
0.00036057692307692304,0.209791903271902,-0.0472062467572477
0.00035971223021582735,0.209794876333675,-0.0472069032004077
0.0003588516746411483,0.209798442342196,-0.0472077093400143
0.00035799522673031026,0.209792999632404,-0.0472065408009683
0.00035714285714285714,0.209792883645661,-0.0472063877546731
0.0003562945368171021,0.20979254832658,-0.0472065388672352
0.00035545023696682463,0.209800468301885,-0.0472081321326483
0.00035460992907801415,0.209793756966739,-0.0472067413021527
0.00035377358490566035,0.20979306989546,-0.0472064330876241
0.0003529411764705882,0.209793442498012,-0.0472066029953958
0.000352112676056338,0.209798698993404,-0.0472077737805588
0.000351288056206089,0.209796084577455,-0.0472071641353391
0.00035046728971962614,0.209792553780361,-0.0472064260175786
0.00034965034965034965,0.209794010465597,-0.0472066538054097
0.0003488372093023256,0.209796012955343,-0.0472073158306814
0.00034802784222737816,0.209797689162441,-0.0472074962627983
0.00034722222222222224,0.209793129734227,-0.0472065701845498
0.0003464203233256351,0.209793881622462,-0.0472066304734865
0.0003456221198156682,0.209796449132136,-0.0472072745070922
0.0003448275862068965,0.209798550646425,-0.0472077519152956
0.0003440366972477064,0.20979486708193,-0.0472068621366796
0.00034324942791762013,0.209792741574586,-0.047206481401336
0.00034246575342465754,0.209796400570314,-0.0472071884234836
0.00034168564920273345,0.209798510815422,-0.0472078904434561
0.0003409090909090909,0.2097960839889,-0.047207107657215
0.0003401360544217687,0.209792909419619,-0.0472065217478391
0.00033936651583710406,0.209795621344131,-0.0472070181753909
0.0003386004514672686,0.209799854155618,-0.0472080698871076
0.0003378378378378378,0.209796404719153,-0.0472072389131494
0.00033707865168539324,0.2097942218737,-0.0472067214716689
0.0003363228699551569,0.209794094483593,-0.0472067770747476
0.0003355704697986577,0.209799210966599,-0.047207851788571
0.0003348214285714286,0.209795976716957,-0.0472072782299169
0.00033407572383073496,0.209794800813956,-0.047206824918537
0.0003333333333333333,0.209793882670278,-0.0472067207355461
0.0003325942350332594,0.209798001346922,-0.0472075817344341
0.000331858407079646,0.209798294932542,-0.0472076859811477
0.00033112582781456954,0.209794691490557,-0.0472068604106732
0.0003303964757709251,0.209794568470207,-0.047206780972962
0.00032967032967032967,0.2097959103049,-0.0472072142941882
0.0003289473684210526,0.209800122892549,-0.0472080410672535
0.00032822757111597374,0.209794097804143,-0.0472068473889624
0.0003275109170305677,0.209794775557906,-0.0472068014123589
0.000326797385620915,0.209795287111772,-0.0472070531697124
0.0003260869565217391,0.209801202445717,-0.0472083069077371
0.00032537960954446855,0.209795964102716,-0.0472071557804774
0.0003246753246753247,0.209794265993879,-0.0472067465716322
0.00032397408207343413,0.209795566537236,-0.0472070240239101
0.0003232758620689655,0.209798997939576,-0.0472079123527148
0.0003225806451612903,0.20979741301396,-0.0472074296297163
0.0003218884120171674,0.209793382472854,-0.0472066545636328
0.00032119914346895073,0.209795289780418,-0.047206938777494
0.0003205128205128205,0.209798004542123,-0.04720765675158
0.0003198294243070362,0.209798183957411,-0.0472076253144615
0.00031914893617021275,0.209794943886686,-0.0472068959056496
0.0003184713375796178,0.209794430408465,-0.0472068019715261
0.0003177966101694915,0.209797789102647,-0.0472075193376223
0.0003171247357293869,0.209798036186624,-0.0472077085782027
0.00031645569620253165,0.209796010212127,-0.0472070842258986
0.00031578947368421053,0.209793374619706,-0.0472066585190236
0.00031512605042016803,0.209797196788879,-0.0472073590930891
0.00031446540880503143,0.209799511679286,-0.0472080172571367
0.00031380753138075313,0.209796374191885,-0.047207190212335
0.00031315240083507306,0.209794462033171,-0.047206797295487
0.0003125,0.20979596027653,-0.0472071380915652
0.0003118503118503118,0.209800775746251,-0.0472082224531388
0.00031120331950207467,0.209796005904192,-0.047207222663458
0.00031055900621118014,0.209795156467752,-0.0472069036156974
0.0003099173553719008,0.209794584362357,-0.047206911694177
0.0003092783505154639,0.209799713964642,-0.0472079588297746
0.00030864197530864197,0.209797330255969,-0.0472074851377501
0.00030800821355236136,0.209795274379385,-0.0472069541341426
0.00030737704918032784,0.209795336498022,-0.0472069762318015
0.0003067484662576687,0.209798088423764,-0.0472076494155453
0.0003061224489795918,0.209799104885277,-0.0472078152726121
0.00030549898167006107,0.20979460604181,-0.0472069156714688
0.0003048780487804878,0.209795690836208,-0.0472070096387753
0.00030425963488843813,0.209796494297135,-0.0472073599775838
0.0003036437246963563,0.209800410625307,-0.0472081029266345
0.00030303030303030303,0.209795762030597,-0.047207130959236
0.0003024193548387097,0.209795471555879,-0.0472069834929902
0.0003018108651911469,0.209796847959993,-0.0472073374870021
0.0003012048192771084,0.209800996740746,-0.0472083062190058
0.0003006012024048096,0.20979731852399,-0.0472074119982717
0.0003,0.209794591915722,-0.047206895944786
0.0002994011976047904,0.209796912445517,-0.0472073032009663
0.000298804780876494,0.209799705926221,-0.0472080801937609
0.0002982107355864811,0.209798273138775,-0.0472076206239971
0.0002976190476190476,0.209795543451814,-0.0472070582412983
0.000297029702970297,0.209796463563998,-0.0472072238884916
0.00029644268774703554,0.209799756230928,-0.0472079900499925
0.0002958579881656805,0.209798640598347,-0.0472077748874747
0.0002952755905511811,0.209796696391797,-0.0472072520417107
0.00029469548133595285,0.209795247783997,-0.0472070604083208
0.0002941176470588235,0.209799472709495,-0.0472078798675397
0.00029354207436399217,0.209799243478143,-0.0472079737026383
0.00029296875,0.209797442419122,-0.0472074159951428
0.00029239766081871346,0.209795982440322,-0.0472071628076069
