#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper   -5.8315798078E+001    2.1201683091E+000   -3.9029782608E+001    1.4108980603E+000   -8.9814709603E+001    3.2868944077E+000   -4.3508478867E+001    1.5818234700E+000   -5.2312859030E+001    1.8910715460E+000   -8.0057539872E+001    2.9106256715E+000   -6.5423150374E+001    2.3942513209E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.2862635524E+003    1.2000761993E+003   -1.5079918303E+003    8.0828368404E+002   -3.5790905800E+003    1.8358945528E+003   -1.7057444592E+003    8.9535754764E+002   -2.0212094140E+003    1.0833683304E+003   -3.1386458136E+003    1.6474977852E+003   -2.6070938965E+003    1.3373088432E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.3319065198E+003    1.7114095790E+003    2.8803556110E+003    1.1355002301E+003    6.7199291252E+003    2.6615374207E+003    3.2319657705E+003    1.2768551568E+003    3.8606322395E+003    1.5219470747E+003    5.9469610356E+003    2.3494703858E+003    4.8949546863E+003    1.9387265591E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.2436378989E+003    1.6047915027E+003    2.8546544825E+003    1.0675928228E+003    6.4987373967E+003    2.4886174954E+003    3.1661099724E+003    1.1973091252E+003    3.8261841994E+003    1.4309286167E+003    5.8257834324E+003    2.2031021429E+003    4.7338334202E+003    1.8127676118E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    8.2473296594E+003    4.9002663947E+003    5.4638534361E+003    3.2247051206E+003    1.2845317365E+004    7.6894063628E+003    6.1531999908E+003    3.6560099305E+003    7.3233765464E+003    4.3221748397E+003    1.1322162172E+004    6.7272211855E+003    9.3568317848E+003    5.6011447455E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.7902415797E+003    1.3334968161E+003    1.8735705154E+003    8.9055994555E+002    4.2816693688E+003    2.0591010390E+003    2.0817543583E+003    9.9490052358E+002    2.5112061535E+003    1.1936458206E+003    3.8305207831E+003    1.8306612966E+003    3.1188688379E+003    1.4998977061E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -2.5573399927E+003    3.5166908962E+003   -1.6722172675E+003    2.3146534517E+003   -4.0412713374E+003    5.5172630455E+003   -1.9079902307E+003    2.6237465075E+003   -2.2413259911E+003    3.1024036423E+003   -3.5107870453E+003    4.8278104891E+003   -2.9437572484E+003    4.0189043808E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.3975151802E+003    7.7782389158E+002    9.3853149605E+002    5.2075383082E+002    2.1448673681E+003    1.1978370486E+003    1.0426635952E+003    5.8032189329E+002    1.2579436156E+003    6.9798292281E+002    1.9185474767E+003    1.0678181430E+003    1.5623719207E+003    8.7253272540E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    3.7018193079E+002    6.2224762901E+002    2.5194524974E+002    4.1671875784E+002    5.5975744095E+002    9.5787580143E+002    2.7618678375E+002    4.6424894641E+002    3.3769023173E+002    5.5854140550E+002    5.0819598910E+002    8.5423874853E+002    4.0774050703E+002    6.9773929987E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.4353101043E+002    4.6658425824E+002    2.9394144751E+002    3.1258836157E+002    6.9028767290E+002    7.1794799236E+002    3.3091135216E+002    3.4811100951E+002    3.9397907134E+002    4.1897212336E+002    6.0889163353E+002    6.4053976948E+002    5.0282180308E+002    5.2297023141E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -4.4532546185E+001    3.9029895814E+002   -2.9864928198E+001    2.6152894328E+002   -6.8421613102E+001    6.0035580892E+002   -3.3225016350E+001    2.9119577424E+002   -4.0028913163E+001    3.5053556099E+002   -6.1135510605E+001    5.3581320042E+002   -4.9839914894E+001    4.3731331470E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    2.7185262650E+002    3.0239639655E+002    1.7999589731E+002    2.0259414682E+002    4.2378306324E+002    4.6523427678E+002    2.0282487156E+002    2.2561308706E+002    2.4125422621E+002    2.7154337879E+002    3.7320680163E+002    4.1513813361E+002    3.0869356696E+002    3.3888760743E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -2.5207757582E+002    2.3886980239E+002   -1.6799312126E+002    1.6001342698E+002   -3.9024799702E+002    3.6758546059E+002   -1.8807102435E+002    1.7821691706E+002   -2.2516652370E+002    2.1447108565E+002   -3.4605906533E+002    3.2792706881E+002   -2.8426583469E+002    2.6775790926E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    9.4418376686E+001    1.7695134681E+002    6.1900462489E+001    1.1865642684E+002    1.4902473443E+002    2.7199408617E+002    7.0444032013E+001    1.3202055338E+002    8.2967158712E+001    1.5903898294E+002    1.2962015792E+002    2.4292370111E+002    1.0855312736E+002    1.9812690014E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.0535357570E+002    1.0999899518E+002    1.3799608364E+002    7.3746859267E+001    3.1490603357E+002    1.6911120925E+002    1.5321099947E+002    8.2068480839E+001    1.8496054007E+002    9.8845261105E+001    2.8191506618E+002    1.5100966175E+002    2.2938497357E+002    1.2318458882E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -1.2449887493E+001    8.5191554742E+001   -9.6973306994E+000    5.6940875144E+001   -1.5439994903E+001    1.3148175151E+002   -9.2886607871E+000    6.3560048586E+001   -1.2997640775E+001    7.6319666046E+001   -1.7091549755E+001    1.1695332166E+002   -1.1246856030E+001    9.5774405311E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -1.2902721133E+002    6.7092577998E+001   -8.5413555454E+001    4.4814138296E+001   -2.0136318890E+002    1.0361797671E+002   -9.6265126821E+001    5.0056693180E+001   -1.1448250508E+002    6.0065814940E+001   -1.7713212297E+002    9.2106546000E+001   -1.4667769061E+002    7.5477775320E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    5.3197464463E+001    4.6612190003E+001    3.5475032857E+001    3.1215162666E+001    8.2262617656E+001    7.1747885217E+001    3.9689772492E+001    3.4776605149E+001    4.7548314875E+001    4.1838675367E+001    7.3030949978E+001    6.3990503134E+001    5.9922028684E+001    5.2262849864E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -2.4698644882E+001    4.1870357543E+001   -1.6465683093E+001    2.8024683034E+001   -3.8209858668E+001    6.4491912178E+001   -1.8427261639E+001    3.1238800228E+001   -2.2069478765E+001    3.7562374038E+001   -3.3906982543E+001    5.7480784434E+001   -2.7832961221E+001    4.6977428163E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -2.1594577425E+001    3.5079513016E+001   -1.4929673519E+001    2.3430856243E+001   -3.1973491877E+001    5.4168762649E+001   -1.6111366843E+001    2.6172260366E+001   -2.0010716278E+001    3.1405121876E+001   -2.9645632920E+001    4.8158125320E+001   -2.3290244731E+001    3.9457802848E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    2.3303084575E+000    1.9132452335E+001    1.8045118396E+000    1.2739916603E+001    2.9153118814E+000    2.9654276037E+001    1.7386056543E+000    1.4274414919E+001    2.4186446138E+000    1.7075715435E+001    3.1991118770E+000    2.6265559525E+001    2.1235818548E+000    2.1600873276E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -1.3765309034E+001    1.4085538524E+001   -9.2751159135E+000    9.4030622195E+000   -2.1049452830E+001    2.1760818858E+001   -1.0270075639E+001    1.0508993710E+001   -1.2431732868E+001    1.2603223371E+001   -1.8897396814E+001    1.9337016712E+001   -1.5332917335E+001    1.5851093109E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -3.5884086223E+000    1.0034201878E+001   -2.2613593185E+000    6.6867242417E+000   -5.8877079712E+000    1.5533451351E+001   -2.6772539492E+000    7.4863566090E+000   -3.0309718205E+000    8.9624291825E+000   -4.9262665662E+000    1.3775229756E+001   -4.2887451918E+000    1.1314931909E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    3.1280340667E+000    6.4611168622E+000    2.0560439391E+000    4.3133246930E+000    4.9224680297E+000    9.9807999110E+000    2.3337758990E+000    4.8205353561E+000    2.7557810871E+000    5.7812862779E+000    4.2942516482E+000    8.8699998604E+000    3.5856416788E+000    7.2702497878E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -3.3447216653E+000    4.7390662919E+000   -2.2735079959E+000    3.1685870051E+000   -5.0611229890E+000    7.3080078023E+000   -2.4954430306E+000    3.5357411268E+000   -3.0472550793E+000    4.2469579446E+000   -4.5917263744E+000    6.5059212275E+000   -3.6866412176E+000    5.3233250489E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -1.0236379757E+001    3.1039909623E+000   -6.8649934303E+000    2.0770375666E+000   -1.5734183798E+001    4.7823649378E+000   -7.6371982722E+000    2.3158377256E+000   -9.2013690461E+000    2.7839195138E+000   -1.4052785138E+001    4.2612446098E+000   -1.1461150152E+001    3.4835872860E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    7.6648149888E-001    2.2876318720E+000    5.0472381316E-001    1.5273426261E+000    1.2033473818E+000    3.5333804018E+000    5.7185951655E-001    1.7067653404E+000    6.7649738028E-001    2.0471459012E+000    1.0522469928E+000    3.1405242806E+000    8.7654658198E-001    2.5737975258E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -6.4549309085E-002    1.6774269904E+000   -4.6649345358E-002    1.1208339675E+000   -9.1410717912E-002    2.5889239166E+000   -4.8159201156E-002    1.2515012941E+000   -6.2525601336E-002    1.5022894165E+000   -8.8615076122E-002    2.3028181486E+000   -6.6585720426E-002    1.8858331720E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -8.3125026339E-001    1.4091701444E+000   -5.6738546524E-001    9.4011265018E-001   -1.2504931563E+000    2.1786733084E+000   -6.2018244986E-001    1.0513591765E+000   -7.6048478561E-001    1.2600628867E+000   -1.1411633433E+000    1.9345477339E+000   -9.1088867475E-001    1.5869969641E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -1.9806770825E+000    9.5789550106E-001   -1.3171444202E+000    6.3982443234E-001   -3.0720626848E+000    1.4788160098E+000   -1.4777513097E+000    7.1467042445E-001   -1.7654105602E+000    8.5757703725E-001   -2.7191282591E+000    1.3150254270E+000   -2.2377628328E+000    1.0772044202E+000
