#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    4.1538181550E+002    4.5903364321E+000    2.7279974487E+002    3.0197636180E+000    6.5359525226E+002    7.2134470393E+000    3.0990969064E+002    3.4247761710E+000    3.6564217485E+002    4.0474852254E+000    5.7024764048E+002    6.3017407641E+000    4.7609417946E+002    5.2544447614E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.4251360978E+003    5.0103805320E+002    6.3052940801E+003    3.3351014317E+002    1.4524354821E+004    7.7687013734E+002    7.0319424281E+003    3.7381643170E+002    8.4511862049E+003    4.4701425268E+002    1.2939087414E+004    6.8783889175E+002    1.0579882223E+004    5.6589050993E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1738357460E+004    6.7817968331E+002    7.8673489726E+003    4.5384731389E+002    1.8050264771E+004    1.0449164366E+003    8.7577996756E+003    5.0597895239E+002    1.0544858061E+004    6.0830599010E+002    1.6114741654E+004    9.3102381904E+002    1.3148238096E+004    7.6114174905E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5482828079E+004    1.2958578891E+003    1.0364177120E+004    8.6008087662E+002    2.3841466127E+004    2.0145174225E+003    1.1551488970E+004    9.6681872568E+002    1.3891436242E+004    1.1527937551E+003    2.1255254445E+004    1.7789895371E+003    1.7366685596E+004    1.4674219495E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6657222080E+004    9.5442493134E+002    1.1164152576E+004    6.3932624398E+002    2.5614206461E+004    1.4688401924E+003    1.2427685443E+004    7.1208108821E+002    1.4963668790E+004    8.5690929954E+002    2.2867494998E+004    1.3102609330E+003    1.8657991419E+004    1.0699377998E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8778774746E+004    1.0428104785E+003    1.2578567924E+004    6.9822268707E+002    2.8895505602E+004    1.6055671149E+003    1.4010541759E+004    7.7802412318E+002    1.6859454669E+004    9.3585007550E+002    2.5780021152E+004    1.4315990557E+003    2.1048167015E+004    1.1695329112E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.2190068383E+004    3.4670020924E+003    1.4821045113E+004    2.2805791042E+003    3.4255512448E+004    5.4428343652E+003    1.6555653067E+004    2.5866744903E+003    1.9865118170E+004    3.0567327106E+003    3.0463139370E+004    4.7595963254E+003    2.4952522275E+004    3.9646887766E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6626459596E+004    6.2760879017E+002    1.1130350463E+004    4.1732581385E+002    2.5600520919E+004    9.7404791746E+002    1.2404734048E+004    4.6824882251E+002    1.4918362743E+004    5.5935506198E+002    2.2825263409E+004    8.6159869879E+002    1.8648022547E+004    7.0951945018E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5614631476E+004    5.5240782579E+002    1.0458425018E+004    3.7026937637E+002    2.4028391560E+004    8.4950938696E+002    1.1649825364E+004    4.1214259269E+002    1.4017759698E+004    4.9628382213E+002    2.1436197791E+004    7.5836073580E+002    1.7502846485E+004    6.1880265063E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3640459026E+004    4.4708015586E+002    9.1454871830E+003    3.0018396994E+002    2.0966379735E+004    6.8622255943E+002    1.0176927056E+004    3.3355931247E+002    1.2257987357E+004    4.0234612271E+002    1.8725999272E+004    6.1376399849E+002    1.5272404936E+004    4.9986067866E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2266727649E+004    3.6818316755E+002    8.2185886238E+003    2.4645767036E+002    1.8869884416E+004    5.6703473513E+002    9.1520081741E+003    2.7469553864E+002    1.1015635737E+004    3.3033505454E+002    1.6840102858E+004    5.0545203165E+002    1.3745268355E+004    4.1304145956E+002
