#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper    3.9548648069E+002    5.0087552005E+000    2.5983068756E+002    3.2976009712E+000    6.2200553629E+002    7.8614103722E+000    2.9506610137E+002    3.7369516833E+000    3.4825933485E+002    4.4198794668E+000    5.4293477480E+002    6.8761576174E+000    4.5308348615E+002    5.7264365181E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0175641777E+004    8.1236884114E+002    6.8259956434E+003    5.4557721666E+002    1.5631298470E+004    1.2464373264E+003    7.5918826424E+003    6.0609532446E+002    9.1490990719E+003    7.3125449639E+002    1.3969402360E+004    1.1152424049E+003    1.1386206055E+004    9.0793431273E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1237908205E+004    8.1116812911E+002    7.5341140156E+003    5.4377100689E+002    1.7274711010E+004    1.2471812981E+003    8.3844225363E+003    6.0519949252E+002    1.0098212649E+004    7.2883357599E+002    1.5427711080E+004    1.1135940342E+003    1.2583306466E+004    9.0847623926E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4005424382E+004    1.5390457669E+003    9.3733474264E+003    1.0276425109E+003    2.1572164955E+004    2.3771545272E+003    1.0449221837E+004    1.1482572893E+003    1.2563395689E+004    1.3773819430E+003    1.9227033803E+004    2.1128445791E+003    1.5713673161E+004    1.7315753598E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5814354024E+004    1.2191997825E+003    1.0599431091E+004    8.1693438024E+002    2.4318541967E+004    1.8757471170E+003    1.1798835145E+004    9.0962534541E+002    1.4206754622E+004    1.0949631337E+003    2.1710382428E+004    1.6737511689E+003    1.7714198877E+004    1.3663383898E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7205888469E+004    1.1311354074E+003    1.1533145611E+004    7.5882675981E+002    2.6453577203E+004    1.7376063177E+003    1.2837036609E+004    8.4392193177E+002    1.5458241891E+004    1.0170796418E+003    2.3620719385E+004    1.5528539600E+003    1.9269408841E+004    1.2657133772E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.5543168180E+004    5.0209389190E+003    1.7059152328E+004    3.3211079786E+003    3.9433807155E+004    7.8349643460E+003    1.9057346887E+004    3.7460417597E+003    2.2864924457E+004    4.4513866566E+003    3.5066367476E+004    6.8928837631E+003    2.8724514133E+004    5.7071726096E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9546023393E+004    1.4246241627E+003    1.3098563607E+004    9.5587902346E+002    3.0059624262E+004    2.1879445424E+003    1.4582973632E+004    1.0628891710E+003    1.7556421423E+004    1.2811950583E+003    2.6833321307E+004    1.9557634374E+003    2.1896138472E+004    1.5937503494E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.4320102977E+004    7.9664887703E+002    9.6029661125E+003    5.3553280745E+002    2.2006477809E+004    1.2210652256E+003    1.0683998475E+004    5.9436691211E+002    1.2871160917E+004    7.1779165526E+002    1.9659033278E+004    1.0936616035E+003    1.6030036876E+004    8.8945267675E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4888998899E+004    1.1200979911E+003    9.9674455289E+003    7.5297326821E+002    2.2927426922E+004    1.7176276344E+003    1.1108442571E+004    8.3568709306E+002    1.3359684272E+004    1.0092340208E+003    2.0440029328E+004    1.5377014898E+003    1.6700877905E+004    1.2511604336E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4560881151E+004    1.7086965849E+003    9.7430295453E+003    1.1472136947E+003    2.2433415423E+004    2.6230533689E+003    1.0863639198E+004    1.2748310356E+003    1.3058892391E+004    1.5376470039E+003    1.9989580212E+004    2.3457459125E+003    1.6341028292E+004    1.9106938691E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0192568706E+004    5.0840061099E+002    6.8283749789E+003    3.4169609367E+002    1.5680728898E+004    7.7944907089E+002    7.6045115523E+003    3.7930951763E+002    9.1522881710E+003    4.5798614250E+002    1.3992640117E+004    6.9794641463E+002    1.1422212343E+004    5.6776906588E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.3295753145E+003    7.1855082141E+002    5.5529780791E+003    4.5496177011E+002    1.2889361102E+004    1.1783191523E+003    6.2145621510E+003    5.3609920911E+002    7.4428331403E+003    6.0979973122E+002    1.1435071281E+004    9.8644643358E+002    9.3889142804E+003    8.5831542996E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.8963467291E+003    5.2224332792E+002    5.2838331818E+003    3.4865824442E+002    1.2164098347E+004    8.0649639165E+002    5.8913372724E+003    3.8963734606E+002    7.0820896738E+003    4.6731773460E+002    1.0840323102E+004    7.1695007916E+002    8.8606158038E+003    5.8747097152E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8224627446E+003    2.3608619666E+002    3.9026278514E+003    1.5857519790E+002    8.9525946669E+003    3.6215004500E+002    4.3440457925E+003    1.7614011360E+002    5.2308162382E+003    2.1254338147E+002    7.9932378308E+003    3.2410565791E+002    6.5212808650E+003    2.6379862449E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.9657879392E+003    2.4642652020E+002    3.3223791009E+003    1.6213719679E+002    7.6517397788E+003    3.8745772555E+002    3.7048945008E+003    1.8385486265E+002    4.4530903822E+003    2.1731764188E+002    6.8171709732E+003    3.3830113994E+002    5.5737075183E+003    2.8223333521E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.8168766815E+003    1.3998658439E+002    2.5538550288E+003    9.2990515906E+001    5.8804530985E+003    2.1751310610E+002    2.8477102931E+003    1.0444173876E+002    3.4230131243E+003    1.2463814617E+002    5.2399138344E+003    1.9217745329E+002    4.2834605716E+003    1.5844167077E+002
