#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper   -5.0904922321E+001    1.7764995568E+000   -3.4116447077E+001    1.1930864600E+000   -7.8280246588E+001    2.7256440521E+000   -3.7979343678E+001    1.3254177422E+000   -4.5727359142E+001    1.5991317303E+000   -6.9883684743E+001    2.4388277069E+000   -5.7021175780E+001    1.9854233397E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -5.3674056384E+003    9.5333306489E+002   -3.5949492787E+003    6.4075417614E+002   -8.2593003087E+003    1.4614234606E+003   -4.0045350057E+003    7.1126646422E+002   -4.8184248611E+003    8.5882320243E+002   -7.3685228544E+003    1.3087619885E+003   -6.0162689215E+003    1.0645352776E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4653995070E+003    1.4635814724E+003    9.9128739794E+002    9.8245387958E+002    2.2295310538E+003    2.2466161647E+003    1.0933109995E+003    1.0919545931E+003    1.3286540288E+003    1.3168141832E+003    2.0117409575E+003    2.0092451093E+003    1.6240429440E+003    1.6364881412E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.6908419497E+003    2.0228948332E+003    2.4991583257E+003    1.3552912173E+003    5.6096786105E+003    3.1127089333E+003    2.7536778071E+003    1.5092492944E+003    3.3497013934E+003    1.8165399256E+003    5.0668898701E+003    2.7770859545E+003    4.0862220555E+003    2.2673705177E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    8.8119765027E+003    2.5706889101E+003    5.8741402520E+003    1.7089935328E+003    1.3629828302E+004    3.9892979378E+003    6.5744739175E+003    1.9179496433E+003    7.8732970157E+003    2.2906183891E+003    1.2097324970E+004    3.5291128083E+003    9.9282880338E+003    2.9058985997E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    5.7952687232E+003    2.0032336946E+003    3.8674822894E+003    1.3452385528E+003    8.9552599659E+003    3.0739659655E+003    4.3237567706E+003    1.4945804352E+003    5.1837095236E+003    1.8030660196E+003    7.9559051264E+003    2.7500945998E+003    6.5232223316E+003    2.2391492273E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -3.0961973589E+002    2.3107760677E+003   -1.8300892695E+002    1.5445926271E+003   -5.3813781020E+002    3.5645376453E+003   -2.3100230434E+002    1.7240328525E+003   -2.4529268567E+002    2.0702666262E+003   -4.2505453355E+002    3.1722972723E+003   -3.9199225867E+002    2.5964931960E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -2.3513102338E+003    1.4565257884E+003   -1.5819177577E+003    9.7540066105E+002   -3.5995890969E+003    2.2420485135E+003   -1.7542747419E+003    1.0866904608E+003   -2.1202946859E+003    1.3073605301E+003   -3.2279436963E+003    1.9995588712E+003   -2.6220254991E+003    1.6331609565E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    2.5875194946E+003    1.3641432005E+003    1.7426727123E+003    9.1954631787E+002    3.9573101610E+003    2.0845762359E+003    1.9305066716E+003    1.0177652980E+003    2.3357596647E+003    1.2324971774E+003    3.5522182999E+003    1.8727335005E+003    2.8825979495E+003    1.5184544397E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.0697850393E+003    1.7264444494E+003    7.0853623313E+002    1.1601147806E+003    1.6662896067E+003    2.6477334495E+003    7.9814940906E+002    1.2880724318E+003    9.4967364933E+002    1.5549387396E+003    1.4686304786E+003    2.3701106716E+003    1.2137646048E+003    1.9286714212E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -1.0380864796E+003    1.2573221997E+003   -6.8391760242E+002    8.4305173339E+002   -1.6274058481E+003    1.9331660768E+003   -7.7449962359E+002    9.3806786765E+002   -9.1667651555E+002    1.1299690528E+003   -1.4251138194E+003    1.7260866772E+003   -1.1854407590E+003    1.4081637129E+003
