#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3849064
#overflow:lower center upper    3.4270458394E+002    2.7496342458E+000    2.2434839330E+002    1.8045047411E+000    5.4115312650E+002    4.3315057601E+000    2.5568637727E+002    2.0514578797E+000    3.0070128728E+002    2.4186350995E+000    4.7047432767E+002    3.7747739124E+000    3.9418868610E+002    3.1551708394E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.5685308309E+003    6.8350920974E+002    4.4025283560E+003    4.5707805917E+002    1.0099057614E+004    1.0535314853E+003    4.9006751903E+003    5.0995522633E+002    5.9008487846E+003    6.1263626076E+002    9.0174607263E+003    9.3834034027E+002    7.3563914844E+003    7.6741715348E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4525401511E+004    1.2029113464E+003    9.7404109506E+003    8.0634688084E+002    2.2322392946E+004    1.8495746846E+003    1.0837168409E+004    8.9747280531E+002    1.3055382605E+004    1.0807723715E+003    1.9940872781E+004    1.6513899535E+003    1.6260156904E+004    1.3472737735E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.0814778493E+004    1.2483748019E+003    1.3942781428E+004    8.3499895278E+002    3.2027055561E+004    1.9242452361E+003    1.5529571403E+004    9.3139235808E+002    1.8687953420E+004    1.1191756548E+003    2.8575103386E+004    1.7138034421E+003    2.3329261780E+004    1.4016655623E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1540065720E+004    9.1100187126E+002    1.4430587448E+004    6.0653291338E+002    3.3137071163E+004    1.4116653553E+003    1.6070696536E+004    6.7968384160E+002    1.9341775344E+004    8.1295535549E+002    2.9570797744E+004    1.2506485555E+003    2.4137823295E+004    1.0282903015E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1257987047E+004    8.0629621892E+002    1.4259706264E+004    5.4131913915E+002    3.2656747574E+004    1.2376675468E+003    1.5860242176E+004    6.0156463870E+002    1.9112737857E+004    7.2554725967E+002    2.9183552343E+004    1.1069057412E+003    2.3787944277E+004    9.0154619864E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0603383533E+004    7.6917458373E+002    1.3807613266E+004    5.1559630339E+002    3.1684891872E+004    1.1827590493E+003    1.5371853024E+004    5.7386878383E+002    1.8506783232E+004    6.9107012474E+002    2.8284894541E+004    1.0559441341E+003    2.3080021688E+004    8.6154955551E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8889972445E+004    6.5482996316E+002    1.2663270409E+004    4.3956620498E+002    2.9039432112E+004    1.0053197647E+003    1.4093504574E+004    4.8855810179E+002    1.6972984104E+004    5.8916456560E+002    2.5932676428E+004    8.9896867766E+002    2.1153006476E+004    7.3229860039E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6609499702E+004    5.6579222684E+002    1.1134137794E+004    3.7922535827E+002    2.5534746527E+004    8.7002127983E+002    1.2392080544E+004    4.2212847900E+002    1.4923439023E+004    5.0828780952E+002    2.2801980397E+004    7.7673521159E+002    1.8600110930E+004    6.3374399662E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4522943618E+004    5.1267569182E+002    9.7259658420E+003    3.4098308333E+002    2.2351215638E+004    7.9509228031E+002    1.0835334615E+004    3.8249908667E+002    1.3036021367E+004    4.5703047206E+002    1.9937498519E+004    7.0381536380E+002    1.6281152032E+004    5.7916394816E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1781849352E+004    3.0002213644E+002    7.8935101170E+003    2.0117049586E+002    1.8124738568E+004    4.6122775149E+002    8.7902482762E+003    2.2384168978E+002    1.0579922675E+004    2.6963521414E+002    1.6174448525E+004    4.1187868368E+002    1.3202486564E+004    3.3596916002E+002
