#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    4.0683261821E+002    3.2134938418E+000    2.6720687657E+002    2.1197024419E+000    6.4008480592E+002    5.0343311328E+000    3.0353127206E+002    2.3975360625E+000    3.5814587558E+002    2.8411046032E+000    5.5851106607E+002    4.4115731902E+000    4.6625285207E+002    3.6671253984E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.3601829255E+003    4.5242552111E+002    6.2794857222E+003    3.0354500718E+002    1.4377197569E+004    6.9487581481E+002    6.9834819110E+003    3.3754740350E+002    8.4165944419E+003    4.0685102784E+002    1.2849917903E+004    6.2110226370E+002    1.0472689414E+004    5.0616391374E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0378047072E+004    5.8731972845E+002    6.9587554620E+003    3.9465905249E+002    1.5950147437E+004    9.0061447188E+002    7.7428939772E+003    4.3818980166E+002    9.3270412793E+003    5.2897408078E+002    1.4247269945E+004    8.0628876098E+002    1.1618463154E+004    6.5602879844E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4141434675E+004    7.6772185486E+002    9.4770140240E+003    5.1552431254E+002    2.1747529303E+004    1.1781390273E+003    1.0550696929E+004    5.7278492619E+002    1.2702343327E+004    6.9097363312E+002    1.9413752493E+004    1.0539497877E+003    1.5841412684E+004    8.5818422268E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7963201425E+004    1.1747354659E+003    1.2020400799E+004    7.8031582485E+002    2.7671418123E+004    1.8250724470E+003    1.3402055624E+004    8.7645123412E+002    1.6111325517E+004    1.0458821192E+003    2.4660379550E+004    1.6127093258E+003    2.0156512858E+004    1.3294257664E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1263443823E+004    1.5266447169E+003    1.4242262938E+004    1.0274238757E+003    3.2722000773E+004    2.3374284624E+003    1.5864313389E+004    1.1390050654E+003    1.9089358013E+004    1.3770888994E+003    2.9191043556E+004    2.0958200749E+003    2.3835476244E+004    1.7026379583E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9719610199E+004    9.0255961682E+002    1.3225422871E+004    6.0601993496E+002    3.0299426247E+004    1.3850778181E+003    1.4712483956E+004    6.7338521137E+002    1.7726454929E+004    8.1226779421E+002    2.7071626074E+004    1.2390587953E+003    2.2070815887E+004    1.0089233131E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7759762750E+004    6.2631057519E+002    1.1893196500E+004    4.1773293959E+002    2.7334603714E+004    9.6865172664E+002    1.3250273301E+004    4.6728024520E+002    1.5940829550E+004    5.5990074556E+002    2.4381093311E+004    8.5981647337E+002    1.9911169307E+004    7.0558873766E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6578210712E+004    5.6547619286E+002    1.1106924581E+004    3.7795392237E+002    2.5503193051E+004    8.7252101979E+002    1.2368736332E+004    4.2189269113E+002    1.4886964288E+004    5.0658366355E+002    2.2759026007E+004    7.7630135141E+002    1.8577126636E+004    6.3556486610E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3539015420E+004    5.4367801423E+002    9.0642618004E+003    3.6161410253E+002    2.0844619373E+004    8.4324879788E+002    1.0101241613E+004    4.0562942071E+002    1.2149118394E+004    4.8468288331E+002    1.8586734685E+004    7.4637620912E+002    1.5183711819E+004    6.1424229005E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2382129730E+004    4.0219572957E+002    8.2949684366E+003    2.7000426165E+002    1.9050101822E+004    6.1741141073E+002    9.2381078101E+003    3.0007176403E+002    1.1118010029E+004    3.6189529977E+002    1.6998530025E+004    5.5214541715E+002    1.3876542959E+004    4.4973701686E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.9708198367E+003    3.2508417224E+002    6.6737492320E+003    2.1553284133E+002    1.5356209145E+004    5.0682286126E+002    7.4390682876E+003    2.4254007154E+002    8.9450383642E+003    2.8888552258E+002    1.3688217137E+004    4.4628453933E+002    1.1185824510E+004    3.6918171213E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.9842431591E+003    3.2188944062E+002    6.0086975037E+003    2.1116649036E+002    1.3849319460E+004    5.0775975539E+002    6.7029992988E+003    2.4015653367E+002    8.0536483799E+003    2.8303316350E+002    1.2333817398E+004    4.4189872344E+002    1.0088170564E+004    3.6986416788E+002
