#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    3.5122333215E+002    2.8342921783E+000    2.2996415775E+002    1.8623450200E+000    5.5450109536E+002    4.4595939143E+000    2.6204207827E+002    2.1146198013E+000    3.0822827499E+002    2.4961602650E+000    4.8216910073E+002    3.8909946627E+000    4.0391166107E+002    3.2484732685E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.3885587500E+003    1.4658285299E+003    4.9484988011E+003    9.7380961423E+002    1.1370197680E+004    2.2762367649E+003    5.5124848296E+003    1.0936310865E+003    6.6326303375E+003    1.3052279994E+003    1.0143217725E+004    2.0123299319E+003    8.2823198546E+003    1.6580644843E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4352503213E+004    7.8170049489E+002    9.6248900948E+003    5.2471615266E+002    2.2055277955E+004    1.2000878786E+003    1.0708171770E+004    5.8321416465E+002    1.2900546328E+004    7.0329374880E+002    1.9703513218E+004    1.0731400512E+003    1.6065584052E+004    8.7417228302E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.1883970326E+004    1.6096662378E+003    1.4676596118E+004    1.0831858838E+003    3.3627623621E+004    2.4646759063E+003    1.6327278231E+004    1.2009460866E+003    1.9671508588E+004    1.4518284924E+003    3.0042919495E+004    2.2097943141E+003    2.4495153261E+004    1.7953279942E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1787660726E+004    1.0760931448E+003    1.4588539924E+004    7.1823516535E+002    3.3540667649E+004    1.6634131385E+003    1.6255423187E+004    8.0285578509E+002    1.9553484071E+004    9.6267343666E+002    2.9910703013E+004    1.4772904202E+003    2.4431812483E+004    1.2116693176E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0623045063E+004    6.7597130429E+002    1.3823406548E+004    4.5309480636E+002    3.1707616156E+004    1.0394347176E+003    1.5386522176E+004    5.0433131633E+002    1.8527951471E+004    6.0729738032E+002    2.8311886433E+004    9.2799209527E+002    2.3096574592E+004    7.5714873582E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0727129984E+004    8.1597385951E+002    1.3887983841E+004    5.4636178686E+002    3.1882190216E+004    1.2564300582E+003    1.5464178261E+004    6.0878497067E+002    1.8614506470E+004    7.3230608079E+002    2.8454777090E+004    1.1201914738E+003    2.3223738449E+004    9.1521325400E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9641484106E+004    6.8147246026E+002    1.3153219006E+004    4.5439261545E+002    3.0231594934E+004    1.0543152082E+003    1.4654195335E+004    5.0843564030E+002    1.7629677791E+004    6.0903687513E+002    2.6964372414E+004    9.3554423427E+002    2.2021405961E+004    7.6798803574E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6071365467E+004    4.3518513294E+002    1.0764609545E+004    2.9029518291E+002    2.4731236172E+004    6.7294789873E+002    1.1990587248E+004    3.2468462722E+002    1.4428148557E+004    3.8909186693E+002    2.2063214841E+004    5.9743418217E+002    1.8014815058E+004    4.9019110307E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4198339357E+004    4.3208618287E+002    9.5130004953E+003    2.8934642729E+002    2.1840504219E+004    6.6507202329E+002    1.0593152597E+004    3.2237255042E+002    1.2750577139E+004    3.8782021959E+002    1.9491872814E+004    5.9317985783E+002    1.5909137802E+004    4.8445412986E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2388516579E+004    3.9855030250E+002    8.2991050495E+003    2.6724290530E+002    1.9059948413E+004    6.1263538268E+002    9.2428729358E+003    2.9735196954E+002    1.1123554463E+004    3.5819416604E+002    1.7007298068E+004    5.4714087409E+002    1.3883715448E+004    4.4625804551E+002
