#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper   -5.5609286058E+001    1.4958327936E+000   -3.7242718816E+001    1.0009794946E+000   -8.5583710561E+001    2.3044486518E+000   -4.1489193786E+001    1.1160167851E+000   -4.9917600589E+001    1.3416446543E+000   -7.6341965343E+001    2.0535206147E+000   -6.2341190996E+001    1.6786146873E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -1.9716241755E+003    1.5134508612E+003   -1.3309869211E+003    1.0060424758E+003   -3.0069998889E+003    2.3486689666E+003   -1.4709970814E+003    1.1291613419E+003   -1.7839641044E+003    1.3484307290E+003   -2.7067001781E+003    2.0777071850E+003   -2.1903695595E+003    1.7108258064E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.9744561412E+003    9.4820390341E+002    2.6661346329E+003    6.3693939996E+002    6.1051305184E+003    1.4545548940E+003    2.9652777931E+003    7.0743967934E+002    3.5735050489E+003    8.5371013658E+002    5.4562432734E+003    1.3017205338E+003    4.4471208973E+003    1.0595320519E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    7.7425356517E+003    1.7423776362E+003    5.1995820935E+003    1.1720411833E+003    1.1880094317E+004    2.6689789594E+003    5.7765813018E+003    1.2999599262E+003    6.9691652605E+003    1.5709240764E+003    1.0629167002E+004    2.3919841909E+003    8.6537405778E+003    1.9441471511E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.8244593004E+003    1.4146322883E+003    2.5681391255E+003    9.4518038367E+002    5.8692495257E+003    2.1832878110E+003    2.8533675631E+003    1.0554343942E+003    3.4421585534E+003    1.2668553311E+003    5.2503234633E+003    1.9420463160E+003    4.2752996252E+003    1.5903582765E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002   -6.4039875962E+002    1.6348186331E+003   -4.1885638980E+002    1.0996567306E+003   -1.0143846172E+003    2.5044536916E+003   -4.7779121298E+002    1.2197118842E+003   -5.6140654160E+002    1.4739048922E+003   -8.7915712246E+002    2.2443242178E+003   -7.3890165253E+002    1.8243030701E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.0075197851E+003    9.4859994158E+002    6.6256096951E+002    6.3430671033E+002    1.5827639687E+003    1.4627959400E+003    7.5169430453E+002    7.0773515706E+002    8.8805154119E+002    8.5018145894E+002    1.3831510162E+003    1.3022642260E+003    1.1529225623E+003    1.0655350240E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8817213562E+003    8.6037933077E+002    1.2600225054E+003    5.7354397938E+002    2.8969912210E+003    1.3314854805E+003    1.4039220341E+003    6.4191517846E+002    1.6888482409E+003    7.6873923799E+002    2.5832791021E+003    1.1811525324E+003    2.1102366541E+003    9.6988539180E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -5.0684524552E+002    6.1127532614E+002   -3.4231503601E+002    4.0833656824E+002   -7.7195687987E+002    9.4380789399E+002   -3.7814908448E+002    4.5606268774E+002   -4.5881573061E+002    5.4730649017E+002   -6.9581116592E+002    8.3917566780E+002   -5.6231157744E+002    6.8749190468E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    6.5932393718E+002    5.6972343262E+002    4.4873869490E+002    3.7951916756E+002    9.9588484556E+002    8.8224992599E+002    4.9191098352E+002    4.2506148840E+002    6.0145874558E+002    5.0868161146E+002    9.0513812944E+002    7.8213207957E+002    7.2542598306E+002    6.4265163057E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    6.3868496211E+000    3.7667122308E+002    4.1366129136E+000    2.5197456040E+002    9.8465909514E+000    5.8057631113E+002    4.7651257622E+000    2.8102834034E+002    5.5444338593E+000    3.3772951774E+002    8.7680437385E+000    5.1710466897E+002    7.1724888199E+000    4.2290546253E+002
