#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1024000
#overflow:lower center upper    8.2511893871E-001    2.0475549385E-003    5.6937792005E-001    1.4154633541E-003    1.2299577734E+000    3.0485554847E-003    6.1560796715E-001    1.5276478023E-003    7.6315533616E-001    1.8971905545E-003    1.1327460913E+000    2.8109400288E-003    8.9593021809E-001    2.2206396344E-003
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    1.0870656651E-001    9.6391505227E-004    7.5775139472E-002    6.7206713822E-004    1.6025463890E-001    1.4217100810E-003    8.1104220600E-002    7.1916151478E-004    1.0156382958E-001    9.0079296146E-004    1.4923537994E-001    1.3232892333E-003    1.1673325433E-001    1.0356071163E-003
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    8.9517462532E-002    7.9282976899E-004    6.2375395998E-002    5.5253723330E-004    1.3202024372E-001    1.1698270681E-003    6.6787538800E-002    5.9151753703E-004    8.3603727199E-002    7.4058322807E-004    1.2289204747E-001    1.0884186264E-003    9.6166655725E-002    8.5212959574E-004
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    7.2789528832E-002    5.9807386264E-004    5.0729656703E-002    4.1679226498E-004    1.0732642160E-001    8.8253503955E-004    5.4307096556E-002    4.4621328819E-004    6.7994572412E-002    5.5863992946E-004    9.9927477610E-002    8.2105233373E-004    7.8179093940E-002    6.4285931401E-004
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    6.0882703046E-002    5.0924865123E-004    4.2426344353E-002    3.5630070732E-004    8.9781690730E-002    7.4826889029E-004    4.5423605372E-002    3.7994222681E-004    5.6865378769E-002    4.7756117071E-004    8.3581457980E-002    6.9911062773E-004    6.5399098650E-002    5.4505668778E-004
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    4.9678563571E-002    3.8828900459E-004    3.4622627770E-002    2.7091448041E-004    7.3248802004E-002    5.7217610067E-004    3.7064377142E-002    2.8969618023E-004    4.6405809226E-002    3.6311529493E-004    6.8200105546E-002    5.3305388061E-004    5.3356153011E-002    4.1678655134E-004
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    4.0456287164E-002    3.0550761788E-004    2.8188776949E-002    2.1292935229E-004    5.9667489331E-002    4.5078006443E-004    3.0183785066E-002    2.2793431925E-004    3.7782314332E-002    2.8539598341E-004    5.5539509524E-002    4.1940930427E-004    4.3463204905E-002    3.2835881863E-004
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    3.3229960186E-002    2.7019260345E-004    2.3157560462E-002    1.8861760547E-004    4.9000492452E-002    3.9788205789E-004    2.4792338751E-002    2.0158635506E-004    3.1038814849E-002    2.5281017587E-004    4.5619008060E-002    3.7092787609E-004    3.5693113080E-002    2.8982666447E-004
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    2.7342514184E-002    2.0341429353E-004    1.9044937929E-002    1.4184042367E-004    4.0341589267E-002    2.9994154494E-004    2.0399809996E-002    1.5176413224E-004    2.5526536059E-002    1.9011323129E-004    3.7536559416E-002    2.7925276600E-004    2.9385764009E-002    2.1848448750E-004
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    2.2432567116E-002    1.6654356449E-004    1.5629340851E-002    1.1631235199E-004    3.3087299539E-002    2.4517014056E-004    1.6736577471E-002    1.2425547442E-004    2.0948502658E-002    1.5589714487E-004    3.0796048336E-002    2.2863560980E-004    2.4101568471E-002    1.7858770622E-004
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    1.8270349707E-002    1.3224331054E-004    1.2724248405E-002    9.2345358158E-005    2.6959776841E-002    1.9468216683E-004    1.3631214016E-002    9.8664606699E-005    1.7054714851E-002    1.2377342072E-004    2.5082041202E-002    1.8154727286E-004    1.9638136582E-002    1.4181107674E-004
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    1.4862106478E-002    1.0479346947E-004    1.0350770048E-002    7.3133641308E-005    2.1930574125E-002    1.5439356629E-004    1.1088378569E-002    7.8184721841E-005    1.3873466318E-002    9.8023345571E-005    2.0403110669E-002    1.4386337213E-004    1.5974746844E-002    1.1246391097E-004
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.2061873883E-002    8.3329803181E-005    8.3993686653E-003    5.8129848649E-005    1.7801105376E-002    1.2281800292E-004    8.9991700744E-003    6.2171025694E-005    1.1257940977E-002    7.7913285052E-005    1.6558873944E-002    1.1439745764E-004    1.2966744523E-002    8.9463526731E-005
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    9.5578334130E-003    6.7129302002E-005    6.6521106968E-003    4.6830956601E-005    1.4113780920E-002    9.8933369150E-005    7.1309457603E-003    5.0084092369E-005    8.9160355473E-003    6.2769020661E-005    1.3121257957E-002    9.2156961728E-005    1.0280810521E-002    7.2065396810E-005
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.8395627687E-003    5.3493508688E-005    5.4555209714E-003    3.7294033556E-005    1.1577971494E-002    7.8890827982E-005    5.8489716730E-003    3.9910646325E-005    7.3122082789E-003    4.9986379369E-005    1.0762368511E-002    7.3437367674E-005    8.4336671959E-003    5.7465937651E-005
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    6.1576538984E-003    4.2423293935E-005    4.2835683570E-003    2.9555833036E-005    9.0976036190E-003    6.2613342831E-005    4.5941265204E-003    3.1651337175E-005    5.7414029142E-003    3.9614623086E-005    8.4533975138E-003    5.8239870800E-005    6.6269088019E-003    4.5609033994E-005
#nx: 3
