#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1024000
#overflow:lower center upper    8.2868082911E-001    2.1275763324E-003    5.7192244707E-001    1.4715831114E-003    1.2350635729E+000    3.1657905198E-003    6.1826543628E-001    1.5873504770E-003    7.6656584666E-001    1.9724096501E-003    1.1376359529E+000    2.9207956107E-003    8.9964940272E-001    2.3060363959E-003
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    8.9583765450E-002    8.6497883527E-004    6.2417716860E-002    6.0275930753E-004    1.3212897125E-001    1.2766656024E-003    6.6837006341E-002    6.4534679478E-004    8.3660451197E-002    8.0789747155E-004    1.2298306995E-001    1.1874668593E-003    9.6245855422E-002    9.2995330114E-004
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    7.3864690992E-002    6.5836372148E-004    5.1478554420E-002    4.5921898597E-004    1.0891282800E-001    9.7051579647E-004    5.5109257748E-002    4.9119458203E-004    6.8998343842E-002    6.1550581304E-004    1.0140348995E-001    9.0381991878E-004    7.9334669736E-002    7.0694657004E-004
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    5.9942811283E-002    5.1108536316E-004    4.1764283775E-002    3.5629337182E-004    8.8411549464E-002    7.5388210041E-004    4.4722367247E-002    3.8131256804E-004    5.5977997920E-002    4.7755133870E-004    8.2291148582E-002    7.0163211665E-004    6.4401055473E-002    5.4914548227E-004
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    4.9902064877E-002    4.3513175695E-004    3.4784223121E-002    3.0449437245E-004    7.3565326188E-002    6.3920322663E-004    3.7231127870E-002    3.2464480425E-004    4.6622400613E-002    4.0812349230E-004    6.8506934317E-002    5.9736090613E-004    5.3586716684E-002    4.6561068895E-004
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    4.0341643796E-002    3.3045862985E-004    2.8110838502E-002    2.3057951502E-004    5.9493327789E-002    4.8692993122E-004    3.0098251493E-002    2.4654986791E-004    3.7677850952E-002    3.0905305791E-004    5.5382123938E-002    4.5366274332E-004    4.3336341535E-002    3.5469123324E-004
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    3.3452534589E-002    2.8916021728E-004    2.3313554045E-002    2.0184091669E-004    4.9326310514E-002    4.2583997372E-004    2.4958397933E-002    2.1573778662E-004    3.1247898009E-002    2.7053380050E-004    4.5924564354E-002    3.9696714076E-004    3.5930446632E-002    3.1019186901E-004
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    2.7099157340E-002    2.1637395605E-004    1.8874274602E-002    1.5096534651E-004    3.9985316390E-002    3.1885011565E-004    2.0218245369E-002    1.6143312798E-004    2.5297790573E-002    2.0234365560E-004    3.7202472413E-002    2.9704414901E-004    2.9126246453E-002    2.3225793587E-004
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    2.2380372670E-002    1.7496159352E-004    1.5592243740E-002    1.2226508444E-004    3.3012345555E-002    2.5741525206E-004    1.6697636034E-002    1.3053603046E-004    2.0898780220E-002    1.6387578151E-004    3.0724394357E-002    2.4019211279E-004    2.4046970223E-002    1.8750733392E-004
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    1.8253601965E-002    1.4134720619E-004    1.2713266646E-002    9.8689989381E-005    2.6933296079E-002    2.0811129461E-004    1.3618718795E-002    1.0545687680E-004    1.7039995651E-002    1.3227733175E-004    2.5059049439E-002    1.9404535252E-004    1.9618847372E-002    1.5159316978E-004
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    1.4837784289E-002    1.1175996003E-004    1.0335392803E-002    7.8054315170E-005    2.1890973742E-002    1.6451293231E-004    1.1070232175E-002    8.3382308388E-005    1.3852855707E-002    1.0461868126E-004    2.0369720496E-002    1.5342716299E-004    1.5945900992E-002    1.1983509557E-004
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.1995566823E-002    8.9598568960E-005    8.3505702089E-003    6.2489428026E-005    1.7709429084E-002    1.3209012786E-004    8.9496994436E-003    6.6848051001E-005    1.1192534853E-002    8.3756567953E-005    1.6467845779E-002    1.2300339262E-004    1.2899965352E-002    9.6217560981E-005
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    9.5882711759E-003    7.1509772235E-005    6.6735483620E-003    4.9939966407E-005    1.4158066808E-002    1.0526151682E-004    7.1536548856E-003    5.3352290745E-005    8.9447691319E-003    6.6936125391E-005    1.3163043760E-002    9.8170592371E-005    1.0313069406E-002    7.6674968652E-005
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.8094173755E-003    5.7257161453E-005    5.4345408727E-003    3.9948792689E-005    1.1533550635E-002    8.4372867875E-005    5.8264806801E-003    4.2718647110E-005    7.2840879854E-003    5.3544637472E-005    1.0720984082E-002    7.8604214244E-005    8.4013099956E-003    6.1459184658E-005
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    6.1263839089E-003    4.4684531001E-005    4.2617018554E-003    3.1152113319E-005    9.0516580700E-003    6.5898470262E-005    4.5707964843E-003    3.3338409776E-005    5.7120945466E-003    4.1754168322E-005    8.4104692077E-003    6.1344159561E-005    6.5934409817E-003    4.8001998208E-005
#nx: 3
