#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1024000
#overflow:lower center upper   -3.5618904014E-003    6.2540992490E-004   -2.5445270196E-003    4.3503854038E-004   -5.1057994847E-003    9.2468323949E-004   -2.6574691313E-003    4.6660828450E-004   -3.4105104969E-003    5.8309599273E-004   -4.8898616195E-003    8.5858003575E-004   -3.7191846296E-003    6.7356105579E-004
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    6.9334922813E-003    2.9336333043E-002    4.0309031631E-003    2.0344112533E-002    1.2155850414E-002    4.3533826743E-002    5.1729670576E-003    2.1887366173E-002    5.4027477184E-003    2.7267861103E-002    9.5184898957E-003    4.0273729070E-002    8.8546078148E-003    3.1711064991E-002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    6.4203185753E-003    2.2864375794E-002    4.8444308270E-003    1.5886487393E-002    8.5758036804E-003    3.3852184468E-002    4.7900964105E-003    1.7058742979E-002    6.4931447219E-003    2.1293164347E-002    8.8139908442E-003    3.1388847227E-002    6.2468174338E-003    2.4658728673E-002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.4031841211E-002    1.8191271113E-002    1.6437668691E-002    1.2639019552E-002    3.6127541700E-002    2.6937961979E-002    1.7929770147E-002    1.3572214749E-002    2.2031930171E-002    1.6940479909E-002    3.2991576028E-002    2.4973479922E-002    2.6316152485E-002    1.9622246124E-002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    1.8183935452E-003    1.4443675678E-002    1.1644840105E-003    1.0048107043E-002    2.9263339557E-003    2.1354597833E-002    1.3566741731E-003    1.0776194079E-002    1.5607949574E-003    1.3467797465E-002    2.4963409324E-003    1.9828677298E-002    2.1316105933E-003    1.5555192144E-002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    7.0842726116E-004    1.1388789395E-002    5.6091008606E-004    7.9113859602E-003    8.7694058875E-004    1.6865938277E-002    5.2854618365E-004    8.4969925654E-003    7.5180562893E-004    1.0603882236E-002    9.7254853017E-004    1.5634844950E-002    6.3878418425E-004    1.2285546777E-002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -8.7206546764E-003    8.8896903476E-003   -5.9869305934E-003    6.1831347940E-003   -1.3069279808E-002    1.3145346603E-002   -6.5063401720E-003    6.6324549671E-003   -8.0244734977E-003    8.2874522283E-003   -1.1971955842E-002    1.2204012685E-002   -9.5199713045E-003    9.5753801505E-003
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    4.2512754578E-003    6.9274377007E-003    3.0051580567E-003    4.8297013632E-003    6.1784842030E-003    1.0217871303E-002    3.1718082323E-003    5.1684498324E-003    4.0279089269E-003    6.4734023531E-003    5.8362684845E-003    9.5101780000E-003    4.5005534493E-003    7.4429381744E-003
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -2.7891434229E-003    5.7493340471E-003   -1.9415228701E-003    4.0073591514E-003   -4.1192555041E-003    8.4824976468E-003   -2.0809350411E-003    4.2894856477E-003   -2.6022848558E-003    5.3711909307E-003   -3.8290132030E-003    7.8928447330E-003   -3.0005627526E-003    6.1788511208E-003
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.5058477568E-003    4.4786153029E-003    1.0731410639E-003    3.1224549908E-003    2.1674964248E-003    6.6054895965E-003    1.1234887880E-003    3.3414228336E-003    1.4383651008E-003    4.1851257385E-003    2.0672694331E-003    6.1483669091E-003    1.5788554588E-003    4.8115942375E-003
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -1.5982193496E-003    3.5300042406E-003   -1.1524323201E-003    2.4589599233E-003   -2.2624739556E-003    5.2120580196E-003   -1.1924057475E-003    2.6336793796E-003   -1.5446416935E-003    3.2958221961E-003   -2.1940797095E-003    4.8460874164E-003   -1.6480393297E-003    3.7965858497E-003
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -2.7138403881E-003    2.6670078704E-003   -1.8880955757E-003    1.8575686713E-003   -4.0147281001E-003    3.9382377017E-003   -2.0247526582E-003    1.9898116701E-003   -2.5306745538E-003    2.4897583729E-003   -3.7256351150E-003    3.6613421398E-003   -2.9244225291E-003    2.8687051209E-003
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    2.4366188702E-003    2.2574229710E-003    1.7356313702E-003    1.5699804647E-003    3.5008548295E-003    3.3387283372E-003    1.8179221432E-003    1.6842269653E-003    2.3263219298E-003    2.1042947525E-003    3.3450577508E-003    3.0990526661E-003    2.5501051327E-003    2.4320083762E-003
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.2439234204E-004    1.7189238791E-003    5.9067258500E-004    1.1981772952E-003    1.1808531249E-003    2.5354821091E-003    6.1506586506E-004    1.2824614552E-003    7.9169725291E-004    1.6059551386E-003    1.1317485993E-003    2.3597862247E-003    8.6016123530E-004    1.8469049004E-003
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.5164603874E-004    1.3498194826E-003   -1.0689697955E-004    9.3910191692E-004   -2.1990930956E-004    1.9957809745E-003   -1.1314067010E-004    1.0070786025E-003   -1.4327742171E-004    1.2587081688E-003   -2.0818387458E-004    1.8530695044E-003   -1.6018712182E-004    1.4537738794E-003
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -1.5051192173E-003    1.0377367164E-003   -1.0727346824E-003    7.2357691176E-004   -2.1644093222E-003    1.5303588785E-003   -1.1229452364E-003    7.7423867085E-004   -1.4378204148E-003    9.6983314929E-004   -2.0662692738E-003    1.4246336548E-003   -1.5766067405E-003    1.1147494601E-003
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    9.6054192250E-004    8.4194294531E-004    6.7075298817E-004    5.8678854156E-004    1.4151178142E-003    1.2423608900E-003    7.1664487691E-004    6.2816008784E-004    8.9903156435E-004    7.8649134595E-004    1.3186585075E-003    1.1558425527E-003    1.0308051539E-003    9.0496494040E-004
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -6.6302918518E-005    6.7722567172E-004   -4.2320862194E-005    4.7179121538E-004   -1.0872753384E-004    9.9993923390E-004   -4.9467540945E-005    5.0526717969E-004   -5.6723997677E-005    6.3235677201E-004   -9.1022479634E-005    9.2971412555E-004   -7.9199697104E-005    7.2837929504E-004
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -1.0751621597E-003    5.1744475168E-004   -7.4889771646E-004    3.6059873366E-004   -1.5864064004E-003    7.6360610916E-004   -8.0216119213E-004    3.8605720551E-004   -1.0037714292E-003    4.8332195211E-004   -1.4760123382E-003    7.1036246102E-004   -1.1555757954E-003    5.5622867932E-004
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    9.3989176312E-004    4.3796710434E-004    6.6206057714E-004    3.0682413572E-004    1.3701412664E-003    6.4259980921E-004    7.0123812519E-004    3.2676021133E-004    8.8738084938E-004    4.1124614811E-004    1.2903093978E-003    6.0125334942E-004    9.9804317694E-004    4.6808483971E-004
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -2.2350130528E-004    3.5231970276E-004   -1.6159535019E-004    2.4652969977E-004   -3.1652418427E-004    5.1765899345E-004   -1.6675072859E-004    2.6286006275E-004   -2.1659138765E-004    3.3043159785E-004   -3.0682877108E-004    4.8367422862E-004   -2.3056367266E-004    3.7707500609E-004
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    1.1464336855E-004    2.5566633512E-004    7.7938447494E-005    1.7821316446E-004    1.7416154129E-004    3.7719661984E-004    8.5533573099E-005    1.9074853994E-004    1.0446338013E-004    2.3886477267E-004    1.5738558592E-004    3.5098581332E-004    1.2686336966E-004    2.7475890407E-004
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -2.2257440323E-004    2.0878726732E-004   -1.5599358259E-004    1.4570708464E-004   -3.2581806164E-004    3.0761694318E-004   -1.6605918188E-004    1.5577282155E-004   -2.0908316036E-004    1.9529583997E-004   -3.0555629432E-004    2.8662893296E-004   -2.3733355188E-004    2.2407542840E-004
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    2.4335684382E-004    1.6480459449E-004    1.7066332691E-004    1.1497022194E-004    3.5627287704E-004    2.4289797212E-004    1.8156462649E-004    1.2295805687E-004    2.2874548526E-004    1.5409824527E-004    3.3408700334E-004    2.2624830371E-004    2.5951755689E-004    1.7693260520E-004
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    5.2194446038E-005    1.3873000524E-004    3.7097111002E-005    9.6774598185E-005    7.4953984773E-005    2.0450461379E-004    3.8941436579E-005    1.0350422527E-004    4.9722437805E-005    1.2971007201E-004    7.1653978553E-005    1.9045238669E-004    5.4598248312E-005    1.4896597850E-004
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    1.6747741905E-005    1.1142578659E-004    1.0981758550E-005    7.7771623709E-005    2.6480761056E-005    1.6412557443E-004    1.2495220828E-005    8.3132986956E-005    1.4719200276E-005    1.0423978090E-004    2.2991763115E-005    1.5296840044E-004    1.9289210200E-005    1.1955293496E-004
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.4322189172E-005    8.6807850405E-005    1.5377245281E-005    6.0597009266E-005    3.9600382658E-005    1.2785937176E-004    1.8146394090E-005    6.4765940780E-005    2.0610610947E-005    8.1220098898E-005    3.3390173737E-005    1.1917221703E-004    2.8845851654E-005    9.3135778562E-005
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    6.6307060034E-005    6.8275956120E-005    4.8798456413E-005    4.7588614987E-005    9.1676292569E-005    1.0072089856E-004    4.9470630863E-005    5.0939592561E-005    6.5406123238E-005    6.3784534294E-005    9.1028165221E-005    9.3731120202E-005    6.6779171263E-005    7.3367475343E-005
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -3.0437762981E-005    5.4887060701E-005   -2.1437665229E-005    3.8275700817E-005   -4.4285888161E-005    8.0926669850E-005   -2.2709125332E-005    4.0950353065E-005   -2.8733584563E-005    5.1302139222E-005   -4.1785802540E-005    7.5350474406E-005   -3.2258884246E-005    5.8948892829E-005
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    3.0145393187E-005    4.2975835445E-005    2.0980098693E-005    2.9965277677E-005    4.4420859110E-005    6.3372538733E-005    2.2490992932E-005    3.2063579508E-005    2.8120293582E-005    4.0163414761E-005    4.1384429204E-005    5.8998415062E-005    3.2357200264E-005    4.6162050175E-005
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    3.1269989490E-005    3.3796484028E-005    2.1866501662E-005    2.3529782673E-005    4.5945548935E-005    4.9916580731E-005    2.3330036144E-005    2.5215013076E-005    2.9308367674E-005    3.1537716116E-005    4.2928306101E-005    4.6396747653E-005    3.3467820253E-005    3.6360413364E-005
#nx: 3
