#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3569994
#overflow:lower center upper   -6.0747554721E+001    2.5615842797E+000   -4.0667522205E+001    1.7093753359E+000   -9.3531945992E+001    3.9583843848E+000   -4.5322773381E+001    1.9111568249E+000   -5.4507973503E+001    2.2911301320E+000   -8.3395922623E+001    3.5166137199E+000   -6.8130872932E+001    2.8833804395E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.7887311561E+003    1.1172807496E+003   -2.5427150448E+003    7.4936547703E+002   -5.8174784575E+003    1.7163230346E+003   -2.8267113693E+003    8.3358519448E+002   -3.4080818494E+003    1.0043983836E+003   -5.2012748790E+003    1.5338339028E+003   -4.2375883595E+003    1.2502101324E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.9142968699E+003    8.8341815197E+002    2.6352682537E+003    5.9359704506E+002    5.9882158104E+003    1.3547438301E+003    2.9203939285E+003    6.5910407235E+002    3.5321338591E+003    7.9561699974E+002    5.3736549625E+003    1.2127808631E+003    4.3619574697E+003    9.8682732156E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.6904826794E+003    1.2277599303E+003    3.8395166999E+003    8.2029116515E+002    8.6808735176E+003    1.8959281831E+003    4.2455775889E+003    9.1601193400E+002    5.1462263545E+003    1.0994623392E+003    7.8120519484E+003    1.6855027765E+003    6.3233527785E+003    1.3810387538E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.7277261218E+003    1.0949855131E+003    2.4981386097E+003    7.3058061008E+002    5.7337921015E+003    1.6934232410E+003    2.7811964946E+003    8.1695107716E+002    3.3483346356E+003    9.7922042891E+002    5.1175254813E+003    1.5032263857E+003    4.1766292462E+003    1.2335293833E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.1060055055E+003    1.1742196359E+003    2.7484256479E+003    7.8608358176E+002    6.3242475466E+003    1.8083484923E+003    3.0634246577E+003    8.7606638159E+002    3.6838023136E+003    1.0536128272E+003    5.6368378776E+003    1.6120011800E+003    4.6067309027E+003    1.3172436438E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.0375003064E+003    1.1353639603E+003    6.9695527108E+002    7.6085674601E+002    1.5913557922E+003    1.7467678796E+003    7.7406228921E+002    8.4707678712E+002    9.3415131754E+002    1.0198004969E+003    1.4243091047E+003    1.5586590344E+003    1.1591810490E+003    1.2723868747E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    5.7256043070E+002    7.8187031394E+002    3.7539135987E+002    5.2500958125E+002    9.0182347528E+002    1.1999303317E+003    4.2717812703E+002    5.8334086392E+002    5.0314897951E+002    7.0368704047E+002    7.8602678898E+002    1.0733731835E+003    6.5690946500E+002    8.7405752216E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    5.4319576227E+002    6.9551570853E+002    3.6305496542E+002    4.6594278672E+002    8.3823460490E+002    1.0703838527E+003    4.0526962028E+002    5.1891308193E+002    4.8661411766E+002    6.2451793706E+002    7.4571416030E+002    9.5482319375E+002    6.1058983376E+002    7.7969281492E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.2925952789E+002    5.7713594324E+002    7.7428606572E+001    3.8508388801E+002    2.2284636084E+002    8.9217399977E+002    9.6438454462E+001    4.3059184333E+002    1.0378002412E+002    5.1614018327E+002    1.7745105355E+002    7.9230817909E+002    1.6232653916E+002    6.4988055971E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -1.0772363056E+002    4.6489400416E+002   -6.1828699532E+001    3.0907283429E+002   -1.9261499534E+002    7.2146058279E+002   -8.0370867898E+001    3.4684993813E+002   -8.2870972538E+001    4.1426015032E+002   -1.4788597829E+002    6.3821934194E+002   -1.4030530032E+002    5.2552888503E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -8.8736556069E+001    3.2715071247E+002   -5.9096377408E+001    2.1948303182E+002   -1.3761644392E+002    5.0261056797E+002   -6.6204917050E+001    2.4408188397E+002   -7.9208754289E+001    2.9418008853E+002   -1.2181999749E+002    4.4912154290E+002   -1.0024305979E+002    3.6611337846E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    1.4474719147E+002    2.7833650136E+002    9.5084757180E+001    1.8672974869E+002    2.2739981237E+002    4.2765357159E+002    1.0799355113E+002    2.0766238629E+002    1.2744512436E+002    2.5027982139E+002    1.9871294631E+002    3.8210804431E+002    1.6564338053E+002    3.1151293642E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.1459467827E+001    1.7056712739E+002    1.5829186195E+001    1.1418863670E+002    2.9122037992E+001    2.6267203756E+002    1.6010563745E+001    1.2725738997E+002    2.1216361729E+001    1.5305066172E+002    2.9460150728E+001    2.3415926819E+002    2.1213178545E+001    1.9133650032E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    1.0539458684E+001    1.3639075295E+002    4.9992783851E+000    9.1191158852E+001    2.1695406324E+001    2.1034813983E+002    7.8633205845E+000    1.0175894676E+002    6.7006918291E+000    1.2222641068E+002    1.4468860268E+001    1.8724099647E+002    1.5803445077E+001    1.5322254054E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.1748159794E+002    1.0261641089E+002    7.9259477807E+001    6.8604700778E+001    1.7928446102E+002    1.5827713738E+002    8.7651130388E+001    7.6560453459E+001    1.0623399907E+002    9.1953062529E+001    1.6128198569E+002    1.4087464593E+002    1.3059502508E+002    1.1529279564E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.1719969232E+001    6.8900737136E+001    7.5622726007E+000    4.5910523836E+001    1.8868646821E+001    1.0670113157E+002    8.7440805143E+000    5.1405731627E+001    1.0135954496E+001    6.1535335351E+001    1.6089497786E+001    9.4588836855E+001    1.3744366862E+001    7.7723617954E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -2.6981319507E+001    5.3391852519E+001   -1.8431037533E+001    3.5709722792E+001   -4.0592093072E+001    8.2324758632E+001   -2.0130328458E+001    3.9834802293E+001   -2.4703705832E+001    4.7862877260E+001   -3.7040701378E+001    7.3297811275E+001   -2.9568236882E+001    5.9967293635E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -5.8836901076E+001    4.8487272291E+001   -3.9064034704E+001    3.2188906751E+001   -9.1446455209E+001    7.5401709534E+001   -4.3897265431E+001    3.6175573881E+001   -5.2358768203E+001    4.3143815534E+001   -8.0772924474E+001    6.6564667940E+001   -6.6611752315E+001    5.4924381576E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    4.8999234742E+000    2.8011456145E+001    3.3171611933E+000    1.8765703396E+001    7.4288790871E+000    4.3097283630E+001    3.6557540830E+000    2.0898896832E+001    4.4460966546E+000    2.5152269133E+001    6.7267504147E+000    3.8454901435E+001    5.4113705402E+000    3.1393076703E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -2.4913233548E+001    2.1428106120E+001   -1.6552728456E+001    1.4295258364E+001   -3.8704960110E+001    3.3130620658E+001   -1.8587362791E+001    1.5987165280E+001   -2.2186148434E+001    1.9160389467E+001   -3.4201575796E+001    2.9417096510E+001   -2.8193604775E+001    2.4133124595E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    7.8558875687E-003    1.3529939871E+001   -2.3414484300E-001    9.0010196368E+000    6.4140777089E-001    2.0987861934E+001    5.8611513437E-003    1.0094470492E+001   -3.1383178040E-001    1.2064352910E+001    1.0784779648E-002    1.8574275520E+001    4.6721653092E-001    1.5288053075E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -4.5807107875E+000    9.4529372330E+000   -3.0485739612E+000    6.3305899581E+000   -7.0918785638E+000    1.4551409961E+001   -3.4175946323E+000    7.0526844078E+000   -4.0861006446E+000    8.4850910747E+000   -6.2885264130E+000    1.2977253581E+001   -5.1658914198E+000    1.0599589825E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    4.1153589591E+000    6.9542795446E+000    2.7305321687E+000    4.6589012922E+000    6.4037123468E+000    1.0701791900E+001    3.0704031189E+000    5.1884761003E+000    3.6598191144E+000    6.2444735852E+000    5.6496785573E+000    9.5470272254E+000    4.6646149352E+000    7.7954373380E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -7.9323445339E+000    5.2230472838E+000   -5.2515419141E+000    3.4988020020E+000   -1.2370436335E+001    8.0381756584E+000   -5.9181946555E+000    3.8968315595E+000   -7.0388086607E+000    4.6895556080E+000   -1.0889741883E+001    7.1703437140E+000   -9.0109172552E+000    5.8551965169E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    1.1059430387E+000    3.3886483390E+000    7.3119098497E-001    2.2673299286E+000    1.7281602815E+000    5.2215369405E+000    8.2512631077E-001    2.5282160153E+000    9.8003853378E-001    3.0389744191E+000    1.5182691798E+000    4.6520301265E+000    1.2588326619E+000    3.8034905190E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -2.9703441162E+000    2.9670900552E+000   -2.0317382238E+000    1.9892545045E+000   -4.4580712335E+000    4.5620524394E+000   -2.2161259636E+000    2.2136981610E+000   -2.7232033639E+000    2.6662610836E+000   -4.0777705245E+000    4.0733032596E+000   -3.2473641119E+000    3.3231064720E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -4.5722040988E+000    1.6820558011E+000   -3.0457137464E+000    1.1230076534E+000   -7.0792543481E+000    2.5987552198E+000   -3.4112479288E+000    1.2549547753E+000   -4.0822670077E+000    1.5052028769E+000   -6.2768481956E+000    2.3091727079E+000   -5.1566956437E+000    1.8929945249E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -1.1082693404E+000    1.2378243258E+000   -7.5311587826E-001    8.2641483208E-001   -1.6787914859E+000    1.9121424257E+000   -8.2686192708E-001    9.2352081758E-001   -1.0094251656E+000    1.1076700848E+000   -1.5214627911E+000    1.6993194568E+000   -1.2228712682E+000    1.3928495901E+000
