#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    3.5328499829E+002    3.0236790497E+000    2.3136936996E+002    1.9865516919E+000    5.5759522107E+002    4.7577391377E+000    2.6358025421E+002    2.2559182995E+000    3.1011172561E+002    2.6626384180E+000    4.8499941300E+002    4.1509901958E+000    4.0616549513E+002    3.4656492731E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.3508282294E+003    1.2408390927E+003    4.2597547408E+003    8.3040945066E+002    9.7566056604E+003    1.9107312168E+003    4.7382507813E+003    9.2577008667E+002    5.7094847670E+003    1.1130241991E+003    8.7185925762E+003    1.7034582122E+003    7.1069414140E+003    1.3918216323E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3498148794E+004    8.5463703953E+002    9.0493352472E+003    5.7346588630E+002    2.0749610514E+004    1.3126838275E+003    1.0070751681E+004    6.3763094734E+002    1.2129111860E+004    7.6863456735E+002    1.8530631851E+004    1.1732693562E+003    1.5114505128E+004    9.5618982484E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9983748956E+004    1.0510720564E+003    1.3393691032E+004    7.0249070451E+002    3.0729237487E+004    1.6219139070E+003    1.4909553634E+004    7.8418795352E+002    1.7951990097E+004    9.4157063503E+002    2.7434243062E+004    1.4429407782E+003    2.2383900520E+004    1.1814402997E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1176380070E+004    1.1077757394E+003    1.4200299042E+004    7.4260042799E+002    3.2542925307E+004    1.7029880365E+003    1.5799356523E+004    8.2649365931E+002    1.9033112467E+004    9.9533097315E+002    2.9071520029E+004    1.5207851620E+003    2.3705033456E+004    1.2404966056E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0950509109E+004    8.2925139686E+002    1.4036085197E+004    5.5325731706E+002    3.2228537869E+004    1.2816945569E+003    1.5630837833E+004    6.1869112770E+002    1.8813011429E+004    7.4154837924E+002    2.8761438129E+004    1.1384192441E+003    2.3476026239E+004    9.3361651008E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9789227234E+004    6.5562085883E+002    1.3264274881E+004    4.3914206406E+002    3.0426308021E+004    1.0089027093E+003    1.4764424106E+004    4.8914817633E+002    1.7778529513E+004    5.8859607604E+002    2.7167198265E+004    9.0005444111E+002    2.2163239561E+004    7.3490850168E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8315465937E+004    5.8716706020E+002    1.2274240735E+004    3.9335074921E+002    2.8166463063E+004    9.0346462332E+002    1.3664874509E+004    4.3807589834E+002    1.6451555257E+004    5.2722052027E+002    2.5143978010E+004    8.0607917379E+002    2.0517115254E+004    6.5810491589E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6650827036E+004    5.1619744975E+002    1.1157746836E+004    3.4571537924E+002    2.5609078279E+004    7.9453254351E+002    1.2422914204E+004    3.8512661361E+002    1.4955082973E+004    4.6337331880E+002    2.2858715705E+004    7.0865013045E+002    1.8654255930E+004    5.7875622269E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4576517830E+004    5.1472923162E+002    9.7629832641E+003    3.4437748671E+002    2.2431082063E+004    7.9310249470E+002    1.0875305472E+004    3.8403119968E+002    1.3085636995E+004    4.6158009888E+002    2.0011046678E+004    7.0663452001E+002    1.6339328617E+004    5.7771454144E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2799013621E+004    8.8060626077E+002    8.5614867108E+003    5.8221593536E+002    1.9724434137E+004    1.3747055998E+003    9.5491381752E+003    6.5700616556E+002    1.1475232949E+004    7.8036253641E+002    1.7570839756E+004    1.2089206211E+003    1.4367742504E+004    1.0013679449E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0622562274E+004    2.7983620817E+002    7.1197658464E+003    1.8770397681E+002    1.6333835499E+004    4.2996202486E+002    7.9253228357E+003    2.0878129342E+002    9.5428486188E+003    2.5158561032E+002    1.4582947174E+004    3.8416688327E+002    1.1897950578E+004    3.1319446817E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.7511765512E+003    2.2029437691E+002    5.8566328502E+003    1.4672551433E+002    1.3479354797E+004    3.4126602324E+002    6.5291120518E+003    1.6435809091E+002    7.8498312881E+003    1.9666087369E+002    1.2013857115E+004    3.0242621115E+002    9.8186795878E+003    2.4858621104E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.5337023762E+003    2.1172842207E+002    5.0465175695E+003    1.4178251326E+002    1.1591859399E+004    3.2591127790E+002    5.6207741543E+003    1.5796716980E+002    6.7640080105E+003    1.9003561212E+002    1.0342474908E+004    2.9066663152E+002    8.4437834732E+003    2.3740145280E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.1414927898E+003    1.4524143779E+002    4.1125818117E+003    9.7488536396E+001    9.4533376597E+003    2.2301579537E+002    4.5820689773E+003    1.0836230035E+002    5.5122242091E+003    1.3066698610E+002    8.4312110971E+003    1.9939146132E+002    6.8860338578E+003    1.6244995926E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.8861189027E+003    1.0083388047E+002    3.2709019898E+003    6.7491017365E+001    7.5235695222E+003    1.5531837500E+002    3.6454547142E+003    7.5230536189E+001    4.3840939728E+003    9.0460357228E+001    6.7077991173E+003    1.3842753889E+002    5.4803452840E+003    1.1313756342E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0414401015E+003    9.5868710792E+001    2.7054835096E+003    6.4017630625E+001    6.2226967930E+003    1.4804021930E+002    3.0152534483E+003    7.1526102960E+001    3.6262455999E+003    8.5804866504E+001    5.5482007059E+003    1.3161121668E+002    4.5327589414E+003    1.0783598334E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1775520851E+003    6.6812270143E+001    2.1272899443E+003    4.4507030239E+001    4.8923220341E+003    1.0346839684E+002    2.3707204960E+003    4.9847559999E+001    2.8512743740E+003    5.9654188242E+001    4.3622313530E+003    9.1721731626E+001    3.5636826254E+003    7.5368817815E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6229258683E+003    5.2356602946E+001    1.7560682247E+003    3.5106124456E+001    4.0381880383E+003    8.0478062449E+001    1.9569227974E+003    3.9062419240E+001    2.3537140959E+003    4.7053855212E+001    3.6008251486E+003    7.1876592040E+001    2.9415113008E+003    5.8622116630E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0690831421E+003    4.2791075381E+001    1.3839949025E+003    2.8263522872E+001    3.1889280352E+003    6.6990354645E+001    1.5437096487E+003    3.1925732996E+001    1.8550123879E+003    3.7882498669E+001    2.8404945419E+003    5.8744771338E+001    2.3228903072E+003    4.8797352515E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6693174990E+003    3.3920808554E+001    1.1172153605E+003    2.2670876685E+001    2.5711247043E+003    5.2338641223E+001    1.2454509331E+003    2.5307769606E+001    1.4974392823E+003    3.0386497102E+001    2.2916852147E+003    4.6567423800E+001    1.8728678065E+003    3.8124699287E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3115835725E+003    2.2570620732E+001    8.7769522342E+002    1.5126670712E+001    2.0204517743E+003    3.4722062683E+001    9.7855140509E+002    1.6839577053E+001    1.1764028244E+003    2.0274757882E+001    1.8005781900E+003    3.0985572156E+001    1.4717446712E+003    2.5292368458E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0823513022E+003    3.2117694523E+001    7.2418718691E+002    2.1518738512E+001    1.6675592378E+003    4.9409136215E+001    8.0752489564E+002    2.3962495232E+001    9.7065112048E+002    2.8842249663E+001    1.4858817916E+003    4.4092059006E+001    1.2146894340E+003    3.5990778824E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.6225004009E+002    3.5580873216E+001    5.7571930369E+002    2.3101337064E+001    1.3316203875E+003    5.6683344501E+001    6.4331088460E+002    2.6546317146E+001    7.7165489436E+002    3.0963456839E+001    1.1837206939E+003    4.8846406464E+001    9.6998366124E+002    4.1289483509E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.3406231996E+002    1.0701271957E+001    4.2402726129E+002    7.1497096033E+000    9.7744322719E+002    1.6515799967E+001    4.7306369727E+002    7.9840468642E+000    5.6833722514E+002    9.5829831885E+000    8.7045828291E+002    1.4691002003E+001    7.1199267378E+002    1.2030497784E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.8611234469E+002    7.4627639678E+000    3.2500697461E+002    4.9871662571E+000    7.4958027238E+002    1.1515939433E+001    3.6268060067E+002    5.5678481489E+000    4.3561718541E+002    6.6844575588E+000    6.6734846645E+002    1.0245088700E+001    5.4601192938E+002    8.3884815814E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7028666321E+002    5.6456918289E+000    2.4754442001E+002    3.7635358467E+000    5.7103485319E+002    8.7367041085E+000    2.7626492292E+002    4.2121598559E+000    3.3179165966E+002    5.0443868002E+000    5.0833976865E+002    7.7505618304E+000    4.1595523979E+002    6.3640210963E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8997255407E+002    4.7786512698E+000    1.9377561177E+002    3.1825889448E+000    4.4738303675E+002    7.4035430484E+000    2.1634385804E+002    3.5652748421E+000    2.5972361578E+002    4.2657251897E+000    3.9808233917E+002    6.5602645797E+000    3.2588434364E+002    5.3929151728E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2318655831E+002    3.4385954130E+000    1.4911249737E+002    2.2946334695E+000    3.4442335822E+002    5.3141815360E+000    1.6651590094E+002    2.5654807237E+000    1.9986022297E+002    3.0755702234E+000    3.0639667774E+002    4.7205988506E+000    2.5088608822E+002    3.8709750250E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6523131363E+002    2.5100822199E+000    1.1032405051E+002    1.6605180657E+000    2.5517020263E+002    3.9200816683E+000    1.2327642516E+002    1.8727319666E+000    1.4787083392E+002    2.2256451787E+000    2.2683411554E+002    3.4459102683E+000    1.8587198702E+002    2.8554798384E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2738495157E+002    1.8318576356E+000    8.5046327508E+001    1.2205898317E+000    1.9673970027E+002    2.8359271012E+000    9.5039863230E+001    1.3667195143E+000    1.1399029779E+002    1.6359953742E+000    1.7487758336E+002    2.5148248080E+000    1.4330983257E+002    2.0657561107E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.3960726067E+001    1.3510030663E+000    6.2688536452E+001    8.9445056711E-001    1.4523116856E+002    2.1075362457E+000    7.0102586248E+001    1.0079616552E+000    8.4023439310E+001    1.1988605444E+000    1.2899188250E+002    1.8546943608E+000    1.0578980461E+002    1.5351790517E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.1725125106E+001    1.0435903533E+000    4.7847270415E+001    6.9600779330E-001    1.1087708087E+002    1.6137337693E+000    5.3512962058E+001    7.7860597522E-001    6.4131218391E+001    9.3288138294E-001    9.8466234747E+001    1.4326696894E+000    8.0765477806E+001    1.1754816947E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.2795419936E+001    7.5567402466E-001    3.5195974698E+001    5.0393314043E-001    8.1676901168E+001    1.1688226038E+000    3.9389813537E+001    5.6379623388E-001    4.7174284348E+001    6.7543761647E-001    7.2479012136E+001    1.0374101933E+000    5.9495378996E+001    8.5139792033E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    4.0021643017E+001    5.8614592472E-001    2.6665521522E+001    3.9037258799E-001    6.1954271949E+001    9.0798505846E-001    2.9859504059E+001    4.3731404558E-001    3.5740646632E+001    5.2322879607E-001    5.4942818021E+001    8.0467733077E-001    4.5128951237E+001    6.6139770735E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.9336645207E+001    4.8701129110E-001    1.9530204033E+001    3.2416116302E-001    4.5455022114E+001    7.5477182240E-001    2.1887599074E+001    3.6335129013E-001    2.6176953653E+001    4.3448351723E-001    4.0274157617E+001    6.6858256493E-001    3.3110508960E+001    5.4979357673E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0823090319E+001    3.6954958428E-001    1.3844085845E+001    2.4364601480E-001    3.2313077200E+001    5.7913705542E-001    1.5535772723E+001    2.7571500019E-001    1.8555668591E+001    3.2656650316E-001    2.8586514091E+001    5.0732788632E-001    2.3537606680E+001    4.2185707476E-001
