#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    4.1219957017E+002    3.6767174262E+000    2.7082513207E+002    2.4325205142E+000    6.4826653360E+002    5.7405933429E+000    3.0753546858E+002    2.7431397273E+000    3.6299553851E+002    3.2603846151E+000    5.6587896611E+002    5.0474993338E+000    4.7221261526E+002    4.1815834307E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.9553519671E+003    1.2273531012E+003    6.6720697065E+003    8.2109850873E+002    1.5308541859E+004    1.8906849923E+003    7.4275279590E+003    9.1570840534E+002    8.9427872428E+003    1.1005444475E+003    1.3666982418E+004    1.6849442702E+003    1.1151102536E+004    1.3772194901E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1752870970E+004    9.0125524008E+002    7.8676543902E+003    6.0213636337E+002    1.8095974588E+004    1.3906103265E+003    8.7686279717E+003    6.7241203686E+002    1.0545267422E+004    8.0706251967E+002    1.6134666202E+004    1.2372681108E+003    1.3181534204E+004    1.0129533225E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4500403596E+004    8.6779195609E+002    9.7195361453E+003    5.8015243728E+002    2.2294962504E+004    1.3387520768E+003    1.0818517867E+004    6.4744561897E+002    1.3027403440E+004    7.7759676431E+002    1.9906554953E+004    1.1913287894E+003    1.6240175924E+004    9.7517855173E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5424628310E+004    7.9342059569E+002    1.0333377553E+004    5.3156124592E+002    2.3730198472E+004    1.2207172291E+003    1.1508067058E+004    5.9195834333E+002    1.3850154603E+004    7.1246844502E+002    2.1175356192E+004    1.0892297296E+003    1.7285635614E+004    8.8919918791E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8281892889E+004    8.4713953292E+002    1.2253522259E+004    5.6815376427E+002    2.8110216595E+004    1.3017690792E+003    1.3639826199E+004    6.3203717826E+002    1.6423785625E+004    7.6151456123E+002    2.5097888002E+004    1.1629765719E+003    2.0476144002E+004    9.4823926505E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8966824562E+004    9.2576381235E+002    1.2716896921E+004    6.1939023676E+002    2.9151842260E+004    1.4263142096E+003    1.4150842702E+004    6.9069748839E+002    1.7044861423E+004    8.3018843497E+002    2.6038181139E+004    1.2709141564E+003    2.1234888676E+004    1.0389608721E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7638352362E+004    6.4356684438E+002    1.1820436951E+004    4.3057042965E+002    2.7124896058E+004    9.9165601236E+002    1.3159690963E+004    4.8015487006E+002    1.5843307613E+004    5.7710724180E+002    2.4214417774E+004    8.8350635681E+002    1.9758413310E+004    7.2234560133E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5693571548E+004    5.7854497103E+002    1.0522495232E+004    3.8857003715E+002    2.4121041738E+004    8.8766940513E+002    1.1708721282E+004    4.3164309630E+002    1.4103635044E+004    5.2081277985E+002    2.1544568905E+004    7.9424253139E+002    1.7570335057E+004    6.4659930685E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4682699551E+004    5.6892500584E+002    9.8318918834E+003    3.8029711014E+002    2.2599785451E+004    8.7744811804E+002    1.0954525946E+004    4.2446579502E+002    1.3177997409E+004    5.0972431264E+002    2.0156815880E+004    7.8103597723E+002    1.6462216140E+004    6.3915388054E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1720906904E+004    3.8699299819E+002    7.8475655689E+003    2.5883965110E+002    1.8044584654E+004    5.9651913782E+002    8.7447800964E+003    2.8872925071E+002    1.0518341736E+004    3.4693101715E+002    1.6090785049E+004    5.3127468720E+002    1.3144100565E+004    4.3451859308E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0840551297E+004    7.4106674866E+002    7.2560516162E+003    4.9035244916E+002    1.6693854820E+004    1.1558639913E+003    8.0879609396E+003    5.5289798024E+002    9.7255167708E+003    6.5723498400E+002    1.4882208532E+004    1.0173569210E+003    1.2160197133E+004    8.4195856168E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.9867652328E+003    2.5115953494E+002    6.0187946716E+003    1.6811957105E+002    1.3830701715E+004    3.8688676780E+002    6.7048809774E+003    1.8738608882E+002    8.0671819351E+003    2.2533600838E+002    1.2337279771E+004    3.4479875343E+002    1.0074608960E+004    2.8181743614E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.3692176903E+003    2.2599438700E+002    4.9331616584E+003    1.5082430273E+002    1.1347287127E+004    3.4925768976E+002    5.4980547761E+003    1.6861077675E+002    6.6120734773E+003    2.0215461015E+002    1.0116665784E+004    3.1025134260E+002    8.2656312682E+003    2.5440752920E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.2104420962E+003    1.5939656763E+002    4.1590225571E+003    1.0698674647E+002    9.5585849233E+003    2.4474343297E+002    4.6335109456E+003    1.1892321502E+002    5.5744702173E+003    1.4339773917E+002    8.5258666112E+003    2.1882401491E+002    6.9626984440E+003    1.7827688236E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.9541652874E+003    1.1598987921E+002    3.3170450506E+003    7.7663815588E+001    7.6269028872E+003    1.7858815173E+002    3.6962230273E+003    8.6538183041E+001    4.4459409849E+003    1.0409528225E+002    6.8012150755E+003    1.5923411298E+002    5.5556157414E+003    1.3008781699E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9423226977E+003    9.3862309258E+001    2.6391780655E+003    6.2730261790E+001    6.0700098161E+003    1.4481240054E+002    2.9413035478E+003    7.0029159050E+001    3.5373743042E+003    8.4079365107E+001    5.4121295938E+003    1.2885677318E+002    4.4215381503E+003    1.0548476411E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2258553413E+003    7.1740911842E+001    2.1594898967E+003    4.7795972777E+001    4.9669904877E+003    1.1108158225E+002    2.4067587784E+003    5.3524740287E+001    2.8944329943E+003    6.4062462536E+001    4.4285433985E+003    9.8487907215E+001    3.6180728861E+003    8.0914441427E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6243424301E+003    5.6443155478E+001    1.7570013993E+003    3.7812113696E+001    4.0404057296E+003    8.6849372092E+001    1.9579796715E+003    4.2111330347E+001    2.3549648596E+003    5.0680778658E+001    3.6027698439E+003    7.7486724338E+001    2.9431267193E+003    6.3263128672E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0728466252E+003    4.5052990295E+001    1.3864281601E+003    2.9788505571E+001    3.1949232464E+003    7.0440896791E+001    1.5465175228E+003    3.3613311329E+001    1.8582737604E+003    3.9926481485E+001    2.8456611555E+003    6.1849990668E+001    2.3272573603E+003    5.1310808704E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6946957948E+003    3.5623655074E+001    1.1341284608E+003    2.3827407220E+001    2.6104052535E+003    5.4916046610E+001    1.2643852713E+003    2.6578236002E+001    1.5201084486E+003    3.1936631764E+001    2.3265252408E+003    4.8905138581E+001    1.9014806839E+003    4.0002142090E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3319189139E+003    2.4453645131E+001    8.9141259198E+002    1.6380997444E+001    2.0514943668E+003    3.7639792752E+001    9.9372327613E+002    1.8244471266E+001    1.1947886498E+003    2.1955971896E+001    1.8284951088E+003    3.3570640111E+001    1.4943568269E+003    2.7417711778E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0672500271E+003    3.2203643315E+001    7.1419731254E+002    2.1585143313E+001    1.6439760946E+003    4.9516912828E+001    7.9625807725E+002    2.4026620243E+001    9.5726137412E+002    2.8931254131E+001    1.4651503437E+003    4.4210051885E+001    1.1975109169E+003    3.6069285848E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.7687044041E+002    3.5935425722E+001    5.8538958237E+002    2.3338312049E+001    1.3544585422E+003    5.7231842785E+001    6.5421893009E+002    2.6810843067E+001    7.8461627645E+002    3.1281081950E+001    1.2037919836E+003    4.9333145946E+001    9.8661951112E+002    4.1689022581E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.3562953185E+002    1.1070161566E+001    4.2514986480E+002    7.3991648563E+000    9.7966102797E+002    1.7077356634E+001    4.7423296886E+002    8.2592694680E+000    5.6984188633E+002    9.9173359984E+000    8.7260979472E+002    1.5197423858E+001    7.1360817211E+002    1.2439548889E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9481986384E+002    7.6227202517E+000    3.3089861407E+002    5.1014628743E+000    7.6282577891E+002    1.1743207518E+001    3.6917714065E+002    5.6871889592E+000    4.4351393716E+002    6.8376529501E+000    6.7930238948E+002    1.0464681109E+001    5.5566026839E+002    8.5540290084E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7097685173E+002    5.9047161884E+000    2.4795323365E+002    3.9319349461E+000    5.7223743427E+002    9.1487229130E+000    2.7677986147E+002    4.4054137638E+000    3.3233960559E+002    5.2700974694E+000    5.0928727854E+002    8.1061576325E+000    4.1683122818E+002    6.6641453000E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9496553844E+002    5.0264172492E+000    1.9712485233E+002    3.3478868636E+000    4.5505073902E+002    7.7863337615E+000    2.2006904336E+002    3.7501290537E+000    2.6421270942E+002    4.4872792478E+000    4.0493684615E+002    6.9004045663E+000    3.3146967861E+002    5.6717489462E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2112803072E+002    3.3575223221E+000    1.4774208338E+002    2.2415423677E+000    3.4123655289E+002    5.1863936123E+000    1.6498006662E+002    2.5049933948E+000    1.9802341351E+002    3.0044105311E+000    3.0357067416E+002    4.6092994700E+000    2.4856474415E+002    3.7778912908E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6729027889E+002    2.6023226832E+000    1.1169760565E+002    1.7229460608E+000    2.5835253366E+002    4.0603585317E+000    1.2481258601E+002    1.9415510925E+000    1.4971185357E+002    2.3093194061E+000    2.2966071997E+002    3.5725405265E+000    1.8819007192E+002    2.9576608104E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2815803015E+002    1.8483977012E+000    8.5571594552E+001    1.2316174517E+000    1.9791007889E+002    2.8615048853E+000    9.5616644717E+001    1.3790597912E+000    1.1469432991E+002    1.6507760440E+000    1.7593888700E+002    2.5375314673E+000    1.4416236392E+002    2.0843875712E+000
