#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1438892
#overflow:lower center upper    8.5314786116E+001    1.6281183809E+000    5.7412308244E+001    1.0897765525E+000    1.3075480062E+002    2.5107905664E+000    6.3651989532E+001    1.2147129337E+000    7.6951542824E+001    1.4606621753E+000    1.1712249710E+002    2.2351259262E+000    9.5244877156E+001    1.8289189990E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0051365709E+002    8.4177922890E+001    7.0064020878E+001    5.8729473387E+001    1.4811205125E+002    1.2392264157E+002    7.4991622671E+001    6.2803794166E+001    9.3909035674E+001    7.8716981160E+001    1.3798792737E+002    1.1556177983E+002    1.0788830743E+002    9.0268171551E+001
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6429684637E+002    4.2235039211E+001    1.1355704017E+002    2.8987448743E+001    2.4436337978E+002    6.3309659737E+001    1.2257923417E+002    3.1510883354E+001    1.5220411279E+002    3.8852799540E+001    2.2555125305E+002    5.7981429510E+001    1.7800004267E+002    4.6116247633E+001
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8117122827E+002    2.7665598852E+001    1.2492121262E+002    1.9023051623E+001    2.7011835506E+002    4.1372638421E+001    1.3516893906E+002    2.0640858269E+001    1.6743587458E+002    2.5497201148E+001    2.4871687105E+002    3.7980098981E+001    1.9676057341E+002    3.0136804503E+001
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    8.4053225917E+002    2.9106989930E+002    5.7117385923E+002    1.9534091626E+002    1.2738778489E+003    4.4721681681E+002    6.2710759760E+002    2.1716256966E+002    7.6556249057E+002    2.6182164317E+002    1.1539059238E+003    3.9958880503E+002    9.2792263577E+002    3.2576326512E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    6.5043944625E+002    1.2959234396E+002    4.4666881923E+002    8.9086254636E+001    9.7439482480E+002    1.9396261016E+002    4.8528240776E+002    9.6686763178E+001    5.9868442538E+002    1.1940514061E+002    8.9294125467E+002    1.7790795265E+002    7.0977214566E+002    1.4128693471E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    8.9499765839E+002    2.3984706334E+002    6.1505961851E+002    1.6493099470E+002    1.3394384906E+003    3.5865022261E+002    6.6774335582E+002    1.7894603574E+002    8.2438396959E+002    2.2106225807E+002    1.2286775296E+003    3.2926867967E+002    9.7567855174E+002    2.6124927141E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.4896449627E+003    7.1258665188E+002    1.0092079361E+003    4.7677563488E+002    2.2663646971E+003    1.0997169503E+003    1.1114001439E+003    5.3164943816E+002    1.3526734961E+003    6.3903754799E+002    2.0450257893E+003    9.7825865675E+002    1.6508734375E+003    8.0105973427E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.8714631771E+002    1.3876675152E+002    5.3655135005E+002    9.3282698578E+001    1.1892257395E+003    2.1308343583E+002    5.8727720546E+002    1.0353164108E+002    7.1915684030E+002    1.2502976790E+002    1.0806162274E+003    1.9050283300E+002    8.6626004503E+002    1.5521499458E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    5.0982537231E+002    7.1931266531E+001    3.4992110457E+002    4.9287579059E+001    7.6416266270E+002    1.0803643048E+002    3.8037250913E+002    5.3666760859E+001    4.6901038623E+002    6.6061709878E+001    6.9990236636E+002    9.8749231394E+001    5.5663408603E+002    7.8696281139E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.7850488927E+002    6.7345558949E+001    3.2489007312E+002    4.4703648187E+001    7.2612277213E+002    1.0484586262E+002    3.5700480056E+002    5.0245438198E+001    4.3546049861E+002    5.9917721532E+001    6.5690474132E+002    9.2453845244E+001    5.2892493358E+002    7.6372196342E+001
